name,clipiqa+
IS_III_C01_D01.jpg,0.6968376040458679
IS_III_C01_D02.jpg,0.5452287197113037
IS_III_C01_D03.jpg,0.597398042678833
IS_III_C01_D04.jpg,0.4770340621471405
IS_III_C01_D05.jpg,0.34246909618377686
IS_III_C01_D06.jpg,0.4064917266368866
IS_III_C01_D07.jpg,0.4092586040496826
IS_III_C01_D08.jpg,0.4903114140033722
IS_III_C01_D09.jpg,0.5706043243408203
IS_III_C01_D10.jpg,0.24161657691001892
IS_III_C01_D11.jpg,0.5891190767288208
IS_III_C01_D12.jpg,0.5019855499267578
IS_III_C01_D13.jpg,0.35213303565979004
IS_III_C02_D01.jpg,0.7703186869621277
IS_III_C02_D02.jpg,0.6939588785171509
IS_III_C02_D03.jpg,0.6234064102172852
IS_III_C02_D05.jpg,0.46508991718292236
IS_III_C02_D06.jpg,0.42343196272850037
IS_III_C02_D07.jpg,0.46399733424186707
IS_III_C02_D08.jpg,0.6226664185523987
IS_III_C02_D09.jpg,0.686108410358429
IS_III_C02_D10.jpg,0.48314064741134644
IS_III_C02_D11.jpg,0.6714798212051392
IS_III_C02_D12.jpg,0.6237663626670837
IS_III_C02_D13.jpg,0.5768665075302124
IS_III_C03_D01.jpg,0.8210326433181763
IS_III_C03_D02.jpg,0.6981458067893982
IS_III_C03_D03.jpg,0.7089195251464844
IS_III_C03_D04.jpg,0.4364747107028961
IS_III_C03_D05.jpg,0.2619761526584625
IS_III_C03_D06.jpg,0.25412845611572266
IS_III_C03_D07.jpg,0.35995981097221375
IS_III_C03_D09.jpg,0.6728508472442627
IS_III_C03_D10.jpg,0.23627729713916779
IS_III_C03_D11.jpg,0.6908561587333679
IS_III_C03_D12.jpg,0.49350062012672424
IS_III_C03_D13.jpg,0.4700015187263489
IS_III_C04_D01.jpg,0.836647629737854
IS_III_C04_D02.jpg,0.7612037062644958
IS_III_C04_D03.jpg,0.7996649146080017
IS_III_C04_D04.jpg,0.7970608472824097
IS_III_C04_D05.jpg,0.7474716305732727
IS_III_C04_D06.jpg,0.6250059008598328
IS_III_C04_D07.jpg,0.7058206796646118
IS_III_C04_D08.jpg,0.7501651048660278
IS_III_C04_D09.jpg,0.7901738286018372
IS_III_C04_D10.jpg,0.7196511626243591
IS_III_C04_D11.jpg,0.7785246968269348
IS_III_C04_D13.jpg,0.7814339399337769
IS_III_C05_D01.jpg,0.738135039806366
IS_III_C05_D02.jpg,0.680128276348114
IS_III_C05_D03.jpg,0.683991551399231
IS_III_C05_D04.jpg,0.6147999167442322
IS_III_C05_D05.jpg,0.655881404876709
IS_III_C05_D06.jpg,0.5324538350105286
IS_III_C05_D07.jpg,0.5682049989700317
IS_III_C05_D08.jpg,0.666279673576355
IS_III_C05_D09.jpg,0.6840991377830505
IS_III_C05_D10.jpg,0.6379882097244263
IS_III_C05_D11.jpg,0.7019349932670593
IS_III_C05_D12.jpg,0.6722955703735352
IS_III_C05_D13.jpg,0.6153050065040588
IS_III_C06_D01.jpg,0.7034286856651306
IS_III_C06_D02.jpg,0.6430985927581787
IS_III_C02_D04.jpg,0.5774641633033752
IS_III_C03_D08.jpg,0.5305358171463013
IS_III_C04_D12.jpg,0.7418074011802673
IS_III_C06_D03.jpg,0.6691151261329651
IS_II_C01_D07.jpg,0.639759361743927
IS_II_C02_D11.jpg,0.7226673364639282
IS_II_C04_D02.jpg,0.7567372918128967
IS_II_C05_D06.jpg,0.6932907104492188
IS_II_C06_D10.jpg,0.5645721554756165
IS_IV_C02_D01.jpg,0.6534720659255981
IS_IV_C03_D05.jpg,0.565454363822937
IS_IV_C04_D09.jpg,0.7180772423744202
IS_IV_C05_D13.jpg,0.7474127411842346
IS_I_C01_D04.jpg,0.2963809370994568
IS_I_C02_D07.jpg,0.5783067941665649
IS_I_C03_D10.jpg,0.4287840723991394
IS_I_C04_D13.jpg,0.7743611335754395
IS_I_C06_D02.jpg,0.5723731517791748
IS_VI_C01_D05.jpg,0.38892075419425964
IS_VI_C02_D08.jpg,0.6353912353515625
IS_VI_C03_D11.jpg,0.5089287757873535
IS_VI_C06_D14.jpg,0.589780330657959
IS_VI_C08_D03.jpg,0.49182987213134766
IS_V_C01_D06.jpg,0.4960509240627289
IS_V_C02_D11.jpg,0.5323556065559387
IS_V_C05_D04.jpg,0.32379570603370667
IS_III_C06_D04.jpg,0.6075717210769653
IS_III_C06_D05.jpg,0.625552237033844
IS_III_C06_D06.jpg,0.52788245677948
IS_III_C06_D07.jpg,0.5914677381515503
IS_III_C06_D08.jpg,0.6354544162750244
IS_III_C06_D09.jpg,0.6484771966934204
IS_III_C06_D10.jpg,0.6085872054100037
IS_III_C06_D11.jpg,0.6483154296875
IS_III_C06_D12.jpg,0.6389201879501343
IS_III_C06_D13.jpg,0.6271612644195557
IS_II_C01_D01.jpg,0.29964128136634827
IS_II_C01_D02.jpg,0.6243000030517578
IS_II_C01_D03.jpg,0.6008390188217163
IS_II_C01_D04.jpg,0.3559021055698395
IS_II_C01_D05.jpg,0.43184715509414673
IS_II_C01_D06.jpg,0.560282289981842
IS_II_C01_D08.jpg,0.5668998956680298
IS_II_C01_D09.jpg,0.500098705291748
IS_II_C01_D10.jpg,0.39403995871543884
IS_II_C01_D11.jpg,0.6362935900688171
IS_II_C01_D12.jpg,0.4975424110889435
IS_II_C01_D13.jpg,0.4015920162200928
IS_II_C02_D01.jpg,0.5233827233314514
IS_II_C02_D02.jpg,0.6988270282745361
IS_II_C02_D03.jpg,0.6428393721580505
IS_II_C02_D04.jpg,0.46358180046081543
IS_II_C02_D05.jpg,0.5265058875083923
IS_II_C02_D06.jpg,0.6787816882133484
IS_II_C02_D07.jpg,0.7180587649345398
IS_II_C02_D08.jpg,0.6171228885650635
IS_II_C02_D09.jpg,0.5718641877174377
IS_II_C02_D10.jpg,0.5391367673873901
IS_II_C02_D12.jpg,0.5829909443855286
IS_II_C02_D13.jpg,0.596064031124115
IS_II_C03_D01.jpg,0.36312225461006165
IS_II_C03_D02.jpg,0.6584578156471252
IS_II_C03_D03.jpg,0.49254998564720154
IS_II_C03_D04.jpg,0.20474782586097717
IS_II_C03_D05.jpg,0.2522287666797638
IS_II_C03_D06.jpg,0.5778271555900574
IS_II_C03_D07.jpg,0.6717351675033569
IS_II_C03_D08.jpg,0.4168930947780609
IS_II_C03_D09.jpg,0.4414430260658264
IS_II_C03_D10.jpg,0.2716251313686371
IS_II_C03_D11.jpg,0.627791702747345
IS_II_C03_D12.jpg,0.347978413105011
IS_II_C03_D13.jpg,0.4677588939666748
IS_II_C04_D01.jpg,0.7120992541313171
IS_II_C04_D03.jpg,0.7666627168655396
IS_II_C04_D04.jpg,0.6417999863624573
IS_II_C04_D05.jpg,0.6554083824157715
IS_II_C04_D06.jpg,0.7614896297454834
IS_II_C04_D07.jpg,0.7986469268798828
IS_II_C04_D08.jpg,0.7493656873703003
IS_II_C04_D09.jpg,0.759544312953949
IS_II_C04_D10.jpg,0.650514543056488
IS_II_C04_D11.jpg,0.7757528424263
IS_II_C04_D12.jpg,0.770955502986908
IS_II_C04_D13.jpg,0.7565518617630005
IS_II_C05_D01.jpg,0.575911819934845
IS_II_C05_D02.jpg,0.6852834224700928
IS_II_C05_D03.jpg,0.6465502381324768
IS_II_C05_D04.jpg,0.561455488204956
IS_II_C05_D05.jpg,0.5635035037994385
IS_II_C05_D07.jpg,0.7167989611625671
IS_II_C05_D08.jpg,0.6515456438064575
IS_II_C05_D09.jpg,0.6818045973777771
IS_II_C05_D10.jpg,0.5762562155723572
IS_II_C05_D11.jpg,0.6957132816314697
IS_II_C05_D12.jpg,0.6781050562858582
IS_II_C05_D13.jpg,0.6735868453979492
IS_II_C06_D01.jpg,0.562497079372406
IS_II_C06_D02.jpg,0.6423394083976746
IS_II_C06_D03.jpg,0.6108854413032532
IS_II_C06_D04.jpg,0.5473589301109314
IS_II_C06_D05.jpg,0.5147583484649658
IS_II_C06_D06.jpg,0.6230429410934448
IS_II_C06_D07.jpg,0.6825679540634155
IS_II_C06_D08.jpg,0.5955320596694946
IS_II_C06_D09.jpg,0.6115863919258118
IS_II_C06_D11.jpg,0.622348427772522
IS_II_C06_D12.jpg,0.635636031627655
IS_II_C06_D13.jpg,0.6411099433898926
IS_IV_C01_D01.jpg,0.4737832546234131
IS_IV_C01_D02.jpg,0.6832611560821533
IS_IV_C01_D03.jpg,0.573747456073761
IS_IV_C01_D04.jpg,0.3773308992385864
IS_IV_C01_D05.jpg,0.48154929280281067
IS_IV_C01_D06.jpg,0.5125796794891357
IS_IV_C01_D07.jpg,0.4996500313282013
IS_IV_C01_D08.jpg,0.36952880024909973
IS_IV_C01_D09.jpg,0.3899770677089691
IS_IV_C01_D10.jpg,0.442449688911438
IS_IV_C01_D11.jpg,0.32680413126945496
IS_IV_C01_D12.jpg,0.2935998737812042
IS_IV_C01_D13.jpg,0.5933485627174377
IS_IV_C02_D02.jpg,0.8045772314071655
IS_IV_C02_D03.jpg,0.7004371881484985
IS_IV_C02_D04.jpg,0.5199093818664551
IS_IV_C02_D05.jpg,0.5963367223739624
IS_IV_C02_D06.jpg,0.6303356885910034
IS_IV_C02_D07.jpg,0.6299906969070435
IS_IV_C02_D08.jpg,0.5749309062957764
IS_IV_C02_D09.jpg,0.5104236006736755
IS_IV_C02_D10.jpg,0.7054038643836975
IS_IV_C02_D11.jpg,0.5251486301422119
IS_IV_C02_D12.jpg,0.5664958953857422
IS_IV_C02_D13.jpg,0.734078586101532
IS_IV_C03_D01.jpg,0.44026947021484375
IS_IV_C03_D02.jpg,0.7477240562438965
IS_IV_C03_D03.jpg,0.6832370162010193
IS_IV_C03_D04.jpg,0.4056602716445923
IS_IV_C03_D06.jpg,0.31234216690063477
IS_IV_C03_D07.jpg,0.4748808741569519
IS_IV_C03_D08.jpg,0.33032265305519104
IS_IV_C03_D09.jpg,0.3644121587276459
IS_IV_C03_D10.jpg,0.6708938479423523
IS_IV_C03_D11.jpg,0.3391663730144501
IS_IV_C03_D12.jpg,0.2696226239204407
IS_IV_C03_D13.jpg,0.6487640738487244
IS_IV_C04_D01.jpg,0.8016766309738159
IS_IV_C04_D02.jpg,0.8069257736206055
IS_IV_C04_D03.jpg,0.7527371048927307
IS_IV_C04_D04.jpg,0.7299550175666809
IS_IV_C04_D05.jpg,0.6614685654640198
IS_IV_C04_D06.jpg,0.7592725157737732
IS_IV_C04_D07.jpg,0.762502133846283
IS_IV_C04_D08.jpg,0.7031232118606567
IS_IV_C04_D10.jpg,0.7745064496994019
IS_IV_C04_D11.jpg,0.7157461643218994
IS_IV_C04_D12.jpg,0.7200350165367126
IS_IV_C04_D13.jpg,0.7736097574234009
IS_IV_C05_D01.jpg,0.603682279586792
IS_IV_C05_D02.jpg,0.7521308064460754
IS_IV_C05_D03.jpg,0.6519110202789307
IS_IV_C05_D04.jpg,0.40085840225219727
IS_IV_C05_D05.jpg,0.6762707233428955
IS_IV_C05_D06.jpg,0.7058135271072388
IS_IV_C05_D07.jpg,0.7280943989753723
IS_IV_C05_D08.jpg,0.6577054262161255
IS_IV_C05_D09.jpg,0.5890352725982666
IS_IV_C05_D10.jpg,0.7260873913764954
IS_IV_C05_D11.jpg,0.604620099067688
IS_IV_C05_D12.jpg,0.7209042906761169
IS_IV_C06_D01.jpg,0.5409281253814697
IS_IV_C06_D02.jpg,0.6731730103492737
IS_IV_C06_D03.jpg,0.635246753692627
IS_IV_C06_D04.jpg,0.4318991005420685
IS_IV_C06_D05.jpg,0.5840441584587097
IS_IV_C06_D06.jpg,0.6270149350166321
IS_IV_C06_D07.jpg,0.592653214931488
IS_IV_C06_D08.jpg,0.5653291940689087
IS_IV_C06_D09.jpg,0.4614196717739105
IS_IV_C06_D10.jpg,0.6032100319862366
IS_IV_C06_D11.jpg,0.5336195826530457
IS_IV_C06_D12.jpg,0.5859047174453735
IS_IV_C06_D13.jpg,0.6210499405860901
IS_I_C01_D01.jpg,0.2968098819255829
IS_I_C01_D02.jpg,0.625359296798706
IS_I_C01_D03.jpg,0.5469262599945068
IS_I_C01_D05.jpg,0.45911309123039246
IS_I_C01_D06.jpg,0.3461127281188965
IS_I_C01_D07.jpg,0.34384527802467346
IS_I_C01_D08.jpg,0.5704206228256226
IS_I_C01_D09.jpg,0.5451220870018005
IS_I_C01_D10.jpg,0.5074042677879333
IS_I_C01_D11.jpg,0.6744471788406372
IS_I_C01_D12.jpg,0.3467957377433777
IS_I_C01_D13.jpg,0.5895765423774719
IS_I_C01_D14.jpg,0.5941383242607117
IS_I_C02_D01.jpg,0.646859884262085
IS_I_C02_D02.jpg,0.7433954477310181
IS_I_C02_D03.jpg,0.643661379814148
IS_I_C02_D04.jpg,0.5603978633880615
IS_I_C02_D05.jpg,0.5952738523483276
IS_I_C02_D06.jpg,0.5390822887420654
IS_I_C02_D08.jpg,0.6153781414031982
IS_I_C02_D09.jpg,0.6912258863449097
IS_I_C02_D10.jpg,0.622817873954773
IS_I_C02_D11.jpg,0.752669632434845
IS_I_C02_D12.jpg,0.506597101688385
IS_I_C02_D13.jpg,0.7272197604179382
IS_I_C02_D14.jpg,0.6444825530052185
IS_I_C03_D01.jpg,0.3744988739490509
IS_I_C03_D02.jpg,0.650409996509552
IS_I_C03_D03.jpg,0.3694474697113037
IS_I_C03_D04.jpg,0.28173667192459106
IS_I_C03_D05.jpg,0.3646392226219177
IS_I_C03_D06.jpg,0.20352549850940704
IS_I_C03_D07.jpg,0.3161751925945282
IS_I_C03_D08.jpg,0.36867955327033997
IS_I_C03_D09.jpg,0.6278572082519531
IS_I_C03_D11.jpg,0.5863932967185974
IS_I_C03_D12.jpg,0.2361128181219101
IS_I_C03_D13.jpg,0.6271322965621948
IS_I_C03_D14.jpg,0.5481817126274109
IS_I_C04_D01.jpg,0.721181333065033
IS_I_C04_D02.jpg,0.786281943321228
IS_I_C04_D03.jpg,0.7694469094276428
IS_I_C04_D04.jpg,0.6357822418212891
IS_I_C04_D05.jpg,0.740127444267273
IS_I_C04_D06.jpg,0.6451019644737244
IS_I_C04_D07.jpg,0.6736434102058411
IS_I_C04_D08.jpg,0.7609613537788391
IS_I_C04_D09.jpg,0.752696692943573
IS_I_C04_D10.jpg,0.7550183534622192
IS_I_C04_D11.jpg,0.8042603135108948
IS_I_C04_D12.jpg,0.6581544876098633
IS_I_C04_D14.jpg,0.7616683840751648
IS_I_C05_D01.jpg,0.5483413934707642
IS_I_C05_D02.jpg,0.6930478811264038
IS_I_C05_D03.jpg,0.6147459149360657
IS_I_C05_D04.jpg,0.4335308372974396
IS_I_C05_D05.jpg,0.612450897693634
IS_I_C05_D06.jpg,0.5450300574302673
IS_I_C05_D07.jpg,0.5799689888954163
IS_I_C05_D08.jpg,0.682822048664093
IS_I_C05_D09.jpg,0.6870073080062866
IS_I_C05_D10.jpg,0.671716034412384
IS_I_C05_D11.jpg,0.7389307618141174
IS_I_C05_D12.jpg,0.5627608895301819
IS_I_C05_D13.jpg,0.7268438935279846
IS_I_C05_D14.jpg,0.6913089156150818
IS_I_C06_D01.jpg,0.4678550362586975
IS_I_C06_D03.jpg,0.5182466506958008
IS_I_C06_D04.jpg,0.39888426661491394
IS_I_C06_D05.jpg,0.5416792035102844
IS_I_C06_D06.jpg,0.534410834312439
IS_I_C06_D07.jpg,0.5400806665420532
IS_I_C06_D08.jpg,0.5932259559631348
IS_I_C06_D09.jpg,0.5833762884140015
IS_I_C06_D10.jpg,0.5644469261169434
IS_I_C06_D11.jpg,0.5934404134750366
IS_I_C06_D12.jpg,0.500617504119873
IS_I_C06_D13.jpg,0.5804474949836731
IS_I_C06_D14.jpg,0.5596428513526917
IS_VI_C01_D01.jpg,0.2296171933412552
IS_VI_C01_D02.jpg,0.49760153889656067
IS_VI_C01_D03.jpg,0.26234397292137146
IS_VI_C01_D04.jpg,0.53278648853302
IS_VI_C01_D06.jpg,0.5277729034423828
IS_VI_C01_D07.jpg,0.6053566932678223
IS_VI_C01_D08.jpg,0.512934148311615
IS_VI_C01_D09.jpg,0.5274558067321777
IS_VI_C01_D10.jpg,0.5939120054244995
IS_VI_C01_D11.jpg,0.5395495295524597
IS_VI_C01_D12.jpg,0.47563767433166504
IS_VI_C01_D13.jpg,0.4279760718345642
IS_VI_C01_D14.jpg,0.5011436939239502
IS_VI_C02_D01.jpg,0.4929165840148926
IS_VI_C02_D02.jpg,0.6701396107673645
IS_VI_C02_D03.jpg,0.5214016437530518
IS_VI_C02_D04.jpg,0.6254425644874573
IS_VI_C02_D05.jpg,0.49084100127220154
IS_VI_C02_D06.jpg,0.6512002348899841
IS_VI_C02_D07.jpg,0.7090128064155579
IS_VI_C02_D09.jpg,0.6283281445503235
IS_VI_C02_D10.jpg,0.649285078048706
IS_VI_C02_D11.jpg,0.5897653102874756
IS_VI_C02_D12.jpg,0.6085531115531921
IS_VI_C02_D13.jpg,0.5790275931358337
IS_VI_C02_D14.jpg,0.4317549765110016
IS_VI_C03_D01.jpg,0.27942028641700745
IS_VI_C03_D02.jpg,0.5222650170326233
IS_VI_C03_D03.jpg,0.24944545328617096
IS_VI_C03_D04.jpg,0.5260213017463684
IS_VI_C03_D05.jpg,0.33595821261405945
IS_VI_C03_D06.jpg,0.4302329123020172
IS_VI_C03_D07.jpg,0.5998468995094299
IS_VI_C03_D08.jpg,0.5235007405281067
IS_VI_C03_D09.jpg,0.5157861709594727
IS_VI_C03_D10.jpg,0.5611020922660828
IS_VI_C03_D12.jpg,0.4471396505832672
IS_VI_C03_D13.jpg,0.4972987473011017
IS_VI_C03_D14.jpg,0.23832592368125916
IS_VI_C06_D01.jpg,0.4713546633720398
IS_VI_C06_D02.jpg,0.6798480749130249
IS_VI_C06_D03.jpg,0.5428239703178406
IS_VI_C06_D04.jpg,0.6511826515197754
IS_VI_C06_D05.jpg,0.639151394367218
IS_VI_C06_D06.jpg,0.635364294052124
IS_VI_C06_D07.jpg,0.6787477731704712
IS_VI_C06_D08.jpg,0.6683211326599121
IS_VI_C06_D09.jpg,0.6394919753074646
IS_VI_C06_D10.jpg,0.6603953242301941
IS_VI_C06_D11.jpg,0.6420356631278992
IS_VI_C06_D12.jpg,0.6540188789367676
IS_VI_C06_D13.jpg,0.6248268485069275
IS_VI_C07_D01.jpg,0.3120857775211334
IS_VI_C07_D02.jpg,0.6374659538269043
IS_VI_C07_D03.jpg,0.2900257706642151
IS_VI_C07_D04.jpg,0.6024556159973145
IS_VI_C07_D05.jpg,0.5769942998886108
IS_VI_C07_D06.jpg,0.6529654264450073
IS_VI_C07_D07.jpg,0.6718075275421143
IS_VI_C07_D08.jpg,0.5853923559188843
IS_VI_C07_D09.jpg,0.6189142465591431
IS_VI_C07_D10.jpg,0.646402895450592
IS_VI_C07_D11.jpg,0.6051718592643738
IS_VI_C07_D12.jpg,0.6116114854812622
IS_VI_C07_D13.jpg,0.6449703574180603
IS_VI_C07_D14.jpg,0.49416232109069824
IS_VI_C08_D01.jpg,0.5296658873558044
IS_VI_C08_D02.jpg,0.7339106202125549
IS_VI_C08_D04.jpg,0.7016966938972473
IS_VI_C08_D05.jpg,0.6532682180404663
IS_VI_C08_D06.jpg,0.7024387717247009
IS_VI_C08_D07.jpg,0.7216960191726685
IS_VI_C08_D08.jpg,0.7292938828468323
IS_VI_C08_D09.jpg,0.6333327293395996
IS_VI_C08_D10.jpg,0.733413815498352
IS_VI_C08_D11.jpg,0.6863815784454346
IS_VI_C08_D12.jpg,0.7223652601242065
IS_VI_C08_D13.jpg,0.6705396175384521
IS_VI_C08_D14.jpg,0.5217253565788269
IS_V_C01_D01.jpg,0.4140392541885376
IS_V_C01_D02.jpg,0.6379159092903137
IS_V_C01_D03.jpg,0.5629011988639832
IS_V_C01_D04.jpg,0.439973384141922
IS_V_C01_D05.jpg,0.28558674454689026
IS_V_C01_D07.jpg,0.5318952202796936
IS_V_C01_D08.jpg,0.2505471408367157
IS_V_C01_D09.jpg,0.5239474773406982
IS_V_C01_D10.jpg,0.24086736142635345
IS_V_C01_D11.jpg,0.42966681718826294
IS_V_C01_D12.jpg,0.27951765060424805
IS_V_C02_D01.jpg,0.5837855339050293
IS_V_C02_D02.jpg,0.7755719423294067
IS_V_C02_D03.jpg,0.715711236000061
IS_V_C02_D04.jpg,0.4831192195415497
IS_V_C02_D05.jpg,0.4313586354255676
IS_V_C02_D06.jpg,0.5890069007873535
IS_V_C02_D07.jpg,0.6801151037216187
IS_V_C02_D08.jpg,0.5609104633331299
IS_V_C02_D09.jpg,0.7253409624099731
IS_V_C02_D10.jpg,0.4458523392677307
IS_V_C02_D12.jpg,0.6112496256828308
IS_V_C03_D01.jpg,0.5272485613822937
IS_V_C03_D02.jpg,0.7658068537712097
IS_V_C03_D03.jpg,0.6789833307266235
IS_V_C03_D04.jpg,0.3485832214355469
IS_V_C03_D05.jpg,0.3281964957714081
IS_V_C03_D06.jpg,0.33890995383262634
IS_V_C03_D07.jpg,0.5864918231964111
IS_V_C03_D08.jpg,0.3426003158092499
IS_V_C03_D09.jpg,0.7171925902366638
IS_V_C03_D10.jpg,0.2500673532485962
IS_V_C03_D11.jpg,0.41059610247612
IS_V_C03_D12.jpg,0.2972818613052368
IS_V_C05_D01.jpg,0.5273638367652893
IS_V_C05_D02.jpg,0.7060970664024353
IS_V_C05_D03.jpg,0.6851999163627625
IS_V_C05_D05.jpg,0.29350772500038147
IS_V_C05_D06.jpg,0.5705044865608215
IS_V_C05_D07.jpg,0.620097815990448
IS_V_C05_D08.jpg,0.29854607582092285
IS_V_C05_D09.jpg,0.7327632904052734
IS_V_C05_D10.jpg,0.2508796155452728
IS_V_C05_D11.jpg,0.45678815245628357
IS_V_C05_D12.jpg,0.43048352003097534
IS_V_C06_D01.jpg,0.659924328327179
IS_V_C06_D02.jpg,0.7179569602012634
IS_V_C06_D03.jpg,0.6925536394119263
IS_V_C06_D04.jpg,0.4969797432422638
IS_V_C06_D05.jpg,0.4519089460372925
IS_V_C06_D06.jpg,0.6523376107215881
IS_V_C06_D07.jpg,0.6685535907745361
IS_V_C06_D08.jpg,0.5921446084976196
IS_V_C06_D09.jpg,0.6778287291526794
IS_V_C06_D10.jpg,0.5305624008178711
IS_V_C06_D11.jpg,0.636577308177948
IS_V_C06_D12.jpg,0.5351136326789856
IS_V_C08_D01.jpg,0.663881778717041
IS_V_C08_D02.jpg,0.7799575328826904
IS_V_C08_D03.jpg,0.6996923089027405
IS_V_C08_D04.jpg,0.5759313106536865
IS_V_C08_D05.jpg,0.3869851231575012
IS_V_C08_D06.jpg,0.5555599927902222
IS_V_C08_D07.jpg,0.6892855763435364
IS_V_C08_D08.jpg,0.5184100270271301
IS_V_C08_D09.jpg,0.6863782405853271
IS_V_C08_D10.jpg,0.4572654664516449
IS_V_C08_D11.jpg,0.5522574186325073
IS_V_C08_D12.jpg,0.4736419916152954
