name,hyperiqa
IS_III_C01_D01.jpg,0.5760005116462708
IS_III_C01_D02.jpg,0.3871420919895172
IS_III_C01_D03.jpg,0.42557451128959656
IS_III_C01_D04.jpg,0.38069701194763184
IS_III_C01_D05.jpg,0.32477477192878723
IS_III_C01_D06.jpg,0.2755563259124756
IS_III_C01_D07.jpg,0.30760714411735535
IS_III_C01_D08.jpg,0.3817552924156189
IS_III_C01_D09.jpg,0.4237369894981384
IS_III_C01_D10.jpg,0.2828426659107208
IS_III_C01_D11.jpg,0.45751866698265076
IS_III_C01_D12.jpg,0.37037086486816406
IS_III_C01_D13.jpg,0.2584289014339447
IS_III_C02_D01.jpg,0.6635628938674927
IS_III_C02_D02.jpg,0.5145179033279419
IS_III_C02_D03.jpg,0.38953739404678345
IS_III_C02_D05.jpg,0.3322599232196808
IS_III_C02_D06.jpg,0.2596051096916199
IS_III_C02_D07.jpg,0.27105164527893066
IS_III_C02_D08.jpg,0.42477819323539734
IS_III_C02_D09.jpg,0.49582594633102417
IS_III_C02_D10.jpg,0.28274211287498474
IS_III_C02_D11.jpg,0.5065212845802307
IS_III_C02_D12.jpg,0.4583151638507843
IS_III_C02_D13.jpg,0.36768272519111633
IS_III_C03_D01.jpg,0.7477537989616394
IS_III_C03_D02.jpg,0.5219046473503113
IS_III_C03_D03.jpg,0.503129243850708
IS_III_C03_D04.jpg,0.2923023998737335
IS_III_C03_D05.jpg,0.2182278037071228
IS_III_C03_D06.jpg,0.22481097280979156
IS_III_C03_D07.jpg,0.2522731423377991
IS_III_C03_D09.jpg,0.5141568779945374
IS_III_C03_D10.jpg,0.21306052803993225
IS_III_C03_D11.jpg,0.558077335357666
IS_III_C03_D12.jpg,0.2723974883556366
IS_III_C03_D13.jpg,0.27962976694107056
IS_III_C04_D01.jpg,0.6932873129844666
IS_III_C04_D02.jpg,0.5670842528343201
IS_III_C04_D03.jpg,0.635676920413971
IS_III_C04_D04.jpg,0.6061002016067505
IS_III_C04_D05.jpg,0.5787441730499268
IS_III_C04_D06.jpg,0.47362998127937317
IS_III_C04_D07.jpg,0.5384489893913269
IS_III_C04_D08.jpg,0.5700711607933044
IS_III_C04_D09.jpg,0.6108723878860474
IS_III_C04_D10.jpg,0.5562445521354675
IS_III_C04_D11.jpg,0.6026467084884644
IS_III_C04_D13.jpg,0.5430634617805481
IS_III_C05_D01.jpg,0.6771237254142761
IS_III_C05_D02.jpg,0.5559839606285095
IS_III_C05_D03.jpg,0.5675131678581238
IS_III_C05_D04.jpg,0.4307255148887634
IS_III_C05_D05.jpg,0.47146886587142944
IS_III_C05_D06.jpg,0.4018828570842743
IS_III_C05_D07.jpg,0.41845571994781494
IS_III_C05_D08.jpg,0.5490930080413818
IS_III_C05_D09.jpg,0.5495524406433105
IS_III_C05_D10.jpg,0.4664088785648346
IS_III_C05_D11.jpg,0.5749444961547852
IS_III_C05_D12.jpg,0.521835207939148
IS_III_C05_D13.jpg,0.4374496340751648
IS_III_C06_D01.jpg,0.7083125114440918
IS_III_C06_D02.jpg,0.6556843519210815
IS_III_C02_D04.jpg,0.3514258861541748
IS_III_C03_D08.jpg,0.4005368649959564
IS_III_C04_D12.jpg,0.5598294734954834
IS_III_C06_D03.jpg,0.6600112915039062
IS_II_C01_D07.jpg,0.46791157126426697
IS_II_C02_D11.jpg,0.5809668898582458
IS_II_C04_D02.jpg,0.5662685036659241
IS_II_C05_D06.jpg,0.5598946809768677
IS_II_C06_D10.jpg,0.5052180886268616
IS_IV_C02_D01.jpg,0.4615733325481415
IS_IV_C03_D05.jpg,0.35045385360717773
IS_IV_C04_D09.jpg,0.5104901194572449
IS_IV_C05_D13.jpg,0.617306113243103
IS_I_C01_D04.jpg,0.24251188337802887
IS_I_C02_D07.jpg,0.42134225368499756
IS_I_C03_D10.jpg,0.27221226692199707
IS_I_C04_D13.jpg,0.62116539478302
IS_I_C06_D02.jpg,0.48897138237953186
IS_VI_C01_D05.jpg,0.2553918659687042
IS_VI_C02_D08.jpg,0.3847474157810211
IS_VI_C03_D11.jpg,0.32938194274902344
IS_VI_C06_D14.jpg,0.4425159990787506
IS_VI_C08_D03.jpg,0.3947664201259613
IS_V_C01_D06.jpg,0.4046742916107178
IS_V_C02_D11.jpg,0.2863423526287079
IS_V_C05_D04.jpg,0.2133544236421585
IS_III_C06_D04.jpg,0.5597735643386841
IS_III_C06_D05.jpg,0.5692368745803833
IS_III_C06_D06.jpg,0.4798814356327057
IS_III_C06_D07.jpg,0.5407468676567078
IS_III_C06_D08.jpg,0.5762811899185181
IS_III_C06_D09.jpg,0.6418429613113403
IS_III_C06_D10.jpg,0.5186389088630676
IS_III_C06_D11.jpg,0.6132137775421143
IS_III_C06_D12.jpg,0.5899656414985657
IS_III_C06_D13.jpg,0.5525951385498047
IS_II_C01_D01.jpg,0.3028263747692108
IS_II_C01_D02.jpg,0.44533640146255493
IS_II_C01_D03.jpg,0.4337330162525177
IS_II_C01_D04.jpg,0.2397942841053009
IS_II_C01_D05.jpg,0.2994858920574188
IS_II_C01_D06.jpg,0.42504608631134033
IS_II_C01_D08.jpg,0.36597883701324463
IS_II_C01_D09.jpg,0.4020751714706421
IS_II_C01_D10.jpg,0.3000154495239258
IS_II_C01_D11.jpg,0.5130508542060852
IS_II_C01_D12.jpg,0.3735620677471161
IS_II_C01_D13.jpg,0.27173635363578796
IS_II_C02_D01.jpg,0.3411352336406708
IS_II_C02_D02.jpg,0.5034141540527344
IS_II_C02_D03.jpg,0.5222470760345459
IS_II_C02_D04.jpg,0.262297660112381
IS_II_C02_D05.jpg,0.35822898149490356
IS_II_C02_D06.jpg,0.49258074164390564
IS_II_C02_D07.jpg,0.5162557363510132
IS_II_C02_D08.jpg,0.44544166326522827
IS_II_C02_D09.jpg,0.39778175950050354
IS_II_C02_D10.jpg,0.4486657381057739
IS_II_C02_D12.jpg,0.3829720914363861
IS_II_C02_D13.jpg,0.3963252902030945
IS_II_C03_D01.jpg,0.35076063871383667
IS_II_C03_D02.jpg,0.4773777723312378
IS_II_C03_D03.jpg,0.3425639271736145
IS_II_C03_D04.jpg,0.21614040434360504
IS_II_C03_D05.jpg,0.2140597105026245
IS_II_C03_D06.jpg,0.3932598829269409
IS_II_C03_D07.jpg,0.566199541091919
IS_II_C03_D08.jpg,0.2713923156261444
IS_II_C03_D09.jpg,0.33532392978668213
IS_II_C03_D10.jpg,0.21619349718093872
IS_II_C03_D11.jpg,0.5022478103637695
IS_II_C03_D12.jpg,0.21703305840492249
IS_II_C03_D13.jpg,0.2613487243652344
IS_II_C04_D01.jpg,0.4820024371147156
IS_II_C04_D03.jpg,0.6006985902786255
IS_II_C04_D04.jpg,0.4389358460903168
IS_II_C04_D05.jpg,0.5054803490638733
IS_II_C04_D06.jpg,0.5929892063140869
IS_II_C04_D07.jpg,0.6375550627708435
IS_II_C04_D08.jpg,0.556559681892395
IS_II_C04_D09.jpg,0.6079432368278503
IS_II_C04_D10.jpg,0.5440998077392578
IS_II_C04_D11.jpg,0.6187801361083984
IS_II_C04_D12.jpg,0.5983753800392151
IS_II_C04_D13.jpg,0.5500659942626953
IS_II_C05_D01.jpg,0.4224536120891571
IS_II_C05_D02.jpg,0.5477744340896606
IS_II_C05_D03.jpg,0.5737820267677307
IS_II_C05_D04.jpg,0.3857390582561493
IS_II_C05_D05.jpg,0.4416218400001526
IS_II_C05_D07.jpg,0.6129587292671204
IS_II_C05_D08.jpg,0.5282135605812073
IS_II_C05_D09.jpg,0.596612811088562
IS_II_C05_D10.jpg,0.49651867151260376
IS_II_C05_D11.jpg,0.5833098292350769
IS_II_C05_D12.jpg,0.5604783296585083
IS_II_C05_D13.jpg,0.5260849595069885
IS_II_C06_D01.jpg,0.5069729685783386
IS_II_C06_D02.jpg,0.6404719352722168
IS_II_C06_D03.jpg,0.5365127325057983
IS_II_C06_D04.jpg,0.47388139367103577
IS_II_C06_D05.jpg,0.4734248220920563
IS_II_C06_D06.jpg,0.5596948862075806
IS_II_C06_D07.jpg,0.6462116241455078
IS_II_C06_D08.jpg,0.5174372792243958
IS_II_C06_D09.jpg,0.5839390158653259
IS_II_C06_D11.jpg,0.6041107177734375
IS_II_C06_D12.jpg,0.6034093499183655
IS_II_C06_D13.jpg,0.5493919849395752
IS_IV_C01_D01.jpg,0.4060502052307129
IS_IV_C01_D02.jpg,0.6088348031044006
IS_IV_C01_D03.jpg,0.44548237323760986
IS_IV_C01_D04.jpg,0.2613248825073242
IS_IV_C01_D05.jpg,0.38867393136024475
IS_IV_C01_D06.jpg,0.4033030867576599
IS_IV_C01_D07.jpg,0.43361568450927734
IS_IV_C01_D08.jpg,0.2994813323020935
IS_IV_C01_D09.jpg,0.29280126094818115
IS_IV_C01_D10.jpg,0.3712545931339264
IS_IV_C01_D11.jpg,0.22313326597213745
IS_IV_C01_D12.jpg,0.26479724049568176
IS_IV_C01_D13.jpg,0.4594067931175232
IS_IV_C02_D02.jpg,0.7089858651161194
IS_IV_C02_D03.jpg,0.4255804717540741
IS_IV_C02_D04.jpg,0.2618708610534668
IS_IV_C02_D05.jpg,0.3677731156349182
IS_IV_C02_D06.jpg,0.4710167348384857
IS_IV_C02_D07.jpg,0.5593247413635254
IS_IV_C02_D08.jpg,0.3366769850254059
IS_IV_C02_D09.jpg,0.274491548538208
IS_IV_C02_D10.jpg,0.528038740158081
IS_IV_C02_D11.jpg,0.3101028501987457
IS_IV_C02_D12.jpg,0.3130204379558563
IS_IV_C02_D13.jpg,0.6234526634216309
IS_IV_C03_D01.jpg,0.27981871366500854
IS_IV_C03_D02.jpg,0.654813289642334
IS_IV_C03_D03.jpg,0.47107046842575073
IS_IV_C03_D04.jpg,0.2292095124721527
IS_IV_C03_D06.jpg,0.23961272835731506
IS_IV_C03_D07.jpg,0.3977350890636444
IS_IV_C03_D08.jpg,0.24351203441619873
IS_IV_C03_D09.jpg,0.2630626857280731
IS_IV_C03_D10.jpg,0.5083597898483276
IS_IV_C03_D11.jpg,0.2241981029510498
IS_IV_C03_D12.jpg,0.21635036170482635
IS_IV_C03_D13.jpg,0.5474643111228943
IS_IV_C04_D01.jpg,0.5943145155906677
IS_IV_C04_D02.jpg,0.6457858681678772
IS_IV_C04_D03.jpg,0.5407094359397888
IS_IV_C04_D04.jpg,0.5383077263832092
IS_IV_C04_D05.jpg,0.3933631181716919
IS_IV_C04_D06.jpg,0.5896968841552734
IS_IV_C04_D07.jpg,0.6170783638954163
IS_IV_C04_D08.jpg,0.5763545036315918
IS_IV_C04_D10.jpg,0.5862360000610352
IS_IV_C04_D11.jpg,0.5481404662132263
IS_IV_C04_D12.jpg,0.5416800379753113
IS_IV_C04_D13.jpg,0.5747463703155518
IS_IV_C05_D01.jpg,0.44720953702926636
IS_IV_C05_D02.jpg,0.62168288230896
IS_IV_C05_D03.jpg,0.486174613237381
IS_IV_C05_D04.jpg,0.25627633929252625
IS_IV_C05_D05.jpg,0.3830048143863678
IS_IV_C05_D06.jpg,0.5396413207054138
IS_IV_C05_D07.jpg,0.5926845669746399
IS_IV_C05_D08.jpg,0.5238737463951111
IS_IV_C05_D09.jpg,0.34316879510879517
IS_IV_C05_D10.jpg,0.5067270398139954
IS_IV_C05_D11.jpg,0.4388815462589264
IS_IV_C05_D12.jpg,0.5371494293212891
IS_IV_C06_D01.jpg,0.40858352184295654
IS_IV_C06_D02.jpg,0.6515083909034729
IS_IV_C06_D03.jpg,0.5797874331474304
IS_IV_C06_D04.jpg,0.2899665832519531
IS_IV_C06_D05.jpg,0.48306944966316223
IS_IV_C06_D06.jpg,0.5444677472114563
IS_IV_C06_D07.jpg,0.584814190864563
IS_IV_C06_D08.jpg,0.49268075823783875
IS_IV_C06_D09.jpg,0.36829397082328796
IS_IV_C06_D10.jpg,0.5378085970878601
IS_IV_C06_D11.jpg,0.46060025691986084
IS_IV_C06_D12.jpg,0.47316795587539673
IS_IV_C06_D13.jpg,0.5438488721847534
IS_I_C01_D01.jpg,0.3007310926914215
IS_I_C01_D02.jpg,0.41834238171577454
IS_I_C01_D03.jpg,0.352242112159729
IS_I_C01_D05.jpg,0.3463223874568939
IS_I_C01_D06.jpg,0.24952289462089539
IS_I_C01_D07.jpg,0.26082438230514526
IS_I_C01_D08.jpg,0.36717429757118225
IS_I_C01_D09.jpg,0.38956424593925476
IS_I_C01_D10.jpg,0.3249618709087372
IS_I_C01_D11.jpg,0.5332472324371338
IS_I_C01_D12.jpg,0.29536840319633484
IS_I_C01_D13.jpg,0.45238563418388367
IS_I_C01_D14.jpg,0.468179315328598
IS_I_C02_D01.jpg,0.4237646460533142
IS_I_C02_D02.jpg,0.5646295547485352
IS_I_C02_D03.jpg,0.40425458550453186
IS_I_C02_D04.jpg,0.32214048504829407
IS_I_C02_D05.jpg,0.30754005908966064
IS_I_C02_D06.jpg,0.2936510443687439
IS_I_C02_D08.jpg,0.37731876969337463
IS_I_C02_D09.jpg,0.4710848033428192
IS_I_C02_D10.jpg,0.3793172240257263
IS_I_C02_D11.jpg,0.5405011177062988
IS_I_C02_D12.jpg,0.4083595275878906
IS_I_C02_D13.jpg,0.5475241541862488
IS_I_C02_D14.jpg,0.36428186297416687
IS_I_C03_D01.jpg,0.37883108854293823
IS_I_C03_D02.jpg,0.5286203622817993
IS_I_C03_D03.jpg,0.25818318128585815
IS_I_C03_D04.jpg,0.21287265419960022
IS_I_C03_D05.jpg,0.22979022562503815
IS_I_C03_D06.jpg,0.2062356173992157
IS_I_C03_D07.jpg,0.2548016607761383
IS_I_C03_D08.jpg,0.24171803891658783
IS_I_C03_D09.jpg,0.4872840344905853
IS_I_C03_D11.jpg,0.49604132771492004
IS_I_C03_D12.jpg,0.19844841957092285
IS_I_C03_D13.jpg,0.5206390619277954
IS_I_C03_D14.jpg,0.3215382993221283
IS_I_C04_D01.jpg,0.48922815918922424
IS_I_C04_D02.jpg,0.6055921912193298
IS_I_C04_D03.jpg,0.5618972182273865
IS_I_C04_D04.jpg,0.4750743806362152
IS_I_C04_D05.jpg,0.48936301469802856
IS_I_C04_D06.jpg,0.42364150285720825
IS_I_C04_D07.jpg,0.4443177580833435
IS_I_C04_D08.jpg,0.5879581570625305
IS_I_C04_D09.jpg,0.5639897584915161
IS_I_C04_D10.jpg,0.5496699213981628
IS_I_C04_D11.jpg,0.645546019077301
IS_I_C04_D12.jpg,0.530075192451477
IS_I_C04_D14.jpg,0.5649886727333069
IS_I_C05_D01.jpg,0.3364223837852478
IS_I_C05_D02.jpg,0.5191076397895813
IS_I_C05_D03.jpg,0.3989417254924774
IS_I_C05_D04.jpg,0.3494409918785095
IS_I_C05_D05.jpg,0.42203623056411743
IS_I_C05_D06.jpg,0.3647248446941376
IS_I_C05_D07.jpg,0.39508309960365295
IS_I_C05_D08.jpg,0.5587489008903503
IS_I_C05_D09.jpg,0.5388296246528625
IS_I_C05_D10.jpg,0.5032285451889038
IS_I_C05_D11.jpg,0.6329919099807739
IS_I_C05_D12.jpg,0.4512277841567993
IS_I_C05_D13.jpg,0.6204324960708618
IS_I_C05_D14.jpg,0.5192456841468811
IS_I_C06_D01.jpg,0.3602212369441986
IS_I_C06_D03.jpg,0.4375114440917969
IS_I_C06_D04.jpg,0.36309340596199036
IS_I_C06_D05.jpg,0.3653756380081177
IS_I_C06_D06.jpg,0.417568564414978
IS_I_C06_D07.jpg,0.3963242173194885
IS_I_C06_D08.jpg,0.5477665066719055
IS_I_C06_D09.jpg,0.49485301971435547
IS_I_C06_D10.jpg,0.46384429931640625
IS_I_C06_D11.jpg,0.5596761703491211
IS_I_C06_D12.jpg,0.3818221092224121
IS_I_C06_D13.jpg,0.5646485090255737
IS_I_C06_D14.jpg,0.45985549688339233
IS_VI_C01_D01.jpg,0.2371048629283905
IS_VI_C01_D02.jpg,0.3867332637310028
IS_VI_C01_D03.jpg,0.26115846633911133
IS_VI_C01_D04.jpg,0.39253541827201843
IS_VI_C01_D06.jpg,0.40348219871520996
IS_VI_C01_D07.jpg,0.45778173208236694
IS_VI_C01_D08.jpg,0.33066216111183167
IS_VI_C01_D09.jpg,0.3174918591976166
IS_VI_C01_D10.jpg,0.41444456577301025
IS_VI_C01_D11.jpg,0.3858637809753418
IS_VI_C01_D12.jpg,0.2824293375015259
IS_VI_C01_D13.jpg,0.26223665475845337
IS_VI_C01_D14.jpg,0.509843647480011
IS_VI_C02_D01.jpg,0.30145972967147827
IS_VI_C02_D02.jpg,0.44245877861976624
IS_VI_C02_D03.jpg,0.3296746611595154
IS_VI_C02_D04.jpg,0.4477364122867584
IS_VI_C02_D05.jpg,0.24639473855495453
IS_VI_C02_D06.jpg,0.56402188539505
IS_VI_C02_D07.jpg,0.5362874269485474
IS_VI_C02_D09.jpg,0.3487640619277954
IS_VI_C02_D10.jpg,0.45080503821372986
IS_VI_C02_D11.jpg,0.4609541893005371
IS_VI_C02_D12.jpg,0.3672921359539032
IS_VI_C02_D13.jpg,0.34013494849205017
IS_VI_C02_D14.jpg,0.2327297478914261
IS_VI_C03_D01.jpg,0.2634719908237457
IS_VI_C03_D02.jpg,0.3428729176521301
IS_VI_C03_D03.jpg,0.22360122203826904
IS_VI_C03_D04.jpg,0.34158509969711304
IS_VI_C03_D05.jpg,0.21350249648094177
IS_VI_C03_D06.jpg,0.35020750761032104
IS_VI_C03_D07.jpg,0.4809213876724243
IS_VI_C03_D08.jpg,0.286160945892334
IS_VI_C03_D09.jpg,0.3138979971408844
IS_VI_C03_D10.jpg,0.3815819323062897
IS_VI_C03_D12.jpg,0.26880738139152527
IS_VI_C03_D13.jpg,0.2976492941379547
IS_VI_C03_D14.jpg,0.2019714117050171
IS_VI_C06_D01.jpg,0.28532490134239197
IS_VI_C06_D02.jpg,0.5997998118400574
IS_VI_C06_D03.jpg,0.3827126920223236
IS_VI_C06_D04.jpg,0.5710152983665466
IS_VI_C06_D05.jpg,0.5078025460243225
IS_VI_C06_D06.jpg,0.6244791150093079
IS_VI_C06_D07.jpg,0.6223447322845459
IS_VI_C06_D08.jpg,0.580822765827179
IS_VI_C06_D09.jpg,0.542745053768158
IS_VI_C06_D10.jpg,0.623856782913208
IS_VI_C06_D11.jpg,0.5579953193664551
IS_VI_C06_D12.jpg,0.566227376461029
IS_VI_C06_D13.jpg,0.602709174156189
IS_VI_C07_D01.jpg,0.22181113064289093
IS_VI_C07_D02.jpg,0.3395075500011444
IS_VI_C07_D03.jpg,0.2100025713443756
IS_VI_C07_D04.jpg,0.3501397669315338
IS_VI_C07_D05.jpg,0.2901158928871155
IS_VI_C07_D06.jpg,0.4555504620075226
IS_VI_C07_D07.jpg,0.4772302210330963
IS_VI_C07_D08.jpg,0.3610764145851135
IS_VI_C07_D09.jpg,0.325865775346756
IS_VI_C07_D10.jpg,0.42280226945877075
IS_VI_C07_D11.jpg,0.3530847728252411
IS_VI_C07_D12.jpg,0.3207649290561676
IS_VI_C07_D13.jpg,0.38232696056365967
IS_VI_C07_D14.jpg,0.24265827238559723
IS_VI_C08_D01.jpg,0.33775535225868225
IS_VI_C08_D02.jpg,0.5615317821502686
IS_VI_C08_D04.jpg,0.5361390709877014
IS_VI_C08_D05.jpg,0.4685651957988739
IS_VI_C08_D06.jpg,0.5676407217979431
IS_VI_C08_D07.jpg,0.542858362197876
IS_VI_C08_D08.jpg,0.5288000702857971
IS_VI_C08_D09.jpg,0.46832093596458435
IS_VI_C08_D10.jpg,0.5574666261672974
IS_VI_C08_D11.jpg,0.5346359014511108
IS_VI_C08_D12.jpg,0.5474212169647217
IS_VI_C08_D13.jpg,0.4688805043697357
IS_VI_C08_D14.jpg,0.32057029008865356
IS_V_C01_D01.jpg,0.3646275997161865
IS_V_C01_D02.jpg,0.5492219924926758
IS_V_C01_D03.jpg,0.4434119760990143
IS_V_C01_D04.jpg,0.2884581387042999
IS_V_C01_D05.jpg,0.2765069901943207
IS_V_C01_D07.jpg,0.4684620499610901
IS_V_C01_D08.jpg,0.22813712060451508
IS_V_C01_D09.jpg,0.4558722972869873
IS_V_C01_D10.jpg,0.2399969846010208
IS_V_C01_D11.jpg,0.30311378836631775
IS_V_C01_D12.jpg,0.2355511486530304
IS_V_C02_D01.jpg,0.35546553134918213
IS_V_C02_D02.jpg,0.6863788962364197
IS_V_C02_D03.jpg,0.5651978254318237
IS_V_C02_D04.jpg,0.23586024343967438
IS_V_C02_D05.jpg,0.2655209004878998
IS_V_C02_D06.jpg,0.4478621482849121
IS_V_C02_D07.jpg,0.5229169130325317
IS_V_C02_D08.jpg,0.37372320890426636
IS_V_C02_D09.jpg,0.6112079620361328
IS_V_C02_D10.jpg,0.3373583257198334
IS_V_C02_D12.jpg,0.3796030580997467
IS_V_C03_D01.jpg,0.3523343503475189
IS_V_C03_D02.jpg,0.6895683407783508
IS_V_C03_D03.jpg,0.5764989852905273
IS_V_C03_D04.jpg,0.22297710180282593
IS_V_C03_D05.jpg,0.20536549389362335
IS_V_C03_D06.jpg,0.23786218464374542
IS_V_C03_D07.jpg,0.44285884499549866
IS_V_C03_D08.jpg,0.22933615744113922
IS_V_C03_D09.jpg,0.6463653445243835
IS_V_C03_D10.jpg,0.18849407136440277
IS_V_C03_D11.jpg,0.25563547015190125
IS_V_C03_D12.jpg,0.20331718027591705
IS_V_C05_D01.jpg,0.2783028781414032
IS_V_C05_D02.jpg,0.47274595499038696
IS_V_C05_D03.jpg,0.5309898853302002
IS_V_C05_D05.jpg,0.24673543870449066
IS_V_C05_D06.jpg,0.3994542956352234
IS_V_C05_D07.jpg,0.38904792070388794
IS_V_C05_D08.jpg,0.2113717943429947
IS_V_C05_D09.jpg,0.5570517778396606
IS_V_C05_D10.jpg,0.2127171903848648
IS_V_C05_D11.jpg,0.2361450344324112
IS_V_C05_D12.jpg,0.31693926453590393
IS_V_C06_D01.jpg,0.5467084646224976
IS_V_C06_D02.jpg,0.6694915890693665
IS_V_C06_D03.jpg,0.6565269231796265
IS_V_C06_D04.jpg,0.40334266424179077
IS_V_C06_D05.jpg,0.372567743062973
IS_V_C06_D06.jpg,0.6061370968818665
IS_V_C06_D07.jpg,0.6207261681556702
IS_V_C06_D08.jpg,0.4964965581893921
IS_V_C06_D09.jpg,0.6548723578453064
IS_V_C06_D10.jpg,0.42501190304756165
IS_V_C06_D11.jpg,0.47382688522338867
IS_V_C06_D12.jpg,0.42094749212265015
IS_V_C08_D01.jpg,0.49348726868629456
IS_V_C08_D02.jpg,0.6177924871444702
IS_V_C08_D03.jpg,0.548992931842804
IS_V_C08_D04.jpg,0.43533629179000854
IS_V_C08_D05.jpg,0.3170795440673828
IS_V_C08_D06.jpg,0.44998595118522644
IS_V_C08_D07.jpg,0.5198330283164978
IS_V_C08_D08.jpg,0.38817787170410156
IS_V_C08_D09.jpg,0.5708183646202087
IS_V_C08_D10.jpg,0.38792330026626587
IS_V_C08_D11.jpg,0.3815125823020935
IS_V_C08_D12.jpg,0.372760146856308
