name,topiq_nr
IS_III_C01_D01.jpg,0.6973246335983276
IS_III_C01_D02.jpg,0.40629562735557556
IS_III_C01_D03.jpg,0.449000746011734
IS_III_C01_D04.jpg,0.4042196273803711
IS_III_C01_D05.jpg,0.2655990421772003
IS_III_C01_D06.jpg,0.30920374393463135
IS_III_C01_D07.jpg,0.29510071873664856
IS_III_C01_D08.jpg,0.4465702474117279
IS_III_C01_D09.jpg,0.46558961272239685
IS_III_C01_D10.jpg,0.21553322672843933
IS_III_C01_D11.jpg,0.5020715594291687
IS_III_C01_D12.jpg,0.337331086397171
IS_III_C01_D13.jpg,0.24226251244544983
IS_III_C02_D01.jpg,0.7302448153495789
IS_III_C02_D02.jpg,0.5094545483589172
IS_III_C02_D03.jpg,0.37495365738868713
IS_III_C02_D05.jpg,0.33846768736839294
IS_III_C02_D06.jpg,0.25573739409446716
IS_III_C02_D07.jpg,0.2532213032245636
IS_III_C02_D08.jpg,0.41043758392333984
IS_III_C02_D09.jpg,0.46993815898895264
IS_III_C02_D10.jpg,0.31154119968414307
IS_III_C02_D11.jpg,0.459401398897171
IS_III_C02_D12.jpg,0.4337470829486847
IS_III_C02_D13.jpg,0.3827112317085266
IS_III_C03_D01.jpg,0.7958101630210876
IS_III_C03_D02.jpg,0.5139244198799133
IS_III_C03_D03.jpg,0.5267439484596252
IS_III_C03_D04.jpg,0.2721225917339325
IS_III_C03_D05.jpg,0.16091036796569824
IS_III_C03_D06.jpg,0.21379104256629944
IS_III_C03_D07.jpg,0.2006981074810028
IS_III_C03_D09.jpg,0.4979560673236847
IS_III_C03_D10.jpg,0.15804806351661682
IS_III_C03_D11.jpg,0.5567741990089417
IS_III_C03_D12.jpg,0.28068432211875916
IS_III_C03_D13.jpg,0.2603702247142792
IS_III_C04_D01.jpg,0.7698496580123901
IS_III_C04_D02.jpg,0.5327927470207214
IS_III_C04_D03.jpg,0.6598050594329834
IS_III_C04_D04.jpg,0.6147153377532959
IS_III_C04_D05.jpg,0.5683638453483582
IS_III_C04_D06.jpg,0.4891779124736786
IS_III_C04_D07.jpg,0.5272558927536011
IS_III_C04_D08.jpg,0.5482407808303833
IS_III_C04_D09.jpg,0.5893180966377258
IS_III_C04_D10.jpg,0.5554236769676208
IS_III_C04_D11.jpg,0.6003421545028687
IS_III_C04_D13.jpg,0.5747667551040649
IS_III_C05_D01.jpg,0.6920132040977478
IS_III_C05_D02.jpg,0.5820336937904358
IS_III_C05_D03.jpg,0.6049961447715759
IS_III_C05_D04.jpg,0.3984015882015228
IS_III_C05_D05.jpg,0.4634573459625244
IS_III_C05_D06.jpg,0.41499975323677063
IS_III_C05_D07.jpg,0.4499143362045288
IS_III_C05_D08.jpg,0.5609511733055115
IS_III_C05_D09.jpg,0.5770747065544128
IS_III_C05_D10.jpg,0.48549702763557434
IS_III_C05_D11.jpg,0.6054580807685852
IS_III_C05_D12.jpg,0.5018057227134705
IS_III_C05_D13.jpg,0.44097545742988586
IS_III_C06_D01.jpg,0.710618793964386
IS_III_C06_D02.jpg,0.5877670645713806
IS_III_C02_D04.jpg,0.30475956201553345
IS_III_C03_D08.jpg,0.3703877031803131
IS_III_C04_D12.jpg,0.5651381611824036
IS_III_C06_D03.jpg,0.6371882557868958
IS_II_C01_D07.jpg,0.5307902693748474
IS_II_C02_D11.jpg,0.5703454613685608
IS_II_C04_D02.jpg,0.5319578647613525
IS_II_C05_D06.jpg,0.5820139050483704
IS_II_C06_D10.jpg,0.49233898520469666
IS_IV_C02_D01.jpg,0.44344428181648254
IS_IV_C03_D05.jpg,0.3484708070755005
IS_IV_C04_D09.jpg,0.5214006304740906
IS_IV_C05_D13.jpg,0.6190078854560852
IS_I_C01_D04.jpg,0.23321926593780518
IS_I_C02_D07.jpg,0.4186267554759979
IS_I_C03_D10.jpg,0.2620542347431183
IS_I_C04_D13.jpg,0.6243696808815002
IS_I_C06_D02.jpg,0.443441241979599
IS_VI_C01_D05.jpg,0.260962575674057
IS_VI_C02_D08.jpg,0.37447378039360046
IS_VI_C03_D11.jpg,0.3286588191986084
IS_VI_C06_D14.jpg,0.422023743391037
IS_VI_C08_D03.jpg,0.3596590757369995
IS_V_C01_D06.jpg,0.40517231822013855
IS_V_C02_D11.jpg,0.2626250386238098
IS_V_C05_D04.jpg,0.19502335786819458
IS_III_C06_D04.jpg,0.48474809527397156
IS_III_C06_D05.jpg,0.5120745897293091
IS_III_C06_D06.jpg,0.44177553057670593
IS_III_C06_D07.jpg,0.4903548061847687
IS_III_C06_D08.jpg,0.5525983572006226
IS_III_C06_D09.jpg,0.6009435057640076
IS_III_C06_D10.jpg,0.48363229632377625
IS_III_C06_D11.jpg,0.608413577079773
IS_III_C06_D12.jpg,0.5429580211639404
IS_III_C06_D13.jpg,0.4949837625026703
IS_II_C01_D01.jpg,0.26164528727531433
IS_II_C01_D02.jpg,0.5073034763336182
IS_II_C01_D03.jpg,0.5025814771652222
IS_II_C01_D04.jpg,0.23187988996505737
IS_II_C01_D05.jpg,0.3270202577114105
IS_II_C01_D06.jpg,0.48248210549354553
IS_II_C01_D08.jpg,0.3857046067714691
IS_II_C01_D09.jpg,0.4784177243709564
IS_II_C01_D10.jpg,0.3395926058292389
IS_II_C01_D11.jpg,0.5469200015068054
IS_II_C01_D12.jpg,0.3339240849018097
IS_II_C01_D13.jpg,0.2587350308895111
IS_II_C02_D01.jpg,0.3116425573825836
IS_II_C02_D02.jpg,0.4679855704307556
IS_II_C02_D03.jpg,0.5238465666770935
IS_II_C02_D04.jpg,0.24888798594474792
IS_II_C02_D05.jpg,0.3643363416194916
IS_II_C02_D06.jpg,0.48564937710762024
IS_II_C02_D07.jpg,0.5205578207969666
IS_II_C02_D08.jpg,0.4267735481262207
IS_II_C02_D09.jpg,0.3938734829425812
IS_II_C02_D10.jpg,0.4504149258136749
IS_II_C02_D12.jpg,0.3657206594944
IS_II_C02_D13.jpg,0.3868224620819092
IS_II_C03_D01.jpg,0.3264288008213043
IS_II_C03_D02.jpg,0.470704585313797
IS_II_C03_D03.jpg,0.3687148988246918
IS_II_C03_D04.jpg,0.15731459856033325
IS_II_C03_D05.jpg,0.1910458207130432
IS_II_C03_D06.jpg,0.3853764832019806
IS_II_C03_D07.jpg,0.5360638499259949
IS_II_C03_D08.jpg,0.2516372501850128
IS_II_C03_D09.jpg,0.346159964799881
IS_II_C03_D10.jpg,0.23764148354530334
IS_II_C03_D11.jpg,0.49498751759529114
IS_II_C03_D12.jpg,0.23050841689109802
IS_II_C03_D13.jpg,0.26228198409080505
IS_II_C04_D01.jpg,0.4441254436969757
IS_II_C04_D03.jpg,0.6397441625595093
IS_II_C04_D04.jpg,0.42578670382499695
IS_II_C04_D05.jpg,0.4921053946018219
IS_II_C04_D06.jpg,0.6038026213645935
IS_II_C04_D07.jpg,0.6708957552909851
IS_II_C04_D08.jpg,0.5647292733192444
IS_II_C04_D09.jpg,0.6544240117073059
IS_II_C04_D10.jpg,0.5237333178520203
IS_II_C04_D11.jpg,0.6388019919395447
IS_II_C04_D12.jpg,0.5964121222496033
IS_II_C04_D13.jpg,0.5748886466026306
IS_II_C05_D01.jpg,0.3851662576198578
IS_II_C05_D02.jpg,0.5469785928726196
IS_II_C05_D03.jpg,0.5763899683952332
IS_II_C05_D04.jpg,0.4269165098667145
IS_II_C05_D05.jpg,0.4458267390727997
IS_II_C05_D07.jpg,0.6241450905799866
IS_II_C05_D08.jpg,0.5637969374656677
IS_II_C05_D09.jpg,0.5838690996170044
IS_II_C05_D10.jpg,0.4711350202560425
IS_II_C05_D11.jpg,0.6098201870918274
IS_II_C05_D12.jpg,0.5345471501350403
IS_II_C05_D13.jpg,0.5248176455497742
IS_II_C06_D01.jpg,0.42150381207466125
IS_II_C06_D02.jpg,0.5975311398506165
IS_II_C06_D03.jpg,0.5177876353263855
IS_II_C06_D04.jpg,0.46862515807151794
IS_II_C06_D05.jpg,0.4253961741924286
IS_II_C06_D06.jpg,0.5526308417320251
IS_II_C06_D07.jpg,0.6826772093772888
IS_II_C06_D08.jpg,0.5473775863647461
IS_II_C06_D09.jpg,0.5517316460609436
IS_II_C06_D11.jpg,0.6025333404541016
IS_II_C06_D12.jpg,0.5443698763847351
IS_II_C06_D13.jpg,0.48929718136787415
IS_IV_C01_D01.jpg,0.4056411683559418
IS_IV_C01_D02.jpg,0.6249168515205383
IS_IV_C01_D03.jpg,0.4836399257183075
IS_IV_C01_D04.jpg,0.23582538962364197
IS_IV_C01_D05.jpg,0.34287816286087036
IS_IV_C01_D06.jpg,0.3972996771335602
IS_IV_C01_D07.jpg,0.48744192719459534
IS_IV_C01_D08.jpg,0.2575966715812683
IS_IV_C01_D09.jpg,0.244002103805542
IS_IV_C01_D10.jpg,0.3263550102710724
IS_IV_C01_D11.jpg,0.1771731674671173
IS_IV_C01_D12.jpg,0.20266330242156982
IS_IV_C01_D13.jpg,0.508730947971344
IS_IV_C02_D02.jpg,0.7527870535850525
IS_IV_C02_D03.jpg,0.45727604627609253
IS_IV_C02_D04.jpg,0.2842854857444763
IS_IV_C02_D05.jpg,0.37411266565322876
IS_IV_C02_D06.jpg,0.4912925660610199
IS_IV_C02_D07.jpg,0.5532739758491516
IS_IV_C02_D08.jpg,0.36602795124053955
IS_IV_C02_D09.jpg,0.275786429643631
IS_IV_C02_D10.jpg,0.4971056282520294
IS_IV_C02_D11.jpg,0.304879754781723
IS_IV_C02_D12.jpg,0.3298068344593048
IS_IV_C02_D13.jpg,0.639564573764801
IS_IV_C03_D01.jpg,0.24853643774986267
IS_IV_C03_D02.jpg,0.7228308320045471
IS_IV_C03_D03.jpg,0.4708384573459625
IS_IV_C03_D04.jpg,0.18609371781349182
IS_IV_C03_D06.jpg,0.21962931752204895
IS_IV_C03_D07.jpg,0.3831424117088318
IS_IV_C03_D08.jpg,0.2274683117866516
IS_IV_C03_D09.jpg,0.21212536096572876
IS_IV_C03_D10.jpg,0.5015042424201965
IS_IV_C03_D11.jpg,0.1684664785861969
IS_IV_C03_D12.jpg,0.1676529347896576
IS_IV_C03_D13.jpg,0.5438390374183655
IS_IV_C04_D01.jpg,0.591812789440155
IS_IV_C04_D02.jpg,0.7063389420509338
IS_IV_C04_D03.jpg,0.5499529242515564
IS_IV_C04_D04.jpg,0.6366668343544006
IS_IV_C04_D05.jpg,0.3409132957458496
IS_IV_C04_D06.jpg,0.5991325378417969
IS_IV_C04_D07.jpg,0.6674748659133911
IS_IV_C04_D08.jpg,0.6058063507080078
IS_IV_C04_D10.jpg,0.594663679599762
IS_IV_C04_D11.jpg,0.5612201690673828
IS_IV_C04_D12.jpg,0.5179244875907898
IS_IV_C04_D13.jpg,0.5613387227058411
IS_IV_C05_D01.jpg,0.4431438744068146
IS_IV_C05_D02.jpg,0.6304903626441956
IS_IV_C05_D03.jpg,0.47937944531440735
IS_IV_C05_D04.jpg,0.2739798128604889
IS_IV_C05_D05.jpg,0.4163174629211426
IS_IV_C05_D06.jpg,0.5719236731529236
IS_IV_C05_D07.jpg,0.6271672248840332
IS_IV_C05_D08.jpg,0.5399859547615051
IS_IV_C05_D09.jpg,0.37666621804237366
IS_IV_C05_D10.jpg,0.5183486938476562
IS_IV_C05_D11.jpg,0.4298841655254364
IS_IV_C05_D12.jpg,0.5382480025291443
IS_IV_C06_D01.jpg,0.3574019968509674
IS_IV_C06_D02.jpg,0.6647269129753113
IS_IV_C06_D03.jpg,0.5578498840332031
IS_IV_C06_D04.jpg,0.275454580783844
IS_IV_C06_D05.jpg,0.42503640055656433
IS_IV_C06_D06.jpg,0.5616816878318787
IS_IV_C06_D07.jpg,0.5927030444145203
IS_IV_C06_D08.jpg,0.4996592104434967
IS_IV_C06_D09.jpg,0.3143618404865265
IS_IV_C06_D10.jpg,0.45116958022117615
IS_IV_C06_D11.jpg,0.39618638157844543
IS_IV_C06_D12.jpg,0.452038437128067
IS_IV_C06_D13.jpg,0.5696641802787781
IS_I_C01_D01.jpg,0.23656713962554932
IS_I_C01_D02.jpg,0.5012306571006775
IS_I_C01_D03.jpg,0.3898029625415802
IS_I_C01_D05.jpg,0.31222331523895264
IS_I_C01_D06.jpg,0.20981621742248535
IS_I_C01_D07.jpg,0.23684817552566528
IS_I_C01_D08.jpg,0.4007263481616974
IS_I_C01_D09.jpg,0.43204465508461
IS_I_C01_D10.jpg,0.3609919250011444
IS_I_C01_D11.jpg,0.6111622452735901
IS_I_C01_D12.jpg,0.3017596900463104
IS_I_C01_D13.jpg,0.45816460251808167
IS_I_C01_D14.jpg,0.5148542523384094
IS_I_C02_D01.jpg,0.38743582367897034
IS_I_C02_D02.jpg,0.5706151127815247
IS_I_C02_D03.jpg,0.3963562846183777
IS_I_C02_D04.jpg,0.31875506043434143
IS_I_C02_D05.jpg,0.2853887975215912
IS_I_C02_D06.jpg,0.2818063497543335
IS_I_C02_D08.jpg,0.37393924593925476
IS_I_C02_D09.jpg,0.472616046667099
IS_I_C02_D10.jpg,0.3609064221382141
IS_I_C02_D11.jpg,0.5500598549842834
IS_I_C02_D12.jpg,0.4184028208255768
IS_I_C02_D13.jpg,0.5493710041046143
IS_I_C02_D14.jpg,0.34446704387664795
IS_I_C03_D01.jpg,0.3209269344806671
IS_I_C03_D02.jpg,0.5457058548927307
IS_I_C03_D03.jpg,0.24953261017799377
IS_I_C03_D04.jpg,0.1888566017150879
IS_I_C03_D05.jpg,0.21532782912254333
IS_I_C03_D06.jpg,0.1506817638874054
IS_I_C03_D07.jpg,0.2325337529182434
IS_I_C03_D08.jpg,0.2198100984096527
IS_I_C03_D09.jpg,0.4922736585140228
IS_I_C03_D11.jpg,0.48040732741355896
IS_I_C03_D12.jpg,0.19733572006225586
IS_I_C03_D13.jpg,0.5021426677703857
IS_I_C03_D14.jpg,0.3270944058895111
IS_I_C04_D01.jpg,0.44595643877983093
IS_I_C04_D02.jpg,0.5796645283699036
IS_I_C04_D03.jpg,0.5856214165687561
IS_I_C04_D04.jpg,0.48964324593544006
IS_I_C04_D05.jpg,0.47927340865135193
IS_I_C04_D06.jpg,0.4219570457935333
IS_I_C04_D07.jpg,0.42699602246284485
IS_I_C04_D08.jpg,0.5556862354278564
IS_I_C04_D09.jpg,0.5459291338920593
IS_I_C04_D10.jpg,0.5545086860656738
IS_I_C04_D11.jpg,0.6750676035881042
IS_I_C04_D12.jpg,0.5197561979293823
IS_I_C04_D14.jpg,0.5705850124359131
IS_I_C05_D01.jpg,0.37009119987487793
IS_I_C05_D02.jpg,0.5210837721824646
IS_I_C05_D03.jpg,0.4282739460468292
IS_I_C05_D04.jpg,0.3814583420753479
IS_I_C05_D05.jpg,0.43296393752098083
IS_I_C05_D06.jpg,0.3930809199810028
IS_I_C05_D07.jpg,0.42623817920684814
IS_I_C05_D08.jpg,0.5533090233802795
IS_I_C05_D09.jpg,0.5512596964836121
IS_I_C05_D10.jpg,0.5208794474601746
IS_I_C05_D11.jpg,0.6540394425392151
IS_I_C05_D12.jpg,0.49336734414100647
IS_I_C05_D13.jpg,0.6337704062461853
IS_I_C05_D14.jpg,0.5372020602226257
IS_I_C06_D01.jpg,0.3245268166065216
IS_I_C06_D03.jpg,0.3496049642562866
IS_I_C06_D04.jpg,0.3621898293495178
IS_I_C06_D05.jpg,0.3573281466960907
IS_I_C06_D06.jpg,0.423871785402298
IS_I_C06_D07.jpg,0.39058491587638855
IS_I_C06_D08.jpg,0.4799869954586029
IS_I_C06_D09.jpg,0.47863760590553284
IS_I_C06_D10.jpg,0.4649300277233124
IS_I_C06_D11.jpg,0.5866740345954895
IS_I_C06_D12.jpg,0.4215277135372162
IS_I_C06_D13.jpg,0.5171285271644592
IS_I_C06_D14.jpg,0.422415554523468
IS_VI_C01_D01.jpg,0.21831011772155762
IS_VI_C01_D02.jpg,0.4032226502895355
IS_VI_C01_D03.jpg,0.2235654890537262
IS_VI_C01_D04.jpg,0.44624415040016174
IS_VI_C01_D06.jpg,0.4822644293308258
IS_VI_C01_D07.jpg,0.5190500617027283
IS_VI_C01_D08.jpg,0.36078640818595886
IS_VI_C01_D09.jpg,0.31660524010658264
IS_VI_C01_D10.jpg,0.45449402928352356
IS_VI_C01_D11.jpg,0.42670169472694397
IS_VI_C01_D12.jpg,0.2849038541316986
IS_VI_C01_D13.jpg,0.2793399393558502
IS_VI_C01_D14.jpg,0.3962557017803192
IS_VI_C02_D01.jpg,0.30205997824668884
IS_VI_C02_D02.jpg,0.4195314347743988
IS_VI_C02_D03.jpg,0.33472174406051636
IS_VI_C02_D04.jpg,0.4267188012599945
IS_VI_C02_D05.jpg,0.259371280670166
IS_VI_C02_D06.jpg,0.5561679601669312
IS_VI_C02_D07.jpg,0.49486586451530457
IS_VI_C02_D09.jpg,0.33805611729621887
IS_VI_C02_D10.jpg,0.4189949929714203
IS_VI_C02_D11.jpg,0.4435954988002777
IS_VI_C02_D12.jpg,0.3596344292163849
IS_VI_C02_D13.jpg,0.34622564911842346
IS_VI_C02_D14.jpg,0.21496808528900146
IS_VI_C03_D01.jpg,0.2341308295726776
IS_VI_C03_D02.jpg,0.33150309324264526
IS_VI_C03_D03.jpg,0.19975948333740234
IS_VI_C03_D04.jpg,0.3282967805862427
IS_VI_C03_D05.jpg,0.20547595620155334
IS_VI_C03_D06.jpg,0.3161369562149048
IS_VI_C03_D07.jpg,0.45169419050216675
IS_VI_C03_D08.jpg,0.26951637864112854
IS_VI_C03_D09.jpg,0.3060609996318817
IS_VI_C03_D10.jpg,0.35250189900398254
IS_VI_C03_D12.jpg,0.25729599595069885
IS_VI_C03_D13.jpg,0.29934558272361755
IS_VI_C03_D14.jpg,0.16303351521492004
IS_VI_C06_D01.jpg,0.29101842641830444
IS_VI_C06_D02.jpg,0.6069765686988831
IS_VI_C06_D03.jpg,0.3671853542327881
IS_VI_C06_D04.jpg,0.5288576483726501
IS_VI_C06_D05.jpg,0.4911365807056427
IS_VI_C06_D06.jpg,0.6058400273323059
IS_VI_C06_D07.jpg,0.6145594120025635
IS_VI_C06_D08.jpg,0.5781722664833069
IS_VI_C06_D09.jpg,0.5660795569419861
IS_VI_C06_D10.jpg,0.5961921215057373
IS_VI_C06_D11.jpg,0.5258699059486389
IS_VI_C06_D12.jpg,0.5256190896034241
IS_VI_C06_D13.jpg,0.5879146456718445
IS_VI_C07_D01.jpg,0.20845338702201843
IS_VI_C07_D02.jpg,0.37110427021980286
IS_VI_C07_D03.jpg,0.18910080194473267
IS_VI_C07_D04.jpg,0.36425676941871643
IS_VI_C07_D05.jpg,0.3496224880218506
IS_VI_C07_D06.jpg,0.4318698048591614
IS_VI_C07_D07.jpg,0.4285532236099243
IS_VI_C07_D08.jpg,0.34644412994384766
IS_VI_C07_D09.jpg,0.3505230247974396
IS_VI_C07_D10.jpg,0.4019177258014679
IS_VI_C07_D11.jpg,0.36542513966560364
IS_VI_C07_D12.jpg,0.35953694581985474
IS_VI_C07_D13.jpg,0.39788272976875305
IS_VI_C07_D14.jpg,0.2944534420967102
IS_VI_C08_D01.jpg,0.31530454754829407
IS_VI_C08_D02.jpg,0.5371056199073792
IS_VI_C08_D04.jpg,0.5060134530067444
IS_VI_C08_D05.jpg,0.44407567381858826
IS_VI_C08_D06.jpg,0.5722181797027588
IS_VI_C08_D07.jpg,0.5695940852165222
IS_VI_C08_D08.jpg,0.5252357721328735
IS_VI_C08_D09.jpg,0.41376522183418274
IS_VI_C08_D10.jpg,0.5615501999855042
IS_VI_C08_D11.jpg,0.4858382046222687
IS_VI_C08_D12.jpg,0.5394270420074463
IS_VI_C08_D13.jpg,0.4448699653148651
IS_VI_C08_D14.jpg,0.26583585143089294
IS_V_C01_D01.jpg,0.3205256462097168
IS_V_C01_D02.jpg,0.5950719714164734
IS_V_C01_D03.jpg,0.49731913208961487
IS_V_C01_D04.jpg,0.24253305792808533
IS_V_C01_D05.jpg,0.2536855638027191
IS_V_C01_D07.jpg,0.5093850493431091
IS_V_C01_D08.jpg,0.17151635885238647
IS_V_C01_D09.jpg,0.5087947249412537
IS_V_C01_D10.jpg,0.2021803855895996
IS_V_C01_D11.jpg,0.27275577187538147
IS_V_C01_D12.jpg,0.1891058087348938
IS_V_C02_D01.jpg,0.3327532708644867
IS_V_C02_D02.jpg,0.7263094782829285
IS_V_C02_D03.jpg,0.6067151427268982
IS_V_C02_D04.jpg,0.20811280608177185
IS_V_C02_D05.jpg,0.26896557211875916
IS_V_C02_D06.jpg,0.4557400047779083
IS_V_C02_D07.jpg,0.4756879210472107
IS_V_C02_D08.jpg,0.36840832233428955
IS_V_C02_D09.jpg,0.6336348056793213
IS_V_C02_D10.jpg,0.3531312048435211
IS_V_C02_D12.jpg,0.39665353298187256
IS_V_C03_D01.jpg,0.3693000376224518
IS_V_C03_D02.jpg,0.7388624548912048
IS_V_C03_D03.jpg,0.6122764945030212
IS_V_C03_D04.jpg,0.18501007556915283
IS_V_C03_D05.jpg,0.18648844957351685
IS_V_C03_D06.jpg,0.25296059250831604
IS_V_C03_D07.jpg,0.41896480321884155
IS_V_C03_D08.jpg,0.18482476472854614
IS_V_C03_D09.jpg,0.7020460963249207
IS_V_C03_D10.jpg,0.1607455611228943
IS_V_C03_D11.jpg,0.25533047318458557
IS_V_C03_D12.jpg,0.18974173069000244
IS_V_C05_D01.jpg,0.32240259647369385
IS_V_C05_D02.jpg,0.5353448987007141
IS_V_C05_D03.jpg,0.5796561241149902
IS_V_C05_D05.jpg,0.18466436862945557
IS_V_C05_D06.jpg,0.38672253489494324
IS_V_C05_D07.jpg,0.4127791225910187
IS_V_C05_D08.jpg,0.22478324174880981
IS_V_C05_D09.jpg,0.5939542651176453
IS_V_C05_D10.jpg,0.19545510411262512
IS_V_C05_D11.jpg,0.2754824459552765
IS_V_C05_D12.jpg,0.3154883086681366
IS_V_C06_D01.jpg,0.549946129322052
IS_V_C06_D02.jpg,0.6817936897277832
IS_V_C06_D03.jpg,0.6673250794410706
IS_V_C06_D04.jpg,0.35123661160469055
IS_V_C06_D05.jpg,0.4028540253639221
IS_V_C06_D06.jpg,0.6033791899681091
IS_V_C06_D07.jpg,0.6107228398323059
IS_V_C06_D08.jpg,0.48840638995170593
IS_V_C06_D09.jpg,0.6871139407157898
IS_V_C06_D10.jpg,0.40308961272239685
IS_V_C06_D11.jpg,0.45984241366386414
IS_V_C06_D12.jpg,0.4200347363948822
IS_V_C08_D01.jpg,0.41745999455451965
IS_V_C08_D02.jpg,0.6694408655166626
IS_V_C08_D03.jpg,0.5298729538917542
IS_V_C08_D04.jpg,0.3774764835834503
IS_V_C08_D05.jpg,0.2949540615081787
IS_V_C08_D06.jpg,0.40492454171180725
IS_V_C08_D07.jpg,0.4826647937297821
IS_V_C08_D08.jpg,0.36006584763526917
IS_V_C08_D09.jpg,0.588672935962677
IS_V_C08_D10.jpg,0.33558928966522217
IS_V_C08_D11.jpg,0.3416995406150818
IS_V_C08_D12.jpg,0.3517678678035736
