name,wadiqam_nr
IS_III_C01_D01.jpg,-0.3106951117515564
IS_III_C01_D02.jpg,-1.027443528175354
IS_III_C01_D03.jpg,-0.8745642900466919
IS_III_C01_D04.jpg,-1.1404469013214111
IS_III_C01_D05.jpg,-1.0336921215057373
IS_III_C01_D06.jpg,-1.059861660003662
IS_III_C01_D07.jpg,-1.1359326839447021
IS_III_C01_D08.jpg,-0.7662306427955627
IS_III_C01_D09.jpg,-0.8633961081504822
IS_III_C01_D10.jpg,-0.9506009817123413
IS_III_C01_D11.jpg,-0.6891831159591675
IS_III_C01_D12.jpg,-0.9460887908935547
IS_III_C01_D13.jpg,-1.1941639184951782
IS_III_C02_D01.jpg,-0.05400237813591957
IS_III_C02_D02.jpg,-0.20371052622795105
IS_III_C02_D03.jpg,-0.6152406334877014
IS_III_C02_D05.jpg,-0.5978788733482361
IS_III_C02_D06.jpg,-0.4158173203468323
IS_III_C02_D07.jpg,-0.7384619116783142
IS_III_C02_D08.jpg,-0.28237035870552063
IS_III_C02_D09.jpg,-0.16945047676563263
IS_III_C02_D10.jpg,-0.7398802638053894
IS_III_C02_D11.jpg,-0.17835597693920135
IS_III_C02_D12.jpg,-0.20058341324329376
IS_III_C02_D13.jpg,-0.644522488117218
IS_III_C03_D01.jpg,0.06553833186626434
IS_III_C03_D02.jpg,-0.24359799921512604
IS_III_C03_D03.jpg,-0.3056647777557373
IS_III_C03_D04.jpg,-0.32504767179489136
IS_III_C03_D05.jpg,-0.7757008075714111
IS_III_C03_D06.jpg,-0.8663591742515564
IS_III_C03_D07.jpg,-0.8108479380607605
IS_III_C03_D09.jpg,-0.291594535112381
IS_III_C03_D10.jpg,-0.9850826859474182
IS_III_C03_D11.jpg,-0.12969551980495453
IS_III_C03_D12.jpg,-0.905891478061676
IS_III_C03_D13.jpg,-0.9413334131240845
IS_III_C04_D01.jpg,0.08395931124687195
IS_III_C04_D02.jpg,-0.13445375859737396
IS_III_C04_D03.jpg,0.017904654145240784
IS_III_C04_D04.jpg,-0.0444856621325016
IS_III_C04_D05.jpg,-0.14634065330028534
IS_III_C04_D06.jpg,-0.054009418934583664
IS_III_C04_D07.jpg,-0.0826982855796814
IS_III_C04_D08.jpg,-0.014786037616431713
IS_III_C04_D09.jpg,-0.041169703006744385
IS_III_C04_D10.jpg,-0.18183426558971405
IS_III_C04_D11.jpg,-0.08915244787931442
IS_III_C04_D13.jpg,-0.08977161347866058
IS_III_C05_D01.jpg,-0.049822282046079636
IS_III_C05_D02.jpg,-0.13130632042884827
IS_III_C05_D03.jpg,-0.10954534262418747
IS_III_C05_D04.jpg,-0.30840298533439636
IS_III_C05_D05.jpg,-0.28328078985214233
IS_III_C05_D06.jpg,-0.16369643807411194
IS_III_C05_D07.jpg,-0.1897144615650177
IS_III_C05_D08.jpg,-0.037747837603092194
IS_III_C05_D09.jpg,-0.16535350680351257
IS_III_C05_D10.jpg,-0.3094438314437866
IS_III_C05_D11.jpg,-0.0996912494301796
IS_III_C05_D12.jpg,-0.14356136322021484
IS_III_C05_D13.jpg,-0.38096579909324646
IS_III_C06_D01.jpg,0.11304224282503128
IS_III_C06_D02.jpg,-0.10659217834472656
IS_III_C02_D04.jpg,-0.4822593331336975
IS_III_C03_D08.jpg,-0.4075728952884674
IS_III_C04_D12.jpg,-0.10019916296005249
IS_III_C06_D03.jpg,0.09174786508083344
IS_II_C01_D07.jpg,-0.42976516485214233
IS_II_C02_D11.jpg,-0.1179504245519638
IS_II_C04_D02.jpg,-0.19030970335006714
IS_II_C05_D06.jpg,-0.05086518079042435
IS_II_C06_D10.jpg,-0.20262005925178528
IS_IV_C02_D01.jpg,-0.3271207809448242
IS_IV_C03_D05.jpg,-0.6715756058692932
IS_IV_C04_D09.jpg,-0.12564131617546082
IS_IV_C05_D13.jpg,0.06788665801286697
IS_I_C01_D04.jpg,-0.9688023328781128
IS_I_C02_D07.jpg,-0.329913854598999
IS_I_C03_D10.jpg,-0.6489675045013428
IS_I_C04_D13.jpg,-0.06888113915920258
IS_I_C06_D02.jpg,-0.3570457696914673
IS_VI_C01_D05.jpg,-1.0518288612365723
IS_VI_C02_D08.jpg,-0.6496936678886414
IS_VI_C03_D11.jpg,-0.7302912473678589
IS_VI_C06_D14.jpg,-0.17948797345161438
IS_VI_C08_D03.jpg,-0.6393470764160156
IS_V_C01_D06.jpg,-0.750937819480896
IS_V_C02_D11.jpg,-0.7990754842758179
IS_V_C05_D04.jpg,-0.8058554530143738
IS_III_C06_D04.jpg,-0.2702745199203491
IS_III_C06_D05.jpg,-0.08237967640161514
IS_III_C06_D06.jpg,-0.22891739010810852
IS_III_C06_D07.jpg,-0.1573576182126999
IS_III_C06_D08.jpg,0.015971902757883072
IS_III_C06_D09.jpg,0.010537084192037582
IS_III_C06_D10.jpg,-0.23264141380786896
IS_III_C06_D11.jpg,0.007579626515507698
IS_III_C06_D12.jpg,-0.025711769238114357
IS_III_C06_D13.jpg,-0.15916098654270172
IS_II_C01_D01.jpg,-0.9749500751495361
IS_II_C01_D02.jpg,-0.6252065896987915
IS_II_C01_D03.jpg,-0.42477723956108093
IS_II_C01_D04.jpg,-1.0202686786651611
IS_II_C01_D05.jpg,-0.9277715682983398
IS_II_C01_D06.jpg,-0.4870576858520508
IS_II_C01_D08.jpg,-0.7976179718971252
IS_II_C01_D09.jpg,-0.45933952927589417
IS_II_C01_D10.jpg,-0.7132178544998169
IS_II_C01_D11.jpg,-0.49314114451408386
IS_II_C01_D12.jpg,-0.8918524384498596
IS_II_C01_D13.jpg,-1.1411323547363281
IS_II_C02_D01.jpg,-0.6360986828804016
IS_II_C02_D02.jpg,-0.43580299615859985
IS_II_C02_D03.jpg,-0.16106200218200684
IS_II_C02_D04.jpg,-0.6089734435081482
IS_II_C02_D05.jpg,-0.22030693292617798
IS_II_C02_D06.jpg,-0.33604973554611206
IS_II_C02_D07.jpg,-0.23881812393665314
IS_II_C02_D08.jpg,-0.3136330544948578
IS_II_C02_D09.jpg,-0.31592556834220886
IS_II_C02_D10.jpg,-0.10055970400571823
IS_II_C02_D12.jpg,-0.6157999038696289
IS_II_C02_D13.jpg,-0.7117184400558472
IS_II_C03_D01.jpg,-0.43193569779396057
IS_II_C03_D02.jpg,-0.3772287368774414
IS_II_C03_D03.jpg,-0.269900918006897
IS_II_C03_D04.jpg,-1.0720632076263428
IS_II_C03_D05.jpg,-0.780663251876831
IS_II_C03_D06.jpg,-0.3491467833518982
IS_II_C03_D07.jpg,-0.14132259786128998
IS_II_C03_D08.jpg,-0.7267991304397583
IS_II_C03_D09.jpg,-0.2853628098964691
IS_II_C03_D10.jpg,-0.7840324640274048
IS_II_C03_D11.jpg,-0.22472655773162842
IS_II_C03_D12.jpg,-0.9190557599067688
IS_II_C03_D13.jpg,-0.9498857855796814
IS_II_C04_D01.jpg,-0.43264520168304443
IS_II_C04_D03.jpg,0.028141479939222336
IS_II_C04_D04.jpg,-0.24499091506004333
IS_II_C04_D05.jpg,-0.056864332407712936
IS_II_C04_D06.jpg,-0.003465342102572322
IS_II_C04_D07.jpg,0.017909621819853783
IS_II_C04_D08.jpg,-0.07225986570119858
IS_II_C04_D09.jpg,0.02063778042793274
IS_II_C04_D10.jpg,-0.05292576551437378
IS_II_C04_D11.jpg,-0.05272191762924194
IS_II_C04_D12.jpg,-0.09222602844238281
IS_II_C04_D13.jpg,-0.13258565962314606
IS_II_C05_D01.jpg,-0.4702076017856598
IS_II_C05_D02.jpg,-0.19721555709838867
IS_II_C05_D03.jpg,-0.012958799488842487
IS_II_C05_D04.jpg,-0.2126910537481308
IS_II_C05_D05.jpg,-0.17631450295448303
IS_II_C05_D07.jpg,-0.05681215599179268
IS_II_C05_D08.jpg,-0.05644870921969414
IS_II_C05_D09.jpg,-0.03158067166805267
IS_II_C05_D10.jpg,-0.15808722376823425
IS_II_C05_D11.jpg,-0.09194088727235794
IS_II_C05_D12.jpg,-0.16683316230773926
IS_II_C05_D13.jpg,-0.19153009355068207
IS_II_C06_D01.jpg,-0.4913516938686371
IS_II_C06_D02.jpg,-0.1271282583475113
IS_II_C06_D03.jpg,-0.04387446120381355
IS_II_C06_D04.jpg,-0.24488700926303864
IS_II_C06_D05.jpg,-0.2968168556690216
IS_II_C06_D06.jpg,0.001481745159253478
IS_II_C06_D07.jpg,0.1881103664636612
IS_II_C06_D08.jpg,-0.006480046082288027
IS_II_C06_D09.jpg,0.011116676032543182
IS_II_C06_D11.jpg,0.017260335385799408
IS_II_C06_D12.jpg,-0.16349193453788757
IS_II_C06_D13.jpg,-0.23709005117416382
IS_IV_C01_D01.jpg,-1.0667245388031006
IS_IV_C01_D02.jpg,-0.3481997847557068
IS_IV_C01_D03.jpg,-0.7331269979476929
IS_IV_C01_D04.jpg,-1.1043038368225098
IS_IV_C01_D05.jpg,-1.114264726638794
IS_IV_C01_D06.jpg,-0.830449104309082
IS_IV_C01_D07.jpg,-0.6538227796554565
IS_IV_C01_D08.jpg,-0.9340164661407471
IS_IV_C01_D09.jpg,-1.0800780057907104
IS_IV_C01_D10.jpg,-1.0594590902328491
IS_IV_C01_D11.jpg,-1.412598729133606
IS_IV_C01_D12.jpg,-1.0230474472045898
IS_IV_C01_D13.jpg,-0.4937654137611389
IS_IV_C02_D02.jpg,0.044216789305210114
IS_IV_C02_D03.jpg,-0.4642791152000427
IS_IV_C02_D04.jpg,-0.948521077632904
IS_IV_C02_D05.jpg,-0.6530027389526367
IS_IV_C02_D06.jpg,-0.23672571778297424
IS_IV_C02_D07.jpg,0.01708585023880005
IS_IV_C02_D08.jpg,-0.30103442072868347
IS_IV_C02_D09.jpg,-0.7309216856956482
IS_IV_C02_D10.jpg,-0.2758030593395233
IS_IV_C02_D11.jpg,-0.4632415175437927
IS_IV_C02_D12.jpg,-0.8304423689842224
IS_IV_C02_D13.jpg,0.07687366753816605
IS_IV_C03_D01.jpg,-0.6875754594802856
IS_IV_C03_D02.jpg,-0.0008116319659166038
IS_IV_C03_D03.jpg,-0.32515406608581543
IS_IV_C03_D04.jpg,-1.0643947124481201
IS_IV_C03_D06.jpg,-0.9966027736663818
IS_IV_C03_D07.jpg,-0.5320093035697937
IS_IV_C03_D08.jpg,-0.9397069811820984
IS_IV_C03_D09.jpg,-0.8801248669624329
IS_IV_C03_D10.jpg,-0.24447543919086456
IS_IV_C03_D11.jpg,-1.055967092514038
IS_IV_C03_D12.jpg,-1.0508731603622437
IS_IV_C03_D13.jpg,-0.08120547235012054
IS_IV_C04_D01.jpg,-0.09776048362255096
IS_IV_C04_D02.jpg,0.011678929440677166
IS_IV_C04_D03.jpg,-0.14194339513778687
IS_IV_C04_D04.jpg,0.021534768864512444
IS_IV_C04_D05.jpg,-0.6361761689186096
IS_IV_C04_D06.jpg,0.014483913779258728
IS_IV_C04_D07.jpg,0.083797886967659
IS_IV_C04_D08.jpg,0.07687696814537048
IS_IV_C04_D10.jpg,-0.09762701392173767
IS_IV_C04_D11.jpg,-0.003691239980980754
IS_IV_C04_D12.jpg,-0.21553120017051697
IS_IV_C04_D13.jpg,-0.24262559413909912
IS_IV_C05_D01.jpg,-0.38060522079467773
IS_IV_C05_D02.jpg,-0.1257493793964386
IS_IV_C05_D03.jpg,-0.29584604501724243
IS_IV_C05_D04.jpg,-0.495525598526001
IS_IV_C05_D05.jpg,-0.5288059711456299
IS_IV_C05_D06.jpg,-0.0667482241988182
IS_IV_C05_D07.jpg,0.07048019766807556
IS_IV_C05_D08.jpg,-0.0008097809040918946
IS_IV_C05_D09.jpg,-0.6073511838912964
IS_IV_C05_D10.jpg,-0.09650294482707977
IS_IV_C05_D11.jpg,-0.13189922273159027
IS_IV_C05_D12.jpg,-0.1336607038974762
IS_IV_C06_D01.jpg,-0.5523573756217957
IS_IV_C06_D02.jpg,-0.03980842977762222
IS_IV_C06_D03.jpg,-0.043871860951185226
IS_IV_C06_D04.jpg,-0.5284178256988525
IS_IV_C06_D05.jpg,-0.41256022453308105
IS_IV_C06_D06.jpg,-0.053935613483190536
IS_IV_C06_D07.jpg,0.016148697584867477
IS_IV_C06_D08.jpg,-0.11401696503162384
IS_IV_C06_D09.jpg,-0.612448513507843
IS_IV_C06_D10.jpg,-0.3407057225704193
IS_IV_C06_D11.jpg,-0.4306144416332245
IS_IV_C06_D12.jpg,-0.3094487190246582
IS_IV_C06_D13.jpg,-0.07669014483690262
IS_I_C01_D01.jpg,-0.9450559020042419
IS_I_C01_D02.jpg,-0.823024570941925
IS_I_C01_D03.jpg,-0.6464311480522156
IS_I_C01_D05.jpg,-1.2732638120651245
IS_I_C01_D06.jpg,-1.0114794969558716
IS_I_C01_D07.jpg,-0.8797460794448853
IS_I_C01_D08.jpg,-0.6395986676216125
IS_I_C01_D09.jpg,-0.6926868557929993
IS_I_C01_D10.jpg,-0.9652411341667175
IS_I_C01_D11.jpg,-0.2363591492176056
IS_I_C01_D12.jpg,-0.7749568223953247
IS_I_C01_D13.jpg,-0.6458409428596497
IS_I_C01_D14.jpg,-0.36343756318092346
IS_I_C02_D01.jpg,-0.5700137615203857
IS_I_C02_D02.jpg,-0.20447948575019836
IS_I_C02_D03.jpg,-0.540697455406189
IS_I_C02_D04.jpg,-0.42737334966659546
IS_I_C02_D05.jpg,-0.44454294443130493
IS_I_C02_D06.jpg,-0.5699825882911682
IS_I_C02_D08.jpg,-0.4505658745765686
IS_I_C02_D09.jpg,-0.3055722117424011
IS_I_C02_D10.jpg,-0.4329654574394226
IS_I_C02_D11.jpg,-0.05702477693557739
IS_I_C02_D12.jpg,-0.15142835676670074
IS_I_C02_D13.jpg,-0.15651185810565948
IS_I_C02_D14.jpg,-0.7090376615524292
IS_I_C03_D01.jpg,-0.42575502395629883
IS_I_C03_D02.jpg,-0.21827343106269836
IS_I_C03_D03.jpg,-0.6958358883857727
IS_I_C03_D04.jpg,-0.7476139068603516
IS_I_C03_D05.jpg,-0.4681955575942993
IS_I_C03_D06.jpg,-1.0598678588867188
IS_I_C03_D07.jpg,-0.34064996242523193
IS_I_C03_D08.jpg,-0.8961610794067383
IS_I_C03_D09.jpg,-0.1732461005449295
IS_I_C03_D11.jpg,-0.11894533038139343
IS_I_C03_D12.jpg,-0.8538899421691895
IS_I_C03_D13.jpg,-0.21134637296199799
IS_I_C03_D14.jpg,-0.5881661772727966
IS_I_C04_D01.jpg,-0.4109862446784973
IS_I_C04_D02.jpg,-0.11914486438035965
IS_I_C04_D03.jpg,-0.07729823887348175
IS_I_C04_D04.jpg,-0.1805083304643631
IS_I_C04_D05.jpg,-0.17685118317604065
IS_I_C04_D06.jpg,-0.2736366093158722
IS_I_C04_D07.jpg,-0.37108445167541504
IS_I_C04_D08.jpg,-0.016068413853645325
IS_I_C04_D09.jpg,-0.007129390258342028
IS_I_C04_D10.jpg,-0.07740309834480286
IS_I_C04_D11.jpg,0.03953388333320618
IS_I_C04_D12.jpg,-0.03931497782468796
IS_I_C04_D14.jpg,-0.08480218052864075
IS_I_C05_D01.jpg,-0.7739183306694031
IS_I_C05_D02.jpg,-0.4333479404449463
IS_I_C05_D03.jpg,-0.6021257042884827
IS_I_C05_D04.jpg,-0.4203668236732483
IS_I_C05_D05.jpg,-0.4158218204975128
IS_I_C05_D06.jpg,-0.3703545033931732
IS_I_C05_D07.jpg,-0.36292776465415955
IS_I_C05_D08.jpg,-0.08953636139631271
IS_I_C05_D09.jpg,-0.15697349607944489
IS_I_C05_D10.jpg,-0.1063631996512413
IS_I_C05_D11.jpg,0.03107980266213417
IS_I_C05_D12.jpg,-0.13766898214817047
IS_I_C05_D13.jpg,0.01917276903986931
IS_I_C05_D14.jpg,-0.13472658395767212
IS_I_C06_D01.jpg,-0.712364137172699
IS_I_C06_D03.jpg,-0.5651888251304626
IS_I_C06_D04.jpg,-0.5051992535591125
IS_I_C06_D05.jpg,-0.418109267950058
IS_I_C06_D06.jpg,-0.16660504043102264
IS_I_C06_D07.jpg,-0.3934982120990753
IS_I_C06_D08.jpg,-0.06703539937734604
IS_I_C06_D09.jpg,-0.06962218880653381
IS_I_C06_D10.jpg,-0.04195169359445572
IS_I_C06_D11.jpg,0.016382286325097084
IS_I_C06_D12.jpg,-0.3542648255825043
IS_I_C06_D13.jpg,-0.028224285691976547
IS_I_C06_D14.jpg,-0.38681280612945557
IS_VI_C01_D01.jpg,-1.0897623300552368
IS_VI_C01_D02.jpg,-0.8712408542633057
IS_VI_C01_D03.jpg,-1.0174446105957031
IS_VI_C01_D04.jpg,-0.6560399532318115
IS_VI_C01_D06.jpg,-0.430156409740448
IS_VI_C01_D07.jpg,-0.5578900575637817
IS_VI_C01_D08.jpg,-1.0631757974624634
IS_VI_C01_D09.jpg,-0.9929371476173401
IS_VI_C01_D10.jpg,-0.7036042213439941
IS_VI_C01_D11.jpg,-0.6496281623840332
IS_VI_C01_D12.jpg,-0.9141990542411804
IS_VI_C01_D13.jpg,-0.9443577527999878
IS_VI_C01_D14.jpg,-0.805199921131134
IS_VI_C02_D01.jpg,-0.7548470497131348
IS_VI_C02_D02.jpg,-0.5073559880256653
IS_VI_C02_D03.jpg,-0.5356760025024414
IS_VI_C02_D04.jpg,-0.5440136790275574
IS_VI_C02_D05.jpg,-1.0067226886749268
IS_VI_C02_D06.jpg,-0.03230315446853638
IS_VI_C02_D07.jpg,-0.32874035835266113
IS_VI_C02_D09.jpg,-0.6305654644966125
IS_VI_C02_D10.jpg,-0.5605939626693726
IS_VI_C02_D11.jpg,-0.3623080253601074
IS_VI_C02_D12.jpg,-0.7419182062149048
IS_VI_C02_D13.jpg,-0.7213829755783081
IS_VI_C02_D14.jpg,-0.8376320004463196
IS_VI_C03_D01.jpg,-0.9373458623886108
IS_VI_C03_D02.jpg,-0.40948596596717834
IS_VI_C03_D03.jpg,-0.7510562539100647
IS_VI_C03_D04.jpg,-0.5759252309799194
IS_VI_C03_D05.jpg,-1.1474562883377075
IS_VI_C03_D06.jpg,-0.5777496695518494
IS_VI_C03_D07.jpg,-0.31064456701278687
IS_VI_C03_D08.jpg,-0.7599323987960815
IS_VI_C03_D09.jpg,-0.595767617225647
IS_VI_C03_D10.jpg,-0.5491997003555298
IS_VI_C03_D12.jpg,-0.891043484210968
IS_VI_C03_D13.jpg,-0.8466496467590332
IS_VI_C03_D14.jpg,-1.107485294342041
IS_VI_C06_D01.jpg,-0.8482324481010437
IS_VI_C06_D02.jpg,0.05167825147509575
IS_VI_C06_D03.jpg,-0.5681431293487549
IS_VI_C06_D04.jpg,-0.15141595900058746
IS_VI_C06_D05.jpg,-0.23196429014205933
IS_VI_C06_D06.jpg,0.06715106219053268
IS_VI_C06_D07.jpg,0.005397400818765163
IS_VI_C06_D08.jpg,-0.0752401351928711
IS_VI_C06_D09.jpg,0.038819409906864166
IS_VI_C06_D10.jpg,0.050402965396642685
IS_VI_C06_D11.jpg,-0.09206880629062653
IS_VI_C06_D12.jpg,-0.058241747319698334
IS_VI_C06_D13.jpg,0.05295317992568016
IS_VI_C07_D01.jpg,-0.9298162460327148
IS_VI_C07_D02.jpg,-0.7455055117607117
IS_VI_C07_D03.jpg,-0.9400651454925537
IS_VI_C07_D04.jpg,-0.8397732973098755
IS_VI_C07_D05.jpg,-0.8949027061462402
IS_VI_C07_D06.jpg,-0.6790833473205566
IS_VI_C07_D07.jpg,-0.6168060898780823
IS_VI_C07_D08.jpg,-0.5802445411682129
IS_VI_C07_D09.jpg,-0.7680013179779053
IS_VI_C07_D10.jpg,-0.8215659856796265
IS_VI_C07_D11.jpg,-0.8095730543136597
IS_VI_C07_D12.jpg,-0.8166088461875916
IS_VI_C07_D13.jpg,-0.62185138463974
IS_VI_C07_D14.jpg,-0.8717508316040039
IS_VI_C08_D01.jpg,-0.8670229315757751
IS_VI_C08_D02.jpg,-0.17801889777183533
IS_VI_C08_D04.jpg,-0.2095709890127182
IS_VI_C08_D05.jpg,-0.21306799352169037
IS_VI_C08_D06.jpg,-0.029574580490589142
IS_VI_C08_D07.jpg,-0.14922316372394562
IS_VI_C08_D08.jpg,-0.203486368060112
IS_VI_C08_D09.jpg,-0.4456764757633209
IS_VI_C08_D10.jpg,-0.13536733388900757
IS_VI_C08_D11.jpg,-0.200870081782341
IS_VI_C08_D12.jpg,-0.12671682238578796
IS_VI_C08_D13.jpg,-0.2569170594215393
IS_VI_C08_D14.jpg,-0.8120221495628357
IS_V_C01_D01.jpg,-1.0683430433273315
IS_V_C01_D02.jpg,-0.48397552967071533
IS_V_C01_D03.jpg,-0.5907151103019714
IS_V_C01_D04.jpg,-1.2161024808883667
IS_V_C01_D05.jpg,-0.7906806468963623
IS_V_C01_D07.jpg,-0.6530652642250061
IS_V_C01_D08.jpg,-1.1368435621261597
IS_V_C01_D09.jpg,-0.6923351287841797
IS_V_C01_D10.jpg,-1.0143461227416992
IS_V_C01_D11.jpg,-0.8518450856208801
IS_V_C01_D12.jpg,-1.0852816104888916
IS_V_C02_D01.jpg,-0.622768759727478
IS_V_C02_D02.jpg,-0.05956605076789856
IS_V_C02_D03.jpg,-0.0972224622964859
IS_V_C02_D04.jpg,-1.0257329940795898
IS_V_C02_D05.jpg,-0.1669696420431137
IS_V_C02_D06.jpg,-0.31180617213249207
IS_V_C02_D07.jpg,-0.3374283015727997
IS_V_C02_D08.jpg,-0.45351526141166687
IS_V_C02_D09.jpg,-0.07497058063745499
IS_V_C02_D10.jpg,-0.5413067936897278
IS_V_C02_D12.jpg,-0.39196011424064636
IS_V_C03_D01.jpg,-0.42555952072143555
IS_V_C03_D02.jpg,-0.03473683446645737
IS_V_C03_D03.jpg,-0.10722165554761887
IS_V_C03_D04.jpg,-0.9665955901145935
IS_V_C03_D05.jpg,-0.7707967162132263
IS_V_C03_D06.jpg,-0.9760786294937134
IS_V_C03_D07.jpg,-0.48908209800720215
IS_V_C03_D08.jpg,-1.026689052581787
IS_V_C03_D09.jpg,0.07473902404308319
IS_V_C03_D10.jpg,-0.8703591823577881
IS_V_C03_D11.jpg,-0.7821962237358093
IS_V_C03_D12.jpg,-0.8732500076293945
IS_V_C05_D01.jpg,-0.8250741958618164
IS_V_C05_D02.jpg,-0.568253219127655
IS_V_C05_D03.jpg,-0.19203196465969086
IS_V_C05_D05.jpg,-0.7048766016960144
IS_V_C05_D06.jpg,-0.5114075541496277
IS_V_C05_D07.jpg,-0.6698864698410034
IS_V_C05_D08.jpg,-0.7715384364128113
IS_V_C05_D09.jpg,-0.2139517068862915
IS_V_C05_D10.jpg,-0.8596247434616089
IS_V_C05_D11.jpg,-0.8720515370368958
IS_V_C05_D12.jpg,-0.6950727105140686
IS_V_C06_D01.jpg,-0.25294896960258484
IS_V_C06_D02.jpg,-0.059983715415000916
IS_V_C06_D03.jpg,-0.027371304109692574
IS_V_C06_D04.jpg,-0.5088590979576111
IS_V_C06_D05.jpg,-0.3788084387779236
IS_V_C06_D06.jpg,-0.06111336499452591
IS_V_C06_D07.jpg,-0.1274741142988205
IS_V_C06_D08.jpg,-0.23825383186340332
IS_V_C06_D09.jpg,0.03472989425063133
IS_V_C06_D10.jpg,-0.4945999085903168
IS_V_C06_D11.jpg,-0.26102134585380554
IS_V_C06_D12.jpg,-0.4230097830295563
IS_V_C08_D01.jpg,-0.383969247341156
IS_V_C08_D02.jpg,-0.05746360495686531
IS_V_C08_D03.jpg,-0.14543884992599487
IS_V_C08_D04.jpg,-0.3991100490093231
IS_V_C08_D05.jpg,-0.05626104399561882
IS_V_C08_D06.jpg,-0.2780860960483551
IS_V_C08_D07.jpg,-0.1278708577156067
IS_V_C08_D08.jpg,-0.3599030375480652
IS_V_C08_D09.jpg,-0.1829777956008911
IS_V_C08_D10.jpg,-0.6216370463371277
IS_V_C08_D11.jpg,-0.5373072624206543
IS_V_C08_D12.jpg,-0.44745516777038574
