name,dists
1600.AWGN.1.png,0.01836991310119629
1600.AWGN.2.png,0.042032063007354736
1600.AWGN.3.png,0.08886802196502686
1600.AWGN.4.png,0.15691596269607544
1600.AWGN.5.png,0.22869032621383667
1600.BLUR.1.png,0.013522624969482422
1600.BLUR.2.png,0.048549652099609375
1600.BLUR.3.png,0.1308080554008484
1600.BLUR.4.png,0.2383713722229004
1600.BLUR.5.png,0.3874519467353821
1600.contrast.1.png,0.009402275085449219
1600.contrast.2.png,0.04070603847503662
1600.contrast.3.png,0.12084460258483887
1600.contrast.4.png,0.15520823001861572
1600.contrast.5.png,0.15520823001861572
1600.fnoise.1.png,0.01916205883026123
1600.fnoise.2.png,0.04668760299682617
1600.fnoise.3.png,0.09342247247695923
1600.fnoise.4.png,0.15826106071472168
1600.fnoise.5.png,0.24225294589996338
1600.JPEG.1.png,0.009520411491394043
1600.JPEG.2.png,0.04054933786392212
1600.JPEG.3.png,0.12005108594894409
1600.JPEG.4.png,0.23669111728668213
1600.JPEG.5.png,0.32471156120300293
1600.jpeg2000.1.png,0.02027207612991333
1600.jpeg2000.2.png,0.0642668604850769
1600.jpeg2000.3.png,0.1404443383216858
1600.jpeg2000.4.png,0.2431318163871765
1600.jpeg2000.5.png,0.3690495491027832
aerial_city.AWGN.1.png,0.016595065593719482
aerial_city.AWGN.2.png,0.05821824073791504
aerial_city.AWGN.3.png,0.12437433004379272
aerial_city.AWGN.4.png,0.19503182172775269
aerial_city.AWGN.5.png,0.27953314781188965
aerial_city.BLUR.1.png,0.02125173807144165
aerial_city.BLUR.2.png,0.0537644624710083
aerial_city.BLUR.3.png,0.11520135402679443
aerial_city.BLUR.4.png,0.241163432598114
aerial_city.BLUR.5.png,0.5091249942779541
aerial_city.contrast.1.png,0.01994568109512329
aerial_city.contrast.2.png,0.08252513408660889
aerial_city.contrast.3.png,0.22366487979888916
aerial_city.contrast.4.png,0.2877100110054016
aerial_city.contrast.5.png,0.2877100110054016
aerial_city.fnoise.1.png,0.04485601186752319
aerial_city.fnoise.2.png,0.11412900686264038
aerial_city.fnoise.3.png,0.185238778591156
aerial_city.fnoise.4.png,0.25845545530319214
aerial_city.fnoise.5.png,0.32148975133895874
aerial_city.JPEG.1.png,0.036634087562561035
aerial_city.JPEG.2.png,0.08810442686080933
aerial_city.JPEG.3.png,0.1991369128227234
aerial_city.JPEG.4.png,0.2883795499801636
aerial_city.JPEG.5.png,0.4124019145965576
aerial_city.jpeg2000.1.png,0.043787360191345215
aerial_city.jpeg2000.2.png,0.12626737356185913
aerial_city.jpeg2000.3.png,0.2486012578010559
aerial_city.jpeg2000.4.png,0.35683977603912354
aerial_city.jpeg2000.5.png,0.4852129817008972
boston.AWGN.1.png,0.014723002910614014
boston.AWGN.2.png,0.05503058433532715
boston.AWGN.3.png,0.12035202980041504
boston.AWGN.4.png,0.19228333234786987
boston.AWGN.5.png,0.27310216426849365
boston.BLUR.1.png,0.021246671676635742
boston.BLUR.2.png,0.0593799352645874
boston.BLUR.3.png,0.13225328922271729
boston.BLUR.4.png,0.2765001058578491
boston.BLUR.5.png,0.5872503519058228
boston.contrast.1.png,0.02403360605239868
boston.contrast.2.png,0.1049649715423584
boston.contrast.3.png,0.3250560760498047
boston.contrast.4.png,0.43745535612106323
boston.contrast.5.png,0.43745535612106323
boston.fnoise.1.png,0.04218512773513794
boston.fnoise.2.png,0.10213959217071533
boston.fnoise.3.png,0.15719544887542725
boston.fnoise.4.png,0.22657495737075806
boston.fnoise.5.png,0.2954910397529602
boston.JPEG.1.png,0.032456278800964355
boston.JPEG.2.png,0.08584928512573242
boston.JPEG.3.png,0.18880939483642578
boston.JPEG.4.png,0.36405760049819946
boston.JPEG.5.png,0.41625428199768066
boston.jpeg2000.1.png,0.03924858570098877
boston.jpeg2000.2.png,0.11511075496673584
boston.jpeg2000.3.png,0.22126740217208862
boston.jpeg2000.4.png,0.3518073558807373
boston.jpeg2000.5.png,0.5053131580352783
bridge.AWGN.1.png,0.040481746196746826
bridge.AWGN.2.png,0.09436815977096558
bridge.AWGN.3.png,0.15406984090805054
bridge.AWGN.4.png,0.2116338610649109
bridge.AWGN.5.png,0.2800635099411011
bridge.BLUR.1.png,0.0209273099899292
bridge.BLUR.2.png,0.06365597248077393
bridge.BLUR.3.png,0.13417565822601318
bridge.BLUR.4.png,0.24079787731170654
bridge.BLUR.5.png,0.42286545038223267
bridge.contrast.1.png,0.015674948692321777
bridge.contrast.2.png,0.05369222164154053
bridge.contrast.3.png,0.11892348527908325
bridge.contrast.4.png,0.15450704097747803
bridge.contrast.5.png,0.15450704097747803
bridge.fnoise.1.png,0.043102264404296875
bridge.fnoise.2.png,0.09312045574188232
bridge.fnoise.3.png,0.15039747953414917
bridge.fnoise.4.png,0.23091858625411987
bridge.fnoise.5.png,0.2889516353607178
bridge.JPEG.1.png,0.03074026107788086
bridge.JPEG.2.png,0.08682751655578613
bridge.JPEG.3.png,0.17326349020004272
bridge.JPEG.4.png,0.3179361820220947
bridge.JPEG.5.png,0.36047929525375366
bridge.jpeg2000.1.png,0.0634833574295044
bridge.jpeg2000.2.png,0.13397347927093506
bridge.jpeg2000.3.png,0.21859967708587646
bridge.jpeg2000.4.png,0.3183307647705078
bridge.jpeg2000.5.png,0.3987499475479126
butter_flower.AWGN.1.png,0.07037472724914551
butter_flower.AWGN.2.png,0.12397712469100952
butter_flower.AWGN.3.png,0.20003777742385864
butter_flower.AWGN.4.png,0.2861899137496948
butter_flower.AWGN.5.png,0.36422622203826904
butter_flower.BLUR.1.png,0.049464643001556396
butter_flower.BLUR.2.png,0.11745095252990723
butter_flower.BLUR.3.png,0.22550731897354126
butter_flower.BLUR.4.png,0.3669036030769348
butter_flower.BLUR.5.png,0.5535119771957397
butter_flower.contrast.1.png,0.022520244121551514
butter_flower.contrast.2.png,0.08939337730407715
butter_flower.contrast.3.png,0.2898990511894226
butter_flower.contrast.4.png,0.446368932723999
butter_flower.contrast.5.png,0.446368932723999
butter_flower.fnoise.1.png,0.06366199254989624
butter_flower.fnoise.2.png,0.1071823239326477
butter_flower.fnoise.3.png,0.17381060123443604
butter_flower.fnoise.4.png,0.24862736463546753
butter_flower.fnoise.5.png,0.3449057340621948
butter_flower.JPEG.1.png,0.016357898712158203
butter_flower.JPEG.2.png,0.1010274887084961
butter_flower.JPEG.3.png,0.22445160150527954
butter_flower.JPEG.4.png,0.33623480796813965
butter_flower.JPEG.5.png,0.40243053436279297
butter_flower.jpeg2000.1.png,0.08922165632247925
butter_flower.jpeg2000.2.png,0.16371023654937744
butter_flower.jpeg2000.3.png,0.24942940473556519
butter_flower.jpeg2000.4.png,0.3423311114311218
butter_flower.jpeg2000.5.png,0.4384605288505554
cactus.AWGN.1.png,0.022038400173187256
cactus.AWGN.2.png,0.06319773197174072
cactus.AWGN.3.png,0.11356186866760254
cactus.AWGN.4.png,0.1683824062347412
cactus.AWGN.5.png,0.2542365789413452
cactus.BLUR.1.png,0.013479530811309814
cactus.BLUR.2.png,0.04647713899612427
cactus.BLUR.3.png,0.11210876703262329
cactus.BLUR.4.png,0.22475332021713257
cactus.BLUR.5.png,0.3510816693305969
cactus.contrast.1.png,0.019769906997680664
cactus.contrast.2.png,0.0771951675415039
cactus.contrast.3.png,0.21612006425857544
cactus.contrast.4.png,0.28403735160827637
cactus.contrast.5.png,0.28403735160827637
cactus.fnoise.1.png,0.03416097164154053
cactus.fnoise.2.png,0.07888883352279663
cactus.fnoise.3.png,0.1298452615737915
cactus.fnoise.4.png,0.18130213022232056
cactus.fnoise.5.png,0.272979736328125
cactus.JPEG.1.png,0.022743284702301025
cactus.JPEG.2.png,0.09879577159881592
cactus.JPEG.3.png,0.1639479398727417
cactus.JPEG.4.png,0.2770618796348572
cactus.JPEG.5.png,0.3806462287902832
cactus.jpeg2000.1.png,0.04581260681152344
cactus.jpeg2000.2.png,0.09213519096374512
cactus.jpeg2000.3.png,0.18349850177764893
cactus.jpeg2000.4.png,0.25518929958343506
cactus.jpeg2000.5.png,0.3372325897216797
child_swimming.AWGN.1.png,0.010489463806152344
child_swimming.AWGN.2.png,0.04252421855926514
child_swimming.AWGN.3.png,0.09857618808746338
child_swimming.AWGN.4.png,0.16421723365783691
child_swimming.AWGN.5.png,0.22462105751037598
child_swimming.BLUR.1.png,0.008875846862792969
child_swimming.BLUR.2.png,0.02659451961517334
child_swimming.BLUR.3.png,0.06671702861785889
child_swimming.BLUR.4.png,0.15046340227127075
child_swimming.BLUR.5.png,0.38937121629714966
child_swimming.contrast.1.png,0.01793968677520752
child_swimming.contrast.2.png,0.08686423301696777
child_swimming.contrast.3.png,0.26138609647750854
child_swimming.contrast.4.png,0.3624587059020996
child_swimming.contrast.5.png,0.3624587059020996
child_swimming.fnoise.1.png,0.016738951206207275
child_swimming.fnoise.2.png,0.05147254467010498
child_swimming.fnoise.3.png,0.09424817562103271
child_swimming.fnoise.4.png,0.17046582698822021
child_swimming.fnoise.5.png,0.22833764553070068
child_swimming.JPEG.1.png,0.008708655834197998
child_swimming.JPEG.2.png,0.04125696420669556
child_swimming.JPEG.3.png,0.10001492500305176
child_swimming.JPEG.4.png,0.2293345332145691
child_swimming.JPEG.5.png,0.3344452381134033
child_swimming.jpeg2000.1.png,0.013182401657104492
child_swimming.jpeg2000.2.png,0.05616617202758789
child_swimming.jpeg2000.3.png,0.1217489242553711
child_swimming.jpeg2000.4.png,0.22528666257858276
child_swimming.jpeg2000.5.png,0.36219286918640137
couple.AWGN.1.png,0.0174943208694458
couple.AWGN.2.png,0.06536322832107544
couple.AWGN.3.png,0.13285762071609497
couple.AWGN.4.png,0.20467239618301392
couple.AWGN.5.png,0.2745997905731201
couple.BLUR.1.png,0.022679626941680908
couple.BLUR.2.png,0.060410141944885254
couple.BLUR.3.png,0.12350273132324219
couple.BLUR.4.png,0.19648605585098267
couple.BLUR.5.png,0.30126142501831055
couple.contrast.1.png,0.01466977596282959
couple.contrast.2.png,0.054683685302734375
couple.contrast.3.png,0.14098507165908813
couple.contrast.4.png,0.17344576120376587
couple.contrast.5.png,0.17344576120376587
couple.fnoise.1.png,0.01342320442199707
couple.fnoise.2.png,0.04274880886077881
couple.fnoise.3.png,0.09491926431655884
couple.fnoise.4.png,0.15355545282363892
couple.fnoise.5.png,0.2421574592590332
couple.JPEG.1.png,0.010521650314331055
couple.JPEG.2.png,0.046279966831207275
couple.JPEG.3.png,0.1159011721611023
couple.JPEG.4.png,0.266995370388031
couple.JPEG.5.png,0.31731754541397095
couple.jpeg2000.1.png,0.018372178077697754
couple.jpeg2000.2.png,0.062358200550079346
couple.jpeg2000.3.png,0.14283716678619385
couple.jpeg2000.4.png,0.21180599927902222
couple.jpeg2000.5.png,0.2807929515838623
elk.AWGN.1.png,0.008235037326812744
elk.AWGN.2.png,0.03597390651702881
elk.AWGN.3.png,0.09402406215667725
elk.AWGN.4.png,0.17196118831634521
elk.AWGN.5.png,0.25369805097579956
elk.BLUR.1.png,0.018100261688232422
elk.BLUR.2.png,0.05228078365325928
elk.BLUR.3.png,0.10547178983688354
elk.BLUR.4.png,0.18484210968017578
elk.BLUR.5.png,0.3657470941543579
elk.contrast.1.png,0.013754844665527344
elk.contrast.2.png,0.055319786071777344
elk.contrast.3.png,0.18280279636383057
elk.contrast.4.png,0.7841029167175293
elk.contrast.5.png,0.7841029167175293
elk.fnoise.1.png,0.01680135726928711
elk.fnoise.2.png,0.04546135663986206
elk.fnoise.3.png,0.10541164875030518
elk.fnoise.4.png,0.1676250696182251
elk.fnoise.5.png,0.23068714141845703
elk.JPEG.1.png,0.008420705795288086
elk.JPEG.2.png,0.049116313457489014
elk.JPEG.3.png,0.12586426734924316
elk.JPEG.4.png,0.2757246494293213
elk.JPEG.5.png,0.337375283241272
elk.jpeg2000.1.png,0.013283073902130127
elk.jpeg2000.2.png,0.05770224332809448
elk.jpeg2000.3.png,0.13073080778121948
elk.jpeg2000.4.png,0.23384368419647217
elk.jpeg2000.5.png,0.3550769090652466
family.AWGN.1.png,0.08274531364440918
family.AWGN.2.png,0.14356005191802979
family.AWGN.3.png,0.2070908546447754
family.AWGN.4.png,0.2532496452331543
family.AWGN.5.png,0.3038477897644043
family.BLUR.1.png,0.057265400886535645
family.BLUR.2.png,0.1283407211303711
family.BLUR.3.png,0.2271965742111206
family.BLUR.4.png,0.34976446628570557
family.BLUR.5.png,0.5108457207679749
family.contrast.1.png,0.018348217010498047
family.contrast.2.png,0.08380317687988281
family.contrast.3.png,0.18638581037521362
family.contrast.4.png,0.25895893573760986
family.contrast.5.png,0.25895893573760986
family.fnoise.1.png,0.0750228762626648
family.fnoise.2.png,0.14535510540008545
family.fnoise.3.png,0.20066332817077637
family.fnoise.4.png,0.2653716802597046
family.fnoise.5.png,0.31545352935791016
family.JPEG.1.png,0.01597452163696289
family.JPEG.2.png,0.12431716918945312
family.JPEG.3.png,0.2643372416496277
family.JPEG.4.png,0.29467809200286865
family.JPEG.5.png,0.3306628465652466
family.jpeg2000.1.png,0.08309197425842285
family.jpeg2000.2.png,0.1957150101661682
family.jpeg2000.3.png,0.2786474823951721
family.jpeg2000.4.png,0.35329920053482056
family.jpeg2000.5.png,0.4247583746910095
fisher.AWGN.1.png,0.021871566772460938
fisher.AWGN.2.png,0.07618957757949829
fisher.AWGN.3.png,0.14994841814041138
fisher.AWGN.4.png,0.22168207168579102
fisher.AWGN.5.png,0.2995169758796692
fisher.BLUR.1.png,0.07015347480773926
fisher.BLUR.2.png,0.13990920782089233
fisher.BLUR.3.png,0.2534117102622986
fisher.BLUR.4.png,0.41546374559402466
fisher.BLUR.5.png,0.5563007593154907
fisher.contrast.1.png,0.021894395351409912
fisher.contrast.2.png,0.06809312105178833
fisher.contrast.3.png,0.20951080322265625
fisher.contrast.4.png,0.2826530933380127
fisher.contrast.5.png,0.2826530933380127
fisher.fnoise.1.png,0.031802356243133545
fisher.fnoise.2.png,0.07831907272338867
fisher.fnoise.3.png,0.15267932415008545
fisher.fnoise.4.png,0.23168718814849854
fisher.fnoise.5.png,0.2980791926383972
fisher.JPEG.1.png,0.032473087310791016
fisher.JPEG.2.png,0.14573043584823608
fisher.JPEG.3.png,0.27499765157699585
fisher.JPEG.4.png,0.38169151544570923
fisher.JPEG.5.png,0.39797765016555786
fisher.jpeg2000.1.png,0.07251274585723877
fisher.jpeg2000.2.png,0.15550971031188965
fisher.jpeg2000.3.png,0.2465105652809143
fisher.jpeg2000.4.png,0.34219467639923096
fisher.jpeg2000.5.png,0.4609110951423645
foxy.AWGN.1.png,0.007439315319061279
foxy.AWGN.2.png,0.028052806854248047
foxy.AWGN.3.png,0.07394111156463623
foxy.AWGN.4.png,0.1375436782836914
foxy.AWGN.5.png,0.2123585343360901
foxy.BLUR.1.png,0.005686759948730469
foxy.BLUR.2.png,0.01767146587371826
foxy.BLUR.3.png,0.04442036151885986
foxy.BLUR.4.png,0.08876925706863403
foxy.BLUR.5.png,0.1631583571434021
foxy.contrast.1.png,0.014586448669433594
foxy.contrast.2.png,0.05094045400619507
foxy.contrast.3.png,0.13328105211257935
foxy.contrast.4.png,0.30892491340637207
foxy.contrast.5.png,0.30892491340637207
foxy.fnoise.1.png,0.01027613878250122
foxy.fnoise.2.png,0.040640294551849365
foxy.fnoise.3.png,0.09386205673217773
foxy.fnoise.4.png,0.15612900257110596
foxy.fnoise.5.png,0.22694706916809082
foxy.JPEG.1.png,0.008373439311981201
foxy.JPEG.2.png,0.017333984375
foxy.JPEG.3.png,0.0675588846206665
foxy.JPEG.4.png,0.1325232982635498
foxy.JPEG.5.png,0.2596704959869385
foxy.jpeg2000.1.png,0.009411633014678955
foxy.jpeg2000.2.png,0.041357338428497314
foxy.jpeg2000.3.png,0.09851235151290894
foxy.jpeg2000.4.png,0.16640615463256836
foxy.jpeg2000.5.png,0.21487069129943848
geckos.AWGN.1.png,0.009188294410705566
geckos.AWGN.2.png,0.0355798602104187
geckos.AWGN.3.png,0.0888824462890625
geckos.AWGN.4.png,0.16291165351867676
geckos.AWGN.5.png,0.24712014198303223
geckos.BLUR.1.png,0.009122133255004883
geckos.BLUR.2.png,0.026034295558929443
geckos.BLUR.3.png,0.06440752744674683
geckos.BLUR.4.png,0.12146103382110596
geckos.BLUR.5.png,0.24748653173446655
geckos.contrast.1.png,0.020423173904418945
geckos.contrast.2.png,0.08484292030334473
geckos.contrast.3.png,0.25407981872558594
geckos.contrast.4.png,0.7838069796562195
geckos.contrast.5.png,0.7838069796562195
geckos.fnoise.1.png,0.019082188606262207
geckos.fnoise.2.png,0.045654118061065674
geckos.fnoise.3.png,0.10204124450683594
geckos.fnoise.4.png,0.149588942527771
geckos.fnoise.5.png,0.2576712369918823
geckos.JPEG.1.png,0.01940852403640747
geckos.JPEG.2.png,0.04776298999786377
geckos.JPEG.3.png,0.10414379835128784
geckos.JPEG.4.png,0.22893011569976807
geckos.JPEG.5.png,0.44557464122772217
geckos.jpeg2000.1.png,0.011699080467224121
geckos.jpeg2000.2.png,0.06087386608123779
geckos.jpeg2000.3.png,0.12535417079925537
geckos.jpeg2000.4.png,0.17799228429794312
geckos.jpeg2000.5.png,0.2880321741104126
lady_liberty.AWGN.1.png,0.03505748510360718
lady_liberty.AWGN.2.png,0.09788554906845093
lady_liberty.AWGN.3.png,0.16707873344421387
lady_liberty.AWGN.4.png,0.22632265090942383
lady_liberty.AWGN.5.png,0.3044518232345581
lady_liberty.BLUR.1.png,0.05491924285888672
lady_liberty.BLUR.2.png,0.12348830699920654
lady_liberty.BLUR.3.png,0.21500486135482788
lady_liberty.BLUR.4.png,0.3707677125930786
lady_liberty.BLUR.5.png,0.6221544742584229
lady_liberty.contrast.1.png,0.02917766571044922
lady_liberty.contrast.2.png,0.125704824924469
lady_liberty.contrast.3.png,0.4452105760574341
lady_liberty.contrast.4.png,0.6791919469833374
lady_liberty.contrast.5.png,0.6791919469833374
lady_liberty.fnoise.1.png,0.029494822025299072
lady_liberty.fnoise.2.png,0.08126217126846313
lady_liberty.fnoise.3.png,0.13547486066818237
lady_liberty.fnoise.4.png,0.21903222799301147
lady_liberty.fnoise.5.png,0.2828218340873718
lady_liberty.JPEG.1.png,0.05554807186126709
lady_liberty.JPEG.2.png,0.15137827396392822
lady_liberty.JPEG.3.png,0.23583805561065674
lady_liberty.JPEG.4.png,0.28290021419525146
lady_liberty.JPEG.5.png,0.3813788890838623
lady_liberty.jpeg2000.1.png,0.11198246479034424
lady_liberty.jpeg2000.2.png,0.19239163398742676
lady_liberty.jpeg2000.3.png,0.2640695571899414
lady_liberty.jpeg2000.4.png,0.350011944770813
lady_liberty.jpeg2000.5.png,0.48265182971954346
lake.AWGN.1.png,0.025359809398651123
lake.AWGN.2.png,0.059407830238342285
lake.AWGN.3.png,0.10259568691253662
lake.AWGN.4.png,0.16904139518737793
lake.AWGN.5.png,0.2566353678703308
lake.BLUR.1.png,0.019232749938964844
lake.BLUR.2.png,0.053449153900146484
lake.BLUR.3.png,0.10999637842178345
lake.BLUR.4.png,0.17776387929916382
lake.BLUR.5.png,0.31831616163253784
lake.contrast.1.png,0.023721694946289062
lake.contrast.2.png,0.08415824174880981
lake.contrast.3.png,0.21221375465393066
lake.contrast.4.png,0.2571459412574768
lake.contrast.5.png,0.2571459412574768
lake.fnoise.1.png,0.027805984020233154
lake.fnoise.2.png,0.06411778926849365
lake.fnoise.3.png,0.14024466276168823
lake.fnoise.4.png,0.20697146654129028
lake.fnoise.5.png,0.2777981162071228
lake.JPEG.1.png,0.012980282306671143
lake.JPEG.2.png,0.07044464349746704
lake.JPEG.3.png,0.10586398839950562
lake.JPEG.4.png,0.1864163875579834
lake.JPEG.5.png,0.3431861996650696
lake.jpeg2000.1.png,0.02553480863571167
lake.jpeg2000.2.png,0.07050001621246338
lake.jpeg2000.3.png,0.1448878049850464
lake.jpeg2000.4.png,0.2343394160270691
lake.jpeg2000.5.png,0.3639756441116333
log_seaside.AWGN.1.png,0.011892974376678467
log_seaside.AWGN.2.png,0.03035879135131836
log_seaside.AWGN.3.png,0.08106452226638794
log_seaside.AWGN.4.png,0.13727200031280518
log_seaside.AWGN.5.png,0.19754189252853394
log_seaside.BLUR.1.png,0.00838160514831543
