name,dists
log_seaside.BLUR.2.png,0.02807915210723877
log_seaside.BLUR.3.png,0.06365478038787842
log_seaside.BLUR.4.png,0.1194988489151001
log_seaside.BLUR.5.png,0.19495654106140137
log_seaside.contrast.1.png,0.017808854579925537
log_seaside.contrast.2.png,0.06812447309494019
log_seaside.contrast.3.png,0.16281896829605103
log_seaside.contrast.4.png,0.19485187530517578
log_seaside.contrast.5.png,0.19485187530517578
log_seaside.fnoise.1.png,0.02437889575958252
log_seaside.fnoise.2.png,0.06277227401733398
log_seaside.fnoise.3.png,0.12912988662719727
log_seaside.fnoise.4.png,0.180611252784729
log_seaside.fnoise.5.png,0.24724090099334717
log_seaside.JPEG.1.png,0.013308167457580566
log_seaside.JPEG.2.png,0.035294175148010254
log_seaside.JPEG.3.png,0.09318578243255615
log_seaside.JPEG.4.png,0.16435807943344116
log_seaside.JPEG.5.png,0.26267021894454956
log_seaside.jpeg2000.1.png,0.0203094482421875
log_seaside.jpeg2000.2.png,0.059738218784332275
log_seaside.jpeg2000.3.png,0.11781871318817139
log_seaside.jpeg2000.4.png,0.19869756698608398
log_seaside.jpeg2000.5.png,0.26104509830474854
monument.AWGN.1.png,0.02154761552810669
monument.AWGN.2.png,0.07299476861953735
monument.AWGN.3.png,0.1391289234161377
monument.AWGN.4.png,0.21808350086212158
monument.AWGN.5.png,0.30008363723754883
monument.BLUR.1.png,0.0246124267578125
monument.BLUR.2.png,0.06157374382019043
monument.BLUR.3.png,0.12689924240112305
monument.BLUR.4.png,0.2744937539100647
monument.BLUR.5.png,0.43181169033050537
monument.contrast.1.png,0.017382562160491943
monument.contrast.2.png,0.051748812198638916
monument.contrast.3.png,0.11905103921890259
monument.contrast.4.png,0.14603883028030396
monument.contrast.5.png,0.14603883028030396
monument.fnoise.1.png,0.03402233123779297
monument.fnoise.2.png,0.08942699432373047
monument.fnoise.3.png,0.15546292066574097
monument.fnoise.4.png,0.2441691756248474
monument.fnoise.5.png,0.3173608183860779
monument.JPEG.1.png,0.03215301036834717
monument.JPEG.2.png,0.08573639392852783
monument.JPEG.3.png,0.18287307024002075
monument.JPEG.4.png,0.28053420782089233
monument.JPEG.5.png,0.3749387264251709
monument.jpeg2000.1.png,0.043989598751068115
monument.jpeg2000.2.png,0.13209080696105957
monument.jpeg2000.3.png,0.23693400621414185
monument.jpeg2000.4.png,0.3261364698410034
monument.jpeg2000.5.png,0.39221274852752686
native_american.AWGN.1.png,0.021475017070770264
native_american.AWGN.2.png,0.06743431091308594
native_american.AWGN.3.png,0.1329973340034485
native_american.AWGN.4.png,0.20723700523376465
native_american.AWGN.5.png,0.2963668704032898
native_american.BLUR.1.png,0.02658820152282715
native_american.BLUR.2.png,0.06750237941741943
native_american.BLUR.3.png,0.168168842792511
native_american.BLUR.4.png,0.32116514444351196
native_american.BLUR.5.png,0.5309528708457947
native_american.contrast.1.png,0.01596289873123169
native_american.contrast.2.png,0.061049699783325195
native_american.contrast.3.png,0.16271698474884033
native_american.contrast.4.png,0.2015480399131775
native_american.contrast.5.png,0.2015480399131775
native_american.fnoise.1.png,0.03167349100112915
native_american.fnoise.2.png,0.07693600654602051
native_american.fnoise.3.png,0.14667296409606934
native_american.fnoise.4.png,0.21605271100997925
native_american.fnoise.5.png,0.296652615070343
native_american.JPEG.1.png,0.013687729835510254
native_american.JPEG.2.png,0.06828296184539795
native_american.JPEG.3.png,0.1903928518295288
native_american.JPEG.4.png,0.3497884273529053
native_american.JPEG.5.png,0.46586060523986816
native_american.jpeg2000.1.png,0.033149123191833496
native_american.jpeg2000.2.png,0.10660219192504883
native_american.jpeg2000.3.png,0.2101149559020996
native_american.jpeg2000.4.png,0.30361616611480713
native_american.jpeg2000.5.png,0.4204375743865967
redwood.AWGN.1.png,0.030525922775268555
redwood.AWGN.2.png,0.08395552635192871
redwood.AWGN.3.png,0.1484737992286682
redwood.AWGN.4.png,0.2268979549407959
redwood.AWGN.5.png,0.29720282554626465
redwood.BLUR.1.png,0.021188974380493164
redwood.BLUR.2.png,0.05497997999191284
redwood.BLUR.3.png,0.12783348560333252
redwood.BLUR.4.png,0.2924600839614868
redwood.BLUR.5.png,0.5056675672531128
redwood.contrast.1.png,0.017174363136291504
redwood.contrast.2.png,0.06409001350402832
redwood.contrast.3.png,0.15155816078186035
redwood.contrast.4.png,0.18349385261535645
redwood.contrast.5.png,0.18349385261535645
redwood.fnoise.1.png,0.05864822864532471
redwood.fnoise.2.png,0.11111027002334595
redwood.fnoise.3.png,0.17580974102020264
redwood.fnoise.4.png,0.244803786277771
redwood.fnoise.5.png,0.32429689168930054
redwood.JPEG.1.png,0.038014769554138184
redwood.JPEG.2.png,0.09389889240264893
redwood.JPEG.3.png,0.20147454738616943
redwood.JPEG.4.png,0.3284958600997925
redwood.JPEG.5.png,0.39196836948394775
redwood.jpeg2000.1.png,0.07223361730575562
redwood.jpeg2000.2.png,0.13764572143554688
redwood.jpeg2000.3.png,0.23879772424697876
redwood.jpeg2000.4.png,0.3663148283958435
redwood.jpeg2000.5.png,0.47404301166534424
roping.AWGN.1.png,0.033660948276519775
roping.AWGN.2.png,0.07316994667053223
roping.AWGN.3.png,0.1393834352493286
roping.AWGN.4.png,0.2078857421875
roping.AWGN.5.png,0.2839575409889221
roping.BLUR.1.png,0.021966099739074707
roping.BLUR.2.png,0.05692571401596069
roping.BLUR.3.png,0.13259530067443848
roping.BLUR.4.png,0.24009162187576294
roping.BLUR.5.png,0.4587843418121338
roping.contrast.1.png,0.014488697052001953
roping.contrast.2.png,0.05744624137878418
roping.contrast.3.png,0.14436304569244385
roping.contrast.4.png,0.1786080002784729
roping.contrast.5.png,0.1786080002784729
roping.fnoise.1.png,0.03956913948059082
roping.fnoise.2.png,0.0854107141494751
roping.fnoise.3.png,0.15047580003738403
roping.fnoise.4.png,0.23220068216323853
roping.fnoise.5.png,0.30962395668029785
roping.JPEG.1.png,0.015296101570129395
roping.JPEG.2.png,0.056932806968688965
roping.JPEG.3.png,0.15230929851531982
roping.JPEG.4.png,0.27391040325164795
roping.JPEG.5.png,0.38631880283355713
roping.jpeg2000.1.png,0.030760109424591064
roping.jpeg2000.2.png,0.08267974853515625
roping.jpeg2000.3.png,0.16616451740264893
roping.jpeg2000.4.png,0.252635657787323
roping.jpeg2000.5.png,0.39054685831069946
rushmore.AWGN.1.png,0.01800370216369629
rushmore.AWGN.2.png,0.05547499656677246
rushmore.AWGN.3.png,0.10350686311721802
rushmore.AWGN.4.png,0.1580827236175537
rushmore.AWGN.5.png,0.22372978925704956
rushmore.BLUR.1.png,0.014541387557983398
rushmore.BLUR.2.png,0.03872770071029663
rushmore.BLUR.3.png,0.08130347728729248
rushmore.BLUR.4.png,0.1546652913093567
rushmore.BLUR.5.png,0.29119712114334106
rushmore.contrast.1.png,0.014621853828430176
rushmore.contrast.2.png,0.05452096462249756
rushmore.contrast.3.png,0.14763224124908447
rushmore.contrast.4.png,0.18420183658599854
rushmore.contrast.5.png,0.18420183658599854
rushmore.fnoise.1.png,0.03745722770690918
rushmore.fnoise.2.png,0.08543866872787476
rushmore.fnoise.3.png,0.1497642993927002
rushmore.fnoise.4.png,0.20821189880371094
rushmore.fnoise.5.png,0.2592453360557556
rushmore.JPEG.1.png,0.01695162057876587
rushmore.JPEG.2.png,0.06369894742965698
rushmore.JPEG.3.png,0.12480276823043823
rushmore.JPEG.4.png,0.23766380548477173
rushmore.JPEG.5.png,0.31645458936691284
rushmore.jpeg2000.1.png,0.037221431732177734
rushmore.jpeg2000.2.png,0.10373753309249878
rushmore.jpeg2000.3.png,0.17932647466659546
rushmore.jpeg2000.4.png,0.2553609013557434
rushmore.jpeg2000.5.png,0.32754087448120117
shroom.AWGN.1.png,0.023757994174957275
shroom.AWGN.2.png,0.07768607139587402
shroom.AWGN.3.png,0.15712928771972656
shroom.AWGN.4.png,0.23729854822158813
shroom.AWGN.5.png,0.30262887477874756
shroom.BLUR.1.png,0.05313676595687866
shroom.BLUR.2.png,0.10711139440536499
shroom.BLUR.3.png,0.16456973552703857
shroom.BLUR.4.png,0.25417661666870117
shroom.BLUR.5.png,0.41894930601119995
shroom.contrast.1.png,0.017572879791259766
shroom.contrast.2.png,0.061824798583984375
shroom.contrast.3.png,0.17110198736190796
shroom.contrast.4.png,0.21685683727264404
shroom.contrast.5.png,0.21685683727264404
shroom.fnoise.1.png,0.01644521951675415
shroom.fnoise.2.png,0.05293208360671997
shroom.fnoise.3.png,0.11993241310119629
shroom.fnoise.4.png,0.2069494128227234
shroom.fnoise.5.png,0.275104820728302
shroom.JPEG.1.png,0.012409746646881104
shroom.JPEG.2.png,0.07490921020507812
shroom.JPEG.3.png,0.17670845985412598
shroom.JPEG.4.png,0.32483458518981934
shroom.JPEG.5.png,0.43319517374038696
shroom.jpeg2000.1.png,0.036069631576538086
shroom.jpeg2000.2.png,0.11161208152770996
shroom.jpeg2000.3.png,0.19980734586715698
shroom.jpeg2000.4.png,0.2847236394882202
shroom.jpeg2000.5.png,0.37127912044525146
snow_leaves.AWGN.1.png,0.044186949729919434
snow_leaves.AWGN.2.png,0.11147189140319824
snow_leaves.AWGN.3.png,0.1809307336807251
snow_leaves.AWGN.4.png,0.24357080459594727
snow_leaves.AWGN.5.png,0.296389102935791
snow_leaves.BLUR.1.png,0.03558868169784546
snow_leaves.BLUR.2.png,0.08445650339126587
snow_leaves.BLUR.3.png,0.16493463516235352
snow_leaves.BLUR.4.png,0.2589309811592102
snow_leaves.BLUR.5.png,0.3318992853164673
snow_leaves.contrast.1.png,0.018329083919525146
snow_leaves.contrast.2.png,0.06316536664962769
snow_leaves.contrast.3.png,0.1473190188407898
snow_leaves.contrast.4.png,0.1762983202934265
snow_leaves.contrast.5.png,0.1762983202934265
snow_leaves.fnoise.1.png,0.05285090208053589
snow_leaves.fnoise.2.png,0.1103963851928711
snow_leaves.fnoise.3.png,0.17152905464172363
snow_leaves.fnoise.4.png,0.2352951169013977
snow_leaves.fnoise.5.png,0.2750128507614136
snow_leaves.JPEG.1.png,0.03693777322769165
snow_leaves.JPEG.2.png,0.09810477495193481
snow_leaves.JPEG.3.png,0.1720510721206665
snow_leaves.JPEG.4.png,0.2670243978500366
snow_leaves.JPEG.5.png,0.3531448245048523
snow_leaves.jpeg2000.1.png,0.05453735589981079
snow_leaves.jpeg2000.2.png,0.14935362339019775
snow_leaves.jpeg2000.3.png,0.21004599332809448
snow_leaves.jpeg2000.4.png,0.2699248790740967
snow_leaves.jpeg2000.5.png,0.3234631419181824
sunsetcolor.AWGN.1.png,0.09854143857955933
sunsetcolor.AWGN.2.png,0.18375122547149658
sunsetcolor.AWGN.3.png,0.24243032932281494
sunsetcolor.AWGN.4.png,0.29290640354156494
sunsetcolor.AWGN.5.png,0.3359139561653137
sunsetcolor.BLUR.1.png,0.10959744453430176
sunsetcolor.BLUR.2.png,0.262006938457489
sunsetcolor.BLUR.3.png,0.38994693756103516
sunsetcolor.BLUR.4.png,0.45955610275268555
sunsetcolor.BLUR.5.png,0.4837740659713745
sunsetcolor.contrast.1.png,0.029082417488098145
sunsetcolor.contrast.2.png,0.08173561096191406
sunsetcolor.contrast.3.png,0.16459321975708008
sunsetcolor.contrast.4.png,0.19689452648162842
sunsetcolor.contrast.5.png,0.19689452648162842
sunsetcolor.fnoise.1.png,0.11045455932617188
sunsetcolor.fnoise.2.png,0.19029659032821655
sunsetcolor.fnoise.3.png,0.26017236709594727
sunsetcolor.fnoise.4.png,0.3061016798019409
sunsetcolor.fnoise.5.png,0.35748380422592163
sunsetcolor.JPEG.1.png,0.11002081632614136
sunsetcolor.JPEG.2.png,0.2595924139022827
sunsetcolor.JPEG.3.png,0.31118977069854736
sunsetcolor.JPEG.4.png,0.34569859504699707
sunsetcolor.JPEG.5.png,0.34569859504699707
sunsetcolor.jpeg2000.1.png,0.19835186004638672
sunsetcolor.jpeg2000.2.png,0.3072308301925659
sunsetcolor.jpeg2000.3.png,0.3824238181114197
sunsetcolor.jpeg2000.4.png,0.4200214743614197
sunsetcolor.jpeg2000.5.png,0.439832866191864
sunset_sparrow.AWGN.1.png,0.028589606285095215
sunset_sparrow.AWGN.2.png,0.0704648494720459
sunset_sparrow.AWGN.3.png,0.12120312452316284
sunset_sparrow.AWGN.4.png,0.1804177165031433
sunset_sparrow.AWGN.5.png,0.24571722745895386
sunset_sparrow.BLUR.1.png,0.025390565395355225
sunset_sparrow.BLUR.2.png,0.0605887770652771
sunset_sparrow.BLUR.3.png,0.11805623769760132
sunset_sparrow.BLUR.4.png,0.24970656633377075
sunset_sparrow.BLUR.5.png,0.5030323266983032
sunset_sparrow.contrast.1.png,0.01718217134475708
sunset_sparrow.contrast.2.png,0.05421745777130127
sunset_sparrow.contrast.3.png,0.141890287399292
sunset_sparrow.contrast.4.png,0.22245073318481445
sunset_sparrow.contrast.5.png,0.22245073318481445
sunset_sparrow.fnoise.1.png,0.03139388561248779
sunset_sparrow.fnoise.2.png,0.07364529371261597
sunset_sparrow.fnoise.3.png,0.11917847394943237
sunset_sparrow.fnoise.4.png,0.1700761318206787
sunset_sparrow.fnoise.5.png,0.23644959926605225
sunset_sparrow.JPEG.1.png,0.015623331069946289
sunset_sparrow.JPEG.2.png,0.026910781860351562
sunset_sparrow.JPEG.3.png,0.14190822839736938
sunset_sparrow.JPEG.4.png,0.2690432071685791
sunset_sparrow.JPEG.5.png,0.3524506092071533
sunset_sparrow.jpeg2000.1.png,0.042492687702178955
sunset_sparrow.jpeg2000.2.png,0.1018686294555664
sunset_sparrow.jpeg2000.3.png,0.1731250286102295
sunset_sparrow.jpeg2000.4.png,0.2805712819099426
sunset_sparrow.jpeg2000.5.png,0.4033283591270447
swarm.AWGN.1.png,0.020914316177368164
swarm.AWGN.2.png,0.07382279634475708
swarm.AWGN.3.png,0.14637690782546997
swarm.AWGN.4.png,0.2227952480316162
swarm.AWGN.5.png,0.30574220418930054
swarm.BLUR.1.png,0.04835718870162964
swarm.BLUR.2.png,0.12526798248291016
swarm.BLUR.3.png,0.2558000087738037
swarm.BLUR.4.png,0.42258304357528687
swarm.BLUR.5.png,0.6160657405853271
swarm.contrast.1.png,0.022380173206329346
swarm.contrast.2.png,0.09829378128051758
swarm.contrast.3.png,0.38208574056625366
swarm.contrast.4.png,0.7112717628479004
swarm.contrast.5.png,0.7112717628479004
swarm.fnoise.1.png,0.0241013765335083
swarm.fnoise.2.png,0.08723598718643188
swarm.fnoise.3.png,0.15427082777023315
swarm.fnoise.4.png,0.23905593156814575
swarm.fnoise.5.png,0.31504392623901367
swarm.JPEG.1.png,0.04536408185958862
swarm.JPEG.2.png,0.17618334293365479
swarm.JPEG.3.png,0.3183870315551758
swarm.JPEG.4.png,0.3443746566772461
swarm.JPEG.5.png,0.4333157539367676
swarm.jpeg2000.1.png,0.08275353908538818
swarm.jpeg2000.2.png,0.19666355848312378
swarm.jpeg2000.3.png,0.27925997972488403
swarm.jpeg2000.4.png,0.38629454374313354
swarm.jpeg2000.5.png,0.5109106302261353
trolley.AWGN.1.png,0.00967705249786377
trolley.AWGN.2.png,0.03700399398803711
trolley.AWGN.3.png,0.0815228819847107
trolley.AWGN.4.png,0.14625388383865356
trolley.AWGN.5.png,0.2302478551864624
trolley.BLUR.1.png,0.008566796779632568
trolley.BLUR.2.png,0.024569809436798096
trolley.BLUR.3.png,0.06192481517791748
trolley.BLUR.4.png,0.14753371477127075
trolley.BLUR.5.png,0.27658557891845703
trolley.contrast.1.png,0.016588926315307617
trolley.contrast.2.png,0.06839501857757568
trolley.contrast.3.png,0.22644543647766113
trolley.contrast.4.png,0.29427284002304077
trolley.contrast.5.png,0.29427284002304077
trolley.fnoise.1.png,0.01394665241241455
trolley.fnoise.2.png,0.059855639934539795
trolley.fnoise.3.png,0.11650282144546509
trolley.fnoise.4.png,0.18403297662734985
trolley.fnoise.5.png,0.2501261234283447
trolley.JPEG.1.png,0.012396574020385742
trolley.JPEG.2.png,0.04556232690811157
trolley.JPEG.3.png,0.10310781002044678
trolley.JPEG.4.png,0.20602267980575562
trolley.JPEG.5.png,0.27783656120300293
trolley.jpeg2000.1.png,0.01738452911376953
trolley.jpeg2000.2.png,0.05851632356643677
trolley.jpeg2000.3.png,0.13908284902572632
trolley.jpeg2000.4.png,0.24343258142471313
trolley.jpeg2000.5.png,0.3346571922302246
turtle.AWGN.1.png,0.025110721588134766
turtle.AWGN.2.png,0.07926285266876221
turtle.AWGN.3.png,0.14897829294204712
turtle.AWGN.4.png,0.23525381088256836
turtle.AWGN.5.png,0.3184847831726074
turtle.BLUR.1.png,0.06467235088348389
turtle.BLUR.2.png,0.1268761157989502
turtle.BLUR.3.png,0.223577082157135
turtle.BLUR.4.png,0.37771880626678467
turtle.BLUR.5.png,0.5958594679832458
turtle.contrast.1.png,0.023281514644622803
turtle.contrast.2.png,0.08310973644256592
turtle.contrast.3.png,0.22763824462890625
turtle.contrast.4.png,0.3533799648284912
turtle.contrast.5.png,0.3533799648284912
turtle.fnoise.1.png,0.026915252208709717
turtle.fnoise.2.png,0.06820309162139893
turtle.fnoise.3.png,0.14440643787384033
turtle.fnoise.4.png,0.22105395793914795
turtle.fnoise.5.png,0.3272966742515564
turtle.JPEG.1.png,0.03355002403259277
turtle.JPEG.2.png,0.13772058486938477
turtle.JPEG.3.png,0.2743224501609802
turtle.JPEG.4.png,0.3892222046852112
turtle.JPEG.5.png,0.4426041841506958
turtle.jpeg2000.1.png,0.08093380928039551
turtle.jpeg2000.2.png,0.16647392511367798
turtle.jpeg2000.3.png,0.24415171146392822
turtle.jpeg2000.4.png,0.32049936056137085
turtle.jpeg2000.5.png,0.47493988275527954
veggies.AWGN.1.png,0.035291433334350586
veggies.AWGN.2.png,0.0654526948928833
veggies.AWGN.3.png,0.10948210954666138
veggies.AWGN.4.png,0.16787922382354736
veggies.AWGN.5.png,0.23964309692382812
veggies.BLUR.1.png,0.011561989784240723
veggies.BLUR.2.png,0.0406990647315979
veggies.BLUR.3.png,0.10966235399246216
veggies.BLUR.4.png,0.1954667568206787
veggies.BLUR.5.png,0.33224451541900635
veggies.contrast.1.png,0.0129852294921875
veggies.contrast.2.png,0.05891686677932739
veggies.contrast.3.png,0.1519317626953125
veggies.contrast.4.png,0.1941511631011963
veggies.contrast.5.png,0.1941511631011963
veggies.fnoise.1.png,0.029619216918945312
veggies.fnoise.2.png,0.056482911109924316
veggies.fnoise.3.png,0.10030943155288696
veggies.fnoise.4.png,0.162336528301239
veggies.fnoise.5.png,0.2354036569595337
veggies.JPEG.1.png,0.0068694353103637695
veggies.JPEG.2.png,0.03753983974456787
veggies.JPEG.3.png,0.10116434097290039
veggies.JPEG.4.png,0.26009052991867065
veggies.JPEG.5.png,0.3394584059715271
veggies.jpeg2000.1.png,0.019967198371887207
veggies.jpeg2000.2.png,0.055879950523376465
veggies.jpeg2000.3.png,0.11580580472946167
veggies.jpeg2000.4.png,0.20990902185440063
veggies.jpeg2000.5.png,0.29601138830184937
woman.AWGN.1.png,0.019738197326660156
woman.AWGN.2.png,0.05942082405090332
woman.AWGN.3.png,0.1253659725189209
woman.AWGN.4.png,0.2005540132522583
woman.AWGN.5.png,0.2770678997039795
woman.BLUR.1.png,0.030339300632476807
woman.BLUR.2.png,0.07015824317932129
woman.BLUR.3.png,0.14339357614517212
woman.BLUR.4.png,0.28384602069854736
woman.BLUR.5.png,0.5347448587417603
woman.contrast.1.png,0.017005085945129395
woman.contrast.2.png,0.06621414422988892
woman.contrast.3.png,0.20915794372558594
woman.contrast.4.png,0.2780304551124573
woman.contrast.5.png,0.2780304551124573
woman.fnoise.1.png,0.03194385766983032
woman.fnoise.2.png,0.06653904914855957
woman.fnoise.3.png,0.13160938024520874
woman.fnoise.4.png,0.20275259017944336
woman.fnoise.5.png,0.28631919622421265
woman.JPEG.1.png,0.015469372272491455
woman.JPEG.2.png,0.06259167194366455
woman.JPEG.3.png,0.17220520973205566
woman.JPEG.4.png,0.29172956943511963
woman.JPEG.5.png,0.4275158643722534
woman.jpeg2000.1.png,0.027840137481689453
woman.jpeg2000.2.png,0.09057009220123291
woman.jpeg2000.3.png,0.18629419803619385
woman.jpeg2000.4.png,0.31863272190093994
woman.jpeg2000.5.png,0.45059072971343994
