name,fsim
1600.AWGN.1.png,0.9979760646820068
1600.AWGN.2.png,0.9929441213607788
1600.AWGN.3.png,0.9788436889648438
1600.AWGN.4.png,0.9523193836212158
1600.AWGN.5.png,0.9136432409286499
1600.BLUR.1.png,0.9982642531394958
1600.BLUR.2.png,0.9929254651069641
1600.BLUR.3.png,0.9747850894927979
1600.BLUR.4.png,0.8898983001708984
1600.BLUR.5.png,0.6389751434326172
1600.contrast.1.png,0.9951154589653015
1600.contrast.2.png,0.9724462628364563
1600.contrast.3.png,0.8823558688163757
1600.contrast.4.png,0.8393394947052002
1600.contrast.5.png,0.8393394947052002
1600.fnoise.1.png,0.9958963990211487
1600.fnoise.2.png,0.9851778149604797
1600.fnoise.3.png,0.9605519771575928
1600.fnoise.4.png,0.9106372594833374
1600.fnoise.5.png,0.84135901927948
1600.JPEG.1.png,0.9995865225791931
1600.JPEG.2.png,0.9972041249275208
1600.JPEG.3.png,0.9847260117530823
1600.JPEG.4.png,0.9203870892524719
1600.JPEG.5.png,0.8259809613227844
1600.jpeg2000.1.png,0.9977530837059021
1600.jpeg2000.2.png,0.9906114935874939
1600.jpeg2000.3.png,0.9648535847663879
1600.jpeg2000.4.png,0.8916036486625671
1600.jpeg2000.5.png,0.6623701453208923
aerial_city.AWGN.1.png,0.9977426528930664
aerial_city.AWGN.2.png,0.9919151663780212
aerial_city.AWGN.3.png,0.9770596623420715
aerial_city.AWGN.4.png,0.946077287197113
aerial_city.AWGN.5.png,0.900663435459137
aerial_city.BLUR.1.png,0.997805118560791
aerial_city.BLUR.2.png,0.9921894669532776
aerial_city.BLUR.3.png,0.9737321734428406
aerial_city.BLUR.4.png,0.8993937373161316
aerial_city.BLUR.5.png,0.639195442199707
aerial_city.contrast.1.png,0.9911024570465088
aerial_city.contrast.2.png,0.9458233714103699
aerial_city.contrast.3.png,0.7774147987365723
aerial_city.contrast.4.png,0.7033857107162476
aerial_city.contrast.5.png,0.7033857107162476
aerial_city.fnoise.1.png,0.995049774646759
aerial_city.fnoise.2.png,0.9835876822471619
aerial_city.fnoise.3.png,0.9545910358428955
aerial_city.fnoise.4.png,0.8998277187347412
aerial_city.fnoise.5.png,0.8245231509208679
aerial_city.JPEG.1.png,0.9989198446273804
aerial_city.JPEG.2.png,0.9939079284667969
aerial_city.JPEG.3.png,0.964253306388855
aerial_city.JPEG.4.png,0.8942688703536987
aerial_city.JPEG.5.png,0.7207582592964172
aerial_city.jpeg2000.1.png,0.9970229268074036
aerial_city.jpeg2000.2.png,0.9840901494026184
aerial_city.jpeg2000.3.png,0.9404475688934326
aerial_city.jpeg2000.4.png,0.8471959233283997
aerial_city.jpeg2000.5.png,0.6488237977027893
boston.AWGN.1.png,0.9978839755058289
boston.AWGN.2.png,0.9926559329032898
boston.AWGN.3.png,0.9789423942565918
boston.AWGN.4.png,0.9529189467430115
boston.AWGN.5.png,0.9122783541679382
boston.BLUR.1.png,0.9972519874572754
boston.BLUR.2.png,0.9893082976341248
boston.BLUR.3.png,0.962845504283905
boston.BLUR.4.png,0.8484779596328735
boston.BLUR.5.png,0.5227302312850952
boston.contrast.1.png,0.9877516031265259
boston.contrast.2.png,0.9219872355461121
boston.contrast.3.png,0.6638994812965393
boston.contrast.4.png,0.5449478626251221
boston.contrast.5.png,0.5449478626251221
boston.fnoise.1.png,0.9955719709396362
boston.fnoise.2.png,0.9836556911468506
boston.fnoise.3.png,0.9561235308647156
boston.fnoise.4.png,0.906304657459259
boston.fnoise.5.png,0.8542449474334717
boston.JPEG.1.png,0.998762309551239
boston.JPEG.2.png,0.9945591688156128
boston.JPEG.3.png,0.9643726348876953
boston.JPEG.4.png,0.8050974607467651
boston.JPEG.5.png,0.6946399807929993
boston.jpeg2000.1.png,0.997278094291687
boston.jpeg2000.2.png,0.9851586222648621
boston.jpeg2000.3.png,0.9466272592544556
boston.jpeg2000.4.png,0.8242028951644897
boston.jpeg2000.5.png,0.5817742347717285
bridge.AWGN.1.png,0.9972652792930603
bridge.AWGN.2.png,0.9904736876487732
bridge.AWGN.3.png,0.9743862152099609
bridge.AWGN.4.png,0.9447911381721497
bridge.AWGN.5.png,0.8991003632545471
bridge.BLUR.1.png,0.9982290267944336
bridge.BLUR.2.png,0.9930006265640259
bridge.BLUR.3.png,0.9725944399833679
bridge.BLUR.4.png,0.8882482051849365
bridge.BLUR.5.png,0.6861286163330078
bridge.contrast.1.png,0.9956051111221313
bridge.contrast.2.png,0.9805291891098022
bridge.contrast.3.png,0.9280977845191956
bridge.contrast.4.png,0.8855231404304504
bridge.contrast.5.png,0.8855231404304504
bridge.fnoise.1.png,0.9952796697616577
bridge.fnoise.2.png,0.9832027554512024
bridge.fnoise.3.png,0.9536828398704529
bridge.fnoise.4.png,0.8957021236419678
bridge.fnoise.5.png,0.8321850299835205
bridge.JPEG.1.png,0.9990060329437256
bridge.JPEG.2.png,0.9937373995780945
bridge.JPEG.3.png,0.9630551934242249
bridge.JPEG.4.png,0.8300032019615173
bridge.JPEG.5.png,0.7551267147064209
bridge.jpeg2000.1.png,0.9957370162010193
bridge.jpeg2000.2.png,0.9793838858604431
bridge.jpeg2000.3.png,0.9460015892982483
bridge.jpeg2000.4.png,0.8578742146492004
bridge.jpeg2000.5.png,0.7004894018173218
butter_flower.AWGN.1.png,0.9966777563095093
butter_flower.AWGN.2.png,0.9892269372940063
butter_flower.AWGN.3.png,0.9694162607192993
butter_flower.AWGN.4.png,0.9315462708473206
butter_flower.AWGN.5.png,0.8750744462013245
butter_flower.BLUR.1.png,0.9982993006706238
butter_flower.BLUR.2.png,0.9925739765167236
butter_flower.BLUR.3.png,0.9551674723625183
butter_flower.BLUR.4.png,0.8286851048469543
butter_flower.BLUR.5.png,0.6538368463516235
butter_flower.contrast.1.png,0.9877905249595642
butter_flower.contrast.2.png,0.927156925201416
butter_flower.contrast.3.png,0.7122831344604492
butter_flower.contrast.4.png,0.6138243675231934
butter_flower.contrast.5.png,0.6138243675231934
butter_flower.fnoise.1.png,0.9939060211181641
butter_flower.fnoise.2.png,0.9781311750411987
butter_flower.fnoise.3.png,0.9465117454528809
butter_flower.fnoise.4.png,0.882087230682373
butter_flower.fnoise.5.png,0.8027950525283813
butter_flower.JPEG.1.png,0.9996819496154785
butter_flower.JPEG.2.png,0.9952012896537781
butter_flower.JPEG.3.png,0.957737922668457
butter_flower.JPEG.4.png,0.8575645685195923
butter_flower.JPEG.5.png,0.7304452061653137
butter_flower.jpeg2000.1.png,0.9946086406707764
butter_flower.jpeg2000.2.png,0.9798576235771179
butter_flower.jpeg2000.3.png,0.9391506910324097
butter_flower.jpeg2000.4.png,0.8518463373184204
butter_flower.jpeg2000.5.png,0.7251191139221191
cactus.AWGN.1.png,0.998865008354187
cactus.AWGN.2.png,0.9961808919906616
cactus.AWGN.3.png,0.9885143637657166
cactus.AWGN.4.png,0.9748749732971191
cactus.AWGN.5.png,0.9498085379600525
cactus.BLUR.1.png,0.9985408782958984
cactus.BLUR.2.png,0.9939099550247192
cactus.BLUR.3.png,0.9785986542701721
cactus.BLUR.4.png,0.9106350541114807
cactus.BLUR.5.png,0.6712274551391602
cactus.contrast.1.png,0.9889607429504395
cactus.contrast.2.png,0.93020099401474
cactus.contrast.3.png,0.7012508511543274
cactus.contrast.4.png,0.588954746723175
cactus.contrast.5.png,0.588954746723175
cactus.fnoise.1.png,0.9975928068161011
cactus.fnoise.2.png,0.9915420413017273
cactus.fnoise.3.png,0.9760242700576782
cactus.fnoise.4.png,0.9454246163368225
cactus.fnoise.5.png,0.8883791565895081
cactus.JPEG.1.png,0.9991835355758667
cactus.JPEG.2.png,0.9951829314231873
cactus.JPEG.3.png,0.9842022061347961
cactus.JPEG.4.png,0.9339783787727356
cactus.JPEG.5.png,0.8158363699913025
cactus.jpeg2000.1.png,0.9980243444442749
cactus.jpeg2000.2.png,0.9912078380584717
cactus.jpeg2000.3.png,0.9702622890472412
cactus.jpeg2000.4.png,0.9145483374595642
cactus.jpeg2000.5.png,0.7679046988487244
child_swimming.AWGN.1.png,0.9984652996063232
child_swimming.AWGN.2.png,0.9947095513343811
child_swimming.AWGN.3.png,0.9851899743080139
child_swimming.AWGN.4.png,0.9667453765869141
child_swimming.AWGN.5.png,0.9375603199005127
child_swimming.BLUR.1.png,0.9986531138420105
child_swimming.BLUR.2.png,0.9949432611465454
child_swimming.BLUR.3.png,0.9817681908607483
child_swimming.BLUR.4.png,0.9301892518997192
child_swimming.BLUR.5.png,0.5954087972640991
child_swimming.contrast.1.png,0.9852225184440613
child_swimming.contrast.2.png,0.9125279784202576
child_swimming.contrast.3.png,0.6478860378265381
child_swimming.contrast.4.png,0.5166997909545898
child_swimming.contrast.5.png,0.5166997909545898
child_swimming.fnoise.1.png,0.9968862533569336
child_swimming.fnoise.2.png,0.9892973899841309
child_swimming.fnoise.3.png,0.9715961813926697
child_swimming.fnoise.4.png,0.9316051602363586
child_swimming.fnoise.5.png,0.885551929473877
child_swimming.JPEG.1.png,0.9996601343154907
child_swimming.JPEG.2.png,0.9974687695503235
child_swimming.JPEG.3.png,0.9882599115371704
child_swimming.JPEG.4.png,0.939437747001648
child_swimming.JPEG.5.png,0.8614687323570251
child_swimming.jpeg2000.1.png,0.9982630610466003
child_swimming.jpeg2000.2.png,0.9929258227348328
child_swimming.jpeg2000.3.png,0.9691279530525208
child_swimming.jpeg2000.4.png,0.9119729399681091
child_swimming.jpeg2000.5.png,0.69146329164505
couple.AWGN.1.png,0.9984543323516846
couple.AWGN.2.png,0.9946697354316711
couple.AWGN.3.png,0.9856266975402832
couple.AWGN.4.png,0.9680073857307434
couple.AWGN.5.png,0.9403664469718933
couple.BLUR.1.png,0.9978018403053284
couple.BLUR.2.png,0.9914076328277588
couple.BLUR.3.png,0.9664321541786194
couple.BLUR.4.png,0.8871480226516724
couple.BLUR.5.png,0.7342219948768616
couple.contrast.1.png,0.9947765469551086
couple.contrast.2.png,0.9696398377418518
couple.contrast.3.png,0.8752599358558655
couple.contrast.4.png,0.8266096115112305
couple.contrast.5.png,0.8266096115112305
couple.fnoise.1.png,0.9971246123313904
couple.fnoise.2.png,0.9905379414558411
couple.fnoise.3.png,0.9722131490707397
couple.fnoise.4.png,0.9454439878463745
couple.fnoise.5.png,0.899665355682373
couple.JPEG.1.png,0.9996585249900818
couple.JPEG.2.png,0.9975748658180237
couple.JPEG.3.png,0.9828190803527832
couple.JPEG.4.png,0.9102476835250854
couple.JPEG.5.png,0.8553653359413147
couple.jpeg2000.1.png,0.9982188940048218
couple.jpeg2000.2.png,0.9899693727493286
couple.jpeg2000.3.png,0.9651482701301575
couple.jpeg2000.4.png,0.9083312749862671
couple.jpeg2000.5.png,0.8072188496589661
elk.AWGN.1.png,0.9982913136482239
elk.AWGN.2.png,0.9943835735321045
elk.AWGN.3.png,0.9842859506607056
elk.AWGN.4.png,0.9642797708511353
elk.AWGN.5.png,0.9325619339942932
elk.BLUR.1.png,0.9982447624206543
elk.BLUR.2.png,0.9930373430252075
elk.BLUR.3.png,0.9721050262451172
elk.BLUR.4.png,0.8861536383628845
elk.BLUR.5.png,0.6516996026039124
elk.contrast.1.png,0.9904382824897766
elk.contrast.2.png,0.944425642490387
elk.contrast.3.png,0.7570182681083679
elk.contrast.4.png,0.3388233482837677
elk.contrast.5.png,0.3388233482837677
elk.fnoise.1.png,0.9968931674957275
elk.fnoise.2.png,0.9890557527542114
elk.fnoise.3.png,0.967919647693634
elk.fnoise.4.png,0.9326749444007874
elk.fnoise.5.png,0.8869888782501221
elk.JPEG.1.png,0.9997480511665344
elk.JPEG.2.png,0.9965265989303589
elk.JPEG.3.png,0.9761912226676941
elk.JPEG.4.png,0.8982800245285034
elk.JPEG.5.png,0.8282016515731812
elk.jpeg2000.1.png,0.9980970025062561
elk.jpeg2000.2.png,0.9903066158294678
elk.jpeg2000.3.png,0.9599681496620178
elk.jpeg2000.4.png,0.8830193281173706
elk.jpeg2000.5.png,0.7183534502983093
family.AWGN.1.png,0.9940903186798096
family.AWGN.2.png,0.9788855314254761
family.AWGN.3.png,0.939014732837677
family.AWGN.4.png,0.8714950680732727
family.AWGN.5.png,0.7762925624847412
family.BLUR.1.png,0.9975493550300598
family.BLUR.2.png,0.9886902570724487
family.BLUR.3.png,0.9481906890869141
family.BLUR.4.png,0.8487716317176819
family.BLUR.5.png,0.7539628148078918
family.contrast.1.png,0.9931725859642029
family.contrast.2.png,0.9747490882873535
family.contrast.3.png,0.9230451583862305
family.contrast.4.png,0.8816783428192139
family.contrast.5.png,0.8816783428192139
family.fnoise.1.png,0.9862114787101746
family.fnoise.2.png,0.9590092897415161
family.fnoise.3.png,0.9015108346939087
family.fnoise.4.png,0.8059549331665039
family.fnoise.5.png,0.6821544766426086
family.JPEG.1.png,0.9994734525680542
family.JPEG.2.png,0.9899643659591675
family.JPEG.3.png,0.9068553447723389
family.JPEG.4.png,0.862881600856781
family.JPEG.5.png,0.8279497027397156
family.jpeg2000.1.png,0.9931028485298157
family.jpeg2000.2.png,0.9639145135879517
family.jpeg2000.3.png,0.9005308747291565
family.jpeg2000.4.png,0.8351645469665527
family.jpeg2000.5.png,0.7443746328353882
fisher.AWGN.1.png,0.9971545338630676
fisher.AWGN.2.png,0.9903645515441895
fisher.AWGN.3.png,0.9741988182067871
fisher.AWGN.4.png,0.9415349960327148
fisher.AWGN.5.png,0.8893906474113464
fisher.BLUR.1.png,0.9959977269172668
fisher.BLUR.2.png,0.9784181714057922
fisher.BLUR.3.png,0.8893900513648987
fisher.BLUR.4.png,0.7389882802963257
fisher.BLUR.5.png,0.6275975704193115
fisher.contrast.1.png,0.9913367629051208
fisher.contrast.2.png,0.9513792991638184
fisher.contrast.3.png,0.8002045154571533
fisher.contrast.4.png,0.7300570011138916
fisher.contrast.5.png,0.7300570011138916
fisher.fnoise.1.png,0.9943982362747192
fisher.fnoise.2.png,0.980125904083252
fisher.fnoise.3.png,0.9472549557685852
fisher.fnoise.4.png,0.8851276636123657
fisher.fnoise.5.png,0.8039154410362244
fisher.JPEG.1.png,0.9985809326171875
fisher.JPEG.2.png,0.9783229231834412
fisher.JPEG.3.png,0.8990843296051025
fisher.JPEG.4.png,0.7159525156021118
fisher.JPEG.5.png,0.6929963827133179
fisher.jpeg2000.1.png,0.9951382875442505
fisher.jpeg2000.2.png,0.9605509042739868
fisher.jpeg2000.3.png,0.8814830183982849
fisher.jpeg2000.4.png,0.7696681022644043
fisher.jpeg2000.5.png,0.663910448551178
foxy.AWGN.1.png,0.9988925457000732
foxy.AWGN.2.png,0.9959677457809448
foxy.AWGN.3.png,0.9890040755271912
foxy.AWGN.4.png,0.9746975302696228
foxy.AWGN.5.png,0.9519097805023193
foxy.BLUR.1.png,0.9993904829025269
foxy.BLUR.2.png,0.997840166091919
foxy.BLUR.3.png,0.9927533268928528
foxy.BLUR.4.png,0.9786919355392456
foxy.BLUR.5.png,0.9270117282867432
foxy.contrast.1.png,0.992138683795929
foxy.contrast.2.png,0.9602214694023132
foxy.contrast.3.png,0.843923807144165
foxy.contrast.4.png,0.5557488799095154
foxy.contrast.5.png,0.5557488799095154
foxy.fnoise.1.png,0.9978051781654358
foxy.fnoise.2.png,0.9923438429832458
foxy.fnoise.3.png,0.9783602952957153
foxy.fnoise.4.png,0.9532676339149475
foxy.fnoise.5.png,0.9104116559028625
foxy.JPEG.1.png,0.9997100830078125
foxy.JPEG.2.png,0.9989239573478699
foxy.JPEG.3.png,0.9948393702507019
foxy.JPEG.4.png,0.9782776236534119
foxy.JPEG.5.png,0.9227162599563599
foxy.jpeg2000.1.png,0.9987658858299255
foxy.jpeg2000.2.png,0.9952319860458374
foxy.jpeg2000.3.png,0.9817999005317688
foxy.jpeg2000.4.png,0.9561320543289185
foxy.jpeg2000.5.png,0.906069815158844
geckos.AWGN.1.png,0.9985077381134033
geckos.AWGN.2.png,0.9948820471763611
geckos.AWGN.3.png,0.9862508177757263
geckos.AWGN.4.png,0.9695178866386414
geckos.AWGN.5.png,0.9412913918495178
geckos.BLUR.1.png,0.9988921284675598
geckos.BLUR.2.png,0.9956700205802917
geckos.BLUR.3.png,0.9843118190765381
geckos.BLUR.4.png,0.9404748678207397
geckos.BLUR.5.png,0.7442514300346375
geckos.contrast.1.png,0.9892180562019348
geckos.contrast.2.png,0.9350654482841492
geckos.contrast.3.png,0.7294483184814453
geckos.contrast.4.png,0.30175384879112244
geckos.contrast.5.png,0.30175384879112244
geckos.fnoise.1.png,0.9968499541282654
geckos.fnoise.2.png,0.9898120760917664
geckos.fnoise.3.png,0.9731562733650208
geckos.fnoise.4.png,0.9458575248718262
geckos.fnoise.5.png,0.8956403136253357
geckos.JPEG.1.png,0.9993482232093811
geckos.JPEG.2.png,0.9975763559341431
geckos.JPEG.3.png,0.9870579242706299
geckos.JPEG.4.png,0.9385187029838562
geckos.JPEG.5.png,0.7900399565696716
geckos.jpeg2000.1.png,0.9982082843780518
geckos.jpeg2000.2.png,0.9928550720214844
geckos.jpeg2000.3.png,0.9738515019416809
geckos.jpeg2000.4.png,0.940401554107666
geckos.jpeg2000.5.png,0.8256945013999939
lady_liberty.AWGN.1.png,0.99588543176651
lady_liberty.AWGN.2.png,0.9842888116836548
lady_liberty.AWGN.3.png,0.9550573825836182
lady_liberty.AWGN.4.png,0.9036971926689148
lady_liberty.AWGN.5.png,0.8241250514984131
lady_liberty.BLUR.1.png,0.9967776536941528
lady_liberty.BLUR.2.png,0.9857062101364136
lady_liberty.BLUR.3.png,0.942363977432251
lady_liberty.BLUR.4.png,0.8389796614646912
lady_liberty.BLUR.5.png,0.6817534565925598
lady_liberty.contrast.1.png,0.9892963767051697
lady_liberty.contrast.2.png,0.9348611831665039
lady_liberty.contrast.3.png,0.7224563956260681
lady_liberty.contrast.4.png,0.635944664478302
lady_liberty.contrast.5.png,0.635944664478302
lady_liberty.fnoise.1.png,0.9906257390975952
lady_liberty.fnoise.2.png,0.9674780964851379
lady_liberty.fnoise.3.png,0.9243495464324951
lady_liberty.fnoise.4.png,0.8356731534004211
lady_liberty.fnoise.5.png,0.7516077160835266
lady_liberty.JPEG.1.png,0.9968476295471191
lady_liberty.JPEG.2.png,0.9695044159889221
lady_liberty.JPEG.3.png,0.8866438865661621
lady_liberty.JPEG.4.png,0.8352909684181213
lady_liberty.JPEG.5.png,0.7589619159698486
lady_liberty.jpeg2000.1.png,0.9867603778839111
lady_liberty.jpeg2000.2.png,0.9561070799827576
lady_liberty.jpeg2000.3.png,0.8938510417938232
lady_liberty.jpeg2000.4.png,0.8196112513542175
lady_liberty.jpeg2000.5.png,0.7375958561897278
lake.AWGN.1.png,0.9984738230705261
lake.AWGN.2.png,0.9945233464241028
lake.AWGN.3.png,0.9845297932624817
lake.AWGN.4.png,0.9650558233261108
lake.AWGN.5.png,0.9337466359138489
lake.BLUR.1.png,0.999090313911438
lake.BLUR.2.png,0.9965775609016418
lake.BLUR.3.png,0.9883374571800232
lake.BLUR.4.png,0.9596026539802551
lake.BLUR.5.png,0.8123631477355957
lake.contrast.1.png,0.9908085465431213
lake.contrast.2.png,0.9480132460594177
lake.contrast.3.png,0.7815181612968445
lake.contrast.4.png,0.7077303528785706
lake.contrast.5.png,0.7077303528785706
lake.fnoise.1.png,0.9971492886543274
lake.fnoise.2.png,0.9895006418228149
lake.fnoise.3.png,0.9716968536376953
lake.fnoise.4.png,0.9365399479866028
lake.fnoise.5.png,0.8882668018341064
lake.JPEG.1.png,0.9997317790985107
lake.JPEG.2.png,0.9978705048561096
lake.JPEG.3.png,0.9916808009147644
lake.JPEG.4.png,0.9612677097320557
lake.JPEG.5.png,0.8584138751029968
lake.jpeg2000.1.png,0.9984136819839478
lake.jpeg2000.2.png,0.9941767454147339
lake.jpeg2000.3.png,0.9809523820877075
lake.jpeg2000.4.png,0.9485114216804504
lake.jpeg2000.5.png,0.835591197013855
log_seaside.AWGN.1.png,0.9983814358711243
log_seaside.AWGN.2.png,0.9944062829017639
log_seaside.AWGN.3.png,0.9842131733894348
log_seaside.AWGN.4.png,0.9642692804336548
log_seaside.AWGN.5.png,0.9345981478691101
log_seaside.BLUR.1.png,0.999168872833252
