name,fsim
log_seaside.BLUR.2.png,0.9967387914657593
log_seaside.BLUR.3.png,0.9898669123649597
log_seaside.BLUR.4.png,0.9705830812454224
log_seaside.BLUR.5.png,0.9063925743103027
log_seaside.contrast.1.png,0.9944806694984436
log_seaside.contrast.2.png,0.9704580903053284
log_seaside.contrast.3.png,0.8821766376495361
log_seaside.contrast.4.png,0.8410351276397705
log_seaside.contrast.5.png,0.8410351276397705
log_seaside.fnoise.1.png,0.9970422983169556
log_seaside.fnoise.2.png,0.9895089864730835
log_seaside.fnoise.3.png,0.970065176486969
log_seaside.fnoise.4.png,0.9325516223907471
log_seaside.fnoise.5.png,0.8791622519493103
log_seaside.JPEG.1.png,0.9995741844177246
log_seaside.JPEG.2.png,0.9979588389396667
log_seaside.JPEG.3.png,0.9912030696868896
log_seaside.JPEG.4.png,0.9641264081001282
log_seaside.JPEG.5.png,0.890713632106781
log_seaside.jpeg2000.1.png,0.9983121752738953
log_seaside.jpeg2000.2.png,0.9941954612731934
log_seaside.jpeg2000.3.png,0.9793103337287903
log_seaside.jpeg2000.4.png,0.9394147992134094
log_seaside.jpeg2000.5.png,0.8782963752746582
monument.AWGN.1.png,0.997795820236206
monument.AWGN.2.png,0.9918213486671448
monument.AWGN.3.png,0.9779531955718994
monument.AWGN.4.png,0.950215220451355
monument.AWGN.5.png,0.9090046286582947
monument.BLUR.1.png,0.9964891672134399
monument.BLUR.2.png,0.9871037602424622
monument.BLUR.3.png,0.9575842022895813
monument.BLUR.4.png,0.8636166453361511
monument.BLUR.5.png,0.7055189609527588
monument.contrast.1.png,0.9933006763458252
monument.contrast.2.png,0.9702138900756836
monument.contrast.3.png,0.8926793336868286
monument.contrast.4.png,0.8568360805511475
monument.contrast.5.png,0.8568360805511475
monument.fnoise.1.png,0.9957850575447083
monument.fnoise.2.png,0.9852080941200256
monument.fnoise.3.png,0.9622073769569397
monument.fnoise.4.png,0.9098302721977234
monument.fnoise.5.png,0.853079080581665
monument.JPEG.1.png,0.9989385008811951
monument.JPEG.2.png,0.9914001226425171
monument.JPEG.3.png,0.9554700255393982
monument.JPEG.4.png,0.8925728797912598
monument.JPEG.5.png,0.7378929257392883
monument.jpeg2000.1.png,0.9969200491905212
monument.jpeg2000.2.png,0.9812886714935303
monument.jpeg2000.3.png,0.9405032396316528
monument.jpeg2000.4.png,0.8427956700325012
monument.jpeg2000.5.png,0.7366615533828735
native_american.AWGN.1.png,0.9974808692932129
native_american.AWGN.2.png,0.9913973808288574
native_american.AWGN.3.png,0.9770562052726746
native_american.AWGN.4.png,0.9493837356567383
native_american.AWGN.5.png,0.9039302468299866
native_american.BLUR.1.png,0.9976269602775574
native_american.BLUR.2.png,0.9898476004600525
native_american.BLUR.3.png,0.9475502371788025
native_american.BLUR.4.png,0.811964750289917
native_american.BLUR.5.png,0.623649001121521
native_american.contrast.1.png,0.9955878257751465
native_american.contrast.2.png,0.9746983647346497
native_american.contrast.3.png,0.8973744511604309
native_american.contrast.4.png,0.8585618734359741
native_american.contrast.5.png,0.8585618734359741
native_american.fnoise.1.png,0.9952571988105774
native_american.fnoise.2.png,0.9845749735832214
native_american.fnoise.3.png,0.9556974172592163
native_american.fnoise.4.png,0.9098362326622009
native_american.fnoise.5.png,0.8429168462753296
native_american.JPEG.1.png,0.9995531439781189
native_american.JPEG.2.png,0.9946101903915405
native_american.JPEG.3.png,0.9575068950653076
native_american.JPEG.4.png,0.8299511671066284
native_american.JPEG.5.png,0.6894094944000244
native_american.jpeg2000.1.png,0.9969099164009094
native_american.jpeg2000.2.png,0.9811702966690063
native_american.jpeg2000.3.png,0.9390854239463806
native_american.jpeg2000.4.png,0.8431787490844727
native_american.jpeg2000.5.png,0.7037445306777954
redwood.AWGN.1.png,0.997697114944458
redwood.AWGN.2.png,0.9918379187583923
redwood.AWGN.3.png,0.9764348864555359
redwood.AWGN.4.png,0.9490833878517151
redwood.AWGN.5.png,0.9064407348632812
redwood.BLUR.1.png,0.9982337951660156
redwood.BLUR.2.png,0.9932330846786499
redwood.BLUR.3.png,0.9740856289863586
redwood.BLUR.4.png,0.8678334951400757
redwood.BLUR.5.png,0.5698104500770569
redwood.contrast.1.png,0.9924441576004028
redwood.contrast.2.png,0.959857165813446
redwood.contrast.3.png,0.8409018516540527
redwood.contrast.4.png,0.7911958694458008
redwood.contrast.5.png,0.7911958694458008
redwood.fnoise.1.png,0.9951223134994507
redwood.fnoise.2.png,0.9842187762260437
redwood.fnoise.3.png,0.9592302441596985
redwood.fnoise.4.png,0.9088689684867859
redwood.fnoise.5.png,0.8418341875076294
redwood.JPEG.1.png,0.9988274574279785
redwood.JPEG.2.png,0.9944046139717102
redwood.JPEG.3.png,0.9656942486763
redwood.JPEG.4.png,0.8740549683570862
redwood.JPEG.5.png,0.7048397660255432
redwood.jpeg2000.1.png,0.9964250922203064
redwood.jpeg2000.2.png,0.9829221963882446
redwood.jpeg2000.3.png,0.9453489780426025
redwood.jpeg2000.4.png,0.8484827280044556
redwood.jpeg2000.5.png,0.6300211548805237
roping.AWGN.1.png,0.9976081252098083
roping.AWGN.2.png,0.9914814829826355
roping.AWGN.3.png,0.9767290949821472
roping.AWGN.4.png,0.9485703110694885
roping.AWGN.5.png,0.9066969156265259
roping.BLUR.1.png,0.9977115988731384
roping.BLUR.2.png,0.9908875226974487
roping.BLUR.3.png,0.9592464566230774
roping.BLUR.4.png,0.83287513256073
roping.BLUR.5.png,0.6145848035812378
roping.contrast.1.png,0.9900287389755249
roping.contrast.2.png,0.9516433477401733
roping.contrast.3.png,0.8242517113685608
roping.contrast.4.png,0.7711977958679199
roping.contrast.5.png,0.7711977958679199
roping.fnoise.1.png,0.9954121112823486
roping.fnoise.2.png,0.9846246242523193
roping.fnoise.3.png,0.958570122718811
roping.fnoise.4.png,0.9137762188911438
roping.fnoise.5.png,0.853773832321167
roping.JPEG.1.png,0.9997012615203857
roping.JPEG.2.png,0.9968897104263306
roping.JPEG.3.png,0.9714589715003967
roping.JPEG.4.png,0.8980184197425842
roping.JPEG.5.png,0.7415454983711243
roping.jpeg2000.1.png,0.9971726536750793
roping.jpeg2000.2.png,0.9861685037612915
roping.jpeg2000.3.png,0.9539415836334229
roping.jpeg2000.4.png,0.864541232585907
roping.jpeg2000.5.png,0.6491745710372925
rushmore.AWGN.1.png,0.9980997443199158
rushmore.AWGN.2.png,0.9930845499038696
rushmore.AWGN.3.png,0.9812037944793701
rushmore.AWGN.4.png,0.9581716656684875
rushmore.AWGN.5.png,0.9182839393615723
rushmore.BLUR.1.png,0.9987691044807434
rushmore.BLUR.2.png,0.9952787160873413
rushmore.BLUR.3.png,0.9841688871383667
rushmore.BLUR.4.png,0.9481872320175171
rushmore.BLUR.5.png,0.783667266368866
rushmore.contrast.1.png,0.9944615960121155
rushmore.contrast.2.png,0.9685302972793579
rushmore.contrast.3.png,0.8712688684463501
rushmore.contrast.4.png,0.8244008421897888
rushmore.contrast.5.png,0.8244008421897888
rushmore.fnoise.1.png,0.9962558150291443
rushmore.fnoise.2.png,0.9871525764465332
rushmore.fnoise.3.png,0.96181321144104
rushmore.fnoise.4.png,0.9177112579345703
rushmore.fnoise.5.png,0.8649228811264038
rushmore.JPEG.1.png,0.9994855523109436
rushmore.JPEG.2.png,0.9968492984771729
rushmore.JPEG.3.png,0.9870012402534485
rushmore.JPEG.4.png,0.9358158111572266
rushmore.JPEG.5.png,0.8548396825790405
rushmore.jpeg2000.1.png,0.9978384971618652
rushmore.jpeg2000.2.png,0.9896902441978455
rushmore.jpeg2000.3.png,0.9631392955780029
rushmore.jpeg2000.4.png,0.9066733121871948
rushmore.jpeg2000.5.png,0.7969020009040833
shroom.AWGN.1.png,0.9981895089149475
shroom.AWGN.2.png,0.9939824342727661
shroom.AWGN.3.png,0.983251690864563
shroom.AWGN.4.png,0.9620885252952576
shroom.AWGN.5.png,0.9299868941307068
shroom.BLUR.1.png,0.9976245760917664
shroom.BLUR.2.png,0.9885742664337158
shroom.BLUR.3.png,0.9539332389831543
shroom.BLUR.4.png,0.8524857759475708
shroom.BLUR.5.png,0.6422339677810669
shroom.contrast.1.png,0.9919984936714172
shroom.contrast.2.png,0.9543487429618835
shroom.contrast.3.png,0.8099156022071838
shroom.contrast.4.png,0.7438544034957886
shroom.contrast.5.png,0.7438544034957886
shroom.fnoise.1.png,0.9966027736663818
shroom.fnoise.2.png,0.9884575009346008
shroom.fnoise.3.png,0.9680935740470886
shroom.fnoise.4.png,0.9262897968292236
shroom.fnoise.5.png,0.8837458491325378
shroom.JPEG.1.png,0.9996052980422974
shroom.JPEG.2.png,0.9948073029518127
shroom.JPEG.3.png,0.9673939347267151
shroom.JPEG.4.png,0.8780301809310913
shroom.JPEG.5.png,0.7416473031044006
shroom.jpeg2000.1.png,0.9979643821716309
shroom.jpeg2000.2.png,0.9866204857826233
shroom.jpeg2000.3.png,0.9522256851196289
shroom.jpeg2000.4.png,0.8740217089653015
shroom.jpeg2000.5.png,0.7228467464447021
snow_leaves.AWGN.1.png,0.9978049993515015
snow_leaves.AWGN.2.png,0.9919970631599426
snow_leaves.AWGN.3.png,0.978103518486023
snow_leaves.AWGN.4.png,0.9519020915031433
snow_leaves.AWGN.5.png,0.9120613932609558
snow_leaves.BLUR.1.png,0.9986168742179871
snow_leaves.BLUR.2.png,0.9947205185890198
snow_leaves.BLUR.3.png,0.9785312414169312
snow_leaves.BLUR.4.png,0.9166944622993469
snow_leaves.BLUR.5.png,0.8059985041618347
snow_leaves.contrast.1.png,0.9952763915061951
snow_leaves.contrast.2.png,0.9738251566886902
snow_leaves.contrast.3.png,0.8975398540496826
snow_leaves.contrast.4.png,0.8604540824890137
snow_leaves.contrast.5.png,0.8604540824890137
snow_leaves.fnoise.1.png,0.995420515537262
snow_leaves.fnoise.2.png,0.9849252700805664
snow_leaves.fnoise.3.png,0.9598745703697205
snow_leaves.fnoise.4.png,0.9155468344688416
snow_leaves.fnoise.5.png,0.8686114549636841
snow_leaves.JPEG.1.png,0.9988890886306763
snow_leaves.JPEG.2.png,0.9947251677513123
snow_leaves.JPEG.3.png,0.9706148505210876
snow_leaves.JPEG.4.png,0.9047150015830994
snow_leaves.JPEG.5.png,0.8031627535820007
snow_leaves.jpeg2000.1.png,0.9973763823509216
snow_leaves.jpeg2000.2.png,0.9855269193649292
snow_leaves.jpeg2000.3.png,0.9574055671691895
snow_leaves.jpeg2000.4.png,0.8997976183891296
snow_leaves.jpeg2000.5.png,0.7961180806159973
sunsetcolor.AWGN.1.png,0.9930735230445862
sunsetcolor.AWGN.2.png,0.974421501159668
sunsetcolor.AWGN.3.png,0.9311032295227051
sunsetcolor.AWGN.4.png,0.8578148484230042
sunsetcolor.AWGN.5.png,0.754379391670227
sunsetcolor.BLUR.1.png,0.995297372341156
sunsetcolor.BLUR.2.png,0.9700638651847839
sunsetcolor.BLUR.3.png,0.9009922742843628
sunsetcolor.BLUR.4.png,0.8404183387756348
sunsetcolor.BLUR.5.png,0.8000704050064087
sunsetcolor.contrast.1.png,0.9928127527236938
sunsetcolor.contrast.2.png,0.9813372492790222
sunsetcolor.contrast.3.png,0.9531726837158203
sunsetcolor.contrast.4.png,0.9394181370735168
sunsetcolor.contrast.5.png,0.9394181370735168
sunsetcolor.fnoise.1.png,0.9848757982254028
sunsetcolor.fnoise.2.png,0.9506191611289978
sunsetcolor.fnoise.3.png,0.8768094182014465
sunsetcolor.fnoise.4.png,0.783417820930481
sunsetcolor.fnoise.5.png,0.671631395816803
sunsetcolor.JPEG.1.png,0.9914763569831848
sunsetcolor.JPEG.2.png,0.9357548356056213
sunsetcolor.JPEG.3.png,0.8636085987091064
sunsetcolor.JPEG.4.png,0.8055700063705444
sunsetcolor.JPEG.5.png,0.8055700063705444
sunsetcolor.jpeg2000.1.png,0.9820298552513123
sunsetcolor.jpeg2000.2.png,0.9507390260696411
sunsetcolor.jpeg2000.3.png,0.8908108472824097
sunsetcolor.jpeg2000.4.png,0.8253638744354248
sunsetcolor.jpeg2000.5.png,0.7971959710121155
sunset_sparrow.AWGN.1.png,0.996851921081543
sunset_sparrow.AWGN.2.png,0.9887509942054749
sunset_sparrow.AWGN.3.png,0.9683919548988342
sunset_sparrow.AWGN.4.png,0.9278188943862915
sunset_sparrow.AWGN.5.png,0.8685510754585266
sunset_sparrow.BLUR.1.png,0.9980331063270569
sunset_sparrow.BLUR.2.png,0.9922986626625061
sunset_sparrow.BLUR.3.png,0.9706595540046692
sunset_sparrow.BLUR.4.png,0.8606522679328918
sunset_sparrow.BLUR.5.png,0.6829196214675903
sunset_sparrow.contrast.1.png,0.9941037893295288
sunset_sparrow.contrast.2.png,0.9733803272247314
sunset_sparrow.contrast.3.png,0.8969666957855225
sunset_sparrow.contrast.4.png,0.8129717111587524
sunset_sparrow.contrast.5.png,0.8129717111587524
sunset_sparrow.fnoise.1.png,0.9935818314552307
sunset_sparrow.fnoise.2.png,0.9783651828765869
sunset_sparrow.fnoise.3.png,0.9420032501220703
sunset_sparrow.fnoise.4.png,0.873932421207428
sunset_sparrow.fnoise.5.png,0.7914178371429443
sunset_sparrow.JPEG.1.png,0.999417245388031
sunset_sparrow.JPEG.2.png,0.9985191226005554
sunset_sparrow.JPEG.3.png,0.9792496562004089
sunset_sparrow.JPEG.4.png,0.8724457621574402
sunset_sparrow.JPEG.5.png,0.7524778842926025
sunset_sparrow.jpeg2000.1.png,0.9966429471969604
sunset_sparrow.jpeg2000.2.png,0.9850496053695679
sunset_sparrow.jpeg2000.3.png,0.9529105424880981
sunset_sparrow.jpeg2000.4.png,0.8700101375579834
sunset_sparrow.jpeg2000.5.png,0.7091027498245239
swarm.AWGN.1.png,0.9946672320365906
swarm.AWGN.2.png,0.9801491498947144
swarm.AWGN.3.png,0.9401934146881104
swarm.AWGN.4.png,0.8744629621505737
swarm.AWGN.5.png,0.7865729928016663
swarm.BLUR.1.png,0.9958950281143188
swarm.BLUR.2.png,0.9811579585075378
swarm.BLUR.3.png,0.9286541938781738
swarm.BLUR.4.png,0.8391159176826477
swarm.BLUR.5.png,0.7321712374687195
swarm.contrast.1.png,0.9921753406524658
swarm.contrast.2.png,0.9520910978317261
swarm.contrast.3.png,0.7966526746749878
swarm.contrast.4.png,0.6676051020622253
swarm.contrast.5.png,0.6676051020622253
swarm.fnoise.1.png,0.9873402714729309
swarm.fnoise.2.png,0.9558700919151306
swarm.fnoise.3.png,0.8937302231788635
swarm.fnoise.4.png,0.8102332949638367
swarm.fnoise.5.png,0.7132129073143005
swarm.JPEG.1.png,0.9970980286598206
swarm.JPEG.2.png,0.9627184271812439
swarm.JPEG.3.png,0.8426626324653625
swarm.JPEG.4.png,0.8272992372512817
swarm.JPEG.5.png,0.7424812912940979
swarm.jpeg2000.1.png,0.9891490340232849
swarm.jpeg2000.2.png,0.9640925526618958
swarm.jpeg2000.3.png,0.9148959517478943
swarm.jpeg2000.4.png,0.831512451171875
swarm.jpeg2000.5.png,0.7421384453773499
trolley.AWGN.1.png,0.9984930753707886
trolley.AWGN.2.png,0.9945608377456665
trolley.AWGN.3.png,0.9846828579902649
trolley.AWGN.4.png,0.966711699962616
trolley.AWGN.5.png,0.9365646839141846
trolley.BLUR.1.png,0.9983946681022644
trolley.BLUR.2.png,0.9944187998771667
trolley.BLUR.3.png,0.9833944439888
trolley.BLUR.4.png,0.9515080451965332
trolley.BLUR.5.png,0.830138623714447
trolley.contrast.1.png,0.9886446595191956
trolley.contrast.2.png,0.9371930360794067
trolley.contrast.3.png,0.7330042719841003
trolley.contrast.4.png,0.6418927311897278
trolley.contrast.5.png,0.6418927311897278
trolley.fnoise.1.png,0.9971346855163574
trolley.fnoise.2.png,0.9888841509819031
trolley.fnoise.3.png,0.9703892469406128
trolley.fnoise.4.png,0.9374938011169434
trolley.fnoise.5.png,0.8865114450454712
trolley.JPEG.1.png,0.999322772026062
trolley.JPEG.2.png,0.9966821074485779
trolley.JPEG.3.png,0.9866945147514343
trolley.JPEG.4.png,0.9389227032661438
trolley.JPEG.5.png,0.8836479187011719
trolley.jpeg2000.1.png,0.9981626272201538
trolley.jpeg2000.2.png,0.9915282726287842
trolley.jpeg2000.3.png,0.9675688147544861
trolley.jpeg2000.4.png,0.9137492775917053
trolley.jpeg2000.5.png,0.8255457282066345
turtle.AWGN.1.png,0.9964243173599243
turtle.AWGN.2.png,0.9873082637786865
turtle.AWGN.3.png,0.9649091362953186
turtle.AWGN.4.png,0.9194551110267639
turtle.AWGN.5.png,0.8499093055725098
turtle.BLUR.1.png,0.9975644946098328
turtle.BLUR.2.png,0.9861868023872375
turtle.BLUR.3.png,0.9354844689369202
turtle.BLUR.4.png,0.8169354796409607
turtle.BLUR.5.png,0.6725438833236694
turtle.contrast.1.png,0.9930993914604187
turtle.contrast.2.png,0.9618390798568726
turtle.contrast.3.png,0.8502637147903442
turtle.contrast.4.png,0.7609132528305054
turtle.contrast.5.png,0.7609132528305054
turtle.fnoise.1.png,0.9927266240119934
turtle.fnoise.2.png,0.974690854549408
turtle.fnoise.3.png,0.9311747550964355
turtle.fnoise.4.png,0.8622010350227356
turtle.fnoise.5.png,0.7767740488052368
turtle.JPEG.1.png,0.9983115196228027
turtle.JPEG.2.png,0.9799930453300476
turtle.JPEG.3.png,0.8995826244354248
turtle.JPEG.4.png,0.8034281134605408
turtle.JPEG.5.png,0.7455721497535706
turtle.jpeg2000.1.png,0.9932776689529419
turtle.jpeg2000.2.png,0.9721642136573792
turtle.jpeg2000.3.png,0.932072103023529
turtle.jpeg2000.4.png,0.8492631316184998
turtle.jpeg2000.5.png,0.7303496599197388
veggies.AWGN.1.png,0.9975574016571045
veggies.AWGN.2.png,0.9919673204421997
veggies.AWGN.3.png,0.9773164987564087
veggies.AWGN.4.png,0.9486695528030396
veggies.AWGN.5.png,0.9048613905906677
veggies.BLUR.1.png,0.9982438683509827
veggies.BLUR.2.png,0.9931069612503052
veggies.BLUR.3.png,0.9734485745429993
veggies.BLUR.4.png,0.9023330807685852
veggies.BLUR.5.png,0.7171286344528198
veggies.contrast.1.png,0.9904267191886902
veggies.contrast.2.png,0.9550531506538391
veggies.contrast.3.png,0.8313248753547668
veggies.contrast.4.png,0.7735371589660645
veggies.contrast.5.png,0.7735371589660645
veggies.fnoise.1.png,0.9953690767288208
veggies.fnoise.2.png,0.9852715730667114
veggies.fnoise.3.png,0.9583196640014648
veggies.fnoise.4.png,0.9153497219085693
veggies.fnoise.5.png,0.8578945398330688
veggies.JPEG.1.png,0.999687135219574
veggies.JPEG.2.png,0.9972730278968811
veggies.JPEG.3.png,0.9819557666778564
veggies.JPEG.4.png,0.8978143930435181
veggies.JPEG.5.png,0.7888975143432617
veggies.jpeg2000.1.png,0.9978069067001343
veggies.jpeg2000.2.png,0.9894582033157349
veggies.jpeg2000.3.png,0.9641801714897156
veggies.jpeg2000.4.png,0.8990808129310608
veggies.jpeg2000.5.png,0.7584191560745239
woman.AWGN.1.png,0.9979296922683716
woman.AWGN.2.png,0.9927463531494141
woman.AWGN.3.png,0.980375349521637
woman.AWGN.4.png,0.9554088115692139
woman.AWGN.5.png,0.915961503982544
woman.BLUR.1.png,0.9975371360778809
woman.BLUR.2.png,0.9892205595970154
woman.BLUR.3.png,0.9524406790733337
woman.BLUR.4.png,0.8061808347702026
woman.BLUR.5.png,0.5580614805221558
woman.contrast.1.png,0.990847110748291
woman.contrast.2.png,0.9458118677139282
woman.contrast.3.png,0.7767750024795532
woman.contrast.4.png,0.692110538482666
woman.contrast.5.png,0.692110538482666
woman.fnoise.1.png,0.9958661198616028
woman.fnoise.2.png,0.9861873388290405
woman.fnoise.3.png,0.9623174071311951
woman.fnoise.4.png,0.9161515831947327
woman.fnoise.5.png,0.8540086150169373
woman.JPEG.1.png,0.9993925094604492
woman.JPEG.2.png,0.9958075284957886
woman.JPEG.3.png,0.967726469039917
woman.JPEG.4.png,0.8970054984092712
woman.JPEG.5.png,0.6946163177490234
woman.jpeg2000.1.png,0.9975240230560303
woman.jpeg2000.2.png,0.9879924654960632
woman.jpeg2000.3.png,0.9497839212417603
woman.jpeg2000.4.png,0.8474643230438232
woman.jpeg2000.5.png,0.6244651675224304
