name,lpips-vgg
1600.AWGN.1.png,0.05302038416266441
1600.AWGN.2.png,0.11005799472332001
1600.AWGN.3.png,0.19217869639396667
1600.AWGN.4.png,0.2962338626384735
1600.AWGN.5.png,0.3968973755836487
1600.BLUR.1.png,0.011181866750121117
1600.BLUR.2.png,0.05489680916070938
1600.BLUR.3.png,0.1534113883972168
1600.BLUR.4.png,0.32767486572265625
1600.BLUR.5.png,0.5991978645324707
1600.contrast.1.png,0.00690689031034708
1600.contrast.2.png,0.027519643306732178
1600.contrast.3.png,0.09322752058506012
1600.contrast.4.png,0.12476952373981476
1600.contrast.5.png,0.12476952373981476
1600.fnoise.1.png,0.0599924698472023
1600.fnoise.2.png,0.11399974673986435
1600.fnoise.3.png,0.1990291178226471
1600.fnoise.4.png,0.3061981201171875
1600.fnoise.5.png,0.4335029721260071
1600.JPEG.1.png,0.014674350619316101
1600.JPEG.2.png,0.08674781769514084
1600.JPEG.3.png,0.22429043054580688
1600.JPEG.4.png,0.4463803768157959
1600.JPEG.5.png,0.5918859839439392
1600.jpeg2000.1.png,0.06811611354351044
1600.jpeg2000.2.png,0.13206195831298828
1600.jpeg2000.3.png,0.26025983691215515
1600.jpeg2000.4.png,0.4468291401863098
1600.jpeg2000.5.png,0.6387227177619934
aerial_city.AWGN.1.png,0.0412316769361496
aerial_city.AWGN.2.png,0.1163824200630188
aerial_city.AWGN.3.png,0.22998303174972534
aerial_city.AWGN.4.png,0.35693180561065674
aerial_city.AWGN.5.png,0.4746899902820587
aerial_city.BLUR.1.png,0.016817189753055573
aerial_city.BLUR.2.png,0.05770198255777359
aerial_city.BLUR.3.png,0.18317723274230957
aerial_city.BLUR.4.png,0.42640504240989685
aerial_city.BLUR.5.png,0.7545906901359558
aerial_city.contrast.1.png,0.006543593015521765
aerial_city.contrast.2.png,0.03567614033818245
aerial_city.contrast.3.png,0.1526830941438675
aerial_city.contrast.4.png,0.2239687591791153
aerial_city.contrast.5.png,0.2239687591791153
aerial_city.fnoise.1.png,0.06199029088020325
aerial_city.fnoise.2.png,0.16446857154369354
aerial_city.fnoise.3.png,0.2977467477321625
aerial_city.fnoise.4.png,0.4186817407608032
aerial_city.fnoise.5.png,0.5218431949615479
aerial_city.JPEG.1.png,0.05465869605541229
aerial_city.JPEG.2.png,0.17836406826972961
aerial_city.JPEG.3.png,0.4190956652164459
aerial_city.JPEG.4.png,0.5641193985939026
aerial_city.JPEG.5.png,0.6621774435043335
aerial_city.jpeg2000.1.png,0.09360994398593903
aerial_city.jpeg2000.2.png,0.262066125869751
aerial_city.jpeg2000.3.png,0.4548832178115845
aerial_city.jpeg2000.4.png,0.5948870182037354
aerial_city.jpeg2000.5.png,0.7804619073867798
boston.AWGN.1.png,0.03159071505069733
boston.AWGN.2.png,0.090132936835289
boston.AWGN.3.png,0.19729633629322052
boston.AWGN.4.png,0.32090070843696594
boston.AWGN.5.png,0.45876044034957886
boston.BLUR.1.png,0.016298439353704453
boston.BLUR.2.png,0.06063009053468704
boston.BLUR.3.png,0.18655306100845337
boston.BLUR.4.png,0.4597260355949402
boston.BLUR.5.png,0.816747784614563
boston.contrast.1.png,0.008368177339434624
boston.contrast.2.png,0.04244570806622505
boston.contrast.3.png,0.22133967280387878
boston.contrast.4.png,0.37578773498535156
boston.contrast.5.png,0.37578773498535156
boston.fnoise.1.png,0.04611910879611969
boston.fnoise.2.png,0.1274026781320572
boston.fnoise.3.png,0.23578603565692902
boston.fnoise.4.png,0.3698556423187256
boston.fnoise.5.png,0.4644015431404114
boston.JPEG.1.png,0.04976674169301987
boston.JPEG.2.png,0.14557310938835144
boston.JPEG.3.png,0.34499305486679077
boston.JPEG.4.png,0.6278547644615173
boston.JPEG.5.png,0.6775544881820679
boston.jpeg2000.1.png,0.07060685008764267
boston.jpeg2000.2.png,0.20199760794639587
boston.jpeg2000.3.png,0.37851065397262573
boston.jpeg2000.4.png,0.6209524869918823
boston.jpeg2000.5.png,0.8128988742828369
bridge.AWGN.1.png,0.07161055505275726
bridge.AWGN.2.png,0.15569838881492615
bridge.AWGN.3.png,0.265328049659729
bridge.AWGN.4.png,0.368748277425766
bridge.AWGN.5.png,0.47429290413856506
bridge.BLUR.1.png,0.02079225704073906
bridge.BLUR.2.png,0.08145719021558762
bridge.BLUR.3.png,0.2122621387243271
bridge.BLUR.4.png,0.3939235806465149
bridge.BLUR.5.png,0.6649650931358337
bridge.contrast.1.png,0.013023563660681248
bridge.contrast.2.png,0.04407138004899025
bridge.contrast.3.png,0.1092749834060669
bridge.contrast.4.png,0.15028974413871765
bridge.contrast.5.png,0.15028974413871765
bridge.fnoise.1.png,0.07953060418367386
bridge.fnoise.2.png,0.1740371286869049
bridge.fnoise.3.png,0.30058765411376953
bridge.fnoise.4.png,0.43266549706459045
bridge.fnoise.5.png,0.5297414064407349
bridge.JPEG.1.png,0.06024177372455597
bridge.JPEG.2.png,0.18583258986473083
bridge.JPEG.3.png,0.37146085500717163
bridge.JPEG.4.png,0.6125202775001526
bridge.JPEG.5.png,0.671159029006958
bridge.jpeg2000.1.png,0.1309332251548767
bridge.jpeg2000.2.png,0.2647002041339874
bridge.jpeg2000.3.png,0.39632517099380493
bridge.jpeg2000.4.png,0.5540768504142761
bridge.jpeg2000.5.png,0.6849303245544434
butter_flower.AWGN.1.png,0.1340554654598236
butter_flower.AWGN.2.png,0.22236913442611694
butter_flower.AWGN.3.png,0.3318706154823303
butter_flower.AWGN.4.png,0.4404893219470978
butter_flower.AWGN.5.png,0.5415676236152649
butter_flower.BLUR.1.png,0.05582010746002197
butter_flower.BLUR.2.png,0.15211984515190125
butter_flower.BLUR.3.png,0.29407811164855957
butter_flower.BLUR.4.png,0.4914016127586365
butter_flower.BLUR.5.png,0.641783595085144
butter_flower.contrast.1.png,0.012485159561038017
butter_flower.contrast.2.png,0.0810733363032341
butter_flower.contrast.3.png,0.2800663113594055
butter_flower.contrast.4.png,0.4432706832885742
butter_flower.contrast.5.png,0.4432706832885742
butter_flower.fnoise.1.png,0.13458077609539032
butter_flower.fnoise.2.png,0.24610602855682373
butter_flower.fnoise.3.png,0.36234474182128906
butter_flower.fnoise.4.png,0.4796372950077057
butter_flower.fnoise.5.png,0.5764879584312439
butter_flower.JPEG.1.png,0.013565605506300926
butter_flower.JPEG.2.png,0.1691584289073944
butter_flower.JPEG.3.png,0.3946582078933716
butter_flower.JPEG.4.png,0.5467703342437744
butter_flower.JPEG.5.png,0.6205112934112549
butter_flower.jpeg2000.1.png,0.1666925698518753
butter_flower.jpeg2000.2.png,0.2615225315093994
butter_flower.jpeg2000.3.png,0.392519474029541
butter_flower.jpeg2000.4.png,0.5471542477607727
butter_flower.jpeg2000.5.png,0.6564103364944458
cactus.AWGN.1.png,0.06598657369613647
cactus.AWGN.2.png,0.1322709172964096
cactus.AWGN.3.png,0.21924862265586853
cactus.AWGN.4.png,0.31141719222068787
cactus.AWGN.5.png,0.42281079292297363
cactus.BLUR.1.png,0.015769094228744507
cactus.BLUR.2.png,0.06405814737081528
cactus.BLUR.3.png,0.1658128947019577
cactus.BLUR.4.png,0.3336082994937897
cactus.BLUR.5.png,0.5109884142875671
cactus.contrast.1.png,0.011264863424003124
cactus.contrast.2.png,0.05575691908597946
cactus.contrast.3.png,0.210038959980011
cactus.contrast.4.png,0.28527599573135376
cactus.contrast.5.png,0.28527599573135376
cactus.fnoise.1.png,0.07439795136451721
cactus.fnoise.2.png,0.15250156819820404
cactus.fnoise.3.png,0.24797981977462769
cactus.fnoise.4.png,0.33630216121673584
cactus.fnoise.5.png,0.43880605697631836
cactus.JPEG.1.png,0.05462469905614853
cactus.JPEG.2.png,0.19703985750675201
cactus.JPEG.3.png,0.3042544424533844
cactus.JPEG.4.png,0.4579027593135834
cactus.JPEG.5.png,0.5875509977340698
cactus.jpeg2000.1.png,0.13007786870002747
cactus.jpeg2000.2.png,0.2031373679637909
cactus.jpeg2000.3.png,0.30624517798423767
cactus.jpeg2000.4.png,0.42069917917251587
cactus.jpeg2000.5.png,0.5524275302886963
child_swimming.AWGN.1.png,0.02391262724995613
child_swimming.AWGN.2.png,0.07380660623311996
child_swimming.AWGN.3.png,0.16219386458396912
child_swimming.AWGN.4.png,0.27120429277420044
child_swimming.AWGN.5.png,0.3844294548034668
child_swimming.BLUR.1.png,0.009791906923055649
child_swimming.BLUR.2.png,0.035580653697252274
child_swimming.BLUR.3.png,0.11164119839668274
child_swimming.BLUR.4.png,0.2671579420566559
child_swimming.BLUR.5.png,0.655097246170044
child_swimming.contrast.1.png,0.008350045420229435
child_swimming.contrast.2.png,0.04751620441675186
child_swimming.contrast.3.png,0.20497754216194153
child_swimming.contrast.4.png,0.33839887380599976
child_swimming.contrast.5.png,0.33839887380599976
child_swimming.fnoise.1.png,0.034407489001750946
child_swimming.fnoise.2.png,0.0955849289894104
child_swimming.fnoise.3.png,0.18526461720466614
child_swimming.fnoise.4.png,0.3035650849342346
child_swimming.fnoise.5.png,0.4109523594379425
child_swimming.JPEG.1.png,0.01198387611657381
child_swimming.JPEG.2.png,0.08127495646476746
child_swimming.JPEG.3.png,0.211145281791687
child_swimming.JPEG.4.png,0.4505443274974823
child_swimming.JPEG.5.png,0.6203787326812744
child_swimming.jpeg2000.1.png,0.030162464827299118
child_swimming.jpeg2000.2.png,0.1198674738407135
child_swimming.jpeg2000.3.png,0.2693104147911072
child_swimming.jpeg2000.4.png,0.4310004711151123
child_swimming.jpeg2000.5.png,0.6744443774223328
couple.AWGN.1.png,0.037430539727211
couple.AWGN.2.png,0.12523627281188965
couple.AWGN.3.png,0.24138592183589935
couple.AWGN.4.png,0.3539187014102936
couple.AWGN.5.png,0.45926082134246826
couple.BLUR.1.png,0.023931533098220825
couple.BLUR.2.png,0.0755075216293335
couple.BLUR.3.png,0.1807245910167694
couple.BLUR.4.png,0.3373033404350281
couple.BLUR.5.png,0.5147538185119629
couple.contrast.1.png,0.008308468386530876
couple.contrast.2.png,0.037636030465364456
couple.contrast.3.png,0.10934778302907944
couple.contrast.4.png,0.13995690643787384
couple.contrast.5.png,0.13995690643787384
couple.fnoise.1.png,0.02425689622759819
couple.fnoise.2.png,0.07225373387336731
couple.fnoise.3.png,0.17820900678634644
couple.fnoise.4.png,0.3002030849456787
couple.fnoise.5.png,0.437037855386734
couple.JPEG.1.png,0.0160487350076437
couple.JPEG.2.png,0.09038341045379639
couple.JPEG.3.png,0.2611159682273865
couple.JPEG.4.png,0.5342799425125122
couple.JPEG.5.png,0.6248691082000732
couple.jpeg2000.1.png,0.037552252411842346
couple.jpeg2000.2.png,0.1359959989786148
couple.jpeg2000.3.png,0.27703234553337097
couple.jpeg2000.4.png,0.4268384873867035
couple.jpeg2000.5.png,0.5851892232894897
elk.AWGN.1.png,0.028072750195860863
elk.AWGN.2.png,0.0831470936536789
elk.AWGN.3.png,0.18591660261154175
elk.AWGN.4.png,0.30014798045158386
elk.AWGN.5.png,0.41590678691864014
elk.BLUR.1.png,0.02366328239440918
elk.BLUR.2.png,0.0774376392364502
elk.BLUR.3.png,0.17922362685203552
elk.BLUR.4.png,0.33548182249069214
elk.BLUR.5.png,0.5820346474647522
elk.contrast.1.png,0.00962437130510807
elk.contrast.2.png,0.04232590273022652
elk.contrast.3.png,0.1523713916540146
elk.contrast.4.png,0.7880979776382446
elk.contrast.5.png,0.7880979776382446
elk.fnoise.1.png,0.03505261614918709
elk.fnoise.2.png,0.10458256304264069
elk.fnoise.3.png,0.21714383363723755
elk.fnoise.4.png,0.3351092040538788
elk.fnoise.5.png,0.43115749955177307
elk.JPEG.1.png,0.013621698133647442
elk.JPEG.2.png,0.11951702833175659
elk.JPEG.3.png,0.2920495867729187
elk.JPEG.4.png,0.5464816689491272
elk.JPEG.5.png,0.6383379697799683
elk.jpeg2000.1.png,0.04022842273116112
elk.jpeg2000.2.png,0.1430453658103943
elk.jpeg2000.3.png,0.2927105724811554
elk.jpeg2000.4.png,0.47395217418670654
elk.jpeg2000.5.png,0.6459265351295471
family.AWGN.1.png,0.12591835856437683
family.AWGN.2.png,0.23087911307811737
family.AWGN.3.png,0.3489782214164734
family.AWGN.4.png,0.4458824396133423
family.AWGN.5.png,0.5395031571388245
family.BLUR.1.png,0.06396600604057312
family.BLUR.2.png,0.19126597046852112
family.BLUR.3.png,0.3490235209465027
family.BLUR.4.png,0.4946815073490143
family.BLUR.5.png,0.577006459236145
family.contrast.1.png,0.012887691147625446
family.contrast.2.png,0.0630449652671814
family.contrast.3.png,0.1793966442346573
family.contrast.4.png,0.2757960259914398
family.contrast.5.png,0.2757960259914398
family.fnoise.1.png,0.140072301030159
family.fnoise.2.png,0.2806622087955475
family.fnoise.3.png,0.39163845777511597
family.fnoise.4.png,0.49695509672164917
family.fnoise.5.png,0.5903766751289368
family.JPEG.1.png,0.022020123898983
family.JPEG.2.png,0.24169446527957916
family.JPEG.3.png,0.493388295173645
family.JPEG.4.png,0.528427243232727
family.JPEG.5.png,0.5957649946212769
family.jpeg2000.1.png,0.19910931587219238
family.jpeg2000.2.png,0.37349435687065125
family.jpeg2000.3.png,0.4695061445236206
family.jpeg2000.4.png,0.5570665597915649
family.jpeg2000.5.png,0.6433770656585693
fisher.AWGN.1.png,0.0647592768073082
fisher.AWGN.2.png,0.15648618340492249
fisher.AWGN.3.png,0.2776804566383362
fisher.AWGN.4.png,0.4018176794052124
fisher.AWGN.5.png,0.5133998394012451
fisher.BLUR.1.png,0.08717206865549088
fisher.BLUR.2.png,0.23794955015182495
fisher.BLUR.3.png,0.4288219213485718
fisher.BLUR.4.png,0.5903232097625732
fisher.BLUR.5.png,0.6516191959381104
fisher.contrast.1.png,0.011818403378129005
fisher.contrast.2.png,0.04660214111208916
fisher.contrast.3.png,0.19496315717697144
fisher.contrast.4.png,0.28818151354789734
fisher.contrast.5.png,0.28818151354789734
fisher.fnoise.1.png,0.07583704590797424
fisher.fnoise.2.png,0.18965889513492584
fisher.fnoise.3.png,0.3269663155078888
fisher.fnoise.4.png,0.4612860083580017
fisher.fnoise.5.png,0.5559201836585999
fisher.JPEG.1.png,0.08555036038160324
fisher.JPEG.2.png,0.3422999382019043
fisher.JPEG.3.png,0.5393854379653931
fisher.JPEG.4.png,0.6694711446762085
fisher.JPEG.5.png,0.6796423196792603
fisher.jpeg2000.1.png,0.18472495675086975
fisher.jpeg2000.2.png,0.34292447566986084
fisher.jpeg2000.3.png,0.5201930999755859
fisher.jpeg2000.4.png,0.6386328339576721
fisher.jpeg2000.5.png,0.7824952602386475
foxy.AWGN.1.png,0.019795214757323265
foxy.AWGN.2.png,0.06425390392541885
foxy.AWGN.3.png,0.1340864598751068
foxy.AWGN.4.png,0.23042428493499756
foxy.AWGN.5.png,0.3252086937427521
foxy.BLUR.1.png,0.006283414550125599
foxy.BLUR.2.png,0.022326361387968063
foxy.BLUR.3.png,0.06254018843173981
foxy.BLUR.4.png,0.1381860226392746
foxy.BLUR.5.png,0.26898616552352905
foxy.contrast.1.png,0.008060476742684841
foxy.contrast.2.png,0.03323914855718613
foxy.contrast.3.png,0.0987490862607956
foxy.contrast.4.png,0.27170881628990173
foxy.contrast.5.png,0.27170881628990173
foxy.fnoise.1.png,0.024188585579395294
foxy.fnoise.2.png,0.07400046288967133
foxy.fnoise.3.png,0.16049647331237793
foxy.fnoise.4.png,0.2571524381637573
foxy.fnoise.5.png,0.36796966195106506
foxy.JPEG.1.png,0.013579469174146652
foxy.JPEG.2.png,0.04307647794485092
foxy.JPEG.3.png,0.1382899135351181
foxy.JPEG.4.png,0.27695178985595703
foxy.JPEG.5.png,0.4815342426300049
foxy.jpeg2000.1.png,0.027894306927919388
foxy.jpeg2000.2.png,0.09230147302150726
foxy.jpeg2000.3.png,0.1864294707775116
foxy.jpeg2000.4.png,0.30355197191238403
foxy.jpeg2000.5.png,0.43808671832084656
geckos.AWGN.1.png,0.01597602665424347
geckos.AWGN.2.png,0.052556805312633514
geckos.AWGN.3.png,0.12782618403434753
geckos.AWGN.4.png,0.23875576257705688
geckos.AWGN.5.png,0.3645709753036499
geckos.BLUR.1.png,0.0095918457955122
geckos.BLUR.2.png,0.035530999302864075
geckos.BLUR.3.png,0.10442274808883667
geckos.BLUR.4.png,0.2389688342809677
geckos.BLUR.5.png,0.4910059869289398
geckos.contrast.1.png,0.010901786386966705
geckos.contrast.2.png,0.04766738414764404
geckos.contrast.3.png,0.16002653539180756
geckos.contrast.4.png,0.7855300903320312
geckos.contrast.5.png,0.7855300903320312
geckos.fnoise.1.png,0.03265491873025894
geckos.fnoise.2.png,0.08547631651163101
geckos.fnoise.3.png,0.1896698772907257
geckos.fnoise.4.png,0.28668397665023804
geckos.fnoise.5.png,0.42037463188171387
geckos.JPEG.1.png,0.034132279455661774
geckos.JPEG.2.png,0.09951379895210266
geckos.JPEG.3.png,0.21421507000923157
geckos.JPEG.4.png,0.4448038935661316
geckos.JPEG.5.png,0.6850258708000183
geckos.jpeg2000.1.png,0.022987637668848038
geckos.jpeg2000.2.png,0.11190131306648254
geckos.jpeg2000.3.png,0.24540002644062042
geckos.jpeg2000.4.png,0.38819050788879395
geckos.jpeg2000.5.png,0.5768002271652222
lady_liberty.AWGN.1.png,0.11260119080543518
lady_liberty.AWGN.2.png,0.23030981421470642
lady_liberty.AWGN.3.png,0.357402503490448
lady_liberty.AWGN.4.png,0.4761596620082855
lady_liberty.AWGN.5.png,0.5827824473381042
lady_liberty.BLUR.1.png,0.06559456884860992
lady_liberty.BLUR.2.png,0.16770198941230774
lady_liberty.BLUR.3.png,0.31630629301071167
lady_liberty.BLUR.4.png,0.5037489533424377
lady_liberty.BLUR.5.png,0.5998753905296326
lady_liberty.contrast.1.png,0.01538081280887127
lady_liberty.contrast.2.png,0.0788373351097107
lady_liberty.contrast.3.png,0.514876663684845
lady_liberty.contrast.4.png,0.7202271819114685
lady_liberty.contrast.5.png,0.7202271819114685
lady_liberty.fnoise.1.png,0.11763907223939896
lady_liberty.fnoise.2.png,0.23281952738761902
lady_liberty.fnoise.3.png,0.3243088126182556
lady_liberty.fnoise.4.png,0.4390752613544464
lady_liberty.fnoise.5.png,0.5473245978355408
lady_liberty.JPEG.1.png,0.14402496814727783
lady_liberty.JPEG.2.png,0.36786457896232605
lady_liberty.JPEG.3.png,0.47754186391830444
lady_liberty.JPEG.4.png,0.5142906904220581
lady_liberty.JPEG.5.png,0.565029501914978
lady_liberty.jpeg2000.1.png,0.31032025814056396
lady_liberty.jpeg2000.2.png,0.41324368119239807
lady_liberty.jpeg2000.3.png,0.49085038900375366
lady_liberty.jpeg2000.4.png,0.5491237044334412
lady_liberty.jpeg2000.5.png,0.6316820979118347
lake.AWGN.1.png,0.025600994005799294
lake.AWGN.2.png,0.06938999146223068
lake.AWGN.3.png,0.14955686032772064
lake.AWGN.4.png,0.24687930941581726
lake.AWGN.5.png,0.3600408434867859
lake.BLUR.1.png,0.009971082210540771
lake.BLUR.2.png,0.03658173233270645
lake.BLUR.3.png,0.12060518562793732
lake.BLUR.4.png,0.29272711277008057
lake.BLUR.5.png,0.5579204559326172
lake.contrast.1.png,0.010248089209198952
lake.contrast.2.png,0.046237509697675705
lake.contrast.3.png,0.13472214341163635
lake.contrast.4.png,0.17601902782917023
lake.contrast.5.png,0.17601902782917023
lake.fnoise.1.png,0.032865799963474274
lake.fnoise.2.png,0.09418997168540955
lake.fnoise.3.png,0.19236326217651367
lake.fnoise.4.png,0.3037327527999878
lake.fnoise.5.png,0.4080735445022583
lake.JPEG.1.png,0.010840784758329391
lake.JPEG.2.png,0.07364650070667267
lake.JPEG.3.png,0.1794571578502655
lake.JPEG.4.png,0.3849342167377472
lake.JPEG.5.png,0.6440121531486511
lake.jpeg2000.1.png,0.02706063911318779
lake.jpeg2000.2.png,0.0977267324924469
lake.jpeg2000.3.png,0.2342471331357956
lake.jpeg2000.4.png,0.4220990538597107
lake.jpeg2000.5.png,0.6268205046653748
log_seaside.AWGN.1.png,0.029254138469696045
log_seaside.AWGN.2.png,0.07172533869743347
log_seaside.AWGN.3.png,0.1393522024154663
log_seaside.AWGN.4.png,0.2342931032180786
log_seaside.AWGN.5.png,0.3356753885746002
log_seaside.BLUR.1.png,0.00557135371491313
