name,lpips
log_seaside.BLUR.2.png,0.024879295378923416
log_seaside.BLUR.3.png,0.07812032103538513
log_seaside.BLUR.4.png,0.22398915886878967
log_seaside.BLUR.5.png,0.4561976492404938
log_seaside.contrast.1.png,0.004173618741333485
log_seaside.contrast.2.png,0.024020161479711533
log_seaside.contrast.3.png,0.09491883963346481
log_seaside.contrast.4.png,0.12584960460662842
log_seaside.contrast.5.png,0.12584960460662842
log_seaside.fnoise.1.png,0.009330159053206444
log_seaside.fnoise.2.png,0.03779786825180054
log_seaside.fnoise.3.png,0.10659675300121307
log_seaside.fnoise.4.png,0.22393527626991272
log_seaside.fnoise.5.png,0.366990864276886
log_seaside.JPEG.1.png,0.004018429666757584
log_seaside.JPEG.2.png,0.011715549975633621
log_seaside.JPEG.3.png,0.05429435521364212
log_seaside.JPEG.4.png,0.19422684609889984
log_seaside.JPEG.5.png,0.3863777816295624
log_seaside.jpeg2000.1.png,0.005905231926590204
log_seaside.jpeg2000.2.png,0.026563391089439392
log_seaside.jpeg2000.3.png,0.10135160386562347
log_seaside.jpeg2000.4.png,0.2662487328052521
log_seaside.jpeg2000.5.png,0.48213720321655273
monument.AWGN.1.png,0.007043974939733744
monument.AWGN.2.png,0.0343848317861557
monument.AWGN.3.png,0.11642148345708847
monument.AWGN.4.png,0.2770479917526245
monument.AWGN.5.png,0.5062100887298584
monument.BLUR.1.png,0.028253771364688873
monument.BLUR.2.png,0.1162722185254097
monument.BLUR.3.png,0.3192673623561859
monument.BLUR.4.png,0.6610330939292908
monument.BLUR.5.png,0.843636155128479
monument.contrast.1.png,0.005219451151788235
monument.contrast.2.png,0.030242647975683212
monument.contrast.3.png,0.12072873115539551
monument.contrast.4.png,0.15608268976211548
monument.contrast.5.png,0.15608268976211548
monument.fnoise.1.png,0.019717231392860413
monument.fnoise.2.png,0.06902653723955154
monument.fnoise.3.png,0.16187196969985962
monument.fnoise.4.png,0.3042089641094208
monument.fnoise.5.png,0.4538973867893219
monument.JPEG.1.png,0.008607899770140648
monument.JPEG.2.png,0.07086164504289627
monument.JPEG.3.png,0.19694094359874725
monument.JPEG.4.png,0.3005194365978241
monument.JPEG.5.png,0.47716307640075684
monument.jpeg2000.1.png,0.01776473969221115
monument.jpeg2000.2.png,0.12352170050144196
monument.jpeg2000.3.png,0.33281105756759644
monument.jpeg2000.4.png,0.599164605140686
monument.jpeg2000.5.png,0.8987890481948853
native_american.AWGN.1.png,0.010136901400983334
native_american.AWGN.2.png,0.04906320571899414
native_american.AWGN.3.png,0.15375488996505737
native_american.AWGN.4.png,0.3488689661026001
native_american.AWGN.5.png,0.5990635752677917
native_american.BLUR.1.png,0.03966205194592476
native_american.BLUR.2.png,0.1468917727470398
native_american.BLUR.3.png,0.3894560635089874
native_american.BLUR.4.png,0.6681297421455383
native_american.BLUR.5.png,0.7688881158828735
native_american.contrast.1.png,0.0063233631663024426
native_american.contrast.2.png,0.03435104712843895
native_american.contrast.3.png,0.1263381540775299
native_american.contrast.4.png,0.17058178782463074
native_american.contrast.5.png,0.17058178782463074
native_american.fnoise.1.png,0.02204020693898201
native_american.fnoise.2.png,0.07096578925848007
native_american.fnoise.3.png,0.18799370527267456
native_american.fnoise.4.png,0.36344659328460693
native_american.fnoise.5.png,0.5560675263404846
native_american.JPEG.1.png,0.007200063206255436
native_american.JPEG.2.png,0.07349780946969986
native_american.JPEG.3.png,0.276984840631485
native_american.JPEG.4.png,0.5304590463638306
native_american.JPEG.5.png,0.66558438539505
native_american.jpeg2000.1.png,0.03526722639799118
native_american.jpeg2000.2.png,0.15233072638511658
native_american.jpeg2000.3.png,0.39984333515167236
native_american.jpeg2000.4.png,0.7157150506973267
native_american.jpeg2000.5.png,0.8265562057495117
redwood.AWGN.1.png,0.01283776294440031
redwood.AWGN.2.png,0.06319643557071686
redwood.AWGN.3.png,0.19733808934688568
redwood.AWGN.4.png,0.3913034498691559
redwood.AWGN.5.png,0.6305161714553833
redwood.BLUR.1.png,0.02362518012523651
redwood.BLUR.2.png,0.08481788635253906
redwood.BLUR.3.png,0.27173885703086853
redwood.BLUR.4.png,0.6071112155914307
redwood.BLUR.5.png,0.8785595297813416
redwood.contrast.1.png,0.0075891828164458275
redwood.contrast.2.png,0.04186100885272026
redwood.contrast.3.png,0.16922563314437866
redwood.contrast.4.png,0.224273681640625
redwood.contrast.5.png,0.224273681640625
redwood.fnoise.1.png,0.03814331069588661
redwood.fnoise.2.png,0.12162289023399353
redwood.fnoise.3.png,0.24919764697551727
redwood.fnoise.4.png,0.41223835945129395
redwood.fnoise.5.png,0.5813952088356018
redwood.JPEG.1.png,0.016024278476834297
redwood.JPEG.2.png,0.07728879898786545
redwood.JPEG.3.png,0.22025632858276367
redwood.JPEG.4.png,0.45507365465164185
redwood.JPEG.5.png,0.6391112208366394
redwood.jpeg2000.1.png,0.045416854321956635
redwood.jpeg2000.2.png,0.12606018781661987
redwood.jpeg2000.3.png,0.3548577129840851
redwood.jpeg2000.4.png,0.6924406886100769
redwood.jpeg2000.5.png,0.9344453811645508
roping.AWGN.1.png,0.014710766263306141
roping.AWGN.2.png,0.06667786836624146
roping.AWGN.3.png,0.17654651403427124
roping.AWGN.4.png,0.33363577723503113
roping.AWGN.5.png,0.5395950078964233
roping.BLUR.1.png,0.027294820174574852
roping.BLUR.2.png,0.09779568016529083
roping.BLUR.3.png,0.26510605216026306
roping.BLUR.4.png,0.5096807479858398
roping.BLUR.5.png,0.7385456562042236
roping.contrast.1.png,0.005109056830406189
roping.contrast.2.png,0.029832400381565094
roping.contrast.3.png,0.12316534668207169
roping.contrast.4.png,0.16675803065299988
roping.contrast.5.png,0.16675803065299988
roping.fnoise.1.png,0.023833926767110825
roping.fnoise.2.png,0.08415937423706055
roping.fnoise.3.png,0.18258416652679443
roping.fnoise.4.png,0.33258292078971863
roping.fnoise.5.png,0.5101698040962219
roping.JPEG.1.png,0.007249370217323303
roping.JPEG.2.png,0.03571177273988724
roping.JPEG.3.png,0.17502371966838837
roping.JPEG.4.png,0.32970714569091797
roping.JPEG.5.png,0.4613187909126282
roping.jpeg2000.1.png,0.011186888441443443
roping.jpeg2000.2.png,0.057912230491638184
roping.jpeg2000.3.png,0.22864031791687012
roping.jpeg2000.4.png,0.5423068404197693
roping.jpeg2000.5.png,0.7816210985183716
rushmore.AWGN.1.png,0.00625342782586813
rushmore.AWGN.2.png,0.03064233623445034
rushmore.AWGN.3.png,0.07581911236047745
rushmore.AWGN.4.png,0.16724218428134918
rushmore.AWGN.5.png,0.31831082701683044
rushmore.BLUR.1.png,0.010439331643283367
rushmore.BLUR.2.png,0.040320005267858505
rushmore.BLUR.3.png,0.14222438633441925
rushmore.BLUR.4.png,0.37606605887413025
rushmore.BLUR.5.png,0.6835400462150574
rushmore.contrast.1.png,0.0038161175325512886
rushmore.contrast.2.png,0.021427933126688004
rushmore.contrast.3.png,0.09337051212787628
rushmore.contrast.4.png,0.12976297736167908
rushmore.contrast.5.png,0.12976297736167908
rushmore.fnoise.1.png,0.01275247149169445
rushmore.fnoise.2.png,0.050194066017866135
rushmore.fnoise.3.png,0.14213520288467407
rushmore.fnoise.4.png,0.25896304845809937
rushmore.fnoise.5.png,0.37489208579063416
rushmore.JPEG.1.png,0.004039121326059103
rushmore.JPEG.2.png,0.022490235045552254
rushmore.JPEG.3.png,0.0789625346660614
rushmore.JPEG.4.png,0.2989199757575989
rushmore.JPEG.5.png,0.42593565583229065
rushmore.jpeg2000.1.png,0.014072729274630547
rushmore.jpeg2000.2.png,0.04381713643670082
rushmore.jpeg2000.3.png,0.1437261402606964
rushmore.jpeg2000.4.png,0.373252809047699
rushmore.jpeg2000.5.png,0.7192215323448181
shroom.AWGN.1.png,0.01024378277361393
shroom.AWGN.2.png,0.05398885905742645
shroom.AWGN.3.png,0.17066603899002075
shroom.AWGN.4.png,0.34722742438316345
shroom.AWGN.5.png,0.5590912103652954
shroom.BLUR.1.png,0.05365351215004921
shroom.BLUR.2.png,0.15420596301555634
shroom.BLUR.3.png,0.2813985347747803
shroom.BLUR.4.png,0.44046255946159363
shroom.BLUR.5.png,0.6652339696884155
shroom.contrast.1.png,0.006289821118116379
shroom.contrast.2.png,0.038719698786735535
shroom.contrast.3.png,0.18155252933502197
shroom.contrast.4.png,0.2502226233482361
shroom.contrast.5.png,0.2502226233482361
shroom.fnoise.1.png,0.01161929965019226
shroom.fnoise.2.png,0.04515835642814636
shroom.fnoise.3.png,0.12706594169139862
shroom.fnoise.4.png,0.3151504099369049
shroom.fnoise.5.png,0.47677791118621826
shroom.JPEG.1.png,0.006429414730519056
shroom.JPEG.2.png,0.06601253151893616
shroom.JPEG.3.png,0.22025831043720245
shroom.JPEG.4.png,0.4993131160736084
shroom.JPEG.5.png,0.6522066593170166
shroom.jpeg2000.1.png,0.017242182046175003
shroom.jpeg2000.2.png,0.13642778992652893
shroom.jpeg2000.3.png,0.3499600887298584
shroom.jpeg2000.4.png,0.533765435218811
shroom.jpeg2000.5.png,0.7902252674102783
snow_leaves.AWGN.1.png,0.006661874242126942
snow_leaves.AWGN.2.png,0.03579382598400116
snow_leaves.AWGN.3.png,0.11713116616010666
snow_leaves.AWGN.4.png,0.25402331352233887
snow_leaves.AWGN.5.png,0.4265773594379425
snow_leaves.BLUR.1.png,0.022420085966587067
snow_leaves.BLUR.2.png,0.08791854232549667
snow_leaves.BLUR.3.png,0.24887728691101074
snow_leaves.BLUR.4.png,0.4859801232814789
snow_leaves.BLUR.5.png,0.6574228405952454
snow_leaves.contrast.1.png,0.003166523762047291
snow_leaves.contrast.2.png,0.018386201933026314
snow_leaves.contrast.3.png,0.08506003022193909
snow_leaves.contrast.4.png,0.12139533460140228
snow_leaves.contrast.5.png,0.12139533460140228
snow_leaves.fnoise.1.png,0.014572510495781898
snow_leaves.fnoise.2.png,0.05034957826137543
snow_leaves.fnoise.3.png,0.12475790083408356
snow_leaves.fnoise.4.png,0.25878602266311646
snow_leaves.fnoise.5.png,0.37333881855010986
snow_leaves.JPEG.1.png,0.007182619068771601
snow_leaves.JPEG.2.png,0.03454570844769478
snow_leaves.JPEG.3.png,0.14217033982276917
snow_leaves.JPEG.4.png,0.28383058309555054
snow_leaves.JPEG.5.png,0.4190734326839447
snow_leaves.jpeg2000.1.png,0.007475490216165781
snow_leaves.jpeg2000.2.png,0.05593059957027435
snow_leaves.jpeg2000.3.png,0.1914852261543274
snow_leaves.jpeg2000.4.png,0.46250036358833313
snow_leaves.jpeg2000.5.png,0.6950740814208984
sunsetcolor.AWGN.1.png,0.057239409536123276
sunsetcolor.AWGN.2.png,0.18759304285049438
sunsetcolor.AWGN.3.png,0.36221110820770264
sunsetcolor.AWGN.4.png,0.5368969440460205
sunsetcolor.AWGN.5.png,0.7076663374900818
sunsetcolor.BLUR.1.png,0.11162979900836945
sunsetcolor.BLUR.2.png,0.2685042917728424
sunsetcolor.BLUR.3.png,0.36729735136032104
sunsetcolor.BLUR.4.png,0.3957194983959198
sunsetcolor.BLUR.5.png,0.441241979598999
sunsetcolor.contrast.1.png,0.007750403136014938
sunsetcolor.contrast.2.png,0.04177352041006088
sunsetcolor.contrast.3.png,0.16022907197475433
sunsetcolor.contrast.4.png,0.20886889100074768
sunsetcolor.contrast.5.png,0.20886889100074768
sunsetcolor.fnoise.1.png,0.06363511830568314
sunsetcolor.fnoise.2.png,0.19771727919578552
sunsetcolor.fnoise.3.png,0.365517795085907
sunsetcolor.fnoise.4.png,0.4975249171257019
sunsetcolor.fnoise.5.png,0.6622706055641174
sunsetcolor.JPEG.1.png,0.10651342570781708
sunsetcolor.JPEG.2.png,0.28615081310272217
sunsetcolor.JPEG.3.png,0.4338107109069824
sunsetcolor.JPEG.4.png,0.4709395468235016
sunsetcolor.JPEG.5.png,0.4709395468235016
sunsetcolor.jpeg2000.1.png,0.14147233963012695
sunsetcolor.jpeg2000.2.png,0.2593919634819031
sunsetcolor.jpeg2000.3.png,0.4101162254810333
sunsetcolor.jpeg2000.4.png,0.49410280585289
sunsetcolor.jpeg2000.5.png,0.5871967077255249
sunset_sparrow.AWGN.1.png,0.013080963864922523
sunset_sparrow.AWGN.2.png,0.05001360923051834
sunset_sparrow.AWGN.3.png,0.13439974188804626
sunset_sparrow.AWGN.4.png,0.2683936059474945
sunset_sparrow.AWGN.5.png,0.42236024141311646
sunset_sparrow.BLUR.1.png,0.016194861382246017
sunset_sparrow.BLUR.2.png,0.06609290093183517
sunset_sparrow.BLUR.3.png,0.21942855417728424
sunset_sparrow.BLUR.4.png,0.4803340435028076
sunset_sparrow.BLUR.5.png,0.7464840412139893
sunset_sparrow.contrast.1.png,0.00466118985787034
sunset_sparrow.contrast.2.png,0.027540186420083046
sunset_sparrow.contrast.3.png,0.12971118092536926
sunset_sparrow.contrast.4.png,0.24563032388687134
sunset_sparrow.contrast.5.png,0.24563032388687134
sunset_sparrow.fnoise.1.png,0.024503251537680626
sunset_sparrow.fnoise.2.png,0.07302243262529373
sunset_sparrow.fnoise.3.png,0.18238574266433716
sunset_sparrow.fnoise.4.png,0.3276579976081848
sunset_sparrow.fnoise.5.png,0.5026971101760864
sunset_sparrow.JPEG.1.png,0.007443735841661692
sunset_sparrow.JPEG.2.png,0.013079865835607052
sunset_sparrow.JPEG.3.png,0.1829354166984558
sunset_sparrow.JPEG.4.png,0.3963107466697693
sunset_sparrow.JPEG.5.png,0.5413055419921875
sunset_sparrow.jpeg2000.1.png,0.05332987755537033
sunset_sparrow.jpeg2000.2.png,0.13334780931472778
sunset_sparrow.jpeg2000.3.png,0.22172924876213074
sunset_sparrow.jpeg2000.4.png,0.48166918754577637
sunset_sparrow.jpeg2000.5.png,0.7874158620834351
swarm.AWGN.1.png,0.020265240222215652
swarm.AWGN.2.png,0.07894717156887054
swarm.AWGN.3.png,0.21715094149112701
swarm.AWGN.4.png,0.41264358162879944
swarm.AWGN.5.png,0.6435227990150452
swarm.BLUR.1.png,0.06870544701814651
swarm.BLUR.2.png,0.20599104464054108
swarm.BLUR.3.png,0.36853399872779846
swarm.BLUR.4.png,0.5171544551849365
swarm.BLUR.5.png,0.6155867576599121
swarm.contrast.1.png,0.014016086235642433
swarm.contrast.2.png,0.08294156193733215
swarm.contrast.3.png,0.3931732177734375
swarm.contrast.4.png,0.7900677919387817
swarm.contrast.5.png,0.7900677919387817
swarm.fnoise.1.png,0.029388166964054108
swarm.fnoise.2.png,0.11035366356372833
swarm.fnoise.3.png,0.29598933458328247
swarm.fnoise.4.png,0.523702085018158
swarm.fnoise.5.png,0.6729395985603333
swarm.JPEG.1.png,0.03437044844031334
swarm.JPEG.2.png,0.2807355523109436
swarm.JPEG.3.png,0.5241144895553589
swarm.JPEG.4.png,0.5403671264648438
swarm.JPEG.5.png,0.6641695499420166
swarm.jpeg2000.1.png,0.15677660703659058
swarm.jpeg2000.2.png,0.23708495497703552
swarm.jpeg2000.3.png,0.411445677280426
swarm.jpeg2000.4.png,0.6025872826576233
swarm.jpeg2000.5.png,0.6731431484222412
trolley.AWGN.1.png,0.004201054573059082
trolley.AWGN.2.png,0.01979077234864235
trolley.AWGN.3.png,0.06920276582241058
trolley.AWGN.4.png,0.16553549468517303
trolley.AWGN.5.png,0.32961565256118774
trolley.BLUR.1.png,0.011985099874436855
trolley.BLUR.2.png,0.04237525165081024
trolley.BLUR.3.png,0.13449515402317047
trolley.BLUR.4.png,0.38974928855895996
trolley.BLUR.5.png,0.6709575653076172
trolley.contrast.1.png,0.006452964153140783
trolley.contrast.2.png,0.03834151476621628
trolley.contrast.3.png,0.18934018909931183
trolley.contrast.4.png,0.27141502499580383
trolley.contrast.5.png,0.27141502499580383
trolley.fnoise.1.png,0.012435746379196644
trolley.fnoise.2.png,0.05497961491346359
trolley.fnoise.3.png,0.13124072551727295
trolley.fnoise.4.png,0.23353204131126404
trolley.fnoise.5.png,0.35926464200019836
trolley.JPEG.1.png,0.004624377470463514
trolley.JPEG.2.png,0.019727341830730438
trolley.JPEG.3.png,0.07742998749017715
trolley.JPEG.4.png,0.26644790172576904
trolley.JPEG.5.png,0.3670963644981384
trolley.jpeg2000.1.png,0.008381112478673458
trolley.jpeg2000.2.png,0.05139283835887909
trolley.jpeg2000.3.png,0.1476203203201294
trolley.jpeg2000.4.png,0.30971747636795044
trolley.jpeg2000.5.png,0.5955209732055664
turtle.AWGN.1.png,0.022975686937570572
turtle.AWGN.2.png,0.09596584737300873
turtle.AWGN.3.png,0.2388661950826645
turtle.AWGN.4.png,0.46121591329574585
turtle.AWGN.5.png,0.7097347378730774
turtle.BLUR.1.png,0.07641492784023285
turtle.BLUR.2.png,0.2162625640630722
turtle.BLUR.3.png,0.3328883647918701
turtle.BLUR.4.png,0.4773842692375183
turtle.BLUR.5.png,0.61051344871521
turtle.contrast.1.png,0.008620433509349823
turtle.contrast.2.png,0.05081915110349655
turtle.contrast.3.png,0.2165624499320984
turtle.contrast.4.png,0.3733255863189697
turtle.contrast.5.png,0.3733255863189697
turtle.fnoise.1.png,0.028383487835526466
turtle.fnoise.2.png,0.10389526933431625
turtle.fnoise.3.png,0.2746204435825348
turtle.fnoise.4.png,0.5001505613327026
turtle.fnoise.5.png,0.68502277135849
turtle.JPEG.1.png,0.021955663338303566
turtle.JPEG.2.png,0.25761401653289795
turtle.JPEG.3.png,0.504487156867981
turtle.JPEG.4.png,0.639153003692627
turtle.JPEG.5.png,0.6688053011894226
turtle.jpeg2000.1.png,0.1583186239004135
turtle.jpeg2000.2.png,0.2574708163738251
turtle.jpeg2000.3.png,0.37811991572380066
turtle.jpeg2000.4.png,0.5186306238174438
turtle.jpeg2000.5.png,0.5926516056060791
veggies.AWGN.1.png,0.009481468237936497
veggies.AWGN.2.png,0.04070219397544861
veggies.AWGN.3.png,0.11738649010658264
veggies.AWGN.4.png,0.23497851192951202
veggies.AWGN.5.png,0.4060184955596924
veggies.BLUR.1.png,0.014654494822025299
veggies.BLUR.2.png,0.0597895085811615
veggies.BLUR.3.png,0.20182766020298004
veggies.BLUR.4.png,0.4144490659236908
veggies.BLUR.5.png,0.6772359609603882
veggies.contrast.1.png,0.0044877054169774055
veggies.contrast.2.png,0.025388646870851517
veggies.contrast.3.png,0.11330365389585495
veggies.contrast.4.png,0.1614653766155243
veggies.contrast.5.png,0.1614653766155243
veggies.fnoise.1.png,0.011620027013123035
veggies.fnoise.2.png,0.045449838042259216
veggies.fnoise.3.png,0.11357387900352478
veggies.fnoise.4.png,0.22688226401805878
veggies.fnoise.5.png,0.3678732216358185
veggies.JPEG.1.png,0.004127921536564827
veggies.JPEG.2.png,0.018046816810965538
veggies.JPEG.3.png,0.08507351577281952
veggies.JPEG.4.png,0.3046708405017853
veggies.JPEG.5.png,0.4205974340438843
veggies.jpeg2000.1.png,0.005216593854129314
veggies.jpeg2000.2.png,0.02768651396036148
veggies.jpeg2000.3.png,0.11175252497196198
veggies.jpeg2000.4.png,0.395713746547699
veggies.jpeg2000.5.png,0.6822237372398376
woman.AWGN.1.png,0.0064833806827664375
woman.AWGN.2.png,0.034744344651699066
woman.AWGN.3.png,0.11235715448856354
woman.AWGN.4.png,0.27580949664115906
woman.AWGN.5.png,0.5003639459609985
woman.BLUR.1.png,0.04035073518753052
woman.BLUR.2.png,0.15175940096378326
woman.BLUR.3.png,0.34061992168426514
woman.BLUR.4.png,0.6019586324691772
woman.BLUR.5.png,0.846021294593811
woman.contrast.1.png,0.008207711391150951
woman.contrast.2.png,0.048505935817956924
woman.contrast.3.png,0.20590372383594513
woman.contrast.4.png,0.29480063915252686
woman.contrast.5.png,0.29480063915252686
woman.fnoise.1.png,0.015342822298407555
woman.fnoise.2.png,0.05193505436182022
woman.fnoise.3.png,0.1365090310573578
woman.fnoise.4.png,0.27550622820854187
woman.fnoise.5.png,0.4604392945766449
woman.JPEG.1.png,0.006346421781927347
woman.JPEG.2.png,0.04218590259552002
woman.JPEG.3.png,0.19171829521656036
woman.JPEG.4.png,0.35543638467788696
woman.JPEG.5.png,0.5662655830383301
woman.jpeg2000.1.png,0.014508354477584362
woman.jpeg2000.2.png,0.07326479256153107
woman.jpeg2000.3.png,0.2693292200565338
woman.jpeg2000.4.png,0.6616235971450806
woman.jpeg2000.5.png,0.888514518737793
