name,ms_ssim
1600.AWGN.1.png,0.9967329060214847
1600.AWGN.2.png,0.9888307615655629
1600.AWGN.3.png,0.9700517160439391
1600.AWGN.4.png,0.9356900781828358
1600.AWGN.5.png,0.8890327317807403
1600.BLUR.1.png,0.9983460622163245
1600.BLUR.2.png,0.9930195864431858
1600.BLUR.3.png,0.9744669954718747
1600.BLUR.4.png,0.9006259494550028
1600.BLUR.5.png,0.6767650054467401
1600.contrast.1.png,0.9944488790246596
1600.contrast.2.png,0.9687661340799946
1600.contrast.3.png,0.8671588317751278
1600.contrast.4.png,0.8181361434888023
1600.contrast.5.png,0.8181361434888023
1600.fnoise.1.png,0.9942893970355688
1600.fnoise.2.png,0.9809089010808044
1600.fnoise.3.png,0.9509064825828467
1600.fnoise.4.png,0.8909620183684034
1600.fnoise.5.png,0.8076639172157037
1600.JPEG.1.png,0.9999041502947268
1600.JPEG.2.png,0.9973848871384631
1600.JPEG.3.png,0.9850007761655166
1600.JPEG.4.png,0.9210732355619126
1600.JPEG.5.png,0.8454817549545094
1600.jpeg2000.1.png,0.9978047166642893
1600.jpeg2000.2.png,0.9912167253132598
1600.jpeg2000.3.png,0.9668660420714892
1600.jpeg2000.4.png,0.8848756654741239
1600.jpeg2000.5.png,0.6467630377955086
aerial_city.AWGN.1.png,0.9965514380394657
aerial_city.AWGN.2.png,0.9882273573554602
aerial_city.AWGN.3.png,0.9680403728995605
aerial_city.AWGN.4.png,0.9289770242075913
aerial_city.AWGN.5.png,0.8720329983280246
aerial_city.BLUR.1.png,0.9981495414563346
aerial_city.BLUR.2.png,0.9934820595364402
aerial_city.BLUR.3.png,0.9766458126285844
aerial_city.BLUR.4.png,0.9169775413366861
aerial_city.BLUR.5.png,0.6698883600063654
aerial_city.contrast.1.png,0.9903042293701977
aerial_city.contrast.2.png,0.940251552368761
aerial_city.contrast.3.png,0.7503754412222643
aerial_city.contrast.4.png,0.6657379140006536
aerial_city.contrast.5.png,0.6657379140006536
aerial_city.fnoise.1.png,0.9942706172654248
aerial_city.fnoise.2.png,0.9802948515957399
aerial_city.fnoise.3.png,0.9425826077644661
aerial_city.fnoise.4.png,0.8803969028325217
aerial_city.fnoise.5.png,0.7877742791787028
aerial_city.JPEG.1.png,0.9980178271008521
aerial_city.JPEG.2.png,0.9895955683235897
aerial_city.JPEG.3.png,0.9548166836424428
aerial_city.JPEG.4.png,0.8942947606072372
aerial_city.JPEG.5.png,0.7774325447560827
aerial_city.jpeg2000.1.png,0.9942735998191068
aerial_city.jpeg2000.2.png,0.9745225750844856
aerial_city.jpeg2000.3.png,0.9342754916963785
aerial_city.jpeg2000.4.png,0.8472333512765796
aerial_city.jpeg2000.5.png,0.6257534861797694
boston.AWGN.1.png,0.9972985262055989
boston.AWGN.2.png,0.9907188742706238
boston.AWGN.3.png,0.974038784569031
boston.AWGN.4.png,0.9423352732049196
boston.AWGN.5.png,0.8952471822362947
boston.BLUR.1.png,0.9977191529263981
boston.BLUR.2.png,0.9908030126528896
boston.BLUR.3.png,0.9656506966801631
boston.BLUR.4.png,0.8662091141645162
boston.BLUR.5.png,0.5413094833326746
boston.contrast.1.png,0.9863543297728643
boston.contrast.2.png,0.913209330666755
boston.contrast.3.png,0.6275188033583182
boston.contrast.4.png,0.49494548781960757
boston.contrast.5.png,0.49494548781960757
boston.fnoise.1.png,0.9951238747224918
boston.fnoise.2.png,0.9815630605933038
boston.fnoise.3.png,0.9514500286174746
boston.fnoise.4.png,0.8916486724134495
boston.fnoise.5.png,0.8175313039746026
boston.JPEG.1.png,0.9984267739842216
boston.JPEG.2.png,0.9923212392237571
boston.JPEG.3.png,0.9587420551370598
boston.JPEG.4.png,0.7924519428272172
boston.JPEG.5.png,0.7168525724034992
boston.jpeg2000.1.png,0.996271607958982
boston.jpeg2000.2.png,0.9813614815217316
boston.jpeg2000.3.png,0.93517199598783
boston.jpeg2000.4.png,0.799390271532607
boston.jpeg2000.5.png,0.5507014483469105
bridge.AWGN.1.png,0.9962225656057505
bridge.AWGN.2.png,0.9874906487878437
bridge.AWGN.3.png,0.9668127834280718
bridge.AWGN.4.png,0.9324637757994392
bridge.AWGN.5.png,0.8802201954694416
bridge.BLUR.1.png,0.9984375567187995
bridge.BLUR.2.png,0.9936423188909191
bridge.BLUR.3.png,0.9754772284063891
bridge.BLUR.4.png,0.9085566975374776
bridge.BLUR.5.png,0.7241365663140219
bridge.contrast.1.png,0.9959751768570712
bridge.contrast.2.png,0.978497669565405
bridge.contrast.3.png,0.9120662698972041
bridge.contrast.4.png,0.8573999462755575
bridge.contrast.5.png,0.8573999462755575
bridge.fnoise.1.png,0.9950859512164567
bridge.fnoise.2.png,0.9820879340769878
bridge.fnoise.3.png,0.9531200824834433
bridge.fnoise.4.png,0.8871223927114742
bridge.fnoise.5.png,0.8085261377992743
bridge.JPEG.1.png,0.9987673628444568
bridge.JPEG.2.png,0.992593688553876
bridge.JPEG.3.png,0.9658328212504402
bridge.JPEG.4.png,0.8523098522563898
bridge.JPEG.5.png,0.8017562397595315
bridge.jpeg2000.1.png,0.9947824825125285
bridge.jpeg2000.2.png,0.9804263207598126
bridge.jpeg2000.3.png,0.9489317259945501
bridge.jpeg2000.4.png,0.8565259625134763
bridge.jpeg2000.5.png,0.6864904898343657
butter_flower.AWGN.1.png,0.9955568168931754
butter_flower.AWGN.2.png,0.9861319733837434
butter_flower.AWGN.3.png,0.962454978477536
butter_flower.AWGN.4.png,0.9192480158862971
butter_flower.AWGN.5.png,0.8561432439860628
butter_flower.BLUR.1.png,0.998408852078282
butter_flower.BLUR.2.png,0.9935361314294706
butter_flower.BLUR.3.png,0.967262160775207
butter_flower.BLUR.4.png,0.8566054946838805
butter_flower.BLUR.5.png,0.6144604046751532
butter_flower.contrast.1.png,0.9810030906505911
butter_flower.contrast.2.png,0.9005276131299226
butter_flower.contrast.3.png,0.6127608448282997
butter_flower.contrast.4.png,0.4729822724006489
butter_flower.contrast.5.png,0.4729822724006489
butter_flower.fnoise.1.png,0.9942610299191093
butter_flower.fnoise.2.png,0.9790431643609004
butter_flower.fnoise.3.png,0.9493597469067198
butter_flower.fnoise.4.png,0.8816770586293743
butter_flower.fnoise.5.png,0.8064706058096448
butter_flower.JPEG.1.png,0.9999426916987666
butter_flower.JPEG.2.png,0.9954161597298453
butter_flower.JPEG.3.png,0.9724903418395807
butter_flower.JPEG.4.png,0.9142984417774942
butter_flower.JPEG.5.png,0.8496210137759702
butter_flower.jpeg2000.1.png,0.995705523331492
butter_flower.jpeg2000.2.png,0.9871837751668262
butter_flower.jpeg2000.3.png,0.9568236013321382
butter_flower.jpeg2000.4.png,0.8609687792354299
butter_flower.jpeg2000.5.png,0.6883933634455429
cactus.AWGN.1.png,0.9960988840270206
cactus.AWGN.2.png,0.9875816328573613
cactus.AWGN.3.png,0.9659739168052177
cactus.AWGN.4.png,0.9316706605628391
cactus.AWGN.5.png,0.881652570843279
cactus.BLUR.1.png,0.998885227422523
cactus.BLUR.2.png,0.9954524192179461
cactus.BLUR.3.png,0.984683783954237
cactus.BLUR.4.png,0.943433998456382
cactus.BLUR.5.png,0.7924427644682757
cactus.contrast.1.png,0.9906469340037886
cactus.contrast.2.png,0.9415878729693592
cactus.contrast.3.png,0.7494876552842736
cactus.contrast.4.png,0.6544843903372244
cactus.contrast.5.png,0.6544843903372244
cactus.fnoise.1.png,0.993600597265506
cactus.fnoise.2.png,0.9781840146191028
cactus.fnoise.3.png,0.9442657042072322
cactus.fnoise.4.png,0.884334284670491
cactus.fnoise.5.png,0.8031747820202492
cactus.JPEG.1.png,0.9991466232376579
cactus.JPEG.2.png,0.9940032699979344
cactus.JPEG.3.png,0.9854064536321601
cactus.JPEG.4.png,0.9512664613121876
cactus.JPEG.5.png,0.8685459674687017
cactus.jpeg2000.1.png,0.9959986249254383
cactus.jpeg2000.2.png,0.9913135576012836
cactus.jpeg2000.3.png,0.9780408691420271
cactus.jpeg2000.4.png,0.936211853047377
cactus.jpeg2000.5.png,0.8080880787968333
child_swimming.AWGN.1.png,0.9981125050863756
child_swimming.AWGN.2.png,0.993542040028072
child_swimming.AWGN.3.png,0.9812624380056825
child_swimming.AWGN.4.png,0.9587380247133936
child_swimming.AWGN.5.png,0.9210288011723536
child_swimming.BLUR.1.png,0.9984002857646058
child_swimming.BLUR.2.png,0.9939752852986732
child_swimming.BLUR.3.png,0.9778735812367758
child_swimming.BLUR.4.png,0.919550116857561
child_swimming.BLUR.5.png,0.6160074179555044
child_swimming.contrast.1.png,0.9862291436417975
child_swimming.contrast.2.png,0.9112431263489651
child_swimming.contrast.3.png,0.6344866881612122
child_swimming.contrast.4.png,0.49574641912955536
child_swimming.contrast.5.png,0.49574641912955536
child_swimming.fnoise.1.png,0.9964283362773361
child_swimming.fnoise.2.png,0.987740439185115
child_swimming.fnoise.3.png,0.965545380709431
child_swimming.fnoise.4.png,0.9199909041328284
child_swimming.fnoise.5.png,0.8577541027736049
child_swimming.JPEG.1.png,0.9999611538172317
child_swimming.JPEG.2.png,0.9972955965205622
child_swimming.JPEG.3.png,0.9853122698960305
child_swimming.JPEG.4.png,0.9244375994831847
child_swimming.JPEG.5.png,0.8338431578063054
child_swimming.jpeg2000.1.png,0.9979742665508912
child_swimming.jpeg2000.2.png,0.990345468586947
child_swimming.jpeg2000.3.png,0.9581652532570907
child_swimming.jpeg2000.4.png,0.8840280874749498
child_swimming.jpeg2000.5.png,0.6400278571030092
couple.AWGN.1.png,0.9985032471666194
couple.AWGN.2.png,0.9949181882704625
couple.AWGN.3.png,0.9862020341778693
couple.AWGN.4.png,0.9685920367746008
couple.AWGN.5.png,0.9406425355371673
couple.BLUR.1.png,0.9984731224033897
couple.BLUR.2.png,0.9939439413531267
couple.BLUR.3.png,0.976469002035341
couple.BLUR.4.png,0.9180599816995397
couple.BLUR.5.png,0.7723735316804292
couple.contrast.1.png,0.9939212375346737
couple.contrast.2.png,0.9641870664943264
couple.contrast.3.png,0.8505172774004818
couple.contrast.4.png,0.7912067197450113
couple.contrast.5.png,0.7912067197450113
couple.fnoise.1.png,0.9983562582661405
couple.fnoise.2.png,0.9943163174576819
couple.fnoise.3.png,0.9814622666223018
couple.fnoise.4.png,0.9602881957821466
couple.fnoise.5.png,0.9171949786671358
couple.JPEG.1.png,0.9998655538295559
couple.JPEG.2.png,0.9980377254217397
couple.JPEG.3.png,0.9872324679917969
couple.JPEG.4.png,0.9331963151764482
couple.JPEG.5.png,0.8898369990731844
couple.jpeg2000.1.png,0.9983322959739063
couple.jpeg2000.2.png,0.9921086877237273
couple.jpeg2000.3.png,0.9736543667372431
couple.jpeg2000.4.png,0.922757106583795
couple.jpeg2000.5.png,0.800484214724428
elk.AWGN.1.png,0.9983671163818119
elk.AWGN.2.png,0.9947405313085073
elk.AWGN.3.png,0.9849931349901894
elk.AWGN.4.png,0.9654234668121568
elk.AWGN.5.png,0.93381448670289
elk.BLUR.1.png,0.9984124115671937
elk.BLUR.2.png,0.9937177270479058
elk.BLUR.3.png,0.975444543117484
elk.BLUR.4.png,0.9022071712849158
elk.BLUR.5.png,0.665713162303442
elk.contrast.1.png,0.988837417761053
elk.contrast.2.png,0.9330629908847221
elk.contrast.3.png,0.700226376072076
elk.contrast.4.png,0.16009508396439517
elk.contrast.5.png,0.16009508396439517
elk.fnoise.1.png,0.9981506543397757
elk.fnoise.2.png,0.9928609163052445
elk.fnoise.3.png,0.9788044761000838
elk.fnoise.4.png,0.9498259309121083
elk.fnoise.5.png,0.9024680939304156
elk.JPEG.1.png,0.9999333558825245
elk.JPEG.2.png,0.9964424046555045
elk.JPEG.3.png,0.9803941133530721
elk.JPEG.4.png,0.9170808961014512
elk.JPEG.5.png,0.8635020028798376
elk.jpeg2000.1.png,0.9981204780824237
elk.jpeg2000.2.png,0.9915319764114023
elk.jpeg2000.3.png,0.9673090098191179
elk.jpeg2000.4.png,0.8825986324609929
elk.jpeg2000.5.png,0.6717572145949007
family.AWGN.1.png,0.9930112179734522
family.AWGN.2.png,0.9764926014955421
family.AWGN.3.png,0.9350442315408292
family.AWGN.4.png,0.8689298187506465
family.AWGN.5.png,0.7755677031755562
family.BLUR.1.png,0.9976176903707061
family.BLUR.2.png,0.9906503490925436
family.BLUR.3.png,0.9700646922253736
family.BLUR.4.png,0.9103969375995614
family.BLUR.5.png,0.7921690959936558
family.contrast.1.png,0.9939280976975421
family.contrast.2.png,0.9710909697625519
family.contrast.3.png,0.8903302663948323
family.contrast.4.png,0.8231306465874594
family.contrast.5.png,0.8231306465874594
family.fnoise.1.png,0.9881771743805893
family.fnoise.2.png,0.9624475142293998
family.fnoise.3.png,0.890992595930523
family.fnoise.4.png,0.777699553016642
family.fnoise.5.png,0.627661525463235
family.JPEG.1.png,0.9998728544426552
family.JPEG.2.png,0.9888236457356184
family.JPEG.3.png,0.9237667408019673
family.JPEG.4.png,0.8793539691592626
family.JPEG.5.png,0.8489721119415766
family.jpeg2000.1.png,0.9921633803862896
family.jpeg2000.2.png,0.974981301806432
family.jpeg2000.3.png,0.9458020154772258
family.jpeg2000.4.png,0.8864113808635828
family.jpeg2000.5.png,0.7625091010624131
fisher.AWGN.1.png,0.9951688696904444
fisher.AWGN.2.png,0.9839129067116579
fisher.AWGN.3.png,0.9564703674591022
fisher.AWGN.4.png,0.9066394209758522
fisher.AWGN.5.png,0.831800435325177
fisher.BLUR.1.png,0.9959055748782845
fisher.BLUR.2.png,0.9818655871845133
fisher.BLUR.3.png,0.9239227986081039
fisher.BLUR.4.png,0.7867390094470841
fisher.BLUR.5.png,0.6208548043358615
fisher.contrast.1.png,0.990241950462734
fisher.contrast.2.png,0.9440420875513114
fisher.contrast.3.png,0.765228655106698
fisher.contrast.4.png,0.6801513407028315
fisher.contrast.5.png,0.6801513407028315
fisher.fnoise.1.png,0.9922813301768809
fisher.fnoise.2.png,0.9731394178346474
fisher.fnoise.3.png,0.9296246199931643
fisher.fnoise.4.png,0.8493201514093476
fisher.fnoise.5.png,0.7404003369096088
fisher.JPEG.1.png,0.9972051998765125
fisher.JPEG.2.png,0.9767035656605021
fisher.JPEG.3.png,0.9177319849453965
fisher.JPEG.4.png,0.7995975037322199
fisher.JPEG.5.png,0.7902181626593486
fisher.jpeg2000.1.png,0.9919041979197137
fisher.jpeg2000.2.png,0.9675926881999912
fisher.jpeg2000.3.png,0.8971900741422946
fisher.jpeg2000.4.png,0.7817263284873628
fisher.jpeg2000.5.png,0.6316238883158296
foxy.AWGN.1.png,0.9990001412079107
foxy.AWGN.2.png,0.9963921961509338
foxy.AWGN.3.png,0.9902981417270694
foxy.AWGN.4.png,0.9781219202641397
foxy.AWGN.5.png,0.9573705538145736
foxy.BLUR.1.png,0.9994296765573758
foxy.BLUR.2.png,0.9979574196533425
foxy.BLUR.3.png,0.9928762704367892
foxy.BLUR.4.png,0.9779830344870091
foxy.BLUR.5.png,0.9265783994268978
foxy.contrast.1.png,0.9931962100793752
foxy.contrast.2.png,0.9601157130574868
foxy.contrast.3.png,0.8306289879478641
foxy.contrast.4.png,0.5015477446658303
foxy.contrast.5.png,0.5015477446658303
foxy.fnoise.1.png,0.9985622700477587
foxy.fnoise.2.png,0.9950421827818571
foxy.fnoise.3.png,0.9841600592727504
foxy.fnoise.4.png,0.9631281374528489
foxy.fnoise.5.png,0.9271529083653993
foxy.JPEG.1.png,0.999963484203823
foxy.JPEG.2.png,0.9993158404188462
foxy.JPEG.3.png,0.9958033504993381
foxy.JPEG.4.png,0.9823522673162793
foxy.JPEG.5.png,0.9310627353561324
foxy.jpeg2000.1.png,0.9988943489520605
foxy.jpeg2000.2.png,0.996019120778503
foxy.jpeg2000.3.png,0.985386298311438
foxy.jpeg2000.4.png,0.9626666233078967
foxy.jpeg2000.5.png,0.9022213248440215
geckos.AWGN.1.png,0.9990603906345253
geckos.AWGN.2.png,0.9967414301437607
geckos.AWGN.3.png,0.990822512068476
geckos.AWGN.4.png,0.9781614557680712
geckos.AWGN.5.png,0.9540311450167321
geckos.BLUR.1.png,0.9984670645279472
geckos.BLUR.2.png,0.9939718265321912
geckos.BLUR.3.png,0.9779957002898793
geckos.BLUR.4.png,0.9213249870455213
geckos.BLUR.5.png,0.7119887105598207
geckos.contrast.1.png,0.988468295170078
geckos.contrast.2.png,0.9271823634472521
geckos.contrast.3.png,0.6889326596112638
geckos.contrast.4.png,0.18370495138573206
geckos.contrast.5.png,0.18370495138573206
geckos.fnoise.1.png,0.9977405506123652
geckos.fnoise.2.png,0.9931753079067892
geckos.fnoise.3.png,0.9789815269176918
geckos.fnoise.4.png,0.9526663519892485
geckos.fnoise.5.png,0.894061422316699
geckos.JPEG.1.png,0.9996967510585103
geckos.JPEG.2.png,0.9981518912957109
geckos.JPEG.3.png,0.9893960788497402
geckos.JPEG.4.png,0.9461535042404671
geckos.JPEG.5.png,0.759844917145651
geckos.jpeg2000.1.png,0.9988686140919925
geckos.jpeg2000.2.png,0.9948437897068659
geckos.jpeg2000.3.png,0.9789889877390968
geckos.jpeg2000.4.png,0.9284712208429111
geckos.jpeg2000.5.png,0.7340163225390228
lady_liberty.AWGN.1.png,0.993612359375528
lady_liberty.AWGN.2.png,0.9777535240217421
lady_liberty.AWGN.3.png,0.9424383341429765
lady_liberty.AWGN.4.png,0.8833330404948817
lady_liberty.AWGN.5.png,0.7951618376105197
lady_liberty.BLUR.1.png,0.9980888373552435
lady_liberty.BLUR.2.png,0.9923934971201486
lady_liberty.BLUR.3.png,0.9692915688438274
lady_liberty.BLUR.4.png,0.8860281159341221
lady_liberty.BLUR.5.png,0.6896308859440502
lady_liberty.contrast.1.png,0.9868091170224864
lady_liberty.contrast.2.png,0.9204937895785372
lady_liberty.contrast.3.png,0.6486521829745002
lady_liberty.contrast.4.png,0.5391810152210389
lady_liberty.contrast.5.png,0.5391810152210389
lady_liberty.fnoise.1.png,0.9906376408831907
lady_liberty.fnoise.2.png,0.9668996994600236
lady_liberty.fnoise.3.png,0.914777005853279
lady_liberty.fnoise.4.png,0.7959010334587119
lady_liberty.fnoise.5.png,0.6905441795692709
lady_liberty.JPEG.1.png,0.9964408164717445
lady_liberty.JPEG.2.png,0.9748650513216155
lady_liberty.JPEG.3.png,0.9165428058878785
lady_liberty.JPEG.4.png,0.872139463297729
lady_liberty.JPEG.5.png,0.7919056236816289
lady_liberty.jpeg2000.1.png,0.9890592054032914
lady_liberty.jpeg2000.2.png,0.9721486469692883
lady_liberty.jpeg2000.3.png,0.9357074227821753
lady_liberty.jpeg2000.4.png,0.8599071480719226
lady_liberty.jpeg2000.5.png,0.7319088207644548
lake.AWGN.1.png,0.9986388638352127
lake.AWGN.2.png,0.9953856575898162
lake.AWGN.3.png,0.9870932379333173
lake.AWGN.4.png,0.9712440370803777
lake.AWGN.5.png,0.9455731388990711
lake.BLUR.1.png,0.9990276119498128
lake.BLUR.2.png,0.9962868312243752
lake.BLUR.3.png,0.9869014249967798
lake.BLUR.4.png,0.9555284254994872
lake.BLUR.5.png,0.8195872860551588
lake.contrast.1.png,0.9898531621495283
lake.contrast.2.png,0.9398608242302385
lake.contrast.3.png,0.7411807870389375
lake.contrast.4.png,0.6524188301790194
lake.contrast.5.png,0.6524188301790194
lake.fnoise.1.png,0.9980194203587835
lake.fnoise.2.png,0.9928970150039955
lake.fnoise.3.png,0.9806603414926074
lake.fnoise.4.png,0.9526774318793612
lake.fnoise.5.png,0.9138446409093527
lake.JPEG.1.png,0.9999423283298023
lake.JPEG.2.png,0.9980052041213181
lake.JPEG.3.png,0.991364159834624
lake.JPEG.4.png,0.9627049683027217
lake.JPEG.5.png,0.8630876772158085
lake.jpeg2000.1.png,0.9987080558138645
lake.jpeg2000.2.png,0.9951426135822983
lake.jpeg2000.3.png,0.9831696468917165
lake.jpeg2000.4.png,0.9467581032550451
lake.jpeg2000.5.png,0.8120280506091437
log_seaside.AWGN.1.png,0.9980194372035777
log_seaside.AWGN.2.png,0.9933082728969997
log_seaside.AWGN.3.png,0.9823178069399853
log_seaside.AWGN.4.png,0.9624150842469603
log_seaside.AWGN.5.png,0.9340726160763737
log_seaside.BLUR.1.png,0.9993290417841265
