name,ms_ssim
log_seaside.BLUR.2.png,0.9972981235364753
log_seaside.BLUR.3.png,0.9912398443001946
log_seaside.BLUR.4.png,0.9729794510018973
log_seaside.BLUR.5.png,0.9147470935171739
log_seaside.contrast.1.png,0.9943758220162631
log_seaside.contrast.2.png,0.9667125357062859
log_seaside.contrast.3.png,0.8622609601058586
log_seaside.contrast.4.png,0.8132140204652962
log_seaside.contrast.5.png,0.8132140204652962
log_seaside.fnoise.1.png,0.99750188647144
log_seaside.fnoise.2.png,0.9913269936654802
log_seaside.fnoise.3.png,0.975876621952813
log_seaside.fnoise.4.png,0.9431835833585264
log_seaside.fnoise.5.png,0.89506381622377
log_seaside.JPEG.1.png,0.9999367863014118
log_seaside.JPEG.2.png,0.9983958510985432
log_seaside.JPEG.3.png,0.9913751028852532
log_seaside.JPEG.4.png,0.9672141532726669
log_seaside.JPEG.5.png,0.9044780300830608
log_seaside.jpeg2000.1.png,0.9982213157509167
log_seaside.jpeg2000.2.png,0.9937393804677344
log_seaside.jpeg2000.3.png,0.9804049800432266
log_seaside.jpeg2000.4.png,0.9478664364288558
log_seaside.jpeg2000.5.png,0.884873784881777
monument.AWGN.1.png,0.9977141819398084
monument.AWGN.2.png,0.9920057506968603
monument.AWGN.3.png,0.9788799492832416
monument.AWGN.4.png,0.9534269919354106
monument.AWGN.5.png,0.9157340073043458
monument.BLUR.1.png,0.9981182730412311
monument.BLUR.2.png,0.9926286444547784
monument.BLUR.3.png,0.9721100914254881
monument.BLUR.4.png,0.8918414262326938
monument.BLUR.5.png,0.7043209988769528
monument.contrast.1.png,0.994473408480999
monument.contrast.2.png,0.967247501758276
monument.contrast.3.png,0.8641522635058837
monument.contrast.4.png,0.8156592522474254
monument.contrast.5.png,0.8156592522474254
monument.fnoise.1.png,0.9973828280189732
monument.fnoise.2.png,0.9901037561092424
monument.fnoise.3.png,0.9737635907409481
monument.fnoise.4.png,0.9375636630773367
monument.fnoise.5.png,0.8847822293388268
monument.JPEG.1.png,0.9987095425366459
monument.JPEG.2.png,0.9921056775574779
monument.JPEG.3.png,0.9675170854361425
monument.JPEG.4.png,0.9289649432405749
monument.JPEG.5.png,0.8308282160687512
monument.jpeg2000.1.png,0.9967579602031457
monument.jpeg2000.2.png,0.9852564177631373
monument.jpeg2000.3.png,0.9540818987459264
monument.jpeg2000.4.png,0.8580133506425683
monument.jpeg2000.5.png,0.7098677204294956
native_american.AWGN.1.png,0.9966802577205112
native_american.AWGN.2.png,0.9888026978276103
native_american.AWGN.3.png,0.9703751574933321
native_american.AWGN.4.png,0.9350743363049883
native_american.AWGN.5.png,0.878917676688239
native_american.BLUR.1.png,0.9972565189124237
native_american.BLUR.2.png,0.9890765024842293
native_american.BLUR.3.png,0.9536872436061256
native_american.BLUR.4.png,0.8407019587963735
native_american.BLUR.5.png,0.6175990802428208
native_american.contrast.1.png,0.9936717365791813
native_american.contrast.2.png,0.9653443308791384
native_american.contrast.3.png,0.8628172222408909
native_american.contrast.4.png,0.8116006073962445
native_american.contrast.5.png,0.8116006073962445
native_american.fnoise.1.png,0.9957755409756764
native_american.fnoise.2.png,0.985022953774748
native_american.fnoise.3.png,0.9581925117460907
native_american.fnoise.4.png,0.9079213099415943
native_american.fnoise.5.png,0.8201922477896428
native_american.JPEG.1.png,0.9995374533793411
native_american.JPEG.2.png,0.9927011525171727
native_american.JPEG.3.png,0.9582029381687794
native_american.JPEG.4.png,0.8578009762501261
native_american.JPEG.5.png,0.7553361436751627
native_american.jpeg2000.1.png,0.995619512038411
native_american.jpeg2000.2.png,0.9799630415812808
native_american.jpeg2000.3.png,0.9396664170058137
native_american.jpeg2000.4.png,0.8340238612827527
native_american.jpeg2000.5.png,0.6487987956776089
redwood.AWGN.1.png,0.9967824906701621
redwood.AWGN.2.png,0.9889735563342047
redwood.AWGN.3.png,0.9693492677101399
redwood.AWGN.4.png,0.9353491371912291
redwood.AWGN.5.png,0.8835478911815778
redwood.BLUR.1.png,0.9984371353521437
redwood.BLUR.2.png,0.9939964964370804
redwood.BLUR.3.png,0.9774155829946606
redwood.BLUR.4.png,0.8976655969061662
redwood.BLUR.5.png,0.6197440781538138
redwood.contrast.1.png,0.9910809012549269
redwood.contrast.2.png,0.9525384081477948
redwood.contrast.3.png,0.810301826532429
redwood.contrast.4.png,0.7514654464638808
redwood.contrast.5.png,0.7514654464638808
redwood.fnoise.1.png,0.9948086719768575
redwood.fnoise.2.png,0.9838018480041048
redwood.fnoise.3.png,0.9552479386764743
redwood.fnoise.4.png,0.9015066657499403
redwood.fnoise.5.png,0.8104584170075052
redwood.JPEG.1.png,0.998517149506186
redwood.JPEG.2.png,0.9926649415670501
redwood.JPEG.3.png,0.9631570435955392
redwood.JPEG.4.png,0.8765378566119523
redwood.JPEG.5.png,0.7540146997458554
redwood.jpeg2000.1.png,0.9952864726360304
redwood.jpeg2000.2.png,0.9817677827127753
redwood.jpeg2000.3.png,0.9424150949558724
redwood.jpeg2000.4.png,0.8478243400768999
redwood.jpeg2000.5.png,0.6365857917564934
roping.AWGN.1.png,0.9969321114228068
roping.AWGN.2.png,0.9901538570500509
roping.AWGN.3.png,0.9737419800977026
roping.AWGN.4.png,0.9414324515665932
roping.AWGN.5.png,0.892172851731756
roping.BLUR.1.png,0.9981705243901812
roping.BLUR.2.png,0.9926946701446034
roping.BLUR.3.png,0.9690715217679409
roping.BLUR.4.png,0.8796841504199845
roping.BLUR.5.png,0.6587339028954313
roping.contrast.1.png,0.9890335296754069
roping.contrast.2.png,0.9461048810945125
roping.contrast.3.png,0.7964635936175849
roping.contrast.4.png,0.7337361612188005
roping.contrast.5.png,0.7337361612188005
roping.fnoise.1.png,0.9954631533725108
roping.fnoise.2.png,0.9855215612149143
roping.fnoise.3.png,0.963434852478194
roping.fnoise.4.png,0.9165186830427388
roping.fnoise.5.png,0.8301314605684891
roping.JPEG.1.png,0.9999430524930782
roping.JPEG.2.png,0.9973676225645179
roping.JPEG.3.png,0.9789801386500101
roping.JPEG.4.png,0.9273110801542078
roping.JPEG.5.png,0.8342974250667806
roping.jpeg2000.1.png,0.9972458110788958
roping.jpeg2000.2.png,0.9895066719730703
roping.jpeg2000.3.png,0.9643224391318077
roping.jpeg2000.4.png,0.885326397910458
roping.jpeg2000.5.png,0.6509856407592506
rushmore.AWGN.1.png,0.9970785067083288
rushmore.AWGN.2.png,0.9898875008450687
rushmore.AWGN.3.png,0.9733176557192966
rushmore.AWGN.4.png,0.942801313207479
rushmore.AWGN.5.png,0.8948358627187097
rushmore.BLUR.1.png,0.9988573399795397
rushmore.BLUR.2.png,0.9956009889823226
rushmore.BLUR.3.png,0.9841953298163871
rushmore.BLUR.4.png,0.948027030012797
rushmore.BLUR.5.png,0.8168977141180588
rushmore.contrast.1.png,0.9941703293757255
rushmore.contrast.2.png,0.9665573232149192
rushmore.contrast.3.png,0.8598091392781443
rushmore.contrast.4.png,0.8076962377888245
rushmore.contrast.5.png,0.8076962377888245
rushmore.fnoise.1.png,0.9949234578121716
rushmore.fnoise.2.png,0.9828788584983301
rushmore.fnoise.3.png,0.9516685590979149
rushmore.fnoise.4.png,0.8997921276028106
rushmore.fnoise.5.png,0.8321388604529377
rushmore.JPEG.1.png,0.9995994949638627
rushmore.JPEG.2.png,0.9959408695541946
rushmore.JPEG.3.png,0.9841065723798248
rushmore.JPEG.4.png,0.9322745664581109
rushmore.JPEG.5.png,0.8662905190938474
rushmore.jpeg2000.1.png,0.9969172809386823
rushmore.jpeg2000.2.png,0.9894913697995468
rushmore.jpeg2000.3.png,0.9607568488351996
rushmore.jpeg2000.4.png,0.8934396472016939
rushmore.jpeg2000.5.png,0.7764839486472825
shroom.AWGN.1.png,0.9979288827463992
shroom.AWGN.2.png,0.9930614109928664
shroom.AWGN.3.png,0.9809630244628181
shroom.AWGN.4.png,0.9569921064898648
shroom.AWGN.5.png,0.9214893084409091
shroom.BLUR.1.png,0.9979941008372425
shroom.BLUR.2.png,0.9914050979302165
shroom.BLUR.3.png,0.9680841726999501
shroom.BLUR.4.png,0.8864498029141407
shroom.BLUR.5.png,0.6566844614499946
shroom.contrast.1.png,0.9914187756100677
shroom.contrast.2.png,0.9475506990067987
shroom.contrast.3.png,0.7711602175154089
shroom.contrast.4.png,0.6890774144730246
shroom.contrast.5.png,0.6890774144730246
shroom.fnoise.1.png,0.9976794008482078
shroom.fnoise.2.png,0.9917940631581451
shroom.fnoise.3.png,0.9760393619224643
shroom.fnoise.4.png,0.937695321066186
shroom.fnoise.5.png,0.8918017741696308
shroom.JPEG.1.png,0.9998077906482964
shroom.JPEG.2.png,0.9952968774898003
shroom.JPEG.3.png,0.9763323237836661
shroom.JPEG.4.png,0.9144726035087396
shroom.JPEG.5.png,0.8220440380859906
shroom.jpeg2000.1.png,0.9976332327360062
shroom.jpeg2000.2.png,0.9893429274362389
shroom.jpeg2000.3.png,0.9645939623886606
shroom.jpeg2000.4.png,0.8832504041595018
shroom.jpeg2000.5.png,0.6870949397648028
snow_leaves.AWGN.1.png,0.9980749909269169
snow_leaves.AWGN.2.png,0.9933673499473337
snow_leaves.AWGN.3.png,0.9820901216445193
snow_leaves.AWGN.4.png,0.9619466141373515
snow_leaves.AWGN.5.png,0.929945467532175
snow_leaves.BLUR.1.png,0.9990259436821456
snow_leaves.BLUR.2.png,0.9963436925833958
snow_leaves.BLUR.3.png,0.9862780897316286
snow_leaves.BLUR.4.png,0.9500455708799554
snow_leaves.BLUR.5.png,0.8576540981077101
snow_leaves.contrast.1.png,0.9940666005786928
snow_leaves.contrast.2.png,0.9663042758518459
snow_leaves.contrast.3.png,0.8640131593768094
snow_leaves.contrast.4.png,0.8132729073206119
snow_leaves.contrast.5.png,0.8132729073206119
snow_leaves.fnoise.1.png,0.99785401149515
snow_leaves.fnoise.2.png,0.9930706058835197
snow_leaves.fnoise.3.png,0.9795167896417099
snow_leaves.fnoise.4.png,0.9498356365908103
snow_leaves.fnoise.5.png,0.9250098753831407
snow_leaves.JPEG.1.png,0.9991091911427474
snow_leaves.JPEG.2.png,0.9957998310480421
snow_leaves.JPEG.3.png,0.9834983944748452
snow_leaves.JPEG.4.png,0.9534925368812848
snow_leaves.JPEG.5.png,0.9002776722632349
snow_leaves.jpeg2000.1.png,0.9980760627773777
snow_leaves.jpeg2000.2.png,0.9919068651232462
snow_leaves.jpeg2000.3.png,0.9761876086522244
snow_leaves.jpeg2000.4.png,0.9383417976106028
snow_leaves.jpeg2000.5.png,0.8363365702860115
sunsetcolor.AWGN.1.png,0.9920753027318744
sunsetcolor.AWGN.2.png,0.9728970846090994
sunsetcolor.AWGN.3.png,0.9303179778405115
sunsetcolor.AWGN.4.png,0.8574485782835443
sunsetcolor.AWGN.5.png,0.7576728010422092
sunsetcolor.BLUR.1.png,0.9962957040521501
sunsetcolor.BLUR.2.png,0.9819053477291756
sunsetcolor.BLUR.3.png,0.9268717095476311
sunsetcolor.BLUR.4.png,0.8446187875480456
sunsetcolor.BLUR.5.png,0.7352127989664604
sunsetcolor.contrast.1.png,0.9959750784685814
sunsetcolor.contrast.2.png,0.9809963317738367
sunsetcolor.contrast.3.png,0.9307610226049456
sunsetcolor.contrast.4.png,0.9050045598517367
sunsetcolor.contrast.5.png,0.9050045598517367
sunsetcolor.fnoise.1.png,0.98804217266441
sunsetcolor.fnoise.2.png,0.9581610206105734
sunsetcolor.fnoise.3.png,0.883172163486561
sunsetcolor.fnoise.4.png,0.7698053886229164
sunsetcolor.fnoise.5.png,0.6407556878868669
sunsetcolor.JPEG.1.png,0.992658725123874
sunsetcolor.JPEG.2.png,0.957187842753443
sunsetcolor.JPEG.3.png,0.8999498827204233
sunsetcolor.JPEG.4.png,0.8331842801997295
sunsetcolor.JPEG.5.png,0.8331842801997295
sunsetcolor.jpeg2000.1.png,0.9887249982496741
sunsetcolor.jpeg2000.2.png,0.9665830121756325
sunsetcolor.jpeg2000.3.png,0.9021363616107099
sunsetcolor.jpeg2000.4.png,0.8007472084565004
sunsetcolor.jpeg2000.5.png,0.7547671061219169
sunset_sparrow.AWGN.1.png,0.9948319320012342
sunset_sparrow.AWGN.2.png,0.9821757811303203
sunset_sparrow.AWGN.3.png,0.9537804491465243
sunset_sparrow.AWGN.4.png,0.9021464435467978
sunset_sparrow.AWGN.5.png,0.8336292006329256
sunset_sparrow.BLUR.1.png,0.9983231734396691
sunset_sparrow.BLUR.2.png,0.9938024294490526
sunset_sparrow.BLUR.3.png,0.9763454029765232
sunset_sparrow.BLUR.4.png,0.90083391490453
sunset_sparrow.BLUR.5.png,0.6767543276847177
sunset_sparrow.contrast.1.png,0.9949082762343652
sunset_sparrow.contrast.2.png,0.9715199220522021
sunset_sparrow.contrast.3.png,0.8781899327695164
sunset_sparrow.contrast.4.png,0.773240658554901
sunset_sparrow.contrast.5.png,0.773240658554901
sunset_sparrow.fnoise.1.png,0.9921112502393983
sunset_sparrow.fnoise.2.png,0.9746428735947478
sunset_sparrow.fnoise.3.png,0.9304831803198774
sunset_sparrow.fnoise.4.png,0.8467302986028445
sunset_sparrow.fnoise.5.png,0.7483811868420833
sunset_sparrow.JPEG.1.png,0.9998449035939985
sunset_sparrow.JPEG.2.png,0.9979695657684546
sunset_sparrow.JPEG.3.png,0.9785313137229953
sunset_sparrow.JPEG.4.png,0.9025316544756549
sunset_sparrow.JPEG.5.png,0.8244303461530657
sunset_sparrow.jpeg2000.1.png,0.9938363722389265
sunset_sparrow.jpeg2000.2.png,0.9846742622011946
sunset_sparrow.jpeg2000.3.png,0.9647445380477537
sunset_sparrow.jpeg2000.4.png,0.8958620525486984
sunset_sparrow.jpeg2000.5.png,0.7060957496987474
swarm.AWGN.1.png,0.9936852463014703
swarm.AWGN.2.png,0.9789642471180731
swarm.AWGN.3.png,0.9428230290658908
swarm.AWGN.4.png,0.8846300666401428
swarm.AWGN.5.png,0.8005703474326358
swarm.BLUR.1.png,0.9961484795896307
swarm.BLUR.2.png,0.9857219670508947
swarm.BLUR.3.png,0.9513320275765664
swarm.BLUR.4.png,0.8656417238445437
swarm.BLUR.5.png,0.714616482798415
swarm.contrast.1.png,0.988161608312633
swarm.contrast.2.png,0.9268892496690916
swarm.contrast.3.png,0.6765396884820577
swarm.contrast.4.png,0.4891776599581402
swarm.contrast.5.png,0.4891776599581402
swarm.fnoise.1.png,0.9914494144934717
swarm.fnoise.2.png,0.9682351204092395
swarm.fnoise.3.png,0.9120579458309522
swarm.fnoise.4.png,0.8217147504572815
swarm.fnoise.5.png,0.698835859203683
swarm.JPEG.1.png,0.99591871908422
swarm.JPEG.2.png,0.9743486564827855
swarm.JPEG.3.png,0.894060493524503
swarm.JPEG.4.png,0.8787354875289624
swarm.JPEG.5.png,0.8202419027182879
swarm.jpeg2000.1.png,0.9895728917359137
swarm.jpeg2000.2.png,0.9746758510640554
swarm.jpeg2000.3.png,0.9329020963266127
swarm.jpeg2000.4.png,0.8298121456794305
swarm.jpeg2000.5.png,0.6960189170319325
trolley.AWGN.1.png,0.9982364021063133
trolley.AWGN.2.png,0.9939184953941089
trolley.AWGN.3.png,0.9828816175236441
trolley.AWGN.4.png,0.9633442151177254
trolley.AWGN.5.png,0.9286257933666398
trolley.BLUR.1.png,0.9990548363905924
trolley.BLUR.2.png,0.9965473961385821
trolley.BLUR.3.png,0.9885281120758701
trolley.BLUR.4.png,0.9605601593369865
trolley.BLUR.5.png,0.8576629359921137
trolley.contrast.1.png,0.9888368040142058
trolley.contrast.2.png,0.9333331202484815
trolley.contrast.3.png,0.7093411369699139
trolley.contrast.4.png,0.6087105676813065
trolley.contrast.5.png,0.6087105676813065
trolley.fnoise.1.png,0.9974546858720422
trolley.fnoise.2.png,0.9895233177442736
trolley.fnoise.3.png,0.970931583104633
trolley.fnoise.4.png,0.9339895368943856
trolley.fnoise.5.png,0.8773560805391089
trolley.JPEG.1.png,0.9994372450281953
trolley.JPEG.2.png,0.9960512978693256
trolley.JPEG.3.png,0.9855230022395425
trolley.JPEG.4.png,0.9370440159058704
trolley.JPEG.5.png,0.8811533328285712
trolley.jpeg2000.1.png,0.9976797296355092
trolley.jpeg2000.2.png,0.9889904033084469
trolley.jpeg2000.3.png,0.9657289134763619
trolley.jpeg2000.4.png,0.91689043051553
trolley.jpeg2000.5.png,0.8165115109291577
turtle.AWGN.1.png,0.9946100143177662
turtle.AWGN.2.png,0.9814540919165751
turtle.AWGN.3.png,0.9524927797682138
turtle.AWGN.4.png,0.8999065791420146
turtle.AWGN.5.png,0.8239544529973577
turtle.BLUR.1.png,0.9969514864328347
turtle.BLUR.2.png,0.9881617984569669
turtle.BLUR.3.png,0.9525303151798156
turtle.BLUR.4.png,0.8387156838283412
turtle.BLUR.5.png,0.6510459150534317
turtle.contrast.1.png,0.9922554239517053
turtle.contrast.2.png,0.953216801904825
turtle.contrast.3.png,0.8079683112778479
turtle.contrast.4.png,0.689163980317905
turtle.contrast.5.png,0.689163980317905
turtle.fnoise.1.png,0.9920491124497934
turtle.fnoise.2.png,0.9725290109154863
turtle.fnoise.3.png,0.9240847434518861
turtle.fnoise.4.png,0.8371689176707311
turtle.fnoise.5.png,0.7276670294580962
turtle.JPEG.1.png,0.9970378433022117
turtle.JPEG.2.png,0.9805282662258072
turtle.JPEG.3.png,0.9250550123368957
turtle.JPEG.4.png,0.8421351316650226
turtle.JPEG.5.png,0.8031493171794765
turtle.jpeg2000.1.png,0.9914974430866174
turtle.jpeg2000.2.png,0.9768475923496549
turtle.jpeg2000.3.png,0.9417055913416927
turtle.jpeg2000.4.png,0.833539754930255
turtle.jpeg2000.5.png,0.6754650998621073
veggies.AWGN.1.png,0.9977100434828758
veggies.AWGN.2.png,0.9927851392615584
veggies.AWGN.3.png,0.9797096687725007
veggies.AWGN.4.png,0.9552310768586801
veggies.AWGN.5.png,0.9148243349689293
veggies.BLUR.1.png,0.99895081419324
veggies.BLUR.2.png,0.9957541799324525
veggies.BLUR.3.png,0.9820414904307433
veggies.BLUR.4.png,0.9300890219789836
veggies.BLUR.5.png,0.7592365526658029
veggies.contrast.1.png,0.9900861136226221
veggies.contrast.2.png,0.9484419155245543
veggies.contrast.3.png,0.7940095926092414
veggies.contrast.4.png,0.7208859740076725
veggies.contrast.5.png,0.7208859740076725
veggies.fnoise.1.png,0.9972470744273384
veggies.fnoise.2.png,0.9885638874928415
veggies.fnoise.3.png,0.9683898887079421
veggies.fnoise.4.png,0.9333468011960712
veggies.fnoise.5.png,0.865870355592163
veggies.JPEG.1.png,0.9999679583110697
veggies.JPEG.2.png,0.9983166336270501
veggies.JPEG.3.png,0.9884805004612588
veggies.JPEG.4.png,0.9191795735648389
veggies.JPEG.5.png,0.8418409212613358
veggies.jpeg2000.1.png,0.9985602382200912
veggies.jpeg2000.2.png,0.9933646215353636
veggies.jpeg2000.3.png,0.9736460887102546
veggies.jpeg2000.4.png,0.9054341247596889
veggies.jpeg2000.5.png,0.7496461070991767
woman.AWGN.1.png,0.9973806532288811
woman.AWGN.2.png,0.9910371316665589
woman.AWGN.3.png,0.976075971110984
woman.AWGN.4.png,0.9461967061960751
woman.AWGN.5.png,0.9006279233171425
woman.BLUR.1.png,0.9974194255809623
woman.BLUR.2.png,0.9893649798709463
woman.BLUR.3.png,0.9588240298989993
woman.BLUR.4.png,0.8411686738882344
woman.BLUR.5.png,0.5739229961951733
woman.contrast.1.png,0.9891915178621129
woman.contrast.2.png,0.9356824181708441
woman.contrast.3.png,0.7311208662786924
woman.contrast.4.png,0.6276472722789253
woman.contrast.5.png,0.6276472722789253
woman.fnoise.1.png,0.9962949639716897
woman.fnoise.2.png,0.9875107303404969
woman.fnoise.3.png,0.9645858807287643
woman.fnoise.4.png,0.9173570478030256
woman.fnoise.5.png,0.8409174034385019
woman.JPEG.1.png,0.9994140747075242
woman.JPEG.2.png,0.994579242568943
woman.JPEG.3.png,0.9665204089777913
woman.JPEG.4.png,0.9023863222030515
woman.JPEG.5.png,0.7469351257680946
woman.jpeg2000.1.png,0.9967845454296075
woman.jpeg2000.2.png,0.9865673880079203
woman.jpeg2000.3.png,0.9488821902542014
woman.jpeg2000.4.png,0.8370296579551251
woman.jpeg2000.5.png,0.5893646902880291
