name,pieapp
log_seaside.BLUR.3.png,0.15881133079528809
log_seaside.BLUR.4.png,0.325812429189682
log_seaside.BLUR.5.png,0.8009727597236633
log_seaside.contrast.1.png,0.21026626229286194
log_seaside.contrast.2.png,0.4152231216430664
log_seaside.contrast.3.png,0.7479449510574341
log_seaside.contrast.4.png,0.8626899123191833
log_seaside.contrast.5.png,0.8626899123191833
log_seaside.fnoise.1.png,0.27306434512138367
log_seaside.fnoise.2.png,0.36556217074394226
log_seaside.fnoise.3.png,0.71843421459198
log_seaside.fnoise.4.png,0.9993479251861572
log_seaside.fnoise.5.png,1.3813190460205078
log_seaside.JPEG.1.png,0.057942457497119904
log_seaside.JPEG.2.png,0.11958388239145279
log_seaside.JPEG.3.png,0.2542792856693268
log_seaside.JPEG.4.png,0.38984692096710205
log_seaside.JPEG.5.png,0.7362666130065918
log_seaside.jpeg2000.1.png,0.11360042542219162
log_seaside.jpeg2000.2.png,0.18087667226791382
log_seaside.jpeg2000.3.png,0.35132479667663574
log_seaside.jpeg2000.4.png,0.722926676273346
log_seaside.jpeg2000.5.png,0.9845385551452637
monument.AWGN.1.png,0.16168281435966492
monument.AWGN.2.png,0.2837566137313843
monument.AWGN.3.png,0.5661817193031311
monument.AWGN.4.png,0.7489914894104004
monument.AWGN.5.png,0.9226472973823547
monument.BLUR.1.png,-0.046235088258981705
monument.BLUR.2.png,-0.1141403540968895
monument.BLUR.3.png,-0.2323628067970276
monument.BLUR.4.png,0.43834349513053894
monument.BLUR.5.png,3.1228227615356445
monument.contrast.1.png,0.07094310969114304
monument.contrast.2.png,0.15035830438137054
monument.contrast.3.png,0.4073769152164459
monument.contrast.4.png,0.5438084602355957
monument.contrast.5.png,0.5438084602355957
monument.fnoise.1.png,0.31198209524154663
monument.fnoise.2.png,0.6540151834487915
monument.fnoise.3.png,0.739901602268219
monument.fnoise.4.png,1.1132118701934814
monument.fnoise.5.png,1.5390799045562744
monument.JPEG.1.png,0.1040438562631607
monument.JPEG.2.png,0.22321733832359314
monument.JPEG.3.png,0.41164910793304443
monument.JPEG.4.png,0.18369866907596588
monument.JPEG.5.png,0.4538201093673706
monument.jpeg2000.1.png,0.18581077456474304
monument.jpeg2000.2.png,0.3830026388168335
monument.jpeg2000.3.png,0.5077114701271057
monument.jpeg2000.4.png,0.6416333913803101
monument.jpeg2000.5.png,1.3621599674224854
native_american.AWGN.1.png,0.17085488140583038
native_american.AWGN.2.png,0.36942142248153687
native_american.AWGN.3.png,0.5740011930465698
native_american.AWGN.4.png,0.9381470680236816
native_american.AWGN.5.png,1.3659000396728516
native_american.BLUR.1.png,0.2676640450954437
native_american.BLUR.2.png,0.5825696587562561
native_american.BLUR.3.png,1.4299240112304688
native_american.BLUR.4.png,3.276193857192993
native_american.BLUR.5.png,3.982344627380371
native_american.contrast.1.png,0.20262372493743896
native_american.contrast.2.png,0.4622574746608734
native_american.contrast.3.png,0.9762875437736511
native_american.contrast.4.png,1.2065504789352417
native_american.contrast.5.png,1.2065504789352417
native_american.fnoise.1.png,0.37160035967826843
native_american.fnoise.2.png,0.44287675619125366
native_american.fnoise.3.png,1.0479637384414673
native_american.fnoise.4.png,1.2244271039962769
native_american.fnoise.5.png,2.096752405166626
native_american.JPEG.1.png,0.0775819644331932
native_american.JPEG.2.png,0.25590780377388
native_american.JPEG.3.png,0.46701768040657043
native_american.JPEG.4.png,1.2865571975708008
native_american.JPEG.5.png,2.2075283527374268
native_american.jpeg2000.1.png,0.20732352137565613
native_american.jpeg2000.2.png,0.5097736716270447
native_american.jpeg2000.3.png,0.7549816370010376
native_american.jpeg2000.4.png,1.6690236330032349
native_american.jpeg2000.5.png,3.644514560699463
redwood.AWGN.1.png,0.1669403612613678
redwood.AWGN.2.png,0.293671190738678
redwood.AWGN.3.png,0.5495458841323853
redwood.AWGN.4.png,0.6255117058753967
redwood.AWGN.5.png,0.5478991866111755
redwood.BLUR.1.png,0.051112882792949677
redwood.BLUR.2.png,0.09533331543207169
redwood.BLUR.3.png,0.20532077550888062
redwood.BLUR.4.png,1.0168733596801758
redwood.BLUR.5.png,4.527992248535156
redwood.contrast.1.png,0.14857763051986694
redwood.contrast.2.png,0.49506255984306335
redwood.contrast.3.png,1.5231088399887085
redwood.contrast.4.png,1.8788552284240723
redwood.contrast.5.png,1.8788552284240723
redwood.fnoise.1.png,0.19120778143405914
redwood.fnoise.2.png,0.5132877230644226
redwood.fnoise.3.png,0.6641482710838318
redwood.fnoise.4.png,1.0223323106765747
redwood.fnoise.5.png,1.7948251962661743
redwood.JPEG.1.png,0.10342894494533539
redwood.JPEG.2.png,0.1849411129951477
redwood.JPEG.3.png,0.13268886506557465
redwood.JPEG.4.png,0.08036652952432632
redwood.JPEG.5.png,1.1641613245010376
redwood.jpeg2000.1.png,0.1579785794019699
redwood.jpeg2000.2.png,0.2758522033691406
redwood.jpeg2000.3.png,0.30555015802383423
redwood.jpeg2000.4.png,0.8211051225662231
redwood.jpeg2000.5.png,4.035813331604004
roping.AWGN.1.png,0.12516753375530243
roping.AWGN.2.png,0.28146207332611084
roping.AWGN.3.png,0.3571905195713043
roping.AWGN.4.png,0.32442542910575867
roping.AWGN.5.png,0.21493440866470337
roping.BLUR.1.png,0.0407601036131382
roping.BLUR.2.png,0.10610130429267883
roping.BLUR.3.png,0.3780241906642914
roping.BLUR.4.png,1.159356951713562
roping.BLUR.5.png,3.2564940452575684
roping.contrast.1.png,0.2572903633117676
roping.contrast.2.png,0.422630250453949
roping.contrast.3.png,0.8616311550140381
roping.contrast.4.png,1.0663840770721436
roping.contrast.5.png,1.0663840770721436
roping.fnoise.1.png,0.39535263180732727
roping.fnoise.2.png,0.5642569661140442
roping.fnoise.3.png,0.8203139901161194
roping.fnoise.4.png,1.3736330270767212
roping.fnoise.5.png,1.9535316228866577
roping.JPEG.1.png,0.06250512599945068
roping.JPEG.2.png,0.09044349938631058
roping.JPEG.3.png,0.041623812168836594
roping.JPEG.4.png,0.3494948744773865
roping.JPEG.5.png,1.3724154233932495
roping.jpeg2000.1.png,0.14257928729057312
roping.jpeg2000.2.png,0.2766401171684265
roping.jpeg2000.3.png,0.5054731369018555
roping.jpeg2000.4.png,0.5873356461524963
roping.jpeg2000.5.png,1.8417468070983887
rushmore.AWGN.1.png,0.14902208745479584
rushmore.AWGN.2.png,0.3067713975906372
rushmore.AWGN.3.png,0.49438542127609253
rushmore.AWGN.4.png,0.7342922687530518
rushmore.AWGN.5.png,1.0887432098388672
rushmore.BLUR.1.png,0.08240015804767609
rushmore.BLUR.2.png,0.16195376217365265
rushmore.BLUR.3.png,0.28602829575538635
rushmore.BLUR.4.png,0.42562204599380493
rushmore.BLUR.5.png,1.5838279724121094
rushmore.contrast.1.png,0.23119404911994934
rushmore.contrast.2.png,0.5163672566413879
rushmore.contrast.3.png,1.0578422546386719
rushmore.contrast.4.png,1.2630199193954468
rushmore.contrast.5.png,1.2630199193954468
rushmore.fnoise.1.png,0.27132448554039
rushmore.fnoise.2.png,0.44534847140312195
rushmore.fnoise.3.png,0.7266747355461121
rushmore.fnoise.4.png,1.0267293453216553
rushmore.fnoise.5.png,1.4699770212173462
rushmore.JPEG.1.png,0.06548687815666199
rushmore.JPEG.2.png,0.15437966585159302
rushmore.JPEG.3.png,0.2635522782802582
rushmore.JPEG.4.png,0.8437020778656006
rushmore.JPEG.5.png,0.9618898630142212
rushmore.jpeg2000.1.png,0.12080245465040207
rushmore.jpeg2000.2.png,0.2785084843635559
rushmore.jpeg2000.3.png,0.5250493884086609
rushmore.jpeg2000.4.png,1.0868998765945435
rushmore.jpeg2000.5.png,1.3139393329620361
shroom.AWGN.1.png,0.20390330255031586
shroom.AWGN.2.png,0.3723481595516205
shroom.AWGN.3.png,0.6174765229225159
shroom.AWGN.4.png,0.782641589641571
shroom.AWGN.5.png,0.8493741750717163
shroom.BLUR.1.png,0.20493265986442566
shroom.BLUR.2.png,0.44431665539741516
shroom.BLUR.3.png,0.8961833119392395
shroom.BLUR.4.png,1.7048717737197876
shroom.BLUR.5.png,3.4442179203033447
shroom.contrast.1.png,0.29862460494041443
shroom.contrast.2.png,0.6200075745582581
shroom.contrast.3.png,1.2734694480895996
shroom.contrast.4.png,1.567464828491211
shroom.contrast.5.png,1.567464828491211
shroom.fnoise.1.png,0.27689677476882935
shroom.fnoise.2.png,0.4225294888019562
shroom.fnoise.3.png,0.7153751254081726
shroom.fnoise.4.png,0.9295143485069275
shroom.fnoise.5.png,1.717628836631775
shroom.JPEG.1.png,0.07709399610757828
shroom.JPEG.2.png,0.30532529950141907
shroom.JPEG.3.png,0.5965077877044678
shroom.JPEG.4.png,1.6376228332519531
shroom.JPEG.5.png,2.3606081008911133
shroom.jpeg2000.1.png,0.21835725009441376
shroom.jpeg2000.2.png,0.5072852373123169
shroom.jpeg2000.3.png,0.6402519941329956
shroom.jpeg2000.4.png,0.9775639176368713
shroom.jpeg2000.5.png,1.99967360496521
snow_leaves.AWGN.1.png,0.27593404054641724
snow_leaves.AWGN.2.png,0.4686606824398041
snow_leaves.AWGN.3.png,0.6074120998382568
snow_leaves.AWGN.4.png,0.4403228461742401
snow_leaves.AWGN.5.png,0.19333067536354065
snow_leaves.BLUR.1.png,0.1756141483783722
snow_leaves.BLUR.2.png,0.2187580168247223
snow_leaves.BLUR.3.png,0.1177082434296608
snow_leaves.BLUR.4.png,0.01662120409309864
snow_leaves.BLUR.5.png,1.3154603242874146
snow_leaves.contrast.1.png,0.2676581144332886
snow_leaves.contrast.2.png,0.37834632396698
snow_leaves.contrast.3.png,0.48197636008262634
snow_leaves.contrast.4.png,0.5167238712310791
snow_leaves.contrast.5.png,0.5167238712310791
snow_leaves.fnoise.1.png,0.36298325657844543
snow_leaves.fnoise.2.png,0.6033313274383545
snow_leaves.fnoise.3.png,0.802044689655304
snow_leaves.fnoise.4.png,0.7811063528060913
snow_leaves.fnoise.5.png,0.9967597723007202
snow_leaves.JPEG.1.png,0.15500633418560028
snow_leaves.JPEG.2.png,0.3010188341140747
snow_leaves.JPEG.3.png,0.41835078597068787
snow_leaves.JPEG.4.png,-0.3437461853027344
snow_leaves.JPEG.5.png,-0.2958747446537018
snow_leaves.jpeg2000.1.png,0.20499607920646667
snow_leaves.jpeg2000.2.png,0.3178480863571167
snow_leaves.jpeg2000.3.png,0.3481598496437073
snow_leaves.jpeg2000.4.png,-0.09659335017204285
snow_leaves.jpeg2000.5.png,-0.8831327557563782
sunsetcolor.AWGN.1.png,0.43677201867103577
sunsetcolor.AWGN.2.png,0.7520424723625183
sunsetcolor.AWGN.3.png,0.9659955501556396
sunsetcolor.AWGN.4.png,1.2365256547927856
sunsetcolor.AWGN.5.png,1.6532886028289795
sunsetcolor.BLUR.1.png,0.08631494641304016
sunsetcolor.BLUR.2.png,0.5924135446548462
sunsetcolor.BLUR.3.png,1.5394715070724487
sunsetcolor.BLUR.4.png,1.534416913986206
sunsetcolor.BLUR.5.png,1.5195362567901611
sunsetcolor.contrast.1.png,0.22487668693065643
sunsetcolor.contrast.2.png,0.43650972843170166
sunsetcolor.contrast.3.png,0.8200401067733765
sunsetcolor.contrast.4.png,0.9719088077545166
sunsetcolor.contrast.5.png,0.9719088077545166
sunsetcolor.fnoise.1.png,0.35321930050849915
sunsetcolor.fnoise.2.png,0.43126943707466125
sunsetcolor.fnoise.3.png,0.645760715007782
sunsetcolor.fnoise.4.png,1.1097103357315063
sunsetcolor.fnoise.5.png,1.897644281387329
sunsetcolor.JPEG.1.png,0.13892535865306854
sunsetcolor.JPEG.2.png,0.0346413291990757
sunsetcolor.JPEG.3.png,0.6783921122550964
sunsetcolor.JPEG.4.png,1.6975713968276978
sunsetcolor.JPEG.5.png,1.6975713968276978
sunsetcolor.jpeg2000.1.png,0.21307288110256195
sunsetcolor.jpeg2000.2.png,0.3626478910446167
sunsetcolor.jpeg2000.3.png,1.2991225719451904
sunsetcolor.jpeg2000.4.png,1.2642273902893066
sunsetcolor.jpeg2000.5.png,1.2835185527801514
sunset_sparrow.AWGN.1.png,0.1836005002260208
sunset_sparrow.AWGN.2.png,0.45082905888557434
sunset_sparrow.AWGN.3.png,0.9179005026817322
sunset_sparrow.AWGN.4.png,1.6250040531158447
sunset_sparrow.AWGN.5.png,2.2513487339019775
sunset_sparrow.BLUR.1.png,0.18096789717674255
sunset_sparrow.BLUR.2.png,0.39827877283096313
sunset_sparrow.BLUR.3.png,0.9106530547142029
sunset_sparrow.BLUR.4.png,1.652758240699768
sunset_sparrow.BLUR.5.png,2.4059181213378906
sunset_sparrow.contrast.1.png,0.3011595606803894
sunset_sparrow.contrast.2.png,0.5510477423667908
sunset_sparrow.contrast.3.png,0.8318289518356323
sunset_sparrow.contrast.4.png,1.1100507974624634
sunset_sparrow.contrast.5.png,1.1100507974624634
sunset_sparrow.fnoise.1.png,0.2662861943244934
sunset_sparrow.fnoise.2.png,0.4522295892238617
sunset_sparrow.fnoise.3.png,1.0871177911758423
sunset_sparrow.fnoise.4.png,1.834850788116455
sunset_sparrow.fnoise.5.png,2.627316474914551
sunset_sparrow.JPEG.1.png,0.1323913186788559
sunset_sparrow.JPEG.2.png,0.16630424559116364
sunset_sparrow.JPEG.3.png,0.5245142579078674
sunset_sparrow.JPEG.4.png,1.2548925876617432
sunset_sparrow.JPEG.5.png,1.6347030401229858
sunset_sparrow.jpeg2000.1.png,0.12139134109020233
sunset_sparrow.jpeg2000.2.png,0.26979461312294006
sunset_sparrow.jpeg2000.3.png,0.9212047457695007
sunset_sparrow.jpeg2000.4.png,1.1904850006103516
sunset_sparrow.jpeg2000.5.png,1.6792691946029663
swarm.AWGN.1.png,0.18932484090328217
swarm.AWGN.2.png,0.37234219908714294
swarm.AWGN.3.png,0.8300171494483948
swarm.AWGN.4.png,1.3282151222229004
swarm.AWGN.5.png,2.132351875305176
swarm.BLUR.1.png,0.09295091032981873
swarm.BLUR.2.png,0.2942213714122772
swarm.BLUR.3.png,1.3333743810653687
swarm.BLUR.4.png,3.068340539932251
swarm.BLUR.5.png,3.216709852218628
swarm.contrast.1.png,0.2481776773929596
swarm.contrast.2.png,0.678055465221405
swarm.contrast.3.png,2.14412522315979
swarm.contrast.4.png,3.85353422164917
swarm.contrast.5.png,3.85353422164917
swarm.fnoise.1.png,0.3317396640777588
swarm.fnoise.2.png,0.5011503100395203
swarm.fnoise.3.png,0.8833782076835632
swarm.fnoise.4.png,1.422314167022705
swarm.fnoise.5.png,2.3786380290985107
swarm.JPEG.1.png,0.12353915721178055
swarm.JPEG.2.png,0.22210398316383362
swarm.JPEG.3.png,1.1618258953094482
swarm.JPEG.4.png,1.3123517036437988
swarm.JPEG.5.png,1.8051018714904785
swarm.jpeg2000.1.png,0.10721225291490555
swarm.jpeg2000.2.png,0.30353423953056335
swarm.jpeg2000.3.png,0.7177382707595825
swarm.jpeg2000.4.png,1.6167800426483154
swarm.jpeg2000.5.png,3.1571507453918457
trolley.AWGN.1.png,0.104484423995018
trolley.AWGN.2.png,0.2064811885356903
trolley.AWGN.3.png,0.36509427428245544
trolley.AWGN.4.png,0.6104854941368103
trolley.AWGN.5.png,0.8641140460968018
trolley.BLUR.1.png,0.022478356957435608
trolley.BLUR.2.png,0.024544300511479378
trolley.BLUR.3.png,0.008621370419859886
trolley.BLUR.4.png,-0.06004175543785095
trolley.BLUR.5.png,0.4149211645126343
trolley.contrast.1.png,0.15656977891921997
trolley.contrast.2.png,0.33962005376815796
trolley.contrast.3.png,0.972733199596405
trolley.contrast.4.png,1.4029244184494019
trolley.contrast.5.png,1.4029244184494019
trolley.fnoise.1.png,0.2500399053096771
trolley.fnoise.2.png,0.36741000413894653
trolley.fnoise.3.png,0.7095050811767578
trolley.fnoise.4.png,1.1644353866577148
trolley.fnoise.5.png,1.860607624053955
trolley.JPEG.1.png,0.058468665927648544
trolley.JPEG.2.png,0.13695412874221802
trolley.JPEG.3.png,0.2752865254878998
trolley.JPEG.4.png,0.42733821272850037
trolley.JPEG.5.png,0.6002205610275269
trolley.jpeg2000.1.png,0.11418148875236511
trolley.jpeg2000.2.png,0.2928541600704193
trolley.jpeg2000.3.png,0.48941874504089355
trolley.jpeg2000.4.png,0.7019003033638
trolley.jpeg2000.5.png,0.7084381580352783
turtle.AWGN.1.png,0.22454121708869934
turtle.AWGN.2.png,0.4430830180644989
turtle.AWGN.3.png,0.6309808492660522
turtle.AWGN.4.png,1.1499015092849731
turtle.AWGN.5.png,1.6557469367980957
turtle.BLUR.1.png,0.09274927526712418
turtle.BLUR.2.png,0.31205129623413086
turtle.BLUR.3.png,1.334831953048706
turtle.BLUR.4.png,3.4693052768707275
turtle.BLUR.5.png,3.9245126247406006
turtle.contrast.1.png,0.23519787192344666
turtle.contrast.2.png,0.5514798164367676
turtle.contrast.3.png,1.394044041633606
turtle.contrast.4.png,2.098677158355713
turtle.contrast.5.png,2.098677158355713
turtle.fnoise.1.png,0.2727412283420563
turtle.fnoise.2.png,0.4880554974079132
turtle.fnoise.3.png,0.8203229308128357
turtle.fnoise.4.png,1.3594751358032227
turtle.fnoise.5.png,2.394327402114868
turtle.JPEG.1.png,0.13892921805381775
turtle.JPEG.2.png,0.28686419129371643
turtle.JPEG.3.png,0.9518184065818787
turtle.JPEG.4.png,2.0791409015655518
turtle.JPEG.5.png,2.5416784286499023
turtle.jpeg2000.1.png,0.19870927929878235
turtle.jpeg2000.2.png,0.36512869596481323
turtle.jpeg2000.3.png,0.509759783744812
turtle.jpeg2000.4.png,1.531822919845581
turtle.jpeg2000.5.png,3.933866500854492
veggies.AWGN.1.png,0.09918234497308731
veggies.AWGN.2.png,0.2843199670314789
veggies.AWGN.3.png,0.4058562219142914
veggies.AWGN.4.png,0.33912837505340576
veggies.AWGN.5.png,0.21105271577835083
veggies.BLUR.1.png,0.09240644425153732
veggies.BLUR.2.png,0.11669378727674484
veggies.BLUR.3.png,0.09019415080547333
veggies.BLUR.4.png,0.13942193984985352
veggies.BLUR.5.png,1.4126760959625244
veggies.contrast.1.png,0.2650012671947479
veggies.contrast.2.png,0.42571553587913513
veggies.contrast.3.png,0.8439680337905884
veggies.contrast.4.png,1.0390918254852295
veggies.contrast.5.png,1.0390918254852295
veggies.fnoise.1.png,0.24583028256893158
veggies.fnoise.2.png,0.48517823219299316
veggies.fnoise.3.png,0.6506548523902893
veggies.fnoise.4.png,1.008926272392273
veggies.fnoise.5.png,1.0249722003936768
veggies.JPEG.1.png,0.07424855977296829
veggies.JPEG.2.png,0.17392770946025848
veggies.JPEG.3.png,-0.3807700276374817
veggies.JPEG.4.png,0.6011677384376526
veggies.JPEG.5.png,1.28892982006073
veggies.jpeg2000.1.png,0.13399939239025116
veggies.jpeg2000.2.png,0.21434222161769867
veggies.jpeg2000.3.png,0.2784089148044586
veggies.jpeg2000.4.png,0.3994828760623932
veggies.jpeg2000.5.png,0.2894071042537689
woman.AWGN.1.png,0.13830481469631195
woman.AWGN.2.png,0.31134992837905884
woman.AWGN.3.png,0.5873299837112427
woman.AWGN.4.png,0.9443970918655396
woman.AWGN.5.png,1.271820068359375
woman.BLUR.1.png,0.0484662801027298
woman.BLUR.2.png,0.10201014578342438
woman.BLUR.3.png,0.3619195818901062
woman.BLUR.4.png,1.5732171535491943
woman.BLUR.5.png,3.734989643096924
woman.contrast.1.png,0.12035448104143143
woman.contrast.2.png,0.39999333024024963
woman.contrast.3.png,1.3798305988311768
woman.contrast.4.png,1.9773746728897095
woman.contrast.5.png,1.9773746728897095
woman.fnoise.1.png,0.29422664642333984
woman.fnoise.2.png,0.48018044233322144
woman.fnoise.3.png,0.859174907207489
woman.fnoise.4.png,1.190321683883667
woman.fnoise.5.png,1.7175549268722534
woman.JPEG.1.png,0.083186075091362
woman.JPEG.2.png,0.2113676220178604
woman.JPEG.3.png,0.45998573303222656
woman.JPEG.4.png,0.4721459448337555
woman.JPEG.5.png,1.212816596031189
woman.jpeg2000.1.png,0.1538558304309845
woman.jpeg2000.2.png,0.30872637033462524
woman.jpeg2000.3.png,0.5464615225791931
woman.jpeg2000.4.png,0.40404465794563293
woman.jpeg2000.5.png,2.7869856357574463
