name,topiq_fr
1600.AWGN.1.png,0.941418468952179
1600.AWGN.2.png,0.9064053893089294
1600.AWGN.3.png,0.7443634271621704
1600.AWGN.4.png,0.5465303659439087
1600.AWGN.5.png,0.41495776176452637
1600.BLUR.1.png,0.9286485314369202
1600.BLUR.2.png,0.8920455574989319
1600.BLUR.3.png,0.7238942980766296
1600.BLUR.4.png,0.4522136151790619
1600.BLUR.5.png,0.2593159079551697
1600.contrast.1.png,0.9068419337272644
1600.contrast.2.png,0.812881350517273
1600.contrast.3.png,0.5657010078430176
1600.contrast.4.png,0.49254247546195984
1600.contrast.5.png,0.49254247546195984
1600.fnoise.1.png,0.9201754927635193
1600.fnoise.2.png,0.8405699133872986
1600.fnoise.3.png,0.654337465763092
1600.fnoise.4.png,0.4698185920715332
1600.fnoise.5.png,0.3381649851799011
1600.JPEG.1.png,0.9339240193367004
1600.JPEG.2.png,0.9308146238327026
1600.JPEG.3.png,0.8311766982078552
1600.JPEG.4.png,0.51381915807724
1600.JPEG.5.png,0.32226866483688354
1600.jpeg2000.1.png,0.9426476955413818
1600.jpeg2000.2.png,0.9255210161209106
1600.jpeg2000.3.png,0.7674245238304138
1600.jpeg2000.4.png,0.44136250019073486
1600.jpeg2000.5.png,0.2572130858898163
aerial_city.AWGN.1.png,0.9258760213851929
aerial_city.AWGN.2.png,0.8881083130836487
aerial_city.AWGN.3.png,0.7489774823188782
aerial_city.AWGN.4.png,0.5564940571784973
aerial_city.AWGN.5.png,0.4069744646549225
aerial_city.BLUR.1.png,0.9049798846244812
aerial_city.BLUR.2.png,0.8583250641822815
aerial_city.BLUR.3.png,0.6440439820289612
aerial_city.BLUR.4.png,0.4333144426345825
aerial_city.BLUR.5.png,0.2891092896461487
aerial_city.contrast.1.png,0.8644480109214783
aerial_city.contrast.2.png,0.7207275032997131
aerial_city.contrast.3.png,0.5073804259300232
aerial_city.contrast.4.png,0.4438803195953369
aerial_city.contrast.5.png,0.4438803195953369
aerial_city.fnoise.1.png,0.900539219379425
aerial_city.fnoise.2.png,0.7857281565666199
aerial_city.fnoise.3.png,0.5922625064849854
aerial_city.fnoise.4.png,0.4517289996147156
aerial_city.fnoise.5.png,0.3623478412628174
aerial_city.JPEG.1.png,0.9255275726318359
aerial_city.JPEG.2.png,0.9066548943519592
aerial_city.JPEG.3.png,0.671668291091919
aerial_city.JPEG.4.png,0.43609732389450073
aerial_city.JPEG.5.png,0.33454275131225586
aerial_city.jpeg2000.1.png,0.9260902404785156
aerial_city.jpeg2000.2.png,0.832047164440155
aerial_city.jpeg2000.3.png,0.5490632653236389
aerial_city.jpeg2000.4.png,0.35101640224456787
aerial_city.jpeg2000.5.png,0.28251010179519653
boston.AWGN.1.png,0.9262450933456421
boston.AWGN.2.png,0.9074017405509949
boston.AWGN.3.png,0.7736366391181946
boston.AWGN.4.png,0.5490294694900513
boston.AWGN.5.png,0.415830135345459
boston.BLUR.1.png,0.9059369564056396
boston.BLUR.2.png,0.8440132737159729
boston.BLUR.3.png,0.6356147527694702
boston.BLUR.4.png,0.3994956910610199
boston.BLUR.5.png,0.2708565592765808
boston.contrast.1.png,0.8335786461830139
boston.contrast.2.png,0.6328820586204529
boston.contrast.3.png,0.36202141642570496
boston.contrast.4.png,0.3029120862483978
boston.contrast.5.png,0.3029120862483978
boston.fnoise.1.png,0.8952072262763977
boston.fnoise.2.png,0.780651867389679
boston.fnoise.3.png,0.5880774855613708
boston.fnoise.4.png,0.45243728160858154
boston.fnoise.5.png,0.37242400646209717
boston.JPEG.1.png,0.921925961971283
boston.JPEG.2.png,0.8885594010353088
boston.JPEG.3.png,0.6864647269248962
boston.JPEG.4.png,0.3604162931442261
boston.JPEG.5.png,0.3178251385688782
boston.jpeg2000.1.png,0.9210671782493591
boston.jpeg2000.2.png,0.8605316281318665
boston.jpeg2000.3.png,0.6366461515426636
boston.jpeg2000.4.png,0.3571297526359558
boston.jpeg2000.5.png,0.2694479525089264
bridge.AWGN.1.png,0.9327499866485596
bridge.AWGN.2.png,0.9002371430397034
bridge.AWGN.3.png,0.7389089465141296
bridge.AWGN.4.png,0.5742329955101013
bridge.AWGN.5.png,0.438380628824234
bridge.BLUR.1.png,0.9121812582015991
bridge.BLUR.2.png,0.8571358919143677
bridge.BLUR.3.png,0.6788108944892883
bridge.BLUR.4.png,0.4375476539134979
bridge.BLUR.5.png,0.29582470655441284
bridge.contrast.1.png,0.879132091999054
bridge.contrast.2.png,0.765053927898407
bridge.contrast.3.png,0.5983291864395142
bridge.contrast.4.png,0.5197756290435791
bridge.contrast.5.png,0.5197756290435791
bridge.fnoise.1.png,0.9131237864494324
bridge.fnoise.2.png,0.7918770909309387
bridge.fnoise.3.png,0.6142395734786987
bridge.fnoise.4.png,0.4634362459182739
bridge.fnoise.5.png,0.3789443373680115
bridge.JPEG.1.png,0.9280583262443542
bridge.JPEG.2.png,0.9032018780708313
bridge.JPEG.3.png,0.7195531129837036
bridge.JPEG.4.png,0.3575281500816345
bridge.JPEG.5.png,0.31288111209869385
bridge.jpeg2000.1.png,0.9251326322555542
bridge.jpeg2000.2.png,0.844265878200531
bridge.jpeg2000.3.png,0.6340629458427429
bridge.jpeg2000.4.png,0.38394615054130554
bridge.jpeg2000.5.png,0.2996610701084137
butter_flower.AWGN.1.png,0.9426438212394714
butter_flower.AWGN.2.png,0.9122117161750793
butter_flower.AWGN.3.png,0.7340283393859863
butter_flower.AWGN.4.png,0.5438801646232605
butter_flower.AWGN.5.png,0.4125460982322693
butter_flower.BLUR.1.png,0.910546600818634
butter_flower.BLUR.2.png,0.785820722579956
butter_flower.BLUR.3.png,0.5179256796836853
butter_flower.BLUR.4.png,0.29605183005332947
butter_flower.BLUR.5.png,0.2563622295856476
butter_flower.contrast.1.png,0.8976970314979553
butter_flower.contrast.2.png,0.7489804029464722
butter_flower.contrast.3.png,0.39244383573532104
butter_flower.contrast.4.png,0.29981762170791626
butter_flower.contrast.5.png,0.29981762170791626
butter_flower.fnoise.1.png,0.930898129940033
butter_flower.fnoise.2.png,0.8560914397239685
butter_flower.fnoise.3.png,0.6633093357086182
butter_flower.fnoise.4.png,0.4572950005531311
butter_flower.fnoise.5.png,0.340059757232666
butter_flower.JPEG.1.png,0.9311292171478271
butter_flower.JPEG.2.png,0.9083379507064819
butter_flower.JPEG.3.png,0.6716305613517761
butter_flower.JPEG.4.png,0.39478975534439087
butter_flower.JPEG.5.png,0.29808634519577026
butter_flower.jpeg2000.1.png,0.9409596920013428
butter_flower.jpeg2000.2.png,0.8851810097694397
butter_flower.jpeg2000.3.png,0.6408501267433167
butter_flower.jpeg2000.4.png,0.33390000462532043
butter_flower.jpeg2000.5.png,0.2530931830406189
cactus.AWGN.1.png,0.9326171278953552
cactus.AWGN.2.png,0.8886343836784363
cactus.AWGN.3.png,0.7205391526222229
cactus.AWGN.4.png,0.5671631693840027
cactus.AWGN.5.png,0.44478294253349304
cactus.BLUR.1.png,0.9156700968742371
cactus.BLUR.2.png,0.8833301067352295
cactus.BLUR.3.png,0.7549298405647278
cactus.BLUR.4.png,0.5238827466964722
cactus.BLUR.5.png,0.34513288736343384
cactus.contrast.1.png,0.8590437173843384
cactus.contrast.2.png,0.6846231818199158
cactus.contrast.3.png,0.4623607397079468
cactus.contrast.4.png,0.4008108973503113
cactus.contrast.5.png,0.4008108973503113
cactus.fnoise.1.png,0.9068902730941772
cactus.fnoise.2.png,0.7629954218864441
cactus.fnoise.3.png,0.5987789034843445
cactus.fnoise.4.png,0.47382742166519165
cactus.fnoise.5.png,0.3776419758796692
cactus.JPEG.1.png,0.9393362402915955
cactus.JPEG.2.png,0.8956415057182312
cactus.JPEG.3.png,0.7301448583602905
cactus.JPEG.4.png,0.4792584478855133
cactus.JPEG.5.png,0.32864439487457275
cactus.jpeg2000.1.png,0.92369145154953
cactus.jpeg2000.2.png,0.8222207427024841
cactus.jpeg2000.3.png,0.6749494671821594
cactus.jpeg2000.4.png,0.49520325660705566
cactus.jpeg2000.5.png,0.32227325439453125
child_swimming.AWGN.1.png,0.938276469707489
child_swimming.AWGN.2.png,0.9345424771308899
child_swimming.AWGN.3.png,0.8390265703201294
child_swimming.AWGN.4.png,0.6178440451622009
child_swimming.AWGN.5.png,0.47801345586776733
child_swimming.BLUR.1.png,0.9204304814338684
child_swimming.BLUR.2.png,0.8931462168693542
child_swimming.BLUR.3.png,0.7532738447189331
child_swimming.BLUR.4.png,0.5479289889335632
child_swimming.BLUR.5.png,0.30090057849884033
child_swimming.contrast.1.png,0.847500741481781
child_swimming.contrast.2.png,0.6203911900520325
child_swimming.contrast.3.png,0.367625892162323
child_swimming.contrast.4.png,0.30736950039863586
child_swimming.contrast.5.png,0.30736950039863586
child_swimming.fnoise.1.png,0.9268904328346252
child_swimming.fnoise.2.png,0.8684033751487732
child_swimming.fnoise.3.png,0.7009989619255066
child_swimming.fnoise.4.png,0.5065636038780212
child_swimming.fnoise.5.png,0.39610642194747925
child_swimming.JPEG.1.png,0.9297354817390442
child_swimming.JPEG.2.png,0.9245375990867615
child_swimming.JPEG.3.png,0.8487822413444519
child_swimming.JPEG.4.png,0.5628411769866943
child_swimming.JPEG.5.png,0.3756554126739502
child_swimming.jpeg2000.1.png,0.9375821948051453
child_swimming.jpeg2000.2.png,0.9234243631362915
child_swimming.jpeg2000.3.png,0.7563952803611755
child_swimming.jpeg2000.4.png,0.5386929512023926
child_swimming.jpeg2000.5.png,0.30377334356307983
couple.AWGN.1.png,0.9426885843276978
couple.AWGN.2.png,0.9276958107948303
couple.AWGN.3.png,0.8330363631248474
couple.AWGN.4.png,0.6269997954368591
couple.AWGN.5.png,0.463251531124115
couple.BLUR.1.png,0.9197039008140564
couple.BLUR.2.png,0.8410812020301819
couple.BLUR.3.png,0.6166214346885681
couple.BLUR.4.png,0.43299373984336853
couple.BLUR.5.png,0.31858474016189575
couple.contrast.1.png,0.8902809023857117
couple.contrast.2.png,0.772137463092804
couple.contrast.3.png,0.5709578990936279
couple.contrast.4.png,0.503724992275238
couple.contrast.5.png,0.503724992275238
couple.fnoise.1.png,0.9320877194404602
couple.fnoise.2.png,0.899703323841095
couple.fnoise.3.png,0.7614687085151672
couple.fnoise.4.png,0.5831723213195801
couple.fnoise.5.png,0.4178493320941925
couple.JPEG.1.png,0.9399333596229553
couple.JPEG.2.png,0.9344412088394165
couple.JPEG.3.png,0.7874769568443298
couple.JPEG.4.png,0.43475672602653503
couple.JPEG.5.png,0.35606399178504944
couple.jpeg2000.1.png,0.9434478282928467
couple.jpeg2000.2.png,0.9246522188186646
couple.jpeg2000.3.png,0.7558059096336365
couple.jpeg2000.4.png,0.48243069648742676
couple.jpeg2000.5.png,0.314469575881958
elk.AWGN.1.png,0.9377109408378601
elk.AWGN.2.png,0.913299560546875
elk.AWGN.3.png,0.8300423622131348
elk.AWGN.4.png,0.6583642959594727
elk.AWGN.5.png,0.4895777702331543
elk.BLUR.1.png,0.9177183508872986
elk.BLUR.2.png,0.874971330165863
elk.BLUR.3.png,0.6959965825080872
elk.BLUR.4.png,0.466747909784317
elk.BLUR.5.png,0.2907554507255554
elk.contrast.1.png,0.8688833713531494
elk.contrast.2.png,0.6977224946022034
elk.contrast.3.png,0.4524424076080322
elk.contrast.4.png,0.2475806027650833
elk.contrast.5.png,0.2475806027650833
elk.fnoise.1.png,0.917595624923706
elk.fnoise.2.png,0.8754366636276245
elk.fnoise.3.png,0.6865759491920471
elk.fnoise.4.png,0.509246826171875
elk.fnoise.5.png,0.40329545736312866
elk.JPEG.1.png,0.9293339848518372
elk.JPEG.2.png,0.90071040391922
elk.JPEG.3.png,0.7732520699501038
elk.JPEG.4.png,0.4543955624103546
elk.JPEG.5.png,0.35219037532806396
elk.jpeg2000.1.png,0.9362856149673462
elk.jpeg2000.2.png,0.9062368273735046
elk.jpeg2000.3.png,0.7430104613304138
elk.jpeg2000.4.png,0.4389626979827881
elk.jpeg2000.5.png,0.2939968407154083
family.AWGN.1.png,0.9347922801971436
family.AWGN.2.png,0.8483656644821167
family.AWGN.3.png,0.6672545075416565
family.AWGN.4.png,0.4997310936450958
family.AWGN.5.png,0.3888987898826599
family.BLUR.1.png,0.9354549050331116
family.BLUR.2.png,0.8347893357276917
family.BLUR.3.png,0.5768794417381287
family.BLUR.4.png,0.35814523696899414
family.BLUR.5.png,0.2759475111961365
family.contrast.1.png,0.9076541662216187
family.contrast.2.png,0.8219190835952759
family.contrast.3.png,0.6019400358200073
family.contrast.4.png,0.4938089847564697
family.contrast.5.png,0.4938089847564697
family.fnoise.1.png,0.9114540219306946
family.fnoise.2.png,0.7641069293022156
family.fnoise.3.png,0.5580102801322937
family.fnoise.4.png,0.42556580901145935
family.fnoise.5.png,0.32926008105278015
family.JPEG.1.png,0.9388790726661682
family.JPEG.2.png,0.9035975337028503
family.JPEG.3.png,0.4062540531158447
family.JPEG.4.png,0.33498436212539673
family.JPEG.5.png,0.29815950989723206
family.jpeg2000.1.png,0.9122593402862549
family.jpeg2000.2.png,0.6352102756500244
family.jpeg2000.3.png,0.4718194901943207
family.jpeg2000.4.png,0.33430030941963196
family.jpeg2000.5.png,0.27098068594932556
fisher.AWGN.1.png,0.9333255887031555
fisher.AWGN.2.png,0.8939747214317322
fisher.AWGN.3.png,0.7291423082351685
fisher.AWGN.4.png,0.510402500629425
fisher.AWGN.5.png,0.38497477769851685
fisher.BLUR.1.png,0.8853583931922913
fisher.BLUR.2.png,0.635198175907135
fisher.BLUR.3.png,0.38581588864326477
fisher.BLUR.4.png,0.29334741830825806
fisher.BLUR.5.png,0.2759026885032654
fisher.contrast.1.png,0.874237596988678
fisher.contrast.2.png,0.6985905766487122
fisher.contrast.3.png,0.4384017884731293
fisher.contrast.4.png,0.38252609968185425
fisher.contrast.5.png,0.38252609968185425
fisher.fnoise.1.png,0.9216588139533997
fisher.fnoise.2.png,0.8148790001869202
fisher.fnoise.3.png,0.6230403780937195
fisher.fnoise.4.png,0.43080583214759827
fisher.fnoise.5.png,0.3337550163269043
fisher.JPEG.1.png,0.9362712502479553
fisher.JPEG.2.png,0.7812613844871521
fisher.JPEG.3.png,0.46715742349624634
fisher.JPEG.4.png,0.2956419587135315
fisher.JPEG.5.png,0.2858324944972992
fisher.jpeg2000.1.png,0.9268226027488708
fisher.jpeg2000.2.png,0.758089005947113
fisher.jpeg2000.3.png,0.4421077370643616
fisher.jpeg2000.4.png,0.2977948784828186
fisher.jpeg2000.5.png,0.274741530418396
foxy.AWGN.1.png,0.9406287670135498
foxy.AWGN.2.png,0.9403055310249329
foxy.AWGN.3.png,0.8812605738639832
foxy.AWGN.4.png,0.724851667881012
foxy.AWGN.5.png,0.5406643152236938
foxy.BLUR.1.png,0.9273207187652588
foxy.BLUR.2.png,0.923666775226593
foxy.BLUR.3.png,0.8971566557884216
foxy.BLUR.4.png,0.7804407477378845
foxy.BLUR.5.png,0.5290230512619019
foxy.contrast.1.png,0.8918978571891785
foxy.contrast.2.png,0.781642496585846
foxy.contrast.3.png,0.5499747395515442
foxy.contrast.4.png,0.3306373357772827
foxy.contrast.5.png,0.3306373357772827
foxy.fnoise.1.png,0.9313100576400757
foxy.fnoise.2.png,0.9064751267433167
foxy.fnoise.3.png,0.7868263125419617
foxy.fnoise.4.png,0.6388623714447021
foxy.fnoise.5.png,0.45447102189064026
foxy.JPEG.1.png,0.9334391951560974
foxy.JPEG.2.png,0.9309014678001404
foxy.JPEG.3.png,0.8953653573989868
foxy.JPEG.4.png,0.7917229533195496
foxy.JPEG.5.png,0.49528300762176514
foxy.jpeg2000.1.png,0.9399910569190979
foxy.jpeg2000.2.png,0.9363171458244324
foxy.jpeg2000.3.png,0.8618431687355042
foxy.jpeg2000.4.png,0.7232248187065125
foxy.jpeg2000.5.png,0.4918668866157532
geckos.AWGN.1.png,0.9344601035118103
geckos.AWGN.2.png,0.9296186566352844
geckos.AWGN.3.png,0.8576642870903015
geckos.AWGN.4.png,0.6911090612411499
geckos.AWGN.5.png,0.5499595999717712
geckos.BLUR.1.png,0.9108424782752991
geckos.BLUR.2.png,0.8866614699363708
geckos.BLUR.3.png,0.8042929768562317
geckos.BLUR.4.png,0.6476675271987915
geckos.BLUR.5.png,0.40303099155426025
geckos.contrast.1.png,0.8489962816238403
geckos.contrast.2.png,0.6577686667442322
geckos.contrast.3.png,0.4278720021247864
geckos.contrast.4.png,0.25948160886764526
geckos.contrast.5.png,0.25948160886764526
geckos.fnoise.1.png,0.9191046357154846
geckos.fnoise.2.png,0.8572719693183899
geckos.fnoise.3.png,0.7249608635902405
geckos.fnoise.4.png,0.5802949070930481
geckos.fnoise.5.png,0.44503605365753174
geckos.JPEG.1.png,0.9304946064949036
geckos.JPEG.2.png,0.9180657267570496
geckos.JPEG.3.png,0.8560226559638977
geckos.JPEG.4.png,0.6322603821754456
geckos.JPEG.5.png,0.3164118528366089
geckos.jpeg2000.1.png,0.9319871068000793
geckos.jpeg2000.2.png,0.9237154126167297
geckos.jpeg2000.3.png,0.8422022461891174
geckos.jpeg2000.4.png,0.6444327235221863
geckos.jpeg2000.5.png,0.3656832277774811
lady_liberty.AWGN.1.png,0.9382240176200867
lady_liberty.AWGN.2.png,0.8826324939727783
lady_liberty.AWGN.3.png,0.686255931854248
lady_liberty.AWGN.4.png,0.5115531086921692
lady_liberty.AWGN.5.png,0.3835499882698059
lady_liberty.BLUR.1.png,0.8987367749214172
lady_liberty.BLUR.2.png,0.6923592686653137
lady_liberty.BLUR.3.png,0.4617888927459717
lady_liberty.BLUR.4.png,0.32074981927871704
lady_liberty.BLUR.5.png,0.27703142166137695
lady_liberty.contrast.1.png,0.8643044233322144
lady_liberty.contrast.2.png,0.6417125463485718
lady_liberty.contrast.3.png,0.3238733410835266
lady_liberty.contrast.4.png,0.26707643270492554
lady_liberty.contrast.5.png,0.26707643270492554
lady_liberty.fnoise.1.png,0.9316929578781128
lady_liberty.fnoise.2.png,0.8417040705680847
lady_liberty.fnoise.3.png,0.6375323534011841
lady_liberty.fnoise.4.png,0.43459293246269226
lady_liberty.fnoise.5.png,0.3472420871257782
lady_liberty.JPEG.1.png,0.9351191520690918
lady_liberty.JPEG.2.png,0.7925088405609131
lady_liberty.JPEG.3.png,0.42891526222229004
lady_liberty.JPEG.4.png,0.3549756407737732
lady_liberty.JPEG.5.png,0.30635321140289307
lady_liberty.jpeg2000.1.png,0.9188125729560852
lady_liberty.jpeg2000.2.png,0.7151485085487366
lady_liberty.jpeg2000.3.png,0.4120212495326996
lady_liberty.jpeg2000.4.png,0.3166975677013397
lady_liberty.jpeg2000.5.png,0.28175994753837585
lake.AWGN.1.png,0.9294040203094482
lake.AWGN.2.png,0.9163939356803894
lake.AWGN.3.png,0.8064777255058289
lake.AWGN.4.png,0.6418993473052979
lake.AWGN.5.png,0.48079508543014526
lake.BLUR.1.png,0.9109589457511902
lake.BLUR.2.png,0.8898560404777527
lake.BLUR.3.png,0.7929114699363708
lake.BLUR.4.png,0.5750990509986877
lake.BLUR.5.png,0.3442476987838745
lake.contrast.1.png,0.8741758465766907
lake.contrast.2.png,0.7469649910926819
lake.contrast.3.png,0.4525272250175476
lake.contrast.4.png,0.390103816986084
lake.contrast.5.png,0.390103816986084
lake.fnoise.1.png,0.9098733067512512
lake.fnoise.2.png,0.8412582278251648
lake.fnoise.3.png,0.6770442128181458
lake.fnoise.4.png,0.5119451880455017
lake.fnoise.5.png,0.3893650770187378
lake.JPEG.1.png,0.9155106544494629
lake.JPEG.2.png,0.8989067673683167
lake.JPEG.3.png,0.8708422780036926
lake.JPEG.4.png,0.706489086151123
lake.JPEG.5.png,0.33244073390960693
lake.jpeg2000.1.png,0.9242755770683289
lake.jpeg2000.2.png,0.8951457142829895
lake.jpeg2000.3.png,0.8237536549568176
lake.jpeg2000.4.png,0.6351324915885925
lake.jpeg2000.5.png,0.3408130407333374
log_seaside.AWGN.1.png,0.9381520748138428
log_seaside.AWGN.2.png,0.9117729663848877
log_seaside.AWGN.3.png,0.7985493540763855
log_seaside.AWGN.4.png,0.6064581871032715
log_seaside.AWGN.5.png,0.4671807885169983
log_seaside.BLUR.1.png,0.9266465306282043
