name,maniqa
10004473376.jpg,0.5827143788337708
10007357496.jpg,0.4721876084804535
10007903636.jpg,0.48959848284721375
10009096245.jpg,0.3205881714820862
100117038.jpg,0.41176047921180725
10012398043.jpg,0.3983231484889984
10013822223.jpg,0.4755556881427765
10014002683.jpg,0.27904292941093445
10017119924.jpg,0.46519824862480164
10020766793.jpg,0.5725681185722351
10020891105.jpg,0.2487647533416748
10022757465.jpg,0.3848566710948944
10022844623.jpg,0.42479175329208374
10027545463.jpg,0.36868223547935486
10027582235.jpg,0.5187632441520691
10029841663.jpg,0.3916687071323395
10031298826.jpg,0.22656361758708954
10031913154.jpg,0.42871618270874023
10039534103.jpg,0.47777464985847473
10041870415.jpg,0.31001994013786316
10043785683.jpg,0.4850577712059021
10047832035.jpg,0.34310829639434814
10048365153.jpg,0.3476225435733795
9954707815.jpg,0.2798328995704651
9960023395.jpg,0.271653950214386
9961801436.jpg,0.21283608675003052
9962870083.jpg,0.2256672978401184
9967844514.jpg,0.35014429688453674
9973079444.jpg,0.3967171609401703
9975733946.jpg,0.3751479983329773
9977056676.jpg,0.2970377504825592
9977191265.jpg,0.43232518434524536
9978257554.jpg,0.3909851014614105
9984535544.jpg,0.4867747128009796
9991658304.jpg,0.5437362194061279
9991999836.jpg,0.5275977849960327
9994596295.jpg,0.4809587597846985
99945962959.jpg,0.3656201958656311
9995874256.jpg,0.31340736150741577
9996001596.jpg,0.3131556212902069
9923967865.jpg,0.5681484341621399
9925803176.jpg,0.3792329430580139
9927178013.jpg,0.20251944661140442
992920521.jpg,0.3658217787742615
9932883805.jpg,0.42541730403900146
9933953566.jpg,0.4265107214450836
9934338535.jpg,0.39471301436424255
9935149655.jpg,0.36820122599601746
99355212.jpg,0.3222253918647766
9935622.jpg,0.11829299479722977
9936084895.jpg,0.4277462065219879
9937341544.jpg,0.37144309282302856
9941134286.jpg,0.31774240732192993
9941646054.jpg,0.21710143983364105
9942057643.jpg,0.48695099353790283
9942195273.jpg,0.4456612467765808
9945099433.jpg,0.2664489448070526
9877078626.jpg,0.39809876680374146
9878706283.jpg,0.2921818494796753
9884648494.jpg,0.33269983530044556
9884831806.jpg,0.37561431527137756
9895608016.jpg,0.22508187592029572
9895678845.jpg,0.30934250354766846
9898091624.jpg,0.23516814410686493
9905421695.jpg,0.3084743916988373
9905676544.jpg,0.26606690883636475
9906667675.jpg,0.18465791642665863
9910043795.jpg,0.424816757440567
9910216783.jpg,0.4909943640232086
9913105155.jpg,0.35716789960861206
9915601385.jpg,0.4416288137435913
9916890605.jpg,0.2505989372730255
9919248523.jpg,0.33748453855514526
9923517944.jpg,0.28271302580833435
10050349236.jpg,0.17600196599960327
10091520555.jpg,0.224060520529747
10147970884.jpg,0.46119168400764465
10186643874.jpg,0.3163847327232361
10226277514.jpg,0.3110034763813019
10278246465.jpg,0.5135496258735657
10325321.jpg,0.4361100494861603
10358252894.jpg,0.2929544746875763
10407720764.jpg,0.26411911845207214
10446770756.jpg,0.29782477021217346
10474002734.jpg,0.4902796745300293
10530470795.jpg,0.103653684258461
10568567754.jpg,0.5244935750961304
10605846204.jpg,0.48282676935195923
1063722220.jpg,0.23701637983322144
10683218616.jpg,0.49765515327453613
10723077086.jpg,0.5445771813392639
10765812585.jpg,0.35786372423171997
10799853136.jpg,0.45799484848976135
1085590803.jpg,0.1226138100028038
10895044423.jpg,0.22388620674610138
10923819485.jpg,0.22070185840129852
10981006796.jpg,0.11064914613962173
11023346856.jpg,0.2971072196960449
11068654734.jpg,0.49352437257766724
11139580153.jpg,0.17629477381706238
11175538013.jpg,0.36239489912986755
11241096796.jpg,0.4728333652019501
11269626135.jpg,0.5219024419784546
11302087114.jpg,0.3013446629047394
11347140483.jpg,0.3313676714897156
9823593036.jpg,0.5211938619613647
9826425224.jpg,0.25583964586257935
9829643193.jpg,0.34977367520332336
9831633846.jpg,0.4384998679161072
9834223025.jpg,0.2564678192138672
9835851375.jpg,0.3958750069141388
9842027236.jpg,0.545400083065033
9842476936.jpg,0.3542519211769104
9843144115.jpg,0.4415591061115265
9844170304.jpg,0.5202500224113464
9847211516.jpg,0.3158058226108551
9849484955.jpg,0.20604552328586578
9859562873.jpg,0.17377378046512604
9866104216.jpg,0.23688045144081116
9866692876.jpg,0.47485679388046265
9873105273.jpg,0.332404762506485
9876829794.jpg,0.34822869300842285
9784668705.jpg,0.32042330503463745
9788787724.jpg,0.09310724586248398
9795259723.jpg,0.43853041529655457
9795395745.jpg,0.3807850480079651
97984449.jpg,0.4506687521934509
9802094923.jpg,0.18276134133338928
9805144264.jpg,0.3069298267364502
9806684784.jpg,0.4039800465106964
9808126155.jpg,0.13503357768058777
9813135.jpg,0.2419021874666214
9814999.jpg,0.2327725738286972
9819586584.jpg,0.4209362864494324
9821930934.jpg,0.3413531184196472
9822554264.jpg,0.2675011157989502
9822707366.jpg,0.4931268095970154
9822906336.jpg,0.13729004561901093
9823089054.jpg,0.19504274427890778
9765112254.jpg,0.3772473633289337
9766865862.jpg,0.20105628669261932
9766930762.jpg,0.22432160377502441
9767151984.jpg,0.1336369514465332
9767373513.jpg,0.2921317517757416
9767747482.jpg,0.21386268734931946
9768426856.jpg,0.3013966679573059
976846781.jpg,0.2965039908885956
9768559232.jpg,0.4469698965549469
9768629394.jpg,0.41233208775520325
9768810935.jpg,0.5865228772163391
9769299262.jpg,0.28896522521972656
9770742411.jpg,0.3867664337158203
9772275331.jpg,0.35599082708358765
9774901765.jpg,0.171822190284729
9777290841.jpg,0.47577551007270813
9780398791.jpg,0.40082457661628723
9730872137.jpg,0.2316594421863556
9731493509.jpg,0.08086757361888885
9732569997.jpg,0.4414312243461609
9733980007.jpg,0.25688937306404114
9737356732.jpg,0.4084882438182831
9737673243.jpg,0.2791256010532379
9740171796.jpg,0.3627106845378876
9741202505.jpg,0.17401869595050812
9742193422.jpg,0.4990365505218506
9743636678.jpg,0.24401547014713287
9753718946.jpg,0.5383772253990173
9754442293.jpg,0.45284998416900635
9758297555.jpg,0.20855964720249176
9759154326.jpg,0.5055837035179138
9760551223.jpg,0.3459812104701996
9762345346.jpg,0.4138775169849396
9762410596.jpg,0.44480806589126587
9712984770.jpg,0.3542872965335846
9713017105.jpg,0.34401026368141174
9714595106.jpg,0.2718912661075592
9716659455.jpg,0.4370936453342438
9716988368.jpg,0.4457418918609619
9719700871.jpg,0.49706268310546875
9719721958.jpg,0.31694450974464417
9720517445.jpg,0.3779728412628174
9722821291.jpg,0.15858398377895355
9723327327.jpg,0.5694410800933838
9723836931.jpg,0.40790507197380066
9723956053.jpg,0.3951796293258667
9724107986.jpg,0.48944756388664246
9724373732.jpg,0.2588282823562622
9725681826.jpg,0.38239461183547974
9726620129.jpg,0.5334513187408447
9727569377.jpg,0.4239552915096283
9695883869.jpg,0.5792175531387329
9699196303.jpg,0.40963831543922424
9700041426.jpg,0.3764869272708893
9700460977.jpg,0.31659045815467834
9701303901.jpg,0.20145173370838165
9702019166.jpg,0.3411251902580261
9702746204.jpg,0.26929208636283875
9702908989.jpg,0.5184053182601929
9703418771.jpg,0.14257530868053436
970460687.jpg,0.3857310116291046
9707913077.jpg,0.5596635937690735
9707926050.jpg,0.17644862830638885
9708878805.jpg,0.28957685828208923
9709188366.jpg,0.2877662181854248
9710495757.jpg,0.4705241620540619
9710823281.jpg,0.36466488242149353
9712051180.jpg,0.39834433794021606
9680493700.jpg,0.09401511400938034
9681377633.jpg,0.19215665757656097
9683345746.jpg,0.3081062436103821
9684211981.jpg,0.4930608570575714
9685106937.jpg,0.18411225080490112
9686337427.jpg,0.12942184507846832
9686480737.jpg,0.13272273540496826
9687081006.jpg,0.2903079390525818
9687603044.jpg,0.18167926371097565
9687869732.jpg,0.2189258188009262
9688720350.jpg,0.2730196714401245
9689861322.jpg,0.23352846503257751
9690359369.jpg,0.4165290892124176
9692018769.jpg,0.17314203083515167
9692544079.jpg,0.17105373740196228
9694060266.jpg,0.4246576130390167
9694884270.jpg,0.359114408493042
9660068454.jpg,0.3690999448299408
9665243526.jpg,0.5483814477920532
96655810.jpg,0.3568057715892792
9665864657.jpg,0.4108145236968994
9668766101.jpg,0.10338447988033295
9669000594.jpg,0.4525817036628723
9669015372.jpg,0.4104411005973816
9669417942.jpg,0.3719309866428375
9670754375.jpg,0.5508936047554016
9671600986.jpg,0.38033151626586914
9673401997.jpg,0.344908207654953
9674243129.jpg,0.3453960120677948
967548785.jpg,0.19390429556369781
9677255399.jpg,0.11410820484161377
9677256773.jpg,0.14079876244068146
9677297702.jpg,0.23123742640018463
9678381010.jpg,0.26206353306770325
9650999310.jpg,0.23796354234218597
9651547204.jpg,0.16596853733062744
9652506914.jpg,0.44333311915397644
9653610008.jpg,0.45044392347335815
9653701546.jpg,0.30394837260246277
9654367147.jpg,0.4472774863243103
9654393465.jpg,0.2858593463897705
9654462771.jpg,0.4806775152683258
9655773082.jpg,0.4240395724773407
9656195199.jpg,0.3011638820171356
9657096738.jpg,0.436571329832077
9657273121.jpg,0.2884402275085449
9657446583.jpg,0.344286173582077
9657450632.jpg,0.36531519889831543
9657756963.jpg,0.408012330532074
965852463.jpg,0.30024030804634094
9658774813.jpg,0.3904053568840027
9629668489.jpg,0.4971732795238495
9630240273.jpg,0.4950363039970398
9630325643.jpg,0.23915264010429382
9632208628.jpg,0.21463105082511902
9633489441.jpg,0.3345773220062256
9634215065.jpg,0.27879035472869873
9638117839.jpg,0.3753872513771057
9639418449.jpg,0.3652805685997009
9641836616.jpg,0.4857235848903656
9642249347.jpg,0.30964189767837524
9642841042.jpg,0.47595861554145813
9642860901.jpg,0.46230727434158325
9642986357.jpg,0.1785658746957779
9646156379.jpg,0.401311993598938
9646776074.jpg,0.4064621031284332
9648319367.jpg,0.49905499815940857
9648549075.jpg,0.4012514054775238
9605307671.jpg,0.3970707356929779
9606718162.jpg,0.3759693503379822
9606775848.jpg,0.4419969916343689
9607964223.jpg,0.3608114421367645
9609818482.jpg,0.28635525703430176
9613563930.jpg,0.3996800482273102
9613807416.jpg,0.5567958354949951
9615457112.jpg,0.3962903618812561
9615940305.jpg,0.4295196533203125
9618300510.jpg,0.45628342032432556
9618361879.jpg,0.4632205665111542
9618367899.jpg,0.5338641405105591
9618688199.jpg,0.45984530448913574
9619949433.jpg,0.19696329534053802
9623701556.jpg,0.4689469039440155
9625138420.jpg,0.31369516253471375
9625551668.jpg,0.19117771089076996
9587142056.jpg,0.5372600555419922
9587630414.jpg,0.44691506028175354
9588413178.jpg,0.4049470126628876
9589321595.jpg,0.41910719871520996
9589470493.jpg,0.33616501092910767
9590556429.jpg,0.11056993901729584
9590947426.jpg,0.4414520561695099
9592992525.jpg,0.2555904984474182
9593149678.jpg,0.3975277841091156
9594906572.jpg,0.5023332238197327
9596892460.jpg,0.4827772378921509
9597188417.jpg,0.23737315833568573
9600932470.jpg,0.44108596444129944
9602489525.jpg,0.22729788720607758
9602714230.jpg,0.29406920075416565
9602922316.jpg,0.41447940468788147
9604185976.jpg,0.4372174143791199
9571610402.jpg,0.49542364478111267
95721252.jpg,0.2764546573162079
9572676975.jpg,0.353328675031662
9577464036.jpg,0.3933732211589813
9577991089.jpg,0.16970109939575195
9578088583.jpg,0.2865597605705261
9581038288.jpg,0.33673667907714844
9581108826.jpg,0.45329806208610535
9581336227.jpg,0.40345221757888794
9582086369.jpg,0.5328126549720764
9582851453.jpg,0.3786817789077759
9582874322.jpg,0.24955348670482635
9583278733.jpg,0.4763481020927429
9583424619.jpg,0.35456785559654236
9584563009.jpg,0.28215980529785156
9584749572.jpg,0.2897697687149048
9585740831.jpg,0.37859636545181274
9546481286.jpg,0.5155491828918457
9547511197.jpg,0.35200557112693787
9549652790.jpg,0.43836209177970886
9549856021.jpg,0.2847699522972107
9550375184.jpg,0.42585256695747375
9550673458.jpg,0.21595168113708496
9553679433.jpg,0.4180665612220764
9554062765.jpg,0.15602417290210724
9557331185.jpg,0.25042951107025146
9560250736.jpg,0.3474063575267792
9561571974.jpg,0.3895985782146454
9561731191.jpg,0.3514460027217865
9562837541.jpg,0.49779167771339417
9565379403.jpg,0.46349456906318665
9566357532.jpg,0.4579463303089142
9567386872.jpg,0.3494375944137573
9569732421.jpg,0.34868040680885315
9530922505.jpg,0.3212158977985382
9534283737.jpg,0.44757816195487976
9535634646.jpg,0.386498361825943
9535859777.jpg,0.3001502752304077
9536013325.jpg,0.4725421071052551
9536683213.jpg,0.32023295760154724
9537434864.jpg,0.29367414116859436
9538010793.jpg,0.3376420736312866
9538674147.jpg,0.18246673047542572
9539965008.jpg,0.41216474771499634
9540532896.jpg,0.48011884093284607
9541231306.jpg,0.07418768852949142
9541303452.jpg,0.21202778816223145
9541618071.jpg,0.26715022325515747
9543397077.jpg,0.49517300724983215
9544478990.jpg,0.42939266562461853
9544682172.jpg,0.5696591138839722
9521784071.jpg,0.2967087924480438
9522074895.jpg,0.508575439453125
9522817562.jpg,0.39143189787864685
9523088763.jpg,0.4485904276371002
9523882653.jpg,0.3566550314426422
9524699151.jpg,0.47474536299705505
9525267533.jpg,0.3190761208534241
9526511129.jpg,0.4033468961715698
9526789940.jpg,0.323142945766449
9526812010.jpg,0.3823404908180237
9527678556.jpg,0.2692599296569824
9527733918.jpg,0.478996604681015
9527961628.jpg,0.19236721098423004
9527980922.jpg,0.5080298185348511
9528230846.jpg,0.4059446156024933
9528238832.jpg,0.3436979353427887
9528268471.jpg,0.41647428274154663
950420073.jpg,0.3123975694179535
9505522131.jpg,0.4787157475948334
9506730000.jpg,0.39927011728286743
9507159381.jpg,0.3004045784473419
9508337257.jpg,0.326900452375412
9508596066.jpg,0.4882614314556122
9510636160.jpg,0.4774624705314636
9510794857.jpg,0.24929572641849518
9510873691.jpg,0.47861361503601074
9512008685.jpg,0.4098708927631378
9512191283.jpg,0.5533981919288635
9513920516.jpg,0.273064523935318
9515243339.jpg,0.37767282128334045
9517140367.jpg,0.2665061950683594
9517941769.jpg,0.25436437129974365
9518037590.jpg,0.4933219850063324
9519070785.jpg,0.5094354748725891
9488864072.jpg,0.26719823479652405
9489836089.jpg,0.38554441928863525
9490079439.jpg,0.3378925621509552
9490329837.jpg,0.3006366491317749
9493293324.jpg,0.5291025638580322
9494293866.jpg,0.2871575653553009
9494790787.jpg,0.2993899881839752
9494953335.jpg,0.3259783685207367
9495726171.jpg,0.4371112585067749
9496059717.jpg,0.3453022837638855
9496541245.jpg,0.4689449071884155
9497146011.jpg,0.3443014621734619
9497710012.jpg,0.2032967209815979
9497810800.jpg,0.24988040328025818
9498977620.jpg,0.25883185863494873
9500372295.jpg,0.129405215382576
95019293.jpg,0.13966161012649536
9479081195.jpg,0.1746944636106491
9479870149.jpg,0.3615344166755676
9480350471.jpg,0.4773801565170288
9480702491.jpg,0.2767770290374756
9482188665.jpg,0.46013423800468445
9482512663.jpg,0.5884353518486023
9482519952.jpg,0.18327432870864868
9483190108.jpg,0.47547751665115356
9483838441.jpg,0.5346861481666565
9484887965.jpg,0.24711038172245026
9484990711.jpg,0.21004819869995117
9485553260.jpg,0.5452888011932373
9485678546.jpg,0.2559395134449005
9486578471.jpg,0.19466690719127655
9487232298.jpg,0.4153388738632202
9487747992.jpg,0.21885649859905243
9488096665.jpg,0.41857123374938965
9462111992.jpg,0.4669501781463623
9463299362.jpg,0.33945876359939575
9463363154.jpg,0.342570424079895
9467289840.jpg,0.24197563529014587
9467953954.jpg,0.3714379668235779
9468744508.jpg,0.45284536480903625
9469622762.jpg,0.32251840829849243
9470847928.jpg,0.6081653237342834
9471314459.jpg,0.42269957065582275
9472829997.jpg,0.23714002966880798
9472868070.jpg,0.3336929678916931
9473084663.jpg,0.3022667467594147
9474360756.jpg,0.4607115685939789
9475748691.jpg,0.32776427268981934
9476849940.jpg,0.47325465083122253
9476907478.jpg,0.41539421677589417
9477685137.jpg,0.43341320753097534
9439964500.jpg,0.3682432770729065
9442161547.jpg,0.3930427134037018
944341845.jpg,0.2885255813598633
9444126747.jpg,0.35353437066078186
9445074981.jpg,0.6002931594848633
9445529272.jpg,0.1103411316871643
9450353504.jpg,0.16087812185287476
9455543659.jpg,0.3458609879016876
9455732786.jpg,0.143167644739151
9456887097.jpg,0.3217678964138031
9457716836.jpg,0.4586886167526245
9458038705.jpg,0.2437991201877594
9458474537.jpg,0.24132569134235382
9458721242.jpg,0.18982623517513275
9458811902.jpg,0.36560165882110596
9459450025.jpg,0.4122675657272339
9460489511.jpg,0.4646947383880615
9424457746.jpg,0.4534810483455658
9424726743.jpg,0.3074197769165039
9426505697.jpg,0.19100113213062286
9427704319.jpg,0.4706875681877136
9428417271.jpg,0.4127398133277893
9428890222.jpg,0.2863239049911499
9429089796.jpg,0.37663647532463074
9432792818.jpg,0.29968106746673584
9433458685.jpg,0.4655357599258423
9433764311.jpg,0.3972102105617523
9434602286.jpg,0.4589393436908722
9434819807.jpg,0.489517480134964
9435287371.jpg,0.38134196400642395
9438182965.jpg,0.5547295212745667
9438332547.jpg,0.5011263489723206
9438428165.jpg,0.6383681893348694
9439720567.jpg,0.4785490036010742
9401387705.jpg,0.48527300357818604
9401940143.jpg,0.1423194259405136
940371579.jpg,0.18329331278800964
9405444471.jpg,0.3993754982948303
9406497605.jpg,0.43832889199256897
9406525947.jpg,0.4503121078014374
9406773963.jpg,0.28829917311668396
9407500904.jpg,0.3195396363735199
9407500995.jpg,0.4353135824203491
9408208696.jpg,0.46156495809555054
9408400121.jpg,0.4244091212749481
9409533366.jpg,0.41774630546569824
9413392698.jpg,0.3010241985321045
9416795305.jpg,0.5093656778335571
9417195704.jpg,0.3748566210269928
9418862819.jpg,0.2326832115650177
9419143176.jpg,0.2151864767074585
9372862494.jpg,0.3453705906867981
9373483438.jpg,0.365805983543396
9375359458.jpg,0.313538521528244
9376075949.jpg,0.5336376428604126
9379310013.jpg,0.38182684779167175
9379361831.jpg,0.40294885635375977
9379457487.jpg,0.4908433258533478
9380189805.jpg,0.34446024894714355
9384228809.jpg,0.26834338903427124
9387665300.jpg,0.5918248295783997
9389671360.jpg,0.2612048387527466
9389784838.jpg,0.3413378894329071
9391288768.jpg,0.522788405418396
93917546.jpg,0.4365827143192291
9393485021.jpg,0.4612404406070709
9394014608.jpg,0.1562262624502182
9398081258.jpg,0.3208146095275879
93488473459.jpg,0.35817599296569824
9348876103.jpg,0.32481300830841064
9349890960.jpg,0.4952457845211029
935105924.jpg,0.23353390395641327
9351387644.jpg,0.5156104564666748
9352087961.jpg,0.28590163588523865
9352825622.jpg,0.4474715292453766
9353536560.jpg,0.3263663649559021
9354878188.jpg,0.5488207936286926
9362014571.jpg,0.3711736500263214
9362231010.jpg,0.380106121301651
9363143543.jpg,0.5101965069770813
9365989820.jpg,0.34533652663230896
9366566723.jpg,0.39342135190963745
9369620513.jpg,0.4423820674419403
9369983914.jpg,0.4789573848247528
9372136957.jpg,0.3797040581703186
9339437714.jpg,0.4828227758407593
9341605084.jpg,0.5258212685585022
9341616816.jpg,0.477461576461792
9342036891.jpg,0.15952442586421967
9342285552.jpg,0.38196414709091187
9342669344.jpg,0.45138007402420044
9344271524.jpg,0.41043466329574585
9344542617.jpg,0.1447160691022873
9345882583.jpg,0.3231717646121979
9345990879.jpg,0.496059387922287
93459908799.jpg,0.4300973117351532
9346160455.jpg,0.3820779621601105
9346372358.jpg,0.31419622898101807
9346378862.jpg,0.3611908555030823
9346802331.jpg,0.20647554099559784
93473094.jpg,0.21975834667682648
9348271980.jpg,0.5177128314971924
9327556810.jpg,0.39167165756225586
9327697070.jpg,0.36738765239715576
9328342385.jpg,0.48244962096214294
9328964042.jpg,0.3258320689201355
9329940580.jpg,0.29361778497695923
9331151234.jpg,0.3984551429748535
9332496650.jpg,0.39897292852401733
9332533553.jpg,0.24873286485671997
9333294037.jpg,0.37726399302482605
9333668178.jpg,0.49917158484458923
9334502001.jpg,0.2895057797431946
9335509582.jpg,0.23348446190357208
9335639356.jpg,0.16851399838924408
9336450850.jpg,0.4821665585041046
9337247723.jpg,0.36844387650489807
9338607155.jpg,0.2767808437347412
9339023066.jpg,0.35635441541671753
9304786049.jpg,0.35632506012916565
930643510.jpg,0.09362423419952393
9306814074.jpg,0.3609783351421356
9307347958.jpg,0.15410126745700836
9309381016.jpg,0.4801856577396393
9310356178.jpg,0.3585640788078308
9314256771.jpg,0.4515519142150879
9315620500.jpg,0.37614360451698303
9317715562.jpg,0.319001168012619
9318049470.jpg,0.4868859648704529
9318914214.jpg,0.33418935537338257
9321343770.jpg,0.5304259061813354
9322027317.jpg,0.35520583391189575
9322601223.jpg,0.33891451358795166
9324301658.jpg,0.5347678661346436
9324654543.jpg,0.34059107303619385
9324716054.jpg,0.4313153028488159
9286580231.jpg,0.4256291389465332
9287500291.jpg,0.39475423097610474
9289816970.jpg,0.15921133756637573
9290273110.jpg,0.2586265802383423
9290321332.jpg,0.34921300411224365
9291621754.jpg,0.32019075751304626
9294636383.jpg,0.21000680327415466
9295408685.jpg,0.28081732988357544
9297541584.jpg,0.2521875202655792
9297933012.jpg,0.2881872057914734
9298572085.jpg,0.6536772847175598
9299238943.jpg,0.45491811633110046
9301174145.jpg,0.3045154809951782
9301597304.jpg,0.1907249540090561
9302290265.jpg,0.4217848777770996
9303678528.jpg,0.28968000411987305
9304089120.jpg,0.5064275860786438
9265274583.jpg,0.33777838945388794
9265763356.jpg,0.3883393108844757
9267882389.jpg,0.5453664064407349
9269067450.jpg,0.25872477889060974
9269195837.jpg,0.34307411313056946
9269537075.jpg,0.40419861674308777
927380470.jpg,0.3228696584701538
9274541718.jpg,0.31840911507606506
927454491.jpg,0.2088981568813324
9274677525.jpg,0.21045024693012238
9277184417.jpg,0.34716203808784485
9281657562.jpg,0.4124003052711487
9283219931.jpg,0.4192155599594116
9283273348.jpg,0.4432510733604431
9283322341.jpg,0.3525790572166443
9284536346.jpg,0.47075363993644714
9284861098.jpg,0.40024903416633606
9249272493.jpg,0.5203784704208374
9249859612.jpg,0.4257092773914337
9249869281.jpg,0.22695861756801605
9251039345.jpg,0.48410436511039734
9251645143.jpg,0.4167332649230957
9253116202.jpg,0.4575432240962982
9255279783.jpg,0.31190600991249084
9256298469.jpg,0.3917456269264221
9256620726.jpg,0.5147354602813721
9257237144.jpg,0.32201361656188965
9257583469.jpg,0.6337103843688965
9258012910.jpg,0.4494265913963318
9258059092.jpg,0.48853379487991333
9259054228.jpg,0.4154970943927765
9262147694.jpg,0.3158257007598877
9263759875.jpg,0.3192358911037445
9264499657.jpg,0.14404790103435516
9569803128.jpg,0.2996179759502411
9586652263.jpg,0.3591941297054291
9605303857.jpg,0.40177610516548157
9629455923.jpg,0.22844187915325165
9650165015.jpg,0.3515022099018097
9659355544.jpg,0.13665248453617096
9678787326.jpg,0.3777378797531128
9695487597.jpg,0.404093474149704
9712191760.jpg,0.46295028924942017
9727736297.jpg,0.34584078192710876
9763431522.jpg,0.5336959958076477
9784161203.jpg,0.21252714097499847
9823108104.jpg,0.42052024602890015
9877013785.jpg,0.5033906102180481
9923882853.jpg,0.33704322576522827
9947368873.jpg,0.47004178166389465
9234807959.jpg,0.2780209481716156
9237243302.jpg,0.23351846635341644
9237285028.jpg,0.35295191407203674
9237488355.jpg,0.44403719902038574
9238616212.jpg,0.3475833237171173
9239005893.jpg,0.41542598605155945
9239862860.jpg,0.5068781971931458
9240332205.jpg,0.5289157629013062
9240392822.jpg,0.4212936758995056
9241531106.jpg,0.4147685170173645
9242083882.jpg,0.4308418333530426
9244573247.jpg,0.2681044936180115
9245144961.jpg,0.4038293957710266
9245259823.jpg,0.30583202838897705
9246527762.jpg,0.2984950542449951
92466227.jpg,0.23882807791233063
9246656735.jpg,0.3886128067970276
9221345159.jpg,0.32016700506210327
9222727460.jpg,0.2394638955593109
9223641047.jpg,0.19173365831375122
9224664940.jpg,0.20017483830451965
9225485643.jpg,0.38466179370880127
9225734576.jpg,0.29250940680503845
9225878690.jpg,0.2417658418416977
9226793819.jpg,0.19418665766716003
