name,ssim
i01_01_1.bmp,0.9577571835183933
i01_01_2.bmp,0.9238795441723743
i01_01_3.bmp,0.8665126660978172
i01_01_4.bmp,0.7867165413171664
i01_01_5.bmp,0.6790874815242006
i01_02_1.bmp,0.9881086966050274
i01_02_2.bmp,0.9775798242497977
i01_02_3.bmp,0.9572067890746212
i01_02_4.bmp,0.9236973189954478
i01_02_5.bmp,0.8672581225698772
i01_03_1.bmp,0.9661480717444954
i01_03_2.bmp,0.9366788892643523
i01_03_3.bmp,0.890183856660876
i01_03_4.bmp,0.8177103229465241
i01_03_5.bmp,0.7201259515829442
i01_04_1.bmp,0.9810249516574024
i01_04_2.bmp,0.962965477207287
i01_04_3.bmp,0.9291043909499083
i01_04_4.bmp,0.8766025016105334
i01_04_5.bmp,0.7806861017610061
i01_05_1.bmp,0.956108290045832
i01_05_2.bmp,0.9209321357371666
i01_05_3.bmp,0.8139604149240596
i01_05_4.bmp,0.636342794047013
i01_05_5.bmp,0.40964781609905265
i01_06_1.bmp,0.9735093809052352
i01_06_2.bmp,0.9444488366459699
i01_06_3.bmp,0.8988591204286327
i01_06_4.bmp,0.8248114155308562
i01_06_5.bmp,0.7104310050664081
i01_07_1.bmp,0.9653779668336161
i01_07_2.bmp,0.9230073550471298
i01_07_3.bmp,0.8987031707811893
i01_07_4.bmp,0.8452496023253228
i01_07_5.bmp,0.7647436520298162
i01_08_1.bmp,0.9675154825379134
i01_08_2.bmp,0.8933611225364649
i01_08_3.bmp,0.7262784002148727
i01_08_4.bmp,0.5156008897743446
i01_08_5.bmp,0.3493807922721188
i01_09_1.bmp,0.9502156238254589
i01_09_2.bmp,0.9007904383651689
i01_09_3.bmp,0.7835045877010404
i01_09_4.bmp,0.6207617063305446
i01_09_5.bmp,0.40261466631557286
i01_10_1.bmp,0.9502245798586804
i01_10_2.bmp,0.9072188758253902
i01_10_3.bmp,0.8158391797390397
i01_10_4.bmp,0.6548109883627694
i01_10_5.bmp,0.5165108358921502
i01_11_1.bmp,0.9426173447710012
i01_11_2.bmp,0.8867407624008846
i01_11_3.bmp,0.8019921445747116
i01_11_4.bmp,0.6144702898521557
i01_11_5.bmp,0.3566618111413161
i01_12_1.bmp,0.9284582047884149
i01_12_2.bmp,0.9150174958129205
i01_12_3.bmp,0.8019075563037132
i01_12_4.bmp,0.6593726465633047
i01_12_5.bmp,0.4647385394894162
i01_13_1.bmp,0.9556683494634018
i01_13_2.bmp,0.8896626119036959
i01_13_3.bmp,0.8042313147922211
i01_13_4.bmp,0.6910580593288186
i01_13_5.bmp,0.6969947887682625
i01_14_1.bmp,0.9692974764005483
i01_14_2.bmp,0.9598686913501894
i01_14_3.bmp,0.928865838280858
i01_14_4.bmp,0.890199978177147
i01_14_5.bmp,0.8538691393936473
i01_15_1.bmp,0.949345054377866
i01_15_2.bmp,0.9564250747037724
i01_15_3.bmp,0.9654623801265048
i01_15_4.bmp,0.9748671506908337
i01_15_5.bmp,0.9870779263233073
i01_16_1.bmp,0.9974800851474229
i01_16_2.bmp,0.994508637582736
i01_16_3.bmp,0.9663354370728001
i01_16_4.bmp,0.9623437810420203
i01_16_5.bmp,0.8498066245274082
i01_17_1.bmp,0.9939356826481957
i01_17_2.bmp,0.980372252018308
i01_17_3.bmp,0.9629349908498082
i01_17_4.bmp,0.9210910820209183
i01_17_5.bmp,0.8331440679136392
i01_18_1.bmp,0.9991440639608766
i01_18_2.bmp,0.9992286785068017
i01_18_3.bmp,0.9991089357092671
i01_18_4.bmp,0.9992144924141412
i01_18_5.bmp,0.9992019623857742
i01_19_1.bmp,0.9654000406279722
i01_19_2.bmp,0.9355020333120861
i01_19_3.bmp,0.885232490025355
i01_19_4.bmp,0.8060880593727673
i01_19_5.bmp,0.6987180211193031
i01_20_1.bmp,0.9397669393583818
i01_20_2.bmp,0.8892233906742879
i01_20_3.bmp,0.8016297809675896
i01_20_4.bmp,0.6336012290676222
i01_20_5.bmp,0.3891607335151703
i01_21_1.bmp,0.943718405256918
i01_21_2.bmp,0.8968335188428711
i01_21_3.bmp,0.8196347173270507
i01_21_4.bmp,0.6991823863355033
i01_21_5.bmp,0.5356897159795315
i01_22_1.bmp,0.9479985427605363
i01_22_2.bmp,0.8964674001946991
i01_22_3.bmp,0.8309775628313184
i01_22_4.bmp,0.7788233382616326
i01_22_5.bmp,0.5334012181813853
i01_23_1.bmp,0.9932439226337376
i01_23_2.bmp,0.9778802165316943
i01_23_3.bmp,0.9543762522326029
i01_23_4.bmp,0.9140339615814832
i01_23_5.bmp,0.41612599274792356
i01_24_1.bmp,0.9390112510761343
i01_24_2.bmp,0.8775941974256989
i01_24_3.bmp,0.764467279122546
i01_24_4.bmp,0.5845476939646144
i01_24_5.bmp,0.3770025113927748
i02_01_1.bmp,0.9019091277171167
i02_01_2.bmp,0.8269787600782843
i02_01_3.bmp,0.7159392342674521
i02_01_4.bmp,0.5783648113683363
i02_01_5.bmp,0.43147422035078187
i02_02_1.bmp,0.9717875109566807
i02_02_2.bmp,0.9472449989381262
i02_02_3.bmp,0.9019356743225576
i02_02_4.bmp,0.8288129368945468
i02_02_5.bmp,0.717541330505905
i02_03_1.bmp,0.9208347162243904
i02_03_2.bmp,0.8587575526207841
i02_03_3.bmp,0.7619459922845435
i02_03_4.bmp,0.6302955611918258
i02_03_5.bmp,0.4874737604569685
i02_04_1.bmp,0.9587250606361709
i02_04_2.bmp,0.9223855698161667
i02_04_3.bmp,0.8590519841394416
i02_04_4.bmp,0.7548820990403027
i02_04_5.bmp,0.6038781565303436
i02_05_1.bmp,0.8987686067149964
i02_05_2.bmp,0.8229378677898682
i02_05_3.bmp,0.62295913574648
i02_05_4.bmp,0.385413733914314
i02_05_5.bmp,0.19871357926019076
i02_06_1.bmp,0.9372954312756949
i02_06_2.bmp,0.8945550123790915
i02_06_3.bmp,0.8008530920998608
i02_06_4.bmp,0.6522319112678268
i02_06_5.bmp,0.47040326068348126
i02_07_1.bmp,0.9346532207206537
i02_07_2.bmp,0.9040949944504357
i02_07_3.bmp,0.85994772173654
i02_07_4.bmp,0.847810635692825
i02_07_5.bmp,0.7853012486675208
i02_08_1.bmp,0.9793566813333918
i02_08_2.bmp,0.9363079520912858
i02_08_3.bmp,0.845117484243492
i02_08_4.bmp,0.7352541672531568
i02_08_5.bmp,0.6445770245701303
i02_09_1.bmp,0.9056177057094045
i02_09_2.bmp,0.8651892979036173
i02_09_3.bmp,0.7989224081608172
i02_09_4.bmp,0.7183479898391596
i02_09_5.bmp,0.6343977989640325
i02_10_1.bmp,0.9341383898933797
i02_10_2.bmp,0.8965065369644447
i02_10_3.bmp,0.8199019247422333
i02_10_4.bmp,0.7126719408887817
i02_10_5.bmp,0.6451385568188076
i02_11_1.bmp,0.8695087900871827
i02_11_2.bmp,0.7864816188327411
i02_11_3.bmp,0.6656249845733617
i02_11_4.bmp,0.6047120590499582
i02_11_5.bmp,0.582643074199829
i02_12_1.bmp,0.9847104561183705
i02_12_2.bmp,0.8025708728954604
i02_12_3.bmp,0.7762237400835841
i02_12_4.bmp,0.4551827844394575
i02_12_5.bmp,0.41485587854056727
i02_13_1.bmp,0.8340223167439007
i02_13_2.bmp,0.7706511067402589
i02_13_3.bmp,0.7092662319464094
i02_13_4.bmp,0.4278653890864298
i02_13_5.bmp,0.6275966147245775
i02_14_1.bmp,0.9238174253026518
i02_14_2.bmp,0.9697210776114873
i02_14_3.bmp,0.9400914426289382
i02_14_4.bmp,0.9175051606036898
i02_14_5.bmp,0.8845552625551912
i02_15_1.bmp,0.955112987542856
i02_15_2.bmp,0.9590426616006456
i02_15_3.bmp,0.9670121377120192
i02_15_4.bmp,0.9769760061752892
i02_15_5.bmp,0.9864231519746145
i02_16_1.bmp,0.9960080591804529
i02_16_2.bmp,0.9913426538819132
i02_16_3.bmp,0.9469088344629302
i02_16_4.bmp,0.942039810092607
i02_16_5.bmp,0.768284670991324
i02_17_1.bmp,0.9952060677256028
i02_17_2.bmp,0.9872391921079446
i02_17_3.bmp,0.976626598238319
i02_17_4.bmp,0.9548471648881612
i02_17_5.bmp,0.9012920512066266
i02_18_1.bmp,0.9979183868642645
i02_18_2.bmp,0.9979845740421871
i02_18_3.bmp,0.9979413408540142
i02_18_4.bmp,0.9980153876783032
i02_18_5.bmp,0.9979347889446613
i02_19_1.bmp,0.9235004533323644
i02_19_2.bmp,0.8624885552439561
i02_19_3.bmp,0.76953289887048
i02_19_4.bmp,0.642730437137467
i02_19_5.bmp,0.49596526291867826
i02_20_1.bmp,0.8457658566758002
i02_20_2.bmp,0.7259581212187491
i02_20_3.bmp,0.5418876547036713
i02_20_4.bmp,0.36991630489714655
i02_20_5.bmp,0.26813077995981094
i02_21_1.bmp,0.8669329228045018
i02_21_2.bmp,0.7775303691824488
i02_21_3.bmp,0.6450125162655863
i02_21_4.bmp,0.49677819531715495
i02_21_5.bmp,0.4322828696802095
i02_22_1.bmp,0.9143035138844976
i02_22_2.bmp,0.8417305694095628
i02_22_3.bmp,0.7377480707354973
i02_22_4.bmp,0.6604009882289108
i02_22_5.bmp,0.5654556745652181
i02_23_1.bmp,0.9801830920275187
i02_23_2.bmp,0.9334581192747553
i02_23_3.bmp,0.6930847501541442
i02_23_4.bmp,0.6044971759399
i02_23_5.bmp,0.5887829010985033
i02_24_1.bmp,0.8635538095763524
i02_24_2.bmp,0.7740476431085774
i02_24_3.bmp,0.669603137676247
i02_24_4.bmp,0.5994268793003397
i02_24_5.bmp,0.5766315020867391
i03_01_1.bmp,0.8727527512251675
i03_01_2.bmp,0.7826696720564895
i03_01_3.bmp,0.6557258902859552
i03_01_4.bmp,0.5110866495454085
i03_01_5.bmp,0.37313586954907146
i03_02_1.bmp,0.9623971989883611
i03_02_2.bmp,0.9296902621696098
i03_02_3.bmp,0.8716496989119584
i03_02_4.bmp,0.7808426851537917
i03_02_5.bmp,0.6555242080326328
i03_03_1.bmp,0.8961673213282644
i03_03_2.bmp,0.8218133140500538
i03_03_3.bmp,0.7063428932206688
i03_03_4.bmp,0.5697093497855827
i03_03_5.bmp,0.42926610258052983
i03_04_1.bmp,0.9607409791124335
i03_04_2.bmp,0.926981539425935
i03_04_3.bmp,0.8782331716434737
i03_04_4.bmp,0.7996300501140343
i03_04_5.bmp,0.6883581496952772
i03_05_1.bmp,0.8684174277683815
i03_05_2.bmp,0.7764359275985875
i03_05_3.bmp,0.557386293082287
i03_05_4.bmp,0.33163293526086524
i03_05_5.bmp,0.17052784194896978
i03_06_1.bmp,0.9294968830519927
i03_06_2.bmp,0.8643789134879443
i03_06_3.bmp,0.7589996948510744
i03_06_4.bmp,0.6031120288334642
i03_06_5.bmp,0.4277510840497625
i03_07_1.bmp,0.9367156445808749
i03_07_2.bmp,0.9010017949312805
i03_07_3.bmp,0.8564041081842105
i03_07_4.bmp,0.8573981778673754
i03_07_5.bmp,0.8076836769290878
i03_08_1.bmp,0.9880327238676755
i03_08_2.bmp,0.9643601349893164
i03_08_3.bmp,0.9148436673060895
i03_08_4.bmp,0.847941027829776
i03_08_5.bmp,0.7777445800853834
i03_09_1.bmp,0.9597770478957146
i03_09_2.bmp,0.9406810562716466
i03_09_3.bmp,0.900529869379826
i03_09_4.bmp,0.8379361988282018
i03_09_5.bmp,0.7662223195966904
i03_10_1.bmp,0.9637106290667077
i03_10_2.bmp,0.9422511788406784
i03_10_3.bmp,0.892686605431244
i03_10_4.bmp,0.8124413472664165
i03_10_5.bmp,0.7429882630938272
i03_11_1.bmp,0.9120850392589819
i03_11_2.bmp,0.8472036208052709
i03_11_3.bmp,0.782001007522259
i03_11_4.bmp,0.7237283141963506
i03_11_5.bmp,0.699733778056538
i03_12_1.bmp,0.8732496993257726
i03_12_2.bmp,0.8299510153861105
i03_12_3.bmp,0.8050783804830012
i03_12_4.bmp,0.7191603405440229
i03_12_5.bmp,0.6021511362657163
i03_13_1.bmp,0.8690629290808437
i03_13_2.bmp,0.7625823080375939
i03_13_3.bmp,0.6762284355650579
i03_13_4.bmp,0.49315069318001525
i03_13_5.bmp,0.3833840523667671
i03_14_1.bmp,0.9468948046594294
i03_14_2.bmp,0.9699400766120528
i03_14_3.bmp,0.9501674252099404
i03_14_4.bmp,0.9325219302426148
i03_14_5.bmp,0.9173188223790063
i03_15_1.bmp,0.954734237786692
i03_15_2.bmp,0.9639206987863227
i03_15_3.bmp,0.972777383114676
i03_15_4.bmp,0.9810560299393959
i03_15_5.bmp,0.9873811143888731
i03_16_1.bmp,0.9967519903155683
i03_16_2.bmp,0.9925585809117073
i03_16_3.bmp,0.9565655921659321
i03_16_4.bmp,0.9488360783210706
i03_16_5.bmp,0.8002808530824715
i03_17_1.bmp,0.995074070845823
i03_17_2.bmp,0.9860926589751103
i03_17_3.bmp,0.9801105347227105
i03_17_4.bmp,0.9479632969075673
i03_17_5.bmp,0.9205247523726818
i03_18_1.bmp,0.997010675715642
i03_18_2.bmp,0.9970677988403494
i03_18_3.bmp,0.9971523539711761
i03_18_4.bmp,0.9969342481133411
i03_18_5.bmp,0.9969899686262172
i03_19_1.bmp,0.8794204423883849
i03_19_2.bmp,0.7956024389311527
i03_19_3.bmp,0.6796570647816599
i03_19_4.bmp,0.5435648351664399
i03_19_5.bmp,0.40316350959987063
i03_20_1.bmp,0.8775349931731528
i03_20_2.bmp,0.7995195212261117
i03_20_3.bmp,0.6895753911930758
i03_20_4.bmp,0.5826186569945404
i03_20_5.bmp,0.5051239504949504
i03_21_1.bmp,0.8786862052580537
i03_21_2.bmp,0.7876222724376128
i03_21_3.bmp,0.6529467740051453
i03_21_4.bmp,0.5008118070273094
i03_21_5.bmp,0.42327353351251823
i03_22_1.bmp,0.886542225450105
i03_22_2.bmp,0.8166636802782832
i03_22_3.bmp,0.7228329776595084
i03_22_4.bmp,0.5710857255043267
i03_22_5.bmp,0.5188116836284885
i03_23_1.bmp,0.9883947641430284
i03_23_2.bmp,0.9635225817884936
i03_23_3.bmp,0.8217910229583517
i03_23_4.bmp,0.7537396363277991
i03_23_5.bmp,0.7200102671545134
i03_24_1.bmp,0.8937822563435928
i03_24_2.bmp,0.8403127559309734
i03_24_3.bmp,0.7756854874662703
i03_24_4.bmp,0.7123805809981513
i03_24_5.bmp,0.6919144339064537
i04_01_1.bmp,0.8903396340773023
i04_01_2.bmp,0.8086507676957837
i04_01_3.bmp,0.6866408117205958
i04_01_4.bmp,0.5406554069261044
i04_01_5.bmp,0.39034830197460146
i04_02_1.bmp,0.968467086126666
i04_02_2.bmp,0.9410090477786315
i04_02_3.bmp,0.8900320738044107
i04_02_4.bmp,0.8096228014449945
i04_02_5.bmp,0.6862418886790809
i04_03_1.bmp,0.9108515789676717
i04_03_2.bmp,0.8430423649880852
i04_03_3.bmp,0.735176121072522
i04_03_4.bmp,0.6011346478027627
i04_03_5.bmp,0.44678037776684454
i04_04_1.bmp,0.9533461401391798
i04_04_2.bmp,0.9132100327142314
i04_04_3.bmp,0.8499771068549669
i04_04_4.bmp,0.7381370417529711
i04_04_5.bmp,0.577434196751809
i04_05_1.bmp,0.8876210080429109
i04_05_2.bmp,0.8040947301677016
i04_05_3.bmp,0.5886550594077283
i04_05_4.bmp,0.34428215848228116
i04_05_5.bmp,0.1629722775204941
i04_06_1.bmp,0.9397176268804895
i04_06_2.bmp,0.8888307341847257
i04_06_3.bmp,0.798897203445907
i04_06_4.bmp,0.6526296077734167
i04_06_5.bmp,0.4623404613026556
i04_07_1.bmp,0.9169373553381107
i04_07_2.bmp,0.8781518931949922
i04_07_3.bmp,0.8509251265489776
i04_07_4.bmp,0.7800366784799436
i04_07_5.bmp,0.6605246277135541
i04_08_1.bmp,0.9849245491022575
i04_08_2.bmp,0.9562791682486971
i04_08_3.bmp,0.8980877730057316
i04_08_4.bmp,0.8209330661673966
i04_08_5.bmp,0.7419375809639535
i04_09_1.bmp,0.9128231979473599
i04_09_2.bmp,0.8810096964408575
i04_09_3.bmp,0.8359237035809903
i04_09_4.bmp,0.7772421501320291
i04_09_5.bmp,0.7150986407425881
i04_10_1.bmp,0.9416213158937087
i04_10_2.bmp,0.9115036865500562
i04_10_3.bmp,0.8472124278946525
i04_10_4.bmp,0.7416115292095411
i04_10_5.bmp,0.668701804321309
i04_11_1.bmp,0.8466603473835075
i04_11_2.bmp,0.7729244782349165
i04_11_3.bmp,0.718373220397176
i04_11_4.bmp,0.6707604293903331
i04_11_5.bmp,0.644114269863906
i04_12_1.bmp,0.9251011374514408
i04_12_2.bmp,0.80160850619196
i04_12_3.bmp,0.6774670974353653
i04_12_4.bmp,0.6073760481608276
i04_12_5.bmp,0.5129674560515376
i04_13_1.bmp,0.8360040505794387
i04_13_2.bmp,0.7373298469107399
i04_13_3.bmp,0.5798617727051003
i04_13_4.bmp,0.6177867763777434
i04_13_5.bmp,0.37667963819278005
i04_14_1.bmp,0.9032019755930891
i04_14_2.bmp,0.974782298100215
i04_14_3.bmp,0.949940856817246
i04_14_4.bmp,0.9352044702263519
i04_14_5.bmp,0.903689447348165
i04_15_1.bmp,0.9601580032582698
i04_15_2.bmp,0.9669421514928123
i04_15_3.bmp,0.9726710908752806
i04_15_4.bmp,0.9800798103957747
i04_15_5.bmp,0.9871518239625308
i04_16_1.bmp,0.9957004365839935
i04_16_2.bmp,0.9918654123663977
i04_16_3.bmp,0.9493731540302742
i04_16_4.bmp,0.9482282733346351
i04_16_5.bmp,0.7914670685940559
i04_17_1.bmp,0.9942748419527848
i04_17_2.bmp,0.9832492390518335
i04_17_3.bmp,0.97478306686712
i04_17_4.bmp,0.939824597599852
i04_17_5.bmp,0.901644496658453
i04_18_1.bmp,0.9975986206662941
i04_18_2.bmp,0.9976520726974867
i04_18_3.bmp,0.9974779918884924
i04_18_4.bmp,0.9975525708303404
i04_18_5.bmp,0.9977550487343215
i04_19_1.bmp,0.8996111039888097
i04_19_2.bmp,0.8285463762902722
i04_19_3.bmp,0.7254230537047349
i04_19_4.bmp,0.5971925168397247
i04_19_5.bmp,0.4549421279537994
i04_20_1.bmp,0.8112191335235596
i04_20_2.bmp,0.6703478792737094
i04_20_3.bmp,0.5101370129649573
i04_20_4.bmp,0.3952711400137506
i04_20_5.bmp,0.3195840816134815
i04_21_1.bmp,0.8545647103305495
i04_21_2.bmp,0.7617260738947901
i04_21_3.bmp,0.6286861625755642
i04_21_4.bmp,0.48691258541983645
i04_21_5.bmp,0.4631900629261737
i04_22_1.bmp,0.8844157616125493
i04_22_2.bmp,0.7878358989552493
i04_22_3.bmp,0.6755791241320126
i04_22_4.bmp,0.5119221855703283
i04_22_5.bmp,0.4739524371200317
i04_23_1.bmp,0.9709092903775586
i04_23_2.bmp,0.8624953620688347
i04_23_3.bmp,0.7530978961569477
i04_23_4.bmp,0.7104053109059125
i04_23_5.bmp,0.6549013431234697
i04_24_1.bmp,0.8353409680158824
i04_24_2.bmp,0.7670890559259842
i04_24_3.bmp,0.704430704372962
i04_24_4.bmp,0.6667374772856293
i04_24_5.bmp,0.6425694105994582
i05_01_1.bmp,0.9626777609997563
i05_01_2.bmp,0.9314694933558344
i05_01_3.bmp,0.882240878489383
i05_01_4.bmp,0.8113323177735744
i05_01_5.bmp,0.7168608931202297
i05_02_1.bmp,0.9894647346271456
i05_02_2.bmp,0.9801958462029216
i05_02_3.bmp,0.9625234561417054
i05_02_4.bmp,0.9323613817896248
i05_02_5.bmp,0.8817728812902372
i05_03_1.bmp,0.9695745518775531
i05_03_2.bmp,0.9436997115919576
i05_03_3.bmp,0.9017596640548695
i05_03_4.bmp,0.8370566115599221
i05_03_5.bmp,0.7474821520092839
i05_04_1.bmp,0.9853732573384887
i05_04_2.bmp,0.9724563231953801
i05_04_3.bmp,0.9464503757019231
i05_04_4.bmp,0.9014595314623208
i05_04_5.bmp,0.8258612079715407
i05_05_1.bmp,0.9613379353111001
i05_05_2.bmp,0.9302084666059548
i05_05_3.bmp,0.8357273481609325
i05_05_4.bmp,0.6811553838428521
i05_05_5.bmp,0.4788161584454101
i05_06_1.bmp,0.971780604928749
i05_06_2.bmp,0.940310719462325
i05_06_3.bmp,0.8866037415604892
i05_06_4.bmp,0.8044374925992944
i05_06_5.bmp,0.6897354704914764
i05_07_1.bmp,0.9709099772077427
i05_07_2.bmp,0.9478516620702931
i05_07_3.bmp,0.9072762731300267
i05_07_4.bmp,0.8338472248922815
i05_07_5.bmp,0.7525274803099383
i05_08_1.bmp,0.9798722926154954
i05_08_2.bmp,0.9347938502864955
i05_08_3.bmp,0.8180036339598534
i05_08_4.bmp,0.6209861724878046
i05_08_5.bmp,0.4027809352874511
i05_09_1.bmp,0.971647979495583
i05_09_2.bmp,0.9507021085625235
i05_09_3.bmp,0.8846136731797606
i05_09_4.bmp,0.7130815099471305
i05_09_5.bmp,0.46289638546192347
i05_10_1.bmp,0.9672121941199606
i05_10_2.bmp,0.9379491519652182
i05_10_3.bmp,0.8665329792486729
i05_10_4.bmp,0.7284936677329515
i05_10_5.bmp,0.5843660000390049
i05_11_1.bmp,0.9695253537286588
i05_11_2.bmp,0.935679660650873
i05_11_3.bmp,0.8818092722797061
i05_11_4.bmp,0.785339754287559
i05_11_5.bmp,0.5888885127615779
i05_12_1.bmp,0.9754011156011643
i05_12_2.bmp,0.9663345492052475
i05_12_3.bmp,0.9134451673100985
i05_12_4.bmp,0.8745525281511263
i05_12_5.bmp,0.5883758176432304
i05_13_1.bmp,0.9440131191400314
i05_13_2.bmp,0.9777183305160615
i05_13_3.bmp,0.8354627229271399
i05_13_4.bmp,0.7494335472137568
i05_13_5.bmp,0.5709451528103451
i05_14_1.bmp,0.9789576738540666
i05_14_2.bmp,0.9686432887380279
i05_14_3.bmp,0.9309247409028268
i05_14_4.bmp,0.8990803554262841
i05_14_5.bmp,0.8551515972845445
i05_15_1.bmp,0.94590327346291
i05_15_2.bmp,0.9563342582217552
i05_15_3.bmp,0.9663810458927006
i05_15_4.bmp,0.977506813122372
i05_15_5.bmp,0.9880225756258717
i05_16_1.bmp,0.9918562385887115
i05_16_2.bmp,0.9857939386733869
i05_16_3.bmp,0.9001638075379168
i05_16_4.bmp,0.9192385244931635
i05_16_5.bmp,0.688275988442733
i05_17_1.bmp,0.9916258624652159
i05_17_2.bmp,0.9653501441264366
i05_17_3.bmp,0.9518944883703383
i05_17_4.bmp,0.8831492650507287
i05_17_5.bmp,0.8046254811305551
i05_18_1.bmp,0.9991499480758035
i05_18_2.bmp,0.9991798403967723
i05_18_3.bmp,0.999140728027614
i05_18_4.bmp,0.9991482820876482
i05_18_5.bmp,0.9991924541565074
i05_19_1.bmp,0.9703329784962003
i05_19_2.bmp,0.9475264941098847
i05_19_3.bmp,0.9096911940044758
i05_19_4.bmp,0.8528137022949839
i05_19_5.bmp,0.7740456899893999
i05_20_1.bmp,0.9549574391668321
i05_20_2.bmp,0.9217490540956069
i05_20_3.bmp,0.8648888770914279
i05_20_4.bmp,0.7615540979482498
i05_20_5.bmp,0.5938131162427929
i05_21_1.bmp,0.9521038783733102
i05_21_2.bmp,0.9131184774526309
i05_21_3.bmp,0.8505277825558333
i05_21_4.bmp,0.7558218342307201
i05_21_5.bmp,0.6015504876501521
i05_22_1.bmp,0.9638916022013476
i05_22_2.bmp,0.9308066738881571
i05_22_3.bmp,0.8818761394421581
i05_22_4.bmp,0.7877888295235791
i05_22_5.bmp,0.6793313796105793
i05_23_1.bmp,0.9967517573087583
i05_23_2.bmp,0.9904391400481203
i05_23_3.bmp,0.9817320880382394
i05_23_4.bmp,0.969535186014049
i05_23_5.bmp,0.9439824672756869
i05_24_1.bmp,0.9630942584474158
i05_24_2.bmp,0.928367001647372
i05_24_3.bmp,0.8609819745604745
i05_24_4.bmp,0.7470002742405948
