name,ssim
i10_24_5.bmp,0.561313311497967
i11_01_1.bmp,0.933072326994553
i11_01_2.bmp,0.8820940241448807
i11_01_3.bmp,0.8040558973022613
i11_01_4.bmp,0.702327529275289
i11_01_5.bmp,0.5818929359596818
i11_02_1.bmp,0.9810201739258662
i11_02_2.bmp,0.9642834717477978
i11_02_3.bmp,0.9337416232495336
i11_02_4.bmp,0.8831957432720585
i11_02_5.bmp,0.8057907451507125
i11_03_1.bmp,0.9458201317386806
i11_03_2.bmp,0.9026394878568258
i11_03_3.bmp,0.8352689617942168
i11_03_4.bmp,0.7415820373544437
i11_03_5.bmp,0.6269498133084906
i11_04_1.bmp,0.9770742250772405
i11_04_2.bmp,0.959950946982978
i11_04_3.bmp,0.9245237675404104
i11_04_4.bmp,0.864197424558715
i11_04_5.bmp,0.7698813511521444
i11_05_1.bmp,0.9308723106301643
i11_05_2.bmp,0.8788714593507396
i11_05_3.bmp,0.7363638567035687
i11_05_4.bmp,0.5369006626082332
i11_05_5.bmp,0.328468682214866
i11_06_1.bmp,0.9547185385982264
i11_06_2.bmp,0.9092049996657884
i11_06_3.bmp,0.8329606497265724
i11_06_4.bmp,0.7250379968371744
i11_06_5.bmp,0.5810096907359544
i11_07_1.bmp,0.9570606685806367
i11_07_2.bmp,0.9052981479054468
i11_07_3.bmp,0.8797046302945791
i11_07_4.bmp,0.7813049533430209
i11_07_5.bmp,0.644335850020195
i11_08_1.bmp,0.9768954386046288
i11_08_2.bmp,0.9255255319954451
i11_08_3.bmp,0.8087779922762176
i11_08_4.bmp,0.6513862644109983
i11_08_5.bmp,0.5081691876840503
i11_09_1.bmp,0.9423888880777769
i11_09_2.bmp,0.9060741259418232
i11_09_3.bmp,0.824981282077427
i11_09_4.bmp,0.6839623360514732
i11_09_5.bmp,0.49653843446277474
i11_10_1.bmp,0.9518084535746131
i11_10_2.bmp,0.915945329762917
i11_10_3.bmp,0.8381140780599518
i11_10_4.bmp,0.6994197480782103
i11_10_5.bmp,0.5656074508567633
i11_11_1.bmp,0.9317257127544352
i11_11_2.bmp,0.8743207511981403
i11_11_3.bmp,0.8003123735993215
i11_11_4.bmp,0.6171675527372324
i11_11_5.bmp,0.45840987139683154
i11_12_1.bmp,0.9696938016907847
i11_12_2.bmp,0.986411566109668
i11_12_3.bmp,0.8049400178855515
i11_12_4.bmp,0.7298319063053451
i11_12_5.bmp,0.4700374124823667
i11_13_1.bmp,0.9213446474637729
i11_13_2.bmp,0.8464001396297792
i11_13_3.bmp,0.7962927217205334
i11_13_4.bmp,0.6325910123064326
i11_13_5.bmp,0.4746701908204856
i11_14_1.bmp,0.9724280821847499
i11_14_2.bmp,0.9623774077157624
i11_14_3.bmp,0.9296095075981876
i11_14_4.bmp,0.8953115588084164
i11_14_5.bmp,0.8691813169724051
i11_15_1.bmp,0.9475365933081481
i11_15_2.bmp,0.9571544249727912
i11_15_3.bmp,0.9673503935772364
i11_15_4.bmp,0.9781137492088244
i11_15_5.bmp,0.989597433200352
i11_16_1.bmp,0.9854496973298903
i11_16_2.bmp,0.9798124706775377
i11_16_3.bmp,0.8404715785234393
i11_16_4.bmp,0.904057177180024
i11_16_5.bmp,0.6539090430561239
i11_17_1.bmp,0.9881217916926899
i11_17_2.bmp,0.9314747681420086
i11_17_3.bmp,0.9444438338013385
i11_17_4.bmp,0.8074249707367567
i11_17_5.bmp,0.8104985865251567
i11_18_1.bmp,0.9988956734866896
i11_18_2.bmp,0.9988797809899835
i11_18_3.bmp,0.9987066003092104
i11_18_4.bmp,0.9989796636361359
i11_18_5.bmp,0.9988073505717975
i11_19_1.bmp,0.9531313211718433
i11_19_2.bmp,0.9164128429863896
i11_19_3.bmp,0.8587399551484843
i11_19_4.bmp,0.7757399544715129
i11_19_5.bmp,0.6728113469283672
i11_20_1.bmp,0.9145742481722867
i11_20_2.bmp,0.8544594049999115
i11_20_3.bmp,0.7577528183560678
i11_20_4.bmp,0.5925412711788535
i11_20_5.bmp,0.37393336743659195
i11_21_1.bmp,0.9195340644980329
i11_21_2.bmp,0.8623132204051321
i11_21_3.bmp,0.774184833307329
i11_21_4.bmp,0.6564357887383775
i11_21_5.bmp,0.4745472799344078
i11_22_1.bmp,0.9420282253150555
i11_22_2.bmp,0.8954424236630646
i11_22_3.bmp,0.8076203897607416
i11_22_4.bmp,0.7128352679362192
i11_22_5.bmp,0.5853312260102748
i11_23_1.bmp,0.9940114216977293
i11_23_2.bmp,0.9816858813927836
i11_23_3.bmp,0.9632884261022129
i11_23_4.bmp,0.926889194775844
i11_23_5.bmp,0.6112525147333825
i11_24_1.bmp,0.9256929226819811
i11_24_2.bmp,0.8630469661310578
i11_24_3.bmp,0.7620229863245789
i11_24_4.bmp,0.6143711143992483
i11_24_5.bmp,0.4572514866044369
i12_01_1.bmp,0.9064018856620254
i12_01_2.bmp,0.8337051159620704
i12_01_3.bmp,0.7255311457217098
i12_01_4.bmp,0.5877955634628226
i12_01_5.bmp,0.44609982430634215
i12_02_1.bmp,0.9725518219848898
i12_02_2.bmp,0.9485722537781983
i12_02_3.bmp,0.9041699859329034
i12_02_4.bmp,0.8311890727549991
i12_02_5.bmp,0.7230162595053662
i12_03_1.bmp,0.9247100764772322
i12_03_2.bmp,0.8635247984650003
i12_03_3.bmp,0.769412836074045
i12_03_4.bmp,0.6426635581164375
i12_03_5.bmp,0.5026588121383768
i12_04_1.bmp,0.959875236059069
i12_04_2.bmp,0.929344507253065
i12_04_3.bmp,0.8736222654447082
i12_04_4.bmp,0.7849852284706579
i12_04_5.bmp,0.6637013807107653
i12_05_1.bmp,0.9028172642114793
i12_05_2.bmp,0.8296491498593189
i12_05_3.bmp,0.6346806286904477
i12_05_4.bmp,0.39841222012184146
i12_05_5.bmp,0.21079180486336377
i12_06_1.bmp,0.9415364720862902
i12_06_2.bmp,0.8883325984998509
i12_06_3.bmp,0.7909260204539589
i12_06_4.bmp,0.6437947487486333
i12_06_5.bmp,0.4599680964930785
i12_07_1.bmp,0.9204199265937687
i12_07_2.bmp,0.8924129210793332
i12_07_3.bmp,0.8228968304556987
i12_07_4.bmp,0.8093524080779587
i12_07_5.bmp,0.7462886557704292
i12_08_1.bmp,0.980969243449124
i12_08_2.bmp,0.9400655311064281
i12_08_3.bmp,0.851498059096621
i12_08_4.bmp,0.7413003807135862
i12_08_5.bmp,0.6429331263348449
i12_09_1.bmp,0.9190650875245322
i12_09_2.bmp,0.8819414436577865
i12_09_3.bmp,0.8140496832523163
i12_09_4.bmp,0.7230045221131074
i12_09_5.bmp,0.6485582081725896
i12_10_1.bmp,0.945477419041822
i12_10_2.bmp,0.9126008788704503
i12_10_3.bmp,0.8360976081615938
i12_10_4.bmp,0.7095912927224887
i12_10_5.bmp,0.6327785241056348
i12_11_1.bmp,0.8699859514437212
i12_11_2.bmp,0.7836109594320029
i12_11_3.bmp,0.6660472078139054
i12_11_4.bmp,0.6103802651423802
i12_11_5.bmp,0.5808426897153586
i12_12_1.bmp,0.9757319203733111
i12_12_2.bmp,0.9805496437750281
i12_12_3.bmp,0.668698199463511
i12_12_4.bmp,0.6161539463706387
i12_12_5.bmp,0.6042822629031454
i12_13_1.bmp,0.8806728731703826
i12_13_2.bmp,0.7912914799614624
i12_13_3.bmp,0.605338482904994
i12_13_4.bmp,0.5184374117483858
i12_13_5.bmp,0.7819000461519113
i12_14_1.bmp,0.9176133284286425
i12_14_2.bmp,0.9747800444079929
i12_14_3.bmp,0.9457508495154975
i12_14_4.bmp,0.9184246786233229
i12_14_5.bmp,0.8826676517426075
i12_15_1.bmp,0.9463476510715418
i12_15_2.bmp,0.9564121010425111
i12_15_3.bmp,0.9673251087000041
i12_15_4.bmp,0.9773486498247625
i12_15_5.bmp,0.9886023057550034
i12_16_1.bmp,0.9987891298979505
i12_16_2.bmp,0.9964312181663746
i12_16_3.bmp,0.9843764643952235
i12_16_4.bmp,0.9729821846289669
i12_16_5.bmp,0.924943032120613
i12_17_1.bmp,0.9942967247443807
i12_17_2.bmp,0.9820392330708914
i12_17_3.bmp,0.9722258102712096
i12_17_4.bmp,0.9214641137358535
i12_17_5.bmp,0.8877586417518397
i12_18_1.bmp,0.9979058787639404
i12_18_2.bmp,0.9977825481446408
i12_18_3.bmp,0.9981532535591188
i12_18_4.bmp,0.9980150115442847
i12_18_5.bmp,0.9981522462602835
i12_19_1.bmp,0.8989134723724195
i12_19_2.bmp,0.8261653603060124
i12_19_3.bmp,0.7230319231391861
i12_19_4.bmp,0.5914953076697033
i12_19_5.bmp,0.45545462888318883
i12_20_1.bmp,0.8520661856277342
i12_20_2.bmp,0.7419594454022138
i12_20_3.bmp,0.5687800078532033
i12_20_4.bmp,0.3704226789990928
i12_20_5.bmp,0.2679382343142058
i12_21_1.bmp,0.8746611091573627
i12_21_2.bmp,0.788832031446131
i12_21_3.bmp,0.6642221264087312
i12_21_4.bmp,0.516895041401731
i12_21_5.bmp,0.44801430796086256
i12_22_1.bmp,0.9037465034289376
i12_22_2.bmp,0.824555509295941
i12_22_3.bmp,0.727326881094507
i12_22_4.bmp,0.6048867953640039
i12_22_5.bmp,0.5222516028373533
i12_23_1.bmp,0.9912782815930082
i12_23_2.bmp,0.9735857495265515
i12_23_3.bmp,0.8391134887345545
i12_23_4.bmp,0.7161956923756675
i12_23_5.bmp,0.6187020959468961
i12_24_1.bmp,0.867880260884716
i12_24_2.bmp,0.7820764865479793
i12_24_3.bmp,0.6760481647584968
i12_24_4.bmp,0.6062690218710719
i12_24_5.bmp,0.5752623791629822
i13_01_1.bmp,0.9732137520957163
i13_01_2.bmp,0.9494660988289927
i13_01_3.bmp,0.9065378660768405
i13_01_4.bmp,0.8367872438796007
i13_01_5.bmp,0.7373501993399376
i13_02_1.bmp,0.9927126229750942
i13_02_2.bmp,0.9859200274193864
i13_02_3.bmp,0.9727544422790819
i13_02_4.bmp,0.9490602361172964
i13_02_5.bmp,0.9056377719537971
i13_03_1.bmp,0.9785696307369548
i13_03_2.bmp,0.9593282297528759
i13_03_3.bmp,0.9230636159236354
i13_03_4.bmp,0.8649360685055212
i13_03_5.bmp,0.7755275961277293
i13_04_1.bmp,0.9874889044667982
i13_04_2.bmp,0.9785496977007452
i13_04_3.bmp,0.9577305323004911
i13_04_4.bmp,0.9206134500274089
i13_04_5.bmp,0.8490193715047079
i13_05_1.bmp,0.9723413968051277
i13_05_2.bmp,0.9478523302125565
i13_05_3.bmp,0.8621809775528099
i13_05_4.bmp,0.6967114931805052
i13_05_5.bmp,0.4711184700103531
i13_06_1.bmp,0.9780324373639944
i13_06_2.bmp,0.9554319074585075
i13_06_3.bmp,0.9162804934709414
i13_06_4.bmp,0.848239564077428
i13_06_5.bmp,0.7434911793748418
i13_07_1.bmp,0.9741795673608884
i13_07_2.bmp,0.9453161152376688
i13_07_3.bmp,0.8977582815063923
i13_07_4.bmp,0.8419317007513328
i13_07_5.bmp,0.7441680319743271
i13_08_1.bmp,0.9586574449131748
i13_08_2.bmp,0.8681019338902577
i13_08_3.bmp,0.6768962312141099
i13_08_4.bmp,0.4513084666985125
i13_08_5.bmp,0.28233698636693894
i13_09_1.bmp,0.9457227969210962
i13_09_2.bmp,0.8813551957780479
i13_09_3.bmp,0.7283761767985757
i13_09_4.bmp,0.5161279972242359
i13_09_5.bmp,0.29782871440940584
i13_10_1.bmp,0.9422890742005355
i13_10_2.bmp,0.8886282313441702
i13_10_3.bmp,0.7791208897963099
i13_10_4.bmp,0.5921088235348099
i13_10_5.bmp,0.43515967471094047
i13_11_1.bmp,0.9599025965723796
i13_11_2.bmp,0.9217026425032436
i13_11_3.bmp,0.8404576749781377
i13_11_4.bmp,0.7342502962202393
i13_11_5.bmp,0.45284541671200224
i13_12_1.bmp,0.9887426656323018
i13_12_2.bmp,0.9550126640393051
i13_12_3.bmp,0.9339898426662966
i13_12_4.bmp,0.8598207403703462
i13_12_5.bmp,0.7427317616902883
i13_13_1.bmp,0.961777539591662
i13_13_2.bmp,0.9356682008883711
i13_13_3.bmp,0.8260672900604082
i13_13_4.bmp,0.6976414196618068
i13_13_5.bmp,0.6199557245969546
i13_14_1.bmp,0.9800902855891617
i13_14_2.bmp,0.9593845785313435
i13_14_3.bmp,0.9237006739942406
i13_14_4.bmp,0.8960851715877375
i13_14_5.bmp,0.857184961430743
i13_15_1.bmp,0.9475182342149173
i13_15_2.bmp,0.95677486633283
i13_15_3.bmp,0.9675097212314753
i13_15_4.bmp,0.9774890740386378
i13_15_5.bmp,0.9880823219300046
i13_16_1.bmp,0.9970080093616692
i13_16_2.bmp,0.992875367079046
i13_16_3.bmp,0.9591426335442343
i13_16_4.bmp,0.9511858087711353
i13_16_5.bmp,0.8115310725296111
i13_17_1.bmp,0.9935754064543508
i13_17_2.bmp,0.9790633766098247
i13_17_3.bmp,0.9591388398619802
i13_17_4.bmp,0.9158499962227583
i13_17_5.bmp,0.814967816902841
i13_18_1.bmp,0.99937735106435
i13_18_2.bmp,0.9993547299310478
i13_18_3.bmp,0.9993864719868999
i13_18_4.bmp,0.9994239434263037
i13_18_5.bmp,0.9993772123678022
i13_19_1.bmp,0.9755803638547585
i13_19_2.bmp,0.9557302931154632
i13_19_3.bmp,0.9204415725650678
i13_19_4.bmp,0.8611862233092443
i13_19_5.bmp,0.7720549711029104
i13_20_1.bmp,0.9519954027101337
i13_20_2.bmp,0.909228802725118
i13_20_3.bmp,0.8314669101179267
i13_20_4.bmp,0.7056422502450068
i13_20_5.bmp,0.5044810535718968
i13_21_1.bmp,0.9562873688209177
i13_21_2.bmp,0.9142389771760417
i13_21_3.bmp,0.8487357429812599
i13_21_4.bmp,0.7382377404463683
i13_21_5.bmp,0.5698926482175296
i13_22_1.bmp,0.9648288087594754
i13_22_2.bmp,0.9261812741701487
i13_22_3.bmp,0.866208899636421
i13_22_4.bmp,0.7975240003989537
i13_22_5.bmp,0.5974754856537843
i13_23_1.bmp,0.9956979356024408
i13_23_2.bmp,0.9869082905859577
i13_23_3.bmp,0.9728860959864113
i13_23_4.bmp,0.9562472690840887
i13_23_5.bmp,0.9181390040720457
i13_24_1.bmp,0.9573352327777342
i13_24_2.bmp,0.916522723777721
i13_24_3.bmp,0.8316260663698765
i13_24_4.bmp,0.6971837094576887
i13_24_5.bmp,0.46818919066841885
i14_01_1.bmp,0.9488772634607282
i14_01_2.bmp,0.9060439773633656
i14_01_3.bmp,0.8357101272981433
i14_01_4.bmp,0.7374199880199926
i14_01_5.bmp,0.6177230463186585
i14_02_1.bmp,0.9856817169969262
i14_02_2.bmp,0.9726843326817284
i14_02_3.bmp,0.9478887242546945
i14_02_4.bmp,0.9052386386947836
i14_02_5.bmp,0.8369608604750702
i14_03_1.bmp,0.9587632829110865
i14_03_2.bmp,0.9229725271036299
i14_03_3.bmp,0.8636826950463228
i14_03_4.bmp,0.7751840223263244
i14_03_5.bmp,0.6627650536039301
i14_04_1.bmp,0.9783715330516433
i14_04_2.bmp,0.9607650461454171
i14_04_3.bmp,0.9257082025455754
i14_04_4.bmp,0.8648082408769756
i14_04_5.bmp,0.7684543276022808
i14_05_1.bmp,0.9464849698906146
i14_05_2.bmp,0.9029336595763828
i14_05_3.bmp,0.7717506321485451
i14_05_4.bmp,0.5713073752154852
i14_05_5.bmp,0.3530893947727603
i14_06_1.bmp,0.9659599828688749
i14_06_2.bmp,0.9295146902704455
i14_06_3.bmp,0.8717052001189373
i14_06_4.bmp,0.7769940391736588
i14_06_5.bmp,0.6335270924385756
i14_07_1.bmp,0.9557339456100025
i14_07_2.bmp,0.9223959839710943
i14_07_3.bmp,0.8688565178216708
i14_07_4.bmp,0.7996333859781487
i14_07_5.bmp,0.698535535230134
i14_08_1.bmp,0.9771925946423411
i14_08_2.bmp,0.9278885003678641
i14_08_3.bmp,0.8131610214323256
i14_08_4.bmp,0.6431160644871943
i14_08_5.bmp,0.4730938805252401
i14_09_1.bmp,0.9390292209642036
i14_09_2.bmp,0.8949523111003536
i14_09_3.bmp,0.8037919252626298
i14_09_4.bmp,0.6619860514689083
i14_09_5.bmp,0.4961967441731643
i14_10_1.bmp,0.9476227224013473
i14_10_2.bmp,0.9106109552207958
i14_10_3.bmp,0.8302240686310324
i14_10_4.bmp,0.6789906592361984
i14_10_5.bmp,0.5437471832093259
i14_11_1.bmp,0.9412393313241768
i14_11_2.bmp,0.8864097100327014
i14_11_3.bmp,0.8145281519530154
i14_11_4.bmp,0.6567859196496724
i14_11_5.bmp,0.4835433881832975
i14_12_1.bmp,0.9746016326903885
i14_12_2.bmp,0.982933157715273
i14_12_3.bmp,0.9864811660769659
i14_12_4.bmp,0.7621661769014132
i14_12_5.bmp,0.6492383179333042
i14_13_1.bmp,0.9125106096033995
i14_13_2.bmp,0.8707241308865012
i14_13_3.bmp,0.7691027716327364
i14_13_4.bmp,0.6541203282866453
i14_13_5.bmp,0.5178839146130659
i14_14_1.bmp,0.970514894525192
i14_14_2.bmp,0.9642092160086968
i14_14_3.bmp,0.9208536005802099
i14_14_4.bmp,0.8937032708784561
i14_14_5.bmp,0.8472069638665339
i14_15_1.bmp,0.9481612292765998
i14_15_2.bmp,0.9579124945965813
i14_15_3.bmp,0.9678418286650073
i14_15_4.bmp,0.9777494462257028
i14_15_5.bmp,0.9895230163329969
i14_16_1.bmp,0.9966682405287492
i14_16_2.bmp,0.993021363119418
i14_16_3.bmp,0.9533963805524847
i14_16_4.bmp,0.953894171692546
i14_16_5.bmp,0.8045943228665444
i14_17_1.bmp,0.9932747420078688
i14_17_2.bmp,0.9772299459126871
i14_17_3.bmp,0.9611493611092969
i14_17_4.bmp,0.903312606422713
i14_17_5.bmp,0.8348987776275815
i14_18_1.bmp,0.9988631582027239
i14_18_2.bmp,0.9988411103741123
i14_18_3.bmp,0.9988109776469027
i14_18_4.bmp,0.9988154997111546
i14_18_5.bmp,0.9987835673810356
i14_19_1.bmp,0.9403612565788091
i14_19_2.bmp,0.898069994157845
i14_19_3.bmp,0.8347280687011903
i14_19_4.bmp,0.7502585883213941
i14_19_5.bmp,0.641215709599531
i14_20_1.bmp,0.9216723838625436
i14_20_2.bmp,0.8627141746851629
i14_20_3.bmp,0.7633158117147371
i14_20_4.bmp,0.5986006302278054
i14_20_5.bmp,0.365042537163583
i14_21_1.bmp,0.9293062985579303
i14_21_2.bmp,0.8748110117983074
i14_21_3.bmp,0.7872453497956992
i14_21_4.bmp,0.6595229696202809
i14_21_5.bmp,0.4945581474233697
i14_22_1.bmp,0.9531649742410152
i14_22_2.bmp,0.9169566300715642
i14_22_3.bmp,0.8496367268541352
i14_22_4.bmp,0.7403001580460769
i14_22_5.bmp,0.5847322572871604
i14_23_1.bmp,0.9942661342519009
i14_23_2.bmp,0.9807245289144744
i14_23_3.bmp,0.9580840038396359
i14_23_4.bmp,0.934345693601084
i14_23_5.bmp,0.6976072019986468
i14_24_1.bmp,0.9328753883838641
i14_24_2.bmp,0.8761693014660853
i14_24_3.bmp,0.7809790224499837
i14_24_4.bmp,0.6461296815070847
i14_24_5.bmp,0.46015212486486107
i15_01_1.bmp,0.8957599371995755
i15_01_2.bmp,0.8179781046285526
i15_01_3.bmp,0.7050090211926143
i15_01_4.bmp,0.5693252234258347
i15_01_5.bmp,0.42956612526838056
i15_02_1.bmp,0.9683327209418964
i15_02_2.bmp,0.9412130683290183
i15_02_3.bmp,0.8919581574157607
i15_02_4.bmp,0.8136568287675482
i15_02_5.bmp,0.6999768708805815
i15_03_1.bmp,0.914670409769539
i15_03_2.bmp,0.8501234100762539
i15_03_3.bmp,0.7496230530225367
i15_03_4.bmp,0.6242168440008766
i15_03_5.bmp,0.4806215839470201
i15_04_1.bmp,0.9660900023726509
i15_04_2.bmp,0.9403742393239567
i15_04_3.bmp,0.8945725800360969
i15_04_4.bmp,0.8218260852533344
i15_04_5.bmp,0.7210051205464637
i15_05_1.bmp,0.8921595814546317
i15_05_2.bmp,0.8137462775092831
i15_05_3.bmp,0.6136171293492132
i15_05_4.bmp,0.3837186676965485
i15_05_5.bmp,0.20107206621989704
i15_06_1.bmp,0.9264109054780068
i15_06_2.bmp,0.8491211472992338
i15_06_3.bmp,0.7290190443380354
i15_06_4.bmp,0.5697801387823394
i15_06_5.bmp,0.3930073453692204
i15_07_1.bmp,0.9294459108290846
i15_07_2.bmp,0.8864832322201637
i15_07_3.bmp,0.851080329559495
i15_07_4.bmp,0.7684884973526817
i15_07_5.bmp,0.6442552820028556
i15_08_1.bmp,0.9842543263904578
i15_08_2.bmp,0.9536653065593031
i15_08_3.bmp,0.8934935066263181
i15_08_4.bmp,0.8165962736885526
i15_08_5.bmp,0.7392701757409049
i15_09_1.bmp,0.9301290378674228
i15_09_2.bmp,0.9043775753048892
i15_09_3.bmp,0.8560005990054531
i15_09_4.bmp,0.7852446003961486
i15_09_5.bmp,0.6842521115795066
i15_10_1.bmp,0.9467604167170935
i15_10_2.bmp,0.9190445944422547
i15_10_3.bmp,0.8624165986855995
i15_10_4.bmp,0.7585511232468227
i15_10_5.bmp,0.6772947171931459
i15_11_1.bmp,0.8979385946621008
i15_11_2.bmp,0.8243207025190777
i15_11_3.bmp,0.7468816272737169
i15_11_4.bmp,0.6781140017428144
i15_11_5.bmp,0.639844892824905
i15_12_1.bmp,0.8974978009991846
i15_12_2.bmp,0.8700045566399068
i15_12_3.bmp,0.6819832833256454
i15_12_4.bmp,0.7505524472117503
i15_12_5.bmp,0.5135869746548457
i15_13_1.bmp,0.8990930077066274
i15_13_2.bmp,0.7587809220007653
i15_13_3.bmp,0.632436730373401
i15_13_4.bmp,0.5598380192475507
i15_13_5.bmp,0.3642369277561113
i15_14_1.bmp,0.9394799054342373
i15_14_2.bmp,0.9712753246979547
i15_14_3.bmp,0.9470673484937229
i15_14_4.bmp,0.928480509230543
i15_14_5.bmp,0.9100030054792139
i15_15_1.bmp,0.951519923486833
i15_15_2.bmp,0.9558752098609372
i15_15_3.bmp,0.9654683157335958
i15_15_4.bmp,0.9762042809261742
i15_15_5.bmp,0.9873110623285205
i15_16_1.bmp,0.980515265663771
i15_16_2.bmp,0.9752404234767744
i15_16_3.bmp,0.8425990164804741
i15_16_4.bmp,0.8894943486303253
i15_16_5.bmp,0.5577226428671554
i15_17_1.bmp,0.9866028048661871
i15_17_2.bmp,0.9445343773794372
i15_17_3.bmp,0.9484927130951831
i15_17_4.bmp,0.8431282065348517
i15_17_5.bmp,0.8498067974756195
i15_18_1.bmp,0.9976710916336651
i15_18_2.bmp,0.9977703537241926
i15_18_3.bmp,0.9976253941853587
i15_18_4.bmp,0.997625259134277
i15_18_5.bmp,0.9978533613470939
i15_19_1.bmp,0.9221651578533705
i15_19_2.bmp,0.868972627094613
i15_19_3.bmp,0.7927636183657423
i15_19_4.bmp,0.688892131380172
i15_19_5.bmp,0.5674281102815817
i15_20_1.bmp,0.8500489676273949
i15_20_2.bmp,0.7536894144011156
i15_20_3.bmp,0.6322402228857835
i15_20_4.bmp,0.5016226829902987
i15_20_5.bmp,0.4216849967652706
i15_21_1.bmp,0.8804397941770213
i15_21_2.bmp,0.8011718008712089
i15_21_3.bmp,0.69230896699067
i15_21_4.bmp,0.5838973009077311
i15_21_5.bmp,0.5332570229687861
i15_22_1.bmp,0.9197394886251012
i15_22_2.bmp,0.8443485600188573
i15_22_3.bmp,0.7481024994245965
i15_22_4.bmp,0.582994481973519
i15_22_5.bmp,0.4838444579293678
i15_23_1.bmp,0.9876888432861589
i15_23_2.bmp,0.963188242389885
i15_23_3.bmp,0.8582072310715813
i15_23_4.bmp,0.811704520374092
i15_23_5.bmp,0.737658976408658
i15_24_1.bmp,0.8821520105567718
i15_24_2.bmp,0.8163534473540716
i15_24_3.bmp,0.7519421467976052
i15_24_4.bmp,0.6840948142228395
