name,ssim
i15_24_5.bmp,0.6212183109267991
i16_01_1.bmp,0.8970640494784435
i16_01_2.bmp,0.8214650237780389
i16_01_3.bmp,0.7106775718347227
i16_01_4.bmp,0.574289529524713
i16_01_5.bmp,0.431327850099989
i16_02_1.bmp,0.9700396146111828
i16_02_2.bmp,0.9440060270686409
i16_02_3.bmp,0.8966822310353274
i16_02_4.bmp,0.8200701043425467
i16_02_5.bmp,0.7091628096136524
i16_03_1.bmp,0.9167290058370925
i16_03_2.bmp,0.8538363532488344
i16_03_3.bmp,0.7550340799488596
i16_03_4.bmp,0.6297789644800131
i16_03_5.bmp,0.48511047445612154
i16_04_1.bmp,0.9633113412190236
i16_04_2.bmp,0.9353700812843783
i16_04_3.bmp,0.8829276490545961
i16_04_4.bmp,0.8007990697435873
i16_04_5.bmp,0.6889440104012896
i16_05_1.bmp,0.8942346591273548
i16_05_2.bmp,0.8170675427952402
i16_05_3.bmp,0.6193267912454958
i16_05_4.bmp,0.385068702391006
i16_05_5.bmp,0.1943524338618168
i16_06_1.bmp,0.9486877570509925
i16_06_2.bmp,0.9065635052247673
i16_06_3.bmp,0.8304336500246308
i16_06_4.bmp,0.7015391937712574
i16_06_5.bmp,0.5236415953700986
i16_07_1.bmp,0.9268529976518248
i16_07_2.bmp,0.887966685514161
i16_07_3.bmp,0.8270080233289073
i16_07_4.bmp,0.7723776270750561
i16_07_5.bmp,0.69252957394548
i16_08_1.bmp,0.9805675291770694
i16_08_2.bmp,0.9382000017123948
i16_08_3.bmp,0.8491263991723161
i16_08_4.bmp,0.7472923622568767
i16_08_5.bmp,0.6647240710420586
i16_09_1.bmp,0.9376549028522426
i16_09_2.bmp,0.9012214764920277
i16_09_3.bmp,0.8327037190648932
i16_09_4.bmp,0.7319406661946589
i16_09_5.bmp,0.6460234725106143
i16_10_1.bmp,0.9527667696748146
i16_10_2.bmp,0.9220682443556493
i16_10_3.bmp,0.8524415560723085
i16_10_4.bmp,0.7249489798740352
i16_10_5.bmp,0.6286102517346578
i16_11_1.bmp,0.8879922920243306
i16_11_2.bmp,0.8118749307324661
i16_11_3.bmp,0.6694718737213711
i16_11_4.bmp,0.6097194386442892
i16_11_5.bmp,0.6001667393143647
i16_12_1.bmp,0.9532938018257929
i16_12_2.bmp,0.8801082282567608
i16_12_3.bmp,0.7085985943753407
i16_12_4.bmp,0.5704790156598243
i16_12_5.bmp,0.3258239308498178
i16_13_1.bmp,0.8412348752386751
i16_13_2.bmp,0.7571162655190653
i16_13_3.bmp,0.6506778236186315
i16_13_4.bmp,0.4612245338298578
i16_13_5.bmp,0.2907724591794317
i16_14_1.bmp,0.9300630575201311
i16_14_2.bmp,0.9675916705827624
i16_14_3.bmp,0.9406920127638534
i16_14_4.bmp,0.9149537326428906
i16_14_5.bmp,0.8911051718096537
i16_15_1.bmp,0.9551597748141327
i16_15_2.bmp,0.9630984061614876
i16_15_3.bmp,0.9696124502637476
i16_15_4.bmp,0.9761462591485985
i16_15_5.bmp,0.9876536501366145
i16_16_1.bmp,0.9981899470310168
i16_16_2.bmp,0.9950016356984764
i16_16_3.bmp,0.976550157004716
i16_16_4.bmp,0.9629408291452469
i16_16_5.bmp,0.8865902562190655
i16_17_1.bmp,0.995217000929804
i16_17_2.bmp,0.9847884756358058
i16_17_3.bmp,0.976751804371112
i16_17_4.bmp,0.9427059114266194
i16_17_5.bmp,0.9020547446421219
i16_18_1.bmp,0.9981623342624322
i16_18_2.bmp,0.9980091302063053
i16_18_3.bmp,0.9980324456012808
i16_18_4.bmp,0.9979527762197219
i16_18_5.bmp,0.9975226680894751
i16_19_1.bmp,0.8861378131107157
i16_19_2.bmp,0.8069261715711964
i16_19_3.bmp,0.7028587216855294
i16_19_4.bmp,0.5781989662165081
i16_19_5.bmp,0.4519023678020606
i16_20_1.bmp,0.8761446398451536
i16_20_2.bmp,0.7875775276211155
i16_20_3.bmp,0.6364663950434437
i16_20_4.bmp,0.45952102616498136
i16_20_5.bmp,0.3523490336792352
i16_21_1.bmp,0.8866468398373752
i16_21_2.bmp,0.8026202129607645
i16_21_3.bmp,0.6745980169004425
i16_21_4.bmp,0.5120921641016561
i16_21_5.bmp,0.5053109865252218
i16_22_1.bmp,0.8665468444887215
i16_22_2.bmp,0.793411033316967
i16_22_3.bmp,0.6360617306513202
i16_22_4.bmp,0.583230670382473
i16_22_5.bmp,0.3804338446386429
i16_23_1.bmp,0.9868628414725137
i16_23_2.bmp,0.8419175829258212
i16_23_3.bmp,0.6496382500292813
i16_23_4.bmp,0.6155422530694137
i16_23_5.bmp,0.6011489009511002
i16_24_1.bmp,0.8820755424540907
i16_24_2.bmp,0.7914610172033549
i16_24_3.bmp,0.6689739927591645
i16_24_4.bmp,0.6074021367647279
i16_24_5.bmp,0.5991111812428458
i17_01_1.bmp,0.905441822734615
i17_01_2.bmp,0.8370281056077591
i17_01_3.bmp,0.7354613798585522
i17_01_4.bmp,0.6129511721951223
i17_01_5.bmp,0.4753352078088099
i17_02_1.bmp,0.972555556699335
i17_02_2.bmp,0.9489828336678215
i17_02_3.bmp,0.9063659246382723
i17_02_4.bmp,0.8379306191745138
i17_02_5.bmp,0.7380255954287204
i17_03_1.bmp,0.922313286043577
i17_03_2.bmp,0.865054306617523
i17_03_3.bmp,0.7732185853004441
i17_03_4.bmp,0.6593186515014977
i17_03_5.bmp,0.523102299871929
i17_04_1.bmp,0.9715764651938925
i17_04_2.bmp,0.9516761296385474
i17_04_3.bmp,0.9108868440841965
i17_04_4.bmp,0.8430390528956152
i17_04_5.bmp,0.7433673462231388
i17_05_1.bmp,0.9026547471528013
i17_05_2.bmp,0.8328547686420147
i17_05_3.bmp,0.6533461093162461
i17_05_4.bmp,0.42852349846081733
i17_05_5.bmp,0.23043153078961912
i17_06_1.bmp,0.9403350556526854
i17_06_2.bmp,0.8745532891909883
i17_06_3.bmp,0.7743621364368067
i17_06_4.bmp,0.6413485106119523
i17_06_5.bmp,0.4809845520095262
i17_07_1.bmp,0.9338653705573845
i17_07_2.bmp,0.8704926044821152
i17_07_3.bmp,0.7361592269793239
i17_07_4.bmp,0.6004721974831038
i17_07_5.bmp,0.5272931640944319
i17_08_1.bmp,0.9870933442498743
i17_08_2.bmp,0.9623927576161504
i17_08_3.bmp,0.9076300520208577
i17_08_4.bmp,0.8155431782890131
i17_08_5.bmp,0.6940333239331266
i17_09_1.bmp,0.9457597154546842
i17_09_2.bmp,0.9221048231629261
i17_09_3.bmp,0.8723725407391151
i17_09_4.bmp,0.7634335976432548
i17_09_5.bmp,0.5977831703189526
i17_10_1.bmp,0.9580134984773909
i17_10_2.bmp,0.9356858274397981
i17_10_3.bmp,0.8803153809830313
i17_10_4.bmp,0.7690828097579501
i17_10_5.bmp,0.5974777043254729
i17_11_1.bmp,0.92206754084835
i17_11_2.bmp,0.8723585859770757
i17_11_3.bmp,0.7606339948029375
i17_11_4.bmp,0.648771548559548
i17_11_5.bmp,0.5642676293740816
i17_12_1.bmp,0.9487996838045725
i17_12_2.bmp,0.8860294007999054
i17_12_3.bmp,0.8421152398810634
i17_12_4.bmp,0.6869547443231735
i17_12_5.bmp,0.46275287826384015
i17_13_1.bmp,0.8741568683515174
i17_13_2.bmp,0.8396821987922021
i17_13_3.bmp,0.6501718614929471
i17_13_4.bmp,0.589082896542543
i17_13_5.bmp,0.45498160757272954
i17_14_1.bmp,0.9537795168548312
i17_14_2.bmp,0.9691605515975612
i17_14_3.bmp,0.9444323618048018
i17_14_4.bmp,0.9219934631295741
i17_14_5.bmp,0.8895533791484588
i17_15_1.bmp,0.9498530175810098
i17_15_2.bmp,0.9572209119130137
i17_15_3.bmp,0.9661628856250458
i17_15_4.bmp,0.975517566550615
i17_15_5.bmp,0.9885535622560507
i17_16_1.bmp,0.9675165988814732
i17_16_2.bmp,0.9667374313481792
i17_16_3.bmp,0.7555775940553593
i17_16_4.bmp,0.8714794496894275
i17_16_5.bmp,0.6185741720448517
i17_17_1.bmp,0.9810658683871958
i17_17_2.bmp,0.852554527587627
i17_17_3.bmp,0.9248020041048953
i17_17_4.bmp,0.7325816305113296
i17_17_5.bmp,0.7981206094166942
i17_18_1.bmp,0.9977423199735901
i17_18_2.bmp,0.9983639614092181
i17_18_3.bmp,0.9976249656705566
i17_18_4.bmp,0.9978582555904503
i17_18_5.bmp,0.9979027829274232
i17_19_1.bmp,0.9292008247377173
i17_19_2.bmp,0.8792511837391352
i17_19_3.bmp,0.8084569468027373
i17_19_4.bmp,0.715593339622029
i17_19_5.bmp,0.6078144693173975
i17_20_1.bmp,0.880752033288304
i17_20_2.bmp,0.8171517805782612
i17_20_3.bmp,0.7199375880836658
i17_20_4.bmp,0.5505620557310845
i17_20_5.bmp,0.3722022486942496
i17_21_1.bmp,0.895095938705302
i17_21_2.bmp,0.830707302359761
i17_21_3.bmp,0.7382543388379511
i17_21_4.bmp,0.6171214203376736
i17_21_5.bmp,0.4587202906793665
i17_22_1.bmp,0.8991421586941085
i17_22_2.bmp,0.8340134165643764
i17_22_3.bmp,0.7347758493182893
i17_22_4.bmp,0.58418082243919
i17_22_5.bmp,0.5220952108243643
i17_23_1.bmp,0.992797287725928
i17_23_2.bmp,0.9790249928662651
i17_23_3.bmp,0.8771655493008081
i17_23_4.bmp,0.753731379575638
i17_23_5.bmp,0.6119261189861606
i17_24_1.bmp,0.9062563876782498
i17_24_2.bmp,0.8544475661425964
i17_24_3.bmp,0.7630285474213585
i17_24_4.bmp,0.6357055499210936
i17_24_5.bmp,0.550671353291369
i18_01_1.bmp,0.9412689234643273
i18_01_2.bmp,0.8950546679884128
i18_01_3.bmp,0.8201274945133232
i18_01_4.bmp,0.7200431373790747
i18_01_5.bmp,0.5959852782337862
i18_02_1.bmp,0.9835219289153717
i18_02_2.bmp,0.9687047257084221
i18_02_3.bmp,0.9411711686099525
i18_02_4.bmp,0.8944233200737532
i18_02_5.bmp,0.8211087653817883
i18_03_1.bmp,0.9518105165334102
i18_03_2.bmp,0.9139679111292184
i18_03_3.bmp,0.8482478920336182
i18_03_4.bmp,0.7544313603572718
i18_03_5.bmp,0.6386010281346771
i18_04_1.bmp,0.9803130584714133
i18_04_2.bmp,0.9631151179219987
i18_04_3.bmp,0.9304214578837087
i18_04_4.bmp,0.873209041125364
i18_04_5.bmp,0.7812627465427644
i18_05_1.bmp,0.9394245385213273
i18_05_2.bmp,0.8916909623766401
i18_05_3.bmp,0.7538932507499667
i18_05_4.bmp,0.5530078400372705
i18_05_5.bmp,0.33996265346309024
i18_06_1.bmp,0.9597689006528294
i18_06_2.bmp,0.9096659076073235
i18_06_3.bmp,0.8395690348048667
i18_06_4.bmp,0.7182615971297253
i18_06_5.bmp,0.557741062861075
i18_07_1.bmp,0.9497831575417238
i18_07_2.bmp,0.9168337564938539
i18_07_3.bmp,0.8432534553458841
i18_07_4.bmp,0.8088611274243114
i18_07_5.bmp,0.7411054408853996
i18_08_1.bmp,0.9796467447284258
i18_08_2.bmp,0.9369012342572527
i18_08_3.bmp,0.835016800801478
i18_08_4.bmp,0.6663099672726007
i18_08_5.bmp,0.48406554711205685
i18_09_1.bmp,0.9404027169419644
i18_09_2.bmp,0.9041746913489197
i18_09_3.bmp,0.8129470290452215
i18_09_4.bmp,0.6467023906005864
i18_09_5.bmp,0.4712198333923411
i18_10_1.bmp,0.9499746941485866
i18_10_2.bmp,0.9184684712942032
i18_10_3.bmp,0.8463590264941018
i18_10_4.bmp,0.7008806936395873
i18_10_5.bmp,0.5623041815082443
i18_11_1.bmp,0.9374496102599291
i18_11_2.bmp,0.895386427207197
i18_11_3.bmp,0.8294037417217128
i18_11_4.bmp,0.6364583350095684
i18_11_5.bmp,0.43606597448832707
i18_12_1.bmp,0.9203523384384472
i18_12_2.bmp,0.9291445330512504
i18_12_3.bmp,0.8173937859995737
i18_12_4.bmp,0.7232235536032682
i18_12_5.bmp,0.5841444881685918
i18_13_1.bmp,0.9201079074018057
i18_13_2.bmp,0.8124838090375774
i18_13_3.bmp,0.8001562447270752
i18_13_4.bmp,0.615684316765341
i18_13_5.bmp,0.48082691064342664
i18_14_1.bmp,0.9690507348076588
i18_14_2.bmp,0.9668207657408044
i18_14_3.bmp,0.9284333366150754
i18_14_4.bmp,0.8974403415367606
i18_14_5.bmp,0.8622484141428272
i18_15_1.bmp,0.9490888663792111
i18_15_2.bmp,0.9579455505418614
i18_15_3.bmp,0.967039859270722
i18_15_4.bmp,0.9773746828769936
i18_15_5.bmp,0.9888680070853366
i18_16_1.bmp,0.9922515112426252
i18_16_2.bmp,0.9861071362071501
i18_16_3.bmp,0.8958784002195681
i18_16_4.bmp,0.9196347346176139
i18_16_5.bmp,0.6434101904219103
i18_17_1.bmp,0.9934068538721275
i18_17_2.bmp,0.9760554001825299
i18_17_3.bmp,0.9622017337268893
i18_17_4.bmp,0.9085634461221945
i18_17_5.bmp,0.8421128637122441
i18_18_1.bmp,0.998675320131962
i18_18_2.bmp,0.9987016838441816
i18_18_3.bmp,0.998709055645239
i18_18_4.bmp,0.9987275506185457
i18_18_5.bmp,0.9988492689274061
i18_19_1.bmp,0.9572783553577399
i18_19_2.bmp,0.9223057758786045
i18_19_3.bmp,0.862421143873393
i18_19_4.bmp,0.7739637469220029
i18_19_5.bmp,0.6537704745559423
i18_20_1.bmp,0.9085819371989429
i18_20_2.bmp,0.8538438111069627
i18_20_3.bmp,0.7686104934493678
i18_20_4.bmp,0.6281876560738217
i18_20_5.bmp,0.40184661329287935
i18_21_1.bmp,0.9242435518282431
i18_21_2.bmp,0.8686483444540175
i18_21_3.bmp,0.7815182580504367
i18_21_4.bmp,0.6492660884388063
i18_21_5.bmp,0.4639463676726433
i18_22_1.bmp,0.9451185556957977
i18_22_2.bmp,0.8865884152438741
i18_22_3.bmp,0.7982737345668938
i18_22_4.bmp,0.7406535893768676
i18_22_5.bmp,0.5539085361291929
i18_23_1.bmp,0.994674968719153
i18_23_2.bmp,0.9843146224154259
i18_23_3.bmp,0.9699505094436309
i18_23_4.bmp,0.944635620587305
i18_23_5.bmp,0.7736786811165852
i18_24_1.bmp,0.9369449005870437
i18_24_2.bmp,0.8849694437270023
i18_24_3.bmp,0.7879306836472277
i18_24_4.bmp,0.6350045907891896
i18_24_5.bmp,0.43882163147170417
i19_01_1.bmp,0.9350963194783785
i19_01_2.bmp,0.886693623585122
i19_01_3.bmp,0.8119563838392915
i19_01_4.bmp,0.7165944054996908
i19_01_5.bmp,0.6072743013400504
i19_02_1.bmp,0.9815123277777601
i19_02_2.bmp,0.9652172295152273
i19_02_3.bmp,0.9349711714044282
i19_02_4.bmp,0.8853872893432935
i19_02_5.bmp,0.8115949720341125
i19_03_1.bmp,0.9475929746457814
i19_03_2.bmp,0.9071674181529045
i19_03_3.bmp,0.8416500955189751
i19_03_4.bmp,0.7540339727063979
i19_03_5.bmp,0.6497591523051084
i19_04_1.bmp,0.9876766332424837
i19_04_2.bmp,0.9726439852829549
i19_04_3.bmp,0.9485745643670745
i19_04_4.bmp,0.9173182573316923
i19_04_5.bmp,0.8350772051400848
i19_05_1.bmp,0.9336112929069958
i19_05_2.bmp,0.8836571561952121
i19_05_3.bmp,0.7484304157170756
i19_05_4.bmp,0.5689674631630757
i19_05_5.bmp,0.3860720715369365
i19_06_1.bmp,0.9653414161383189
i19_06_2.bmp,0.9282826152773688
i19_06_3.bmp,0.8651601035203702
i19_06_4.bmp,0.7741683936597988
i19_06_5.bmp,0.6362627797127216
i19_07_1.bmp,0.9504233169609834
i19_07_2.bmp,0.9169702553734124
i19_07_3.bmp,0.8895743147120747
i19_07_4.bmp,0.8562909301475204
i19_07_5.bmp,0.7969931650201925
i19_08_1.bmp,0.977802749501779
i19_08_2.bmp,0.9272251801106933
i19_08_3.bmp,0.8088396444783934
i19_08_4.bmp,0.6375471486901285
i19_08_5.bmp,0.4790870445072999
i19_09_1.bmp,0.9480930190556293
i19_09_2.bmp,0.9184498988539832
i19_09_3.bmp,0.8658433714295748
i19_09_4.bmp,0.7845596081974967
i19_09_5.bmp,0.6571299770644511
i19_10_1.bmp,0.9564945384332691
i19_10_2.bmp,0.9300979768002662
i19_10_3.bmp,0.8692466004674503
i19_10_4.bmp,0.7552976398456888
i19_10_5.bmp,0.6521559217783552
i19_11_1.bmp,0.9230717978069568
i19_11_2.bmp,0.8850060826960556
i19_11_3.bmp,0.8309323939354565
i19_11_4.bmp,0.7020097554883358
i19_11_5.bmp,0.5595123397581602
i19_12_1.bmp,0.9494509490735861
i19_12_2.bmp,0.9087801082474062
i19_12_3.bmp,0.8807270957988779
i19_12_4.bmp,0.8969281984744466
i19_12_5.bmp,0.726328295014212
i19_13_1.bmp,0.943207106678016
i19_13_2.bmp,0.8558842175205659
i19_13_3.bmp,0.8021836104694026
i19_13_4.bmp,0.6718529015036779
i19_13_5.bmp,0.5619110625220693
i19_14_1.bmp,0.9708548974046648
i19_14_2.bmp,0.9733929688887231
i19_14_3.bmp,0.9478926427588076
i19_14_4.bmp,0.9202310942944879
i19_14_5.bmp,0.893556680283812
i19_15_1.bmp,0.9497007833645226
i19_15_2.bmp,0.9601089891969496
i19_15_3.bmp,0.9694860855405378
i19_15_4.bmp,0.9776875604812304
i19_15_5.bmp,0.9884064928838079
i19_16_1.bmp,0.9978151747157353
i19_16_2.bmp,0.9951483639498822
i19_16_3.bmp,0.972187873306733
i19_16_4.bmp,0.9648434449458043
i19_16_5.bmp,0.8813138931808006
i19_17_1.bmp,0.9937635296576826
i19_17_2.bmp,0.9796266431105451
i19_17_3.bmp,0.9648241703615361
i19_17_4.bmp,0.9259029071159469
i19_17_5.bmp,0.8513758823254721
i19_18_1.bmp,0.9984938367794107
i19_18_2.bmp,0.9985092795565996
i19_18_3.bmp,0.9985798320101144
i19_18_4.bmp,0.9985696500522475
i19_18_5.bmp,0.9987233374845118
i19_19_1.bmp,0.9411358267570379
i19_19_2.bmp,0.8960086092914735
i19_19_3.bmp,0.8287383291720869
i19_19_4.bmp,0.7391601276102574
i19_19_5.bmp,0.632256731768438
i19_20_1.bmp,0.9081226922316726
i19_20_2.bmp,0.8450660781423283
i19_20_3.bmp,0.7528353866612904
i19_20_4.bmp,0.6150798942321325
i19_20_5.bmp,0.4663099035210797
i19_21_1.bmp,0.9249261876251476
i19_21_2.bmp,0.8714673614847416
i19_21_3.bmp,0.780680303692929
i19_21_4.bmp,0.6590786287885335
i19_21_5.bmp,0.507902491711291
i19_22_1.bmp,0.933747869612125
i19_22_2.bmp,0.8906729613148361
i19_22_3.bmp,0.8142112252474759
i19_22_4.bmp,0.6986867568756063
i19_22_5.bmp,0.5631061453711309
i19_23_1.bmp,0.9958436550018608
i19_23_2.bmp,0.9875490120754218
i19_23_3.bmp,0.9760732615133882
i19_23_4.bmp,0.958747736047862
i19_23_5.bmp,0.932817922091837
i19_24_1.bmp,0.9204972033493926
i19_24_2.bmp,0.8676739544102704
i19_24_3.bmp,0.7935457466700063
i19_24_4.bmp,0.6912563448026017
i19_24_5.bmp,0.5579838695875584
i20_01_1.bmp,0.9206520246844747
i20_01_2.bmp,0.8597157240494202
i20_01_3.bmp,0.7672353900007236
i20_01_4.bmp,0.6448393024465885
i20_01_5.bmp,0.5072363255239022
i20_02_1.bmp,0.9727757254203983
i20_02_2.bmp,0.9503179311947958
i20_02_3.bmp,0.9093945376111419
i20_02_4.bmp,0.8437166033026136
i20_02_5.bmp,0.7456653474373337
i20_03_1.bmp,0.9354807419788526
i20_03_2.bmp,0.8851718847887415
i20_03_3.bmp,0.8039295481203781
i20_03_4.bmp,0.6959718490511547
i20_03_5.bmp,0.5671716034371409
i20_04_1.bmp,0.9768091938606761
i20_04_2.bmp,0.9586270640033888
i20_04_3.bmp,0.9275347315533383
i20_04_4.bmp,0.8799417606674825
i20_04_5.bmp,0.8137942462031199
i20_05_1.bmp,0.9181758580621212
i20_05_2.bmp,0.8563160117394433
i20_05_3.bmp,0.6843187304720468
i20_05_4.bmp,0.45716736948486497
i20_05_5.bmp,0.2560424217633234
i20_06_1.bmp,0.9034367919537104
i20_06_2.bmp,0.825653105636219
i20_06_3.bmp,0.6851136897559136
i20_06_4.bmp,0.5096383687891969
i20_06_5.bmp,0.3477422543057411
i20_07_1.bmp,0.9667333207455243
i20_07_2.bmp,0.9456431408098291
i20_07_3.bmp,0.8948225752320211
i20_07_4.bmp,0.8594418034757354
i20_07_5.bmp,0.832645465942828
i20_08_1.bmp,0.9890207158049332
i20_08_2.bmp,0.967492288473265
i20_08_3.bmp,0.919830854783581
i20_08_4.bmp,0.8464467575393196
i20_08_5.bmp,0.7586888541122805
i20_09_1.bmp,0.9671588583763552
i20_09_2.bmp,0.9530944082424253
i20_09_3.bmp,0.9267506849371484
i20_09_4.bmp,0.8703206556379124
i20_09_5.bmp,0.7777036720366944
i20_10_1.bmp,0.9689152880276273
i20_10_2.bmp,0.9522627198737951
i20_10_3.bmp,0.9164868763634112
i20_10_4.bmp,0.8533263376203853
i20_10_5.bmp,0.7954963175005586
i20_11_1.bmp,0.9426161000070781
i20_11_2.bmp,0.9116627695080172
i20_11_3.bmp,0.8426566624979664
i20_11_4.bmp,0.7679519540949733
i20_11_5.bmp,0.6998335291279955
i20_12_1.bmp,0.9485053518002315
i20_12_2.bmp,0.998315818420883
i20_12_3.bmp,0.8524016642913151
i20_12_4.bmp,0.8036466756515234
i20_12_5.bmp,0.659168017009388
i20_13_1.bmp,0.9543712089299208
i20_13_2.bmp,0.8023208353178638
i20_13_3.bmp,0.8915405162902579
i20_13_4.bmp,0.6180675860227327
i20_13_5.bmp,0.4894100208448865
i20_14_1.bmp,0.9797403726383251
i20_14_2.bmp,0.9708151139877268
i20_14_3.bmp,0.9406185112291827
i20_14_4.bmp,0.9243708315618285
i20_14_5.bmp,0.8981341620424654
i20_15_1.bmp,0.9462843119433458
i20_15_2.bmp,0.9552863709369925
i20_15_3.bmp,0.9661018389279282
i20_15_4.bmp,0.9766699414623268
i20_15_5.bmp,0.9879368903940511
i20_16_1.bmp,0.9947429776718926
i20_16_2.bmp,0.9895238347365345
i20_16_3.bmp,0.9400741699497053
i20_16_4.bmp,0.9549307994647084
i20_16_5.bmp,0.8451361509408157
i20_17_1.bmp,0.9855600236082713
i20_17_2.bmp,0.9180262563856281
i20_17_3.bmp,0.9482000401633692
i20_17_4.bmp,0.8285685839831977
i20_17_5.bmp,0.8622178626831252
i20_18_1.bmp,0.996485740370203
i20_18_2.bmp,0.9963213359585605
i20_18_3.bmp,0.9980843246026194
i20_18_4.bmp,0.9964178544108412
i20_18_5.bmp,0.9973461259243364
i20_19_1.bmp,0.8901632210900506
i20_19_2.bmp,0.814031101183845
i20_19_3.bmp,0.7162586535436086
i20_19_4.bmp,0.6031665504810209
i20_19_5.bmp,0.49158684160259664
i20_20_1.bmp,0.9148606313224207
i20_20_2.bmp,0.8656023314631777
i20_20_3.bmp,0.8022083739469005
i20_20_4.bmp,0.7177942365689954
i20_20_5.bmp,0.6253441290589822
i20_21_1.bmp,0.9325329334083567
i20_21_2.bmp,0.8944868351630553
i20_21_3.bmp,0.8450722067038549
i20_21_4.bmp,0.7871668598598724
i20_21_5.bmp,0.7258801897590357
i20_22_1.bmp,0.9259520759584583
i20_22_2.bmp,0.8714642150533537
i20_22_3.bmp,0.8021234513571643
i20_22_4.bmp,0.7041194360819705
i20_22_5.bmp,0.572064167263049
i20_23_1.bmp,0.9952195775334665
i20_23_2.bmp,0.9860039631434949
i20_23_3.bmp,0.9719608179139001
i20_23_4.bmp,0.9026915016581767
i20_23_5.bmp,0.7979262777987182
i20_24_1.bmp,0.9357491030534624
i20_24_2.bmp,0.9001498242352666
i20_24_3.bmp,0.8471894625032119
i20_24_4.bmp,0.7710643346803224
