name,ssim
i20_24_5.bmp,0.6972689625328853
i21_01_1.bmp,0.9181465535639548
i21_01_2.bmp,0.8583791985524323
i21_01_3.bmp,0.7705825893851193
i21_01_4.bmp,0.6641424689564115
i21_01_5.bmp,0.5504694846470694
i21_02_1.bmp,0.975988774596625
i21_02_2.bmp,0.955228759422839
i21_02_3.bmp,0.9167510729807148
i21_02_4.bmp,0.8573816029599605
i21_02_5.bmp,0.7693175179816086
i21_03_1.bmp,0.9336908379084937
i21_03_2.bmp,0.8827913543517432
i21_03_3.bmp,0.8077591069678818
i21_03_4.bmp,0.7074149599818097
i21_03_5.bmp,0.5939804393890835
i21_04_1.bmp,0.9836832013455944
i21_04_2.bmp,0.9696533502564629
i21_04_3.bmp,0.943247289868565
i21_04_4.bmp,0.8955579314932973
i21_04_5.bmp,0.823536644881219
i21_05_1.bmp,0.9152676859359654
i21_05_2.bmp,0.8541889766472978
i21_05_3.bmp,0.6991826754808291
i21_05_4.bmp,0.5106249746105672
i21_05_5.bmp,0.3264755486729698
i21_06_1.bmp,0.959548780645163
i21_06_2.bmp,0.9155333363748452
i21_06_3.bmp,0.8471113539102497
i21_06_4.bmp,0.732768561826019
i21_06_5.bmp,0.5965038228521365
i21_07_1.bmp,0.9515239625215138
i21_07_2.bmp,0.9248612426415221
i21_07_3.bmp,0.8913388143648268
i21_07_4.bmp,0.8394420996885908
i21_07_5.bmp,0.8174056954103545
i21_08_1.bmp,0.9794350732204534
i21_08_2.bmp,0.9363568026766719
i21_08_3.bmp,0.840081027710608
i21_08_4.bmp,0.7042117226023809
i21_08_5.bmp,0.5696385872382929
i21_09_1.bmp,0.953610708786772
i21_09_2.bmp,0.932269597865714
i21_09_3.bmp,0.874396007617198
i21_09_4.bmp,0.7567477024822074
i21_09_5.bmp,0.5952316819082957
i21_10_1.bmp,0.9544410487214867
i21_10_2.bmp,0.928236970508446
i21_10_3.bmp,0.873666427250026
i21_10_4.bmp,0.7744770782372944
i21_10_5.bmp,0.6717964825358521
i21_11_1.bmp,0.941931935652881
i21_11_2.bmp,0.9060975791964928
i21_11_3.bmp,0.8496144624435509
i21_11_4.bmp,0.7183049234929234
i21_11_5.bmp,0.5467613518116122
i21_12_1.bmp,0.9824795760693537
i21_12_2.bmp,0.9665452187650764
i21_12_3.bmp,0.9036067418641759
i21_12_4.bmp,0.7916864564641779
i21_12_5.bmp,0.7010526411840923
i21_13_1.bmp,0.912988327935249
i21_13_2.bmp,0.8936922391461392
i21_13_3.bmp,0.753171690710123
i21_13_4.bmp,0.6420250438261131
i21_13_5.bmp,0.4501820832800988
i21_14_1.bmp,0.973085536295653
i21_14_2.bmp,0.962834674089556
i21_14_3.bmp,0.928202458733981
i21_14_4.bmp,0.9002914481171637
i21_14_5.bmp,0.8738034491912252
i21_15_1.bmp,0.9484547150879459
i21_15_2.bmp,0.9569556323502355
i21_15_3.bmp,0.9669203877938645
i21_15_4.bmp,0.9772983276231478
i21_15_5.bmp,0.9884663289866775
i21_16_1.bmp,0.9976773398890664
i21_16_2.bmp,0.9944007776115215
i21_16_3.bmp,0.968322140015993
i21_16_4.bmp,0.9623640172135313
i21_16_5.bmp,0.8637759744462306
i21_17_1.bmp,0.9938490242565674
i21_17_2.bmp,0.9786629633047517
i21_17_3.bmp,0.9688909023745377
i21_17_4.bmp,0.919692715348869
i21_17_5.bmp,0.8719389870520126
i21_18_1.bmp,0.99793719169549
i21_18_2.bmp,0.9980245003200355
i21_18_3.bmp,0.9979198948786551
i21_18_4.bmp,0.9981283120397213
i21_18_5.bmp,0.9979564901340152
i21_19_1.bmp,0.905906972131438
i21_19_2.bmp,0.8421613892917542
i21_19_3.bmp,0.7579155315992049
i21_19_4.bmp,0.6624226634281738
i21_19_5.bmp,0.5637500730705474
i21_20_1.bmp,0.9036716016680059
i21_20_2.bmp,0.8578955611508294
i21_20_3.bmp,0.7861323644144069
i21_20_4.bmp,0.671481651556735
i21_20_5.bmp,0.5065875498006195
i21_21_1.bmp,0.9243141957643168
i21_21_2.bmp,0.872967097007876
i21_21_3.bmp,0.7859818781416121
i21_21_4.bmp,0.6521831514766855
i21_21_5.bmp,0.471358360744942
i21_22_1.bmp,0.929094965932574
i21_22_2.bmp,0.8608019539626343
i21_22_3.bmp,0.7880007178451772
i21_22_4.bmp,0.7036958469540501
i21_22_5.bmp,0.6245319766816498
i21_23_1.bmp,0.9942577339668098
i21_23_2.bmp,0.9831164321251085
i21_23_3.bmp,0.9657191795483263
i21_23_4.bmp,0.9401024877802
i21_23_5.bmp,0.6790690974205229
i21_24_1.bmp,0.9347331885521412
i21_24_2.bmp,0.882912348650903
i21_24_3.bmp,0.798436436333915
i21_24_4.bmp,0.6698109975936339
i21_24_5.bmp,0.5314900653576485
i22_01_1.bmp,0.9238681030823209
i22_01_2.bmp,0.8658379424071819
i22_01_3.bmp,0.7752562740929885
i22_01_4.bmp,0.6563136533752904
i22_01_5.bmp,0.5228575670039995
i22_02_1.bmp,0.9781211161234259
i22_02_2.bmp,0.9588341683966457
i22_02_3.bmp,0.9232484085010348
i22_02_4.bmp,0.8645969165415403
i22_02_5.bmp,0.7741914017032937
i22_03_1.bmp,0.9388559667932276
i22_03_2.bmp,0.8897094094991084
i22_03_3.bmp,0.8114392204189511
i22_03_4.bmp,0.7055775405245915
i22_03_5.bmp,0.5755005730251511
i22_04_1.bmp,0.9715395478703056
i22_04_2.bmp,0.9503269636945268
i22_04_3.bmp,0.9071239690443014
i22_04_4.bmp,0.8354924373888479
i22_04_5.bmp,0.7296576875467048
i22_05_1.bmp,0.9220582119980335
i22_05_2.bmp,0.8623532935314581
i22_05_3.bmp,0.69735928461486
i22_05_4.bmp,0.4760132461941
i22_05_5.bmp,0.26796785684288915
i22_06_1.bmp,0.9557918457987187
i22_06_2.bmp,0.916213353314629
i22_06_3.bmp,0.8398485113073505
i22_06_4.bmp,0.7271326957658399
i22_06_5.bmp,0.5658951692933235
i22_07_1.bmp,0.9469612195569884
i22_07_2.bmp,0.9093817112615215
i22_07_3.bmp,0.8612260627084112
i22_07_4.bmp,0.8201576325185864
i22_07_5.bmp,0.7543473005258964
i22_08_1.bmp,0.9758495257636849
i22_08_2.bmp,0.9246995020201204
i22_08_3.bmp,0.813346511292623
i22_08_4.bmp,0.6679859377658149
i22_08_5.bmp,0.5414751126913281
i22_09_1.bmp,0.9288949949887677
i22_09_2.bmp,0.8793382199700703
i22_09_3.bmp,0.7853323246189168
i22_09_4.bmp,0.6707074450006598
i22_09_5.bmp,0.5562814139272186
i22_10_1.bmp,0.9405048548136901
i22_10_2.bmp,0.9019779293796554
i22_10_3.bmp,0.8201661443295702
i22_10_4.bmp,0.6775560212868604
i22_10_5.bmp,0.5754116930547565
i22_11_1.bmp,0.9156454266855207
i22_11_2.bmp,0.8484322846213843
i22_11_3.bmp,0.7404735386830303
i22_11_4.bmp,0.5660372613903202
i22_11_5.bmp,0.4745197262705645
i22_12_1.bmp,0.9990751948281514
i22_12_2.bmp,0.880623645176547
i22_12_3.bmp,0.828117633658298
i22_12_4.bmp,0.6321248949559981
i22_12_5.bmp,0.42464663168651406
i22_13_1.bmp,0.9148364167461644
i22_13_2.bmp,0.8145562958712804
i22_13_3.bmp,0.6890710065205986
i22_13_4.bmp,0.5431634907035435
i22_13_5.bmp,0.48015557045525387
i22_14_1.bmp,0.9612245499589194
i22_14_2.bmp,0.9673512821804747
i22_14_3.bmp,0.9337829944177185
i22_14_4.bmp,0.8967707645713767
i22_14_5.bmp,0.8693815343676492
i22_15_1.bmp,0.9519752440507283
i22_15_2.bmp,0.9597025071832539
i22_15_3.bmp,0.9685327616051993
i22_15_4.bmp,0.97909585578101
i22_15_5.bmp,0.9882606636860259
i22_16_1.bmp,0.9976862902999307
i22_16_2.bmp,0.9944853697322645
i22_16_3.bmp,0.9693719734308195
i22_16_4.bmp,0.9571252700338875
i22_16_5.bmp,0.8516574707612643
i22_17_1.bmp,0.9945532029611079
i22_17_2.bmp,0.9825586065927038
i22_17_3.bmp,0.9698875281125491
i22_17_4.bmp,0.9293843202826305
i22_17_5.bmp,0.8688802674639196
i22_18_1.bmp,0.9982474090593919
i22_18_2.bmp,0.9982549036493248
i22_18_3.bmp,0.9983014437904493
i22_18_4.bmp,0.9981679275606893
i22_18_5.bmp,0.9983615070070447
i22_19_1.bmp,0.9223697629468648
i22_19_2.bmp,0.8688349513605318
i22_19_3.bmp,0.7923627670927456
i22_19_4.bmp,0.6908186533301952
i22_19_5.bmp,0.5715987072651333
i22_20_1.bmp,0.8922506943569589
i22_20_2.bmp,0.8208142564761789
i22_20_3.bmp,0.6904894408164417
i22_20_4.bmp,0.4910268034846879
i22_20_5.bmp,0.3071665737556155
i22_21_1.bmp,0.9081951932780686
i22_21_2.bmp,0.8384551765325928
i22_21_3.bmp,0.7301064252671525
i22_21_4.bmp,0.5736517999863286
i22_21_5.bmp,0.3902506131876193
i22_22_1.bmp,0.9236886490451797
i22_22_2.bmp,0.8524217017548177
i22_22_3.bmp,0.7639240384720825
i22_22_4.bmp,0.6465205568504606
i22_22_5.bmp,0.5786785651417892
i22_23_1.bmp,0.9920863994003035
i22_23_2.bmp,0.9748836007371192
i22_23_3.bmp,0.9424243199518046
i22_23_4.bmp,0.77554591296441
i22_23_5.bmp,0.5382485539999097
i22_24_1.bmp,0.9097109124223995
i22_24_2.bmp,0.8285247432656468
i22_24_3.bmp,0.7058645898178487
i22_24_4.bmp,0.567883888779508
i22_24_5.bmp,0.4723903302786811
i23_01_1.bmp,0.8803345808544233
i23_01_2.bmp,0.7940064249796931
i23_01_3.bmp,0.670199450732895
i23_01_4.bmp,0.5284217449479183
i23_01_5.bmp,0.3887602523410967
i23_02_1.bmp,0.9649843866352119
i23_02_2.bmp,0.93407296490951
i23_02_3.bmp,0.8800483470554393
i23_02_4.bmp,0.7929842741445027
i23_02_5.bmp,0.6698900336744992
i23_03_1.bmp,0.9033362492838433
i23_03_2.bmp,0.8316371703982088
i23_03_3.bmp,0.7216967409592626
i23_03_4.bmp,0.5847456180190514
i23_03_5.bmp,0.443282019306039
i23_04_1.bmp,0.976794491034654
i23_04_2.bmp,0.9565182618047541
i23_04_3.bmp,0.9207885498794327
i23_04_4.bmp,0.860997378438363
i23_04_5.bmp,0.7722524892064996
i23_05_1.bmp,0.8762720097224724
i23_05_2.bmp,0.7884630645623512
i23_05_3.bmp,0.5741151395529951
i23_05_4.bmp,0.3467456079972991
i23_05_5.bmp,0.1836451339490628
i23_06_1.bmp,0.9335391934240335
i23_06_2.bmp,0.8716784247148596
i23_06_3.bmp,0.7687880282723958
i23_06_4.bmp,0.6200758447895258
i23_06_5.bmp,0.44202047326156657
i23_07_1.bmp,0.9233711553283851
i23_07_2.bmp,0.8802184589566582
i23_07_3.bmp,0.8443158825657134
i23_07_4.bmp,0.810634526525495
i23_07_5.bmp,0.7629438318920604
i23_08_1.bmp,0.9899976711047251
i23_08_2.bmp,0.9719417643959689
i23_08_3.bmp,0.9331561839809502
i23_08_4.bmp,0.8712908070466665
i23_08_5.bmp,0.7977245937023926
i23_09_1.bmp,0.9517102215388549
i23_09_2.bmp,0.9377057365004582
i23_09_3.bmp,0.9107657632941396
i23_09_4.bmp,0.8674008718784526
i23_09_5.bmp,0.7926952586994285
i23_10_1.bmp,0.961142351795789
i23_10_2.bmp,0.9460191618134752
i23_10_3.bmp,0.9082236046022328
i23_10_4.bmp,0.8263833908833695
i23_10_5.bmp,0.7475626996127106
i23_11_1.bmp,0.9238393804347323
i23_11_2.bmp,0.8810122935597938
i23_11_3.bmp,0.8312967238335652
i23_11_4.bmp,0.7798849700883856
i23_11_5.bmp,0.7231051296918736
i23_12_1.bmp,0.9529314470312408
i23_12_2.bmp,0.9742924552273431
i23_12_3.bmp,0.8299367841296532
i23_12_4.bmp,0.7428213724710782
i23_12_5.bmp,0.6299592914051045
i23_13_1.bmp,0.9204589275147821
i23_13_2.bmp,0.7846704753156061
i23_13_3.bmp,0.6772190578178893
i23_13_4.bmp,0.5481456789923632
i23_13_5.bmp,0.3910904269977377
i23_14_1.bmp,0.9629645603870169
i23_14_2.bmp,0.9801543060250734
i23_14_3.bmp,0.9614748166040784
i23_14_4.bmp,0.9403424178355858
i23_14_5.bmp,0.9179103094130315
i23_15_1.bmp,0.9451960417678507
i23_15_2.bmp,0.9550964965581806
i23_15_3.bmp,0.9647235407604857
i23_15_4.bmp,0.975486344210103
i23_15_5.bmp,0.9872011565632831
i23_16_1.bmp,0.9978350684409524
i23_16_2.bmp,0.9945305337739986
i23_16_3.bmp,0.9719504425166032
i23_16_4.bmp,0.9604626130650175
i23_16_5.bmp,0.8675014487373846
i23_17_1.bmp,0.9950677286146317
i23_17_2.bmp,0.9834923014345395
i23_17_3.bmp,0.9778937390888486
i23_17_4.bmp,0.9329321827095763
i23_17_5.bmp,0.9119855474721791
i23_18_1.bmp,0.9971769507351973
i23_18_2.bmp,0.9972171441464348
i23_18_3.bmp,0.9972583727561215
i23_18_4.bmp,0.9973190528069841
i23_18_5.bmp,0.9972995457863679
i23_19_1.bmp,0.8803244265999385
i23_19_2.bmp,0.7968631495239402
i23_19_3.bmp,0.6809400816038392
i23_19_4.bmp,0.5459396461727531
i23_19_5.bmp,0.40749619039091817
i23_20_1.bmp,0.8539399653302623
i23_20_2.bmp,0.7908376405371029
i23_20_3.bmp,0.7116603253053292
i23_20_4.bmp,0.628075493864379
i23_20_5.bmp,0.5503497131050394
i23_21_1.bmp,0.8794405928255321
i23_21_2.bmp,0.8019705846318849
i23_21_3.bmp,0.6818196120471312
i23_21_4.bmp,0.5348563182568132
i23_21_5.bmp,0.44841467062284457
i23_22_1.bmp,0.8983397145482205
i23_22_2.bmp,0.8202107204177722
i23_22_3.bmp,0.6976253014338043
i23_22_4.bmp,0.5963517875732319
i23_22_5.bmp,0.4521206219448646
i23_23_1.bmp,0.9916651802310087
i23_23_2.bmp,0.9786185515668153
i23_23_3.bmp,0.9154084943713283
i23_23_4.bmp,0.8788275900740011
i23_23_5.bmp,0.8006168312120179
i23_24_1.bmp,0.9149058174887821
i23_24_2.bmp,0.8767725869729477
i23_24_3.bmp,0.8184717262290342
i23_24_4.bmp,0.7554556920870433
i23_24_5.bmp,0.7115556597602859
i24_01_1.bmp,0.9293664908911707
i24_01_2.bmp,0.8753254596351187
i24_01_3.bmp,0.7885517502516792
i24_01_4.bmp,0.6763628270820441
i24_01_5.bmp,0.5444726450573207
i24_02_1.bmp,0.980003384266169
i24_02_2.bmp,0.9621840883900076
i24_02_3.bmp,0.9282496706784082
i24_02_4.bmp,0.8738410301965065
i24_02_5.bmp,0.7893793629464031
i24_03_1.bmp,0.9426792120966156
i24_03_2.bmp,0.8979861642386809
i24_03_3.bmp,0.822741670391912
i24_03_4.bmp,0.723519894559461
i24_03_5.bmp,0.5981978835644974
i24_04_1.bmp,0.977750639138734
i24_04_2.bmp,0.9593823611981163
i24_04_3.bmp,0.9235464094052912
i24_04_4.bmp,0.8595517946667999
i24_04_5.bmp,0.7603039729814789
i24_05_1.bmp,0.9271926112271953
i24_05_2.bmp,0.8712585063011048
i24_05_3.bmp,0.7153537598738685
i24_05_4.bmp,0.5008588099036475
i24_05_5.bmp,0.29139153636140475
i24_06_1.bmp,0.9607193114337089
i24_06_2.bmp,0.9256325245468175
i24_06_3.bmp,0.8613596807698249
i24_06_4.bmp,0.7517463495729726
i24_06_5.bmp,0.5995663688962773
i24_07_1.bmp,0.9555260699889696
i24_07_2.bmp,0.9219312186906514
i24_07_3.bmp,0.8689858348930674
i24_07_4.bmp,0.8205544357114986
i24_07_5.bmp,0.728898162247301
i24_08_1.bmp,0.9823182255597095
i24_08_2.bmp,0.9436058208251091
i24_08_3.bmp,0.8490802313312416
i24_08_4.bmp,0.7014797902077142
i24_08_5.bmp,0.5500508747308528
i24_09_1.bmp,0.9536380357372537
i24_09_2.bmp,0.9212965902969679
i24_09_3.bmp,0.8493957372561244
i24_09_4.bmp,0.7219586083708648
i24_09_5.bmp,0.5616310549339505
i24_10_1.bmp,0.9571782341413385
i24_10_2.bmp,0.9271636501894026
i24_10_3.bmp,0.8558595833338832
i24_10_4.bmp,0.722542923245682
i24_10_5.bmp,0.6010927639708848
i24_11_1.bmp,0.9347102410452518
i24_11_2.bmp,0.884108363426395
i24_11_3.bmp,0.8023068204801559
i24_11_4.bmp,0.622432299943655
i24_11_5.bmp,0.46813982133155224
i24_12_1.bmp,0.9769508600429526
i24_12_2.bmp,0.9559370851714316
i24_12_3.bmp,0.8662504979870508
i24_12_4.bmp,0.6304294434108925
i24_12_5.bmp,0.47524112888564124
i24_13_1.bmp,0.9095394471254761
i24_13_2.bmp,0.8654844573624483
i24_13_3.bmp,0.7796325451964987
i24_13_4.bmp,0.5725571661702848
i24_13_5.bmp,0.6242081000022586
i24_14_1.bmp,0.9602950055182532
i24_14_2.bmp,0.9639911966967806
i24_14_3.bmp,0.9349161330594112
i24_14_4.bmp,0.9080141559182884
i24_14_5.bmp,0.8758117474537449
i24_15_1.bmp,0.9549359037599083
i24_15_2.bmp,0.961036277647617
i24_15_3.bmp,0.969114284493079
i24_15_4.bmp,0.9760935983567421
i24_15_5.bmp,0.9879408442274874
i24_16_1.bmp,0.997432838957049
i24_16_2.bmp,0.9941378443948702
i24_16_3.bmp,0.9657125664450318
i24_16_4.bmp,0.9586653882077575
i24_16_5.bmp,0.8297439221984223
i24_17_1.bmp,0.9948403866003628
i24_17_2.bmp,0.9851489484513062
i24_17_3.bmp,0.9704203116001762
i24_17_4.bmp,0.9380233163467917
i24_17_5.bmp,0.8683610062027589
i24_18_1.bmp,0.9985254178467171
i24_18_2.bmp,0.9984098847858618
i24_18_3.bmp,0.9985233352979842
i24_18_4.bmp,0.9985108187079975
i24_18_5.bmp,0.9983988701634817
i24_19_1.bmp,0.9298224272388831
i24_19_2.bmp,0.8783439958998785
i24_19_3.bmp,0.8041173710275007
i24_19_4.bmp,0.7024760457162146
i24_19_5.bmp,0.5776093773477335
i24_20_1.bmp,0.9165533427767298
i24_20_2.bmp,0.8585439630091606
i24_20_3.bmp,0.7670220645215708
i24_20_4.bmp,0.6013409017675831
i24_20_5.bmp,0.38184660871291654
i24_21_1.bmp,0.9137434261314425
i24_21_2.bmp,0.8528254957056279
i24_21_3.bmp,0.7545193134751349
i24_21_4.bmp,0.616102965391434
i24_21_5.bmp,0.43966496883866835
i24_22_1.bmp,0.9290397418140413
i24_22_2.bmp,0.8684737858910994
i24_22_3.bmp,0.7655215819378735
i24_22_4.bmp,0.59287726156519
i24_22_5.bmp,0.47357464204979244
i24_23_1.bmp,0.9932619364951053
i24_23_2.bmp,0.9784405447603743
i24_23_3.bmp,0.9546081688110358
i24_23_4.bmp,0.9157639934503706
i24_23_5.bmp,0.5680506029908533
i24_24_1.bmp,0.9363944026561627
i24_24_2.bmp,0.8760928779649371
i24_24_3.bmp,0.7825830157368114
i24_24_4.bmp,0.6306084190572154
i24_24_5.bmp,0.46176479370149165
i25_01_1.bmp,0.9333782721493303
i25_01_2.bmp,0.8882356646730466
i25_01_3.bmp,0.8239100421947547
i25_01_4.bmp,0.7523601632448299
i25_01_5.bmp,0.6783197820900465
i25_02_1.bmp,0.9790907520620411
i25_02_2.bmp,0.9616556620288369
i25_02_3.bmp,0.9307286661382009
i25_02_4.bmp,0.8836915358785034
i25_02_5.bmp,0.820475568542814
i25_03_1.bmp,0.945165998638042
i25_03_2.bmp,0.9065677107933532
i25_03_3.bmp,0.8498385342448631
i25_03_4.bmp,0.7815173887489064
i25_03_5.bmp,0.7058916616694504
i25_04_1.bmp,0.9930541463609585
i25_04_2.bmp,0.9870151475472406
i25_04_3.bmp,0.9768296634727627
i25_04_4.bmp,0.958791781085102
i25_04_5.bmp,0.927915359210916
i25_05_1.bmp,0.9313652703214633
i25_05_2.bmp,0.8846321067967067
i25_05_3.bmp,0.7748098792653013
i25_05_4.bmp,0.6533550563889956
i25_05_5.bmp,0.531391823844633
i25_06_1.bmp,0.9619291852110015
i25_06_2.bmp,0.9287738936020151
i25_06_3.bmp,0.8747244876706239
i25_06_4.bmp,0.7847547148908783
i25_06_5.bmp,0.68576360208041
i25_07_1.bmp,0.9753647335724556
i25_07_2.bmp,0.9615581398612583
i25_07_3.bmp,0.947657364128503
i25_07_4.bmp,0.9253797548445117
i25_07_5.bmp,0.892418065091231
i25_08_1.bmp,0.9635551654650669
i25_08_2.bmp,0.8770736215756595
i25_08_3.bmp,0.7250890832362664
i25_08_4.bmp,0.5852999451891288
i25_08_5.bmp,0.47724425183654
i25_09_1.bmp,0.9925305199465614
i25_09_2.bmp,0.9863626144845183
i25_09_3.bmp,0.9689350148510186
i25_09_4.bmp,0.9011447090563682
i25_09_5.bmp,0.7426697407263742
i25_10_1.bmp,0.9874531193999314
i25_10_2.bmp,0.9763295730791733
i25_10_3.bmp,0.940983070743359
i25_10_4.bmp,0.8611775593001965
i25_10_5.bmp,0.7547951965810261
i25_11_1.bmp,0.9913353411427018
i25_11_2.bmp,0.986433481571483
i25_11_3.bmp,0.9720656895637793
i25_11_4.bmp,0.9557775411939754
i25_11_5.bmp,0.9055714323255046
i25_12_1.bmp,0.9981798716166718
i25_12_2.bmp,0.9934236377224271
i25_12_3.bmp,0.9479241378307633
i25_12_4.bmp,0.9301394682248116
i25_12_5.bmp,0.9114680116517437
i25_13_1.bmp,0.9336048106816518
i25_13_2.bmp,0.9667301848680611
i25_13_3.bmp,0.9129747683595678
i25_13_4.bmp,0.919494706631577
i25_13_5.bmp,0.8343119416944301
i25_14_1.bmp,0.9945814016006443
i25_14_2.bmp,0.9786462355772889
i25_14_3.bmp,0.9680892995660703
i25_14_4.bmp,0.9526469015195573
i25_14_5.bmp,0.9363939975700468
i25_15_1.bmp,0.9457645539365828
i25_15_2.bmp,0.9565726351743512
i25_15_3.bmp,0.9666418772283526
i25_15_4.bmp,0.9773835363419836
i25_15_5.bmp,0.9884430978660201
i25_16_1.bmp,0.9927263381469124
i25_16_2.bmp,0.9807698263031247
i25_16_3.bmp,0.9491754091119867
i25_16_4.bmp,0.9321468819098532
i25_16_5.bmp,0.8501884026130766
i25_17_1.bmp,0.9807591798048457
i25_17_2.bmp,0.9703858346399237
i25_17_3.bmp,0.9389647732955858
i25_17_4.bmp,0.9317405290236618
i25_17_5.bmp,0.8144825448250159
i25_18_1.bmp,0.9992815304636292
i25_18_2.bmp,0.9991880489153712
i25_18_3.bmp,0.9992536133422658
i25_18_4.bmp,0.9992951412671424
i25_18_5.bmp,0.9993112493084592
i25_19_1.bmp,0.9407518951489169
i25_19_2.bmp,0.9026485467234355
i25_19_3.bmp,0.8512632218259065
i25_19_4.bmp,0.7903301576932832
i25_19_5.bmp,0.725057387271237
i25_20_1.bmp,0.9850196621658185
i25_20_2.bmp,0.9744467231469306
i25_20_3.bmp,0.9585911523100081
i25_20_4.bmp,0.9334323278190068
i25_20_5.bmp,0.8875481511531985
i25_21_1.bmp,0.9616158787909532
i25_21_2.bmp,0.9309722337419493
i25_21_3.bmp,0.939146112434361
i25_21_4.bmp,0.7988707254074523
i25_21_5.bmp,0.7178439522201963
i25_22_1.bmp,0.9066477275990619
i25_22_2.bmp,0.8537175248109791
i25_22_3.bmp,0.7801278758568208
i25_22_4.bmp,0.7186692815724091
i25_22_5.bmp,0.6883745051656707
i25_23_1.bmp,0.9991686943728992
i25_23_2.bmp,0.9975709640714121
i25_23_3.bmp,0.9950232932801915
i25_23_4.bmp,0.9917508512621963
i25_23_5.bmp,0.986965600058358
i25_24_1.bmp,0.9783331953388049
i25_24_2.bmp,0.9549830966722439
i25_24_3.bmp,0.9117449142764075
i25_24_4.bmp,0.8673282352973429
i25_24_5.bmp,0.8042298831280854
